domainDef	Ntopdommks	LFF_Xenium_loose	LFF_Xenium_strict	LFF_Visium	k1	k2	looseInDom	strictInDom	nmfpredInDom
LC_k1_0.2_k2_0.2	180	0.901603958969927	0.893751864769489	0.894780703108121	0.2	0.2	0.340738054220691	0.423062662217278	0.369289827255278
LC_k1_0.2_k2_0.2	190	0.904767153485809	0.896194237775941	0.88771754867098	0.2	0.2	0.340738054220691	0.423062662217278	0.369289827255278
LC_k1_0.2_k2_0.2	200	0.899171979299483	0.888353708842721	0.881069526738169	0.2	0.2	0.340738054220691	0.423062662217278	0.369289827255278
LC_k1_0.2_k2_0.2	210	0.894958421473762	0.879740713265283	0.882472229690988	0.2	0.2	0.340738054220691	0.423062662217278	0.369289827255278
LC_k1_0.2_k2_0.2	220	0.892474487639677	0.873414739973967	0.883667017913593	0.2	0.2	0.340738054220691	0.423062662217278	0.369289827255278
LC_k1_0.2_k2_0.2	230	0.87466385901928	0.855612623564019	0.891545249889659	0.2	0.2	0.340738054220691	0.423062662217278	0.369289827255278
LC_k1_0.2_k2_0.2	240	0.868581051754371	0.849144082362541	0.901060782305248	0.2	0.2	0.340738054220691	0.423062662217278	0.369289827255278
LC_k1_0.2_k2_0.2	240	0.868581051754371	0.849144082362541	0.901060782305248	0.2	0.2	0.340738054220691	0.423062662217278	0.369289827255278
LC_k1_0.2_k2_0.2	250	0.852743627898046	0.830426726827629	0.901060782305248	0.2	0.2	0.340738054220691	0.423062662217278	0.369289827255278
LC_k1_0.2_k2_0.2	260	0.836875147219975	0.82055242055242	0.901060782305248	0.2	0.2	0.340738054220691	0.423062662217278	0.369289827255278
LC_k1_0.2_k2_0.2	270	0.833779765306947	0.819598805653484	0.901060782305248	0.2	0.2	0.340738054220691	0.423062662217278	0.369289827255278
LC_k1_0.2_k2_0.2	280	0.823443265493547	0.804848822780174	0.901060782305248	0.2	0.2	0.340738054220691	0.423062662217278	0.369289827255278
LC_k1_0.2_k2_0.2	290	0.809723761527362	0.793136414349099	0.901060782305248	0.2	0.2	0.340738054220691	0.423062662217278	0.369289827255278
LC_k1_0.2_k2_0.2	300	0.812771697463305	0.795374615273503	0.901060782305248	0.2	0.2	0.340738054220691	0.423062662217278	0.369289827255278
LC_k1_0.2_k2_0.28	10	0.83030303030303	0.927272727272727	0.490909090909091	0.2	0.28	0.3186145616103	0.398776418242492	0.347152911068458
LC_k1_0.2_k2_0.28	20	0.747368421052632	0.774436090225564	0.76390977443609	0.2	0.28	0.3186145616103	0.398776418242492	0.347152911068458
LC_k1_0.2_k2_0.28	30	0.863403781979978	0.861624026696329	0.812680756395996	0.2	0.28	0.3186145616103	0.398776418242492	0.347152911068458
LC_k1_0.2_k2_0.28	40	0.910694183864916	0.913696060037524	0.772607879924953	0.2	0.28	0.3186145616103	0.398776418242492	0.347152911068458
LC_k1_0.2_k2_0.28	50	0.891380552220888	0.889171668667467	0.806290516206483	0.2	0.28	0.3186145616103	0.398776418242492	0.347152911068458
LC_k1_0.2_k2_0.28	60	0.897249235898861	0.895859961100306	0.795887746596277	0.2	0.28	0.3186145616103	0.398776418242492	0.347152911068458
LC_k1_0.2_k2_0.28	70	0.889948385967982	0.897751727757851	0.842848394716123	0.2	0.28	0.3186145616103	0.398776418242492	0.347152911068458
LC_k1_0.2_k2_0.28	80	0.88384903891233	0.891537740271918	0.86601031411158	0.2	0.28	0.3186145616103	0.398776418242492	0.347152911068458
LC_k1_0.2_k2_0.28	90	0.905914310408692	0.907297197184838	0.875770671276289	0.2	0.28	0.3186145616103	0.398776418242492	0.347152911068458
LC_k1_0.2_k2_0.28	100	0.908046804680468	0.913723372337234	0.898733873387339	0.2	0.28	0.3186145616103	0.398776418242492	0.347152911068458
LC_k1_0.2_k2_0.28	110	0.916101255550797	0.920870996100354	0.917552915718053	0.2	0.28	0.3186145616103	0.398776418242492	0.347152911068458
LC_k1_0.2_k2_0.28	120	0.916785887908882	0.917827626918536	0.928064448920064	0.2	0.28	0.3186145616103	0.398776418242492	0.347152911068458
LC_k1_0.2_k2_0.28	130	0.925095249149927	0.926062079230906	0.935795927842794	0.2	0.28	0.3186145616103	0.398776418242492	0.347152911068458
LC_k1_0.2_k2_0.28	140	0.930375456473727	0.928389932430955	0.935054995517264	0.2	0.28	0.3186145616103	0.398776418242492	0.347152911068458
LC_k1_0.2_k2_0.28	150	0.927982577003423	0.927349659984888	0.929742655229121	0.2	0.28	0.3186145616103	0.398776418242492	0.347152911068458
LC_k1_0.2_k2_0.28	160	0.927885854916208	0.925890659791398	0.932969061291456	0.2	0.28	0.3186145616103	0.398776418242492	0.347152911068458
LC_k1_0.2_k2_0.28	170	0.924531481854654	0.919314122410098	0.929436190545979	0.2	0.28	0.3186145616103	0.398776418242492	0.347152911068458
LC_k1_0.2_k2_0.28	180	0.917059168492855	0.909353169336502	0.919676533226334	0.2	0.28	0.3186145616103	0.398776418242492	0.347152911068458
LC_k1_0.2_k2_0.28	190	0.910418279555783	0.898767862063536	0.915535785362184	0.2	0.28	0.3186145616103	0.398776418242492	0.347152911068458
LC_k1_0.2_k2_0.28	200	0.90489612240306	0.892330308257707	0.913332333308333	0.2	0.28	0.3186145616103	0.398776418242492	0.347152911068458
LC_k1_0.2_k2_0.28	210	0.896977255720084	0.885600256565585	0.910358835477319	0.2	0.28	0.3186145616103	0.398776418242492	0.347152911068458
LC_k1_0.2_k2_0.28	220	0.882931089860985	0.867692983889599	0.914358485994264	0.2	0.28	0.3186145616103	0.398776418242492	0.347152911068458
LC_k1_0.2_k2_0.28	230	0.873231761593258	0.862307580401372	0.914843462973328	0.2	0.28	0.3186145616103	0.398776418242492	0.347152911068458
LC_k1_0.2_k2_0.28	240	0.857821316342298	0.851740481605583	0.922130592545009	0.2	0.28	0.3186145616103	0.398776418242492	0.347152911068458
LC_k1_0.2_k2_0.28	240	0.857821316342298	0.851740481605583	0.922130592545009	0.2	0.28	0.3186145616103	0.398776418242492	0.347152911068458
LC_k1_0.2_k2_0.28	250	0.838619881918111	0.833921950751212	0.922130592545009	0.2	0.28	0.3186145616103	0.398776418242492	0.347152911068458
LC_k1_0.2_k2_0.28	260	0.837368099437065	0.831484079759942	0.922130592545009	0.2	0.28	0.3186145616103	0.398776418242492	0.347152911068458
LC_k1_0.2_k2_0.28	270	0.842220667559835	0.834513200150589	0.922130592545009	0.2	0.28	0.3186145616103	0.398776418242492	0.347152911068458
LC_k1_0.2_k2_0.28	280	0.848686116623208	0.837985907254648	0.922130592545009	0.2	0.28	0.3186145616103	0.398776418242492	0.347152911068458
LC_k1_0.2_k2_0.28	290	0.846025312531905	0.835456487858522	0.922130592545009	0.2	0.28	0.3186145616103	0.398776418242492	0.347152911068458
LC_k1_0.2_k2_0.28	300	0.837177301970022	0.828768764097379	0.922130592545009	0.2	0.28	0.3186145616103	0.398776418242492	0.347152911068458
LC_k1_0.2_k2_0.36	10	0.515151515151515	0.806060606060606	0.551515151515151	0.2	0.36	0.287786744038444	0.363552094920282	0.31618682021753
LC_k1_0.2_k2_0.36	20	0.747368421052632	0.798496240601504	0.750375939849624	0.2	0.36	0.287786744038444	0.363552094920282	0.31618682021753
LC_k1_0.2_k2_0.36	30	0.866518353726363	0.817575083426029	0.855839822024472	0.2	0.36	0.287786744038444	0.363552094920282	0.31618682021753
LC_k1_0.2_k2_0.36	40	0.887054409005629	0.864915572232646	0.804878048780488	0.2	0.36	0.287786744038444	0.363552094920282	0.31618682021753
LC_k1_0.2_k2_0.36	50	0.874957983193277	0.85469387755102	0.798703481392557	0.2	0.36	0.287786744038444	0.363552094920282	0.31618682021753
LC_k1_0.2_k2_0.36	60	0.860850236176716	0.843789941650459	0.802278410669631	0.2	0.36	0.287786744038444	0.363552094920282	0.31618682021753
LC_k1_0.2_k2_0.36	70	0.855480710349051	0.846907532149418	0.835115038054413	0.2	0.36	0.287786744038444	0.363552094920282	0.31618682021753
LC_k1_0.2_k2_0.36	80	0.86699484294421	0.859423347398031	0.84985935302391	0.2	0.36	0.287786744038444	0.363552094920282	0.31618682021753
LC_k1_0.2_k2_0.36	90	0.881911347079887	0.881483310696794	0.864312466559658	0.2	0.36	0.287786744038444	0.363552094920282	0.31618682021753
LC_k1_0.2_k2_0.36	100	0.896177617761776	0.893069306930693	0.891581158115812	0.2	0.36	0.287786744038444	0.363552094920282	0.31618682021753
LC_k1_0.2_k2_0.36	110	0.908157698983387	0.904794535987196	0.901539571264342	0.2	0.36	0.287786744038444	0.363552094920282	0.31618682021753
LC_k1_0.2_k2_0.36	120	0.908528370025696	0.905285089242308	0.913487047711646	0.2	0.36	0.287786744038444	0.363552094920282	0.31618682021753
LC_k1_0.2_k2_0.36	130	0.912346201641426	0.908134755356484	0.9204795914187	0.2	0.36	0.287786744038444	0.363552094920282	0.31618682021753
LC_k1_0.2_k2_0.36	140	0.914342568498393	0.908101725306685	0.924746889418556	0.2	0.36	0.287786744038444	0.363552094920282	0.31618682021753
LC_k1_0.2_k2_0.36	150	0.907864349526646	0.900792035201565	0.925710476021157	0.2	0.36	0.287786744038444	0.363552094920282	0.31618682021753
LC_k1_0.2_k2_0.36	160	0.910737724129849	0.904066565100199	0.927581155513887	0.2	0.36	0.287786744038444	0.363552094920282	0.31618682021753
LC_k1_0.2_k2_0.36	170	0.912255054622285	0.904079725942074	0.922843656304004	0.2	0.36	0.287786744038444	0.363552094920282	0.31618682021753
LC_k1_0.2_k2_0.36	180	0.915929503997037	0.905390084056092	0.915575583608548	0.2	0.36	0.287786744038444	0.363552094920282	0.31618682021753
LC_k1_0.2_k2_0.36	190	0.921535076784457	0.907872648462343	0.907818411648668	0.2	0.36	0.287786744038444	0.363552094920282	0.31618682021753
LC_k1_0.2_k2_0.36	200	0.907405685142129	0.891440786019651	0.905367134178355	0.2	0.36	0.287786744038444	0.363552094920282	0.31618682021753
LC_k1_0.2_k2_0.36	210	0.894328669584344	0.880656833812234	0.900641737907889	0.2	0.36	0.287786744038444	0.363552094920282	0.31618682021753
LC_k1_0.2_k2_0.36	220	0.884388295024879	0.870454122831238	0.90111403503829	0.2	0.36	0.287786744038444	0.363552094920282	0.31618682021753
LC_k1_0.2_k2_0.36	230	0.871742459173635	0.858951225345757	0.905323763003657	0.2	0.36	0.287786744038444	0.363552094920282	0.31618682021753
LC_k1_0.2_k2_0.36	240	0.855429781767045	0.842981648986962	0.910077431899859	0.2	0.36	0.287786744038444	0.363552094920282	0.31618682021753
LC_k1_0.2_k2_0.36	240	0.855429781767045	0.842981648986962	0.910077431899859	0.2	0.36	0.287786744038444	0.363552094920282	0.31618682021753
LC_k1_0.2_k2_0.36	250	0.857326357221716	0.845649498391974	0.910077431899859	0.2	0.36	0.287786744038444	0.363552094920282	0.31618682021753
LC_k1_0.2_k2_0.36	260	0.84540827299448	0.831979080254942	0.910077431899859	0.2	0.36	0.287786744038444	0.363552094920282	0.31618682021753
LC_k1_0.2_k2_0.36	270	0.841607338006465	0.825202906304156	0.910077431899859	0.2	0.36	0.287786744038444	0.363552094920282	0.31618682021753
LC_k1_0.2_k2_0.36	280	0.833785416359174	0.817149089000771	0.910077431899859	0.2	0.36	0.287786744038444	0.363552094920282	0.31618682021753
LC_k1_0.2_k2_0.36	290	0.8253329511893	0.810943506237107	0.910077431899859	0.2	0.36	0.287786744038444	0.363552094920282	0.31618682021753
LC_k1_0.2_k2_0.36	300	0.813228146979411	0.800075556395071	0.910077431899859	0.2	0.36	0.287786744038444	0.363552094920282	0.31618682021753
LC_k1_0.2_k2_0.44	10	0.454545454545455	0.466666666666667	0.503030303030303	0.2	0.44	0.251700063469036	0.31998516870597	0.279974408189379
LC_k1_0.2_k2_0.44	20	0.780451127819549	0.798496240601504	0.778947368421053	0.2	0.44	0.251700063469036	0.31998516870597	0.279974408189379
LC_k1_0.2_k2_0.44	30	0.859844271412681	0.862513904338153	0.73392658509455	0.2	0.44	0.251700063469036	0.31998516870597	0.279974408189379
LC_k1_0.2_k2_0.44	40	0.771482176360225	0.772232645403377	0.624765478424015	0.2	0.44	0.251700063469036	0.31998516870597	0.279974408189379
LC_k1_0.2_k2_0.44	50	0.833661464585834	0.821848739495798	0.72609843937575	0.2	0.44	0.251700063469036	0.31998516870597	0.279974408189379
LC_k1_0.2_k2_0.44	60	0.828507918866352	0.816838010558489	0.734037232564601	0.2	0.44	0.251700063469036	0.31998516870597	0.279974408189379
LC_k1_0.2_k2_0.44	70	0.863633977779722	0.849531974455428	0.779581838859242	0.2	0.44	0.251700063469036	0.31998516870597	0.279974408189379
LC_k1_0.2_k2_0.44	80	0.793600562587904	0.785419596812002	0.751218940459447	0.2	0.44	0.251700063469036	0.31998516870597	0.279974408189379
LC_k1_0.2_k2_0.44	90	0.829015927892332	0.826167839650986	0.784714162242252	0.2	0.44	0.251700063469036	0.31998516870597	0.279974408189379
LC_k1_0.2_k2_0.44	100	0.861770177017702	0.858133813381338	0.820498049804981	0.2	0.44	0.251700063469036	0.31998516870597	0.279974408189379
LC_k1_0.2_k2_0.44	110	0.87969253657327	0.875373622162613	0.858025832337759	0.2	0.44	0.251700063469036	0.31998516870597	0.279974408189379
LC_k1_0.2_k2_0.44	120	0.89796513646781	0.893117577609556	0.883457184526703	0.2	0.44	0.251700063469036	0.31998516870597	0.279974408189379
LC_k1_0.2_k2_0.44	130	0.904272897349411	0.898553851616163	0.899493370112933	0.2	0.44	0.251700063469036	0.31998516870597	0.279974408189379
LC_k1_0.2_k2_0.44	140	0.91250574008878	0.90558264634493	0.904148170825042	0.2	0.44	0.251700063469036	0.31998516870597	0.279974408189379
LC_k1_0.2_k2_0.44	150	0.903857060313792	0.898267478554603	0.905275790035113	0.2	0.44	0.251700063469036	0.31998516870597	0.279974408189379
LC_k1_0.2_k2_0.44	160	0.896481307863588	0.88698874956053	0.913269073010664	0.2	0.44	0.251700063469036	0.31998516870597	0.279974408189379
LC_k1_0.2_k2_0.44	170	0.889358272116072	0.880181483991915	0.910689358272116	0.2	0.44	0.251700063469036	0.31998516870597	0.279974408189379
LC_k1_0.2_k2_0.44	180	0.888152926530654	0.877471526898978	0.913587867938311	0.2	0.44	0.251700063469036	0.31998516870597	0.279974408189379
LC_k1_0.2_k2_0.44	190	0.886263652149571	0.876525519733015	0.904676175604806	0.2	0.44	0.251700063469036	0.31998516870597	0.279974408189379
LC_k1_0.2_k2_0.44	200	0.873924848121203	0.861911047776195	0.893174829370734	0.2	0.44	0.251700063469036	0.31998516870597	0.279974408189379
LC_k1_0.2_k2_0.44	210	0.866663643166512	0.853153780616989	0.889111836031267	0.2	0.44	0.251700063469036	0.31998516870597	0.279974408189379
LC_k1_0.2_k2_0.44	220	0.854854251308724	0.8389737579101	0.892982762604036	0.2	0.44	0.251700063469036	0.31998516870597	0.279974408189379
LC_k1_0.2_k2_0.44	230	0.845485367110581	0.831388281359802	0.895310916537421	0.2	0.44	0.251700063469036	0.31998516870597	0.279974408189379
LC_k1_0.2_k2_0.44	240	0.829580374659282	0.816398722200038	0.893399190958176	0.2	0.44	0.251700063469036	0.31998516870597	0.279974408189379
LC_k1_0.2_k2_0.44	240	0.829580374659282	0.816398722200038	0.893399190958176	0.2	0.44	0.251700063469036	0.31998516870597	0.279974408189379
LC_k1_0.2_k2_0.44	250	0.828060480967695	0.81509489751836	0.893399190958176	0.2	0.44	0.251700063469036	0.31998516870597	0.279974408189379
LC_k1_0.2_k2_0.44	260	0.82622000553035	0.817032113583838	0.893399190958176	0.2	0.44	0.251700063469036	0.31998516870597	0.279974408189379
LC_k1_0.2_k2_0.44	270	0.813726449532153	0.804975834144958	0.893399190958176	0.2	0.44	0.251700063469036	0.31998516870597	0.279974408189379
LC_k1_0.2_k2_0.44	280	0.803507880020336	0.795477529778988	0.893399190958176	0.2	0.44	0.251700063469036	0.31998516870597	0.279974408189379
LC_k1_0.2_k2_0.44	290	0.800449962298129	0.79034856702138	0.893399190958176	0.2	0.44	0.251700063469036	0.31998516870597	0.279974408189379
LC_k1_0.2_k2_0.44	300	0.798670651896132	0.790241669351882	0.893399190958176	0.2	0.44	0.251700063469036	0.31998516870597	0.279974408189379
LC_k1_0.2_k2_0.52	10	0.0303030303030303	0.0181818181818182	-0.127272727272727	0.2	0.52	0.21570405295131	0.273451983685577	0.242738323736404
LC_k1_0.2_k2_0.52	20	0.306766917293233	0.430075187969925	0.403007518796993	0.2	0.52	0.21570405295131	0.273451983685577	0.242738323736404
LC_k1_0.2_k2_0.52	30	0.674749721913237	0.746829810901001	0.651167964404894	0.2	0.52	0.21570405295131	0.273451983685577	0.242738323736404
LC_k1_0.2_k2_0.52	40	0.772795497185741	0.821200750469043	0.671482176360225	0.2	0.52	0.21570405295131	0.273451983685577	0.242738323736404
LC_k1_0.2_k2_0.52	50	0.832412965186074	0.864393757503001	0.702569027611044	0.2	0.52	0.21570405295131	0.273451983685577	0.242738323736404
LC_k1_0.2_k2_0.52	60	0.842178382884135	0.866018338427341	0.741706029452626	0.2	0.52	0.21570405295131	0.273451983685577	0.242738323736404
LC_k1_0.2_k2_0.52	70	0.856145569066573	0.874971568541685	0.783535998600297	0.2	0.52	0.21570405295131	0.273451983685577	0.242738323736404
LC_k1_0.2_k2_0.52	80	0.850773558368495	0.869714017815284	0.824660103141116	0.2	0.52	0.21570405295131	0.273451983685577	0.242738323736404
LC_k1_0.2_k2_0.52	90	0.887409968308845	0.899790097542907	0.849298267275795	0.2	0.52	0.21570405295131	0.273451983685577	0.242738323736404
LC_k1_0.2_k2_0.52	100	0.89975397539754	0.906126612661266	0.860822082208221	0.2	0.52	0.21570405295131	0.273451983685577	0.242738323736404
LC_k1_0.2_k2_0.52	110	0.914415165791312	0.918184072312513	0.883966368370038	0.2	0.52	0.21570405295131	0.273451983685577	0.242738323736404
LC_k1_0.2_k2_0.52	120	0.920473644003056	0.923779429127023	0.89002014028752	0.2	0.52	0.21570405295131	0.273451983685577	0.242738323736404
LC_k1_0.2_k2_0.52	130	0.923516639582679	0.926029305329856	0.906130085075585	0.2	0.52	0.21570405295131	0.273451983685577	0.242738323736404
LC_k1_0.2_k2_0.52	140	0.927423410815421	0.927397170409569	0.916275611729462	0.2	0.52	0.21570405295131	0.273451983685577	0.242738323736404
LC_k1_0.2_k2_0.52	150	0.927132761456065	0.926350504466865	0.920732476998978	0.2	0.52	0.21570405295131	0.273451983685577	0.242738323736404
LC_k1_0.2_k2_0.52	160	0.925744169694129	0.921012539552326	0.927018633540373	0.2	0.52	0.21570405295131	0.273451983685577	0.242738323736404
LC_k1_0.2_k2_0.52	170	0.920926227856449	0.916883751320522	0.929467944138104	0.2	0.52	0.21570405295131	0.273451983685577	0.242738323736404
LC_k1_0.2_k2_0.52	180	0.918744405691534	0.913544656728088	0.926473039291336	0.2	0.52	0.21570405295131	0.273451983685577	0.242738323736404
LC_k1_0.2_k2_0.52	190	0.914781718694643	0.907036351786972	0.916979184435784	0.2	0.52	0.21570405295131	0.273451983685577	0.242738323736404
LC_k1_0.2_k2_0.52	200	0.908818720468012	0.899369984249606	0.906139653491337	0.2	0.52	0.21570405295131	0.273451983685577	0.242738323736404
LC_k1_0.2_k2_0.52	210	0.898362450719647	0.892185439903075	0.908818146184073	0.2	0.52	0.21570405295131	0.273451983685577	0.242738323736404
LC_k1_0.2_k2_0.52	220	0.891446667756096	0.884932633844801	0.896993739540073	0.2	0.52	0.21570405295131	0.273451983685577	0.242738323736404
LC_k1_0.2_k2_0.52	230	0.889907017228073	0.88052243939846	0.903733858698734	0.2	0.52	0.21570405295131	0.273451983685577	0.242738323736404
LC_k1_0.2_k2_0.52	240	0.871396204795222	0.860942898314207	0.897947881039601	0.2	0.52	0.21570405295131	0.273451983685577	0.242738323736404
LC_k1_0.2_k2_0.52	240	0.871396204795222	0.860942898314207	0.897947881039601	0.2	0.52	0.21570405295131	0.273451983685577	0.242738323736404
LC_k1_0.2_k2_0.52	250	0.853795804732876	0.841028368453895	0.897947881039601	0.2	0.52	0.21570405295131	0.273451983685577	0.242738323736404
LC_k1_0.2_k2_0.52	260	0.840058171092654	0.827150606460951	0.897947881039601	0.2	0.52	0.21570405295131	0.273451983685577	0.242738323736404
LC_k1_0.2_k2_0.52	270	0.844183200196314	0.828233583451076	0.897947881039601	0.2	0.52	0.21570405295131	0.273451983685577	0.242738323736404
LC_k1_0.2_k2_0.52	280	0.835116519343359	0.821472030437706	0.897947881039601	0.2	0.52	0.21570405295131	0.273451983685577	0.242738323736404
LC_k1_0.2_k2_0.52	290	0.834252980169923	0.821978284214294	0.897947881039601	0.2	0.52	0.21570405295131	0.273451983685577	0.242738323736404
LC_k1_0.2_k2_0.52	300	0.833392371026345	0.821280680896454	0.897947881039601	0.2	0.52	0.21570405295131	0.273451983685577	0.242738323736404
LC_k1_0.2_k2_0.6	10	0.187878787878788	0.260606060606061	0.139393939393939	0.2	0.6	0.171547737782211	0.216907675194661	0.198080614203455
LC_k1_0.2_k2_0.6	20	0.266165413533835	0.350375939849624	0.216541353383459	0.2	0.6	0.171547737782211	0.216907675194661	0.198080614203455
LC_k1_0.2_k2_0.6	30	0.643604004449388	0.720133481646274	0.609788654060067	0.2	0.6	0.171547737782211	0.216907675194661	0.198080614203455
LC_k1_0.2_k2_0.6	40	0.757410881801126	0.789305816135085	0.673170731707317	0.2	0.6	0.171547737782211	0.216907675194661	0.198080614203455
LC_k1_0.2_k2_0.6	50	0.817046818727491	0.845666266506603	0.688643457382953	0.2	0.6	0.171547737782211	0.216907675194661	0.198080614203455
LC_k1_0.2_k2_0.6	60	0.840844679077522	0.854792998055016	0.767657682689636	0.2	0.6	0.171547737782211	0.216907675194661	0.198080614203455
LC_k1_0.2_k2_0.6	70	0.840468900358674	0.846102703175575	0.794138745516578	0.2	0.6	0.171547737782211	0.216907675194661	0.198080614203455
LC_k1_0.2_k2_0.6	80	0.851476793248945	0.862259728082513	0.821261134552274	0.2	0.6	0.171547737782211	0.216907675194661	0.198080614203455
LC_k1_0.2_k2_0.6	90	0.877548668559905	0.88721241305511	0.845478865703585	0.2	0.6	0.171547737782211	0.216907675194661	0.198080614203455
LC_k1_0.2_k2_0.6	100	0.895409540954096	0.900558055805581	0.867074707470747	0.2	0.6	0.171547737782211	0.216907675194661	0.198080614203455
LC_k1_0.2_k2_0.6	110	0.908617541645065	0.913053670851836	0.893018957239141	0.2	0.6	0.171547737782211	0.216907675194661	0.198080614203455
LC_k1_0.2_k2_0.6	120	0.92179318008195	0.924869782623793	0.9017015070491	0.2	0.6	0.171547737782211	0.216907675194661	0.198080614203455
LC_k1_0.2_k2_0.6	130	0.927329336738178	0.926985210777151	0.912537382730885	0.2	0.6	0.171547737782211	0.216907675194661	0.198080614203455
LC_k1_0.2_k2_0.6	140	0.924532592770768	0.923399881918174	0.912313310445868	0.2	0.6	0.171547737782211	0.216907675194661	0.198080614203455
LC_k1_0.2_k2_0.6	150	0.921575181119161	0.923040135117116	0.915615805146895	0.2	0.6	0.171547737782211	0.216907675194661	0.198080614203455
LC_k1_0.2_k2_0.6	160	0.921917848353451	0.919913863822805	0.924370092581741	0.2	0.6	0.171547737782211	0.216907675194661	0.198080614203455
LC_k1_0.2_k2_0.6	170	0.912438248423007	0.909849109372806	0.918547151031076	0.2	0.6	0.171547737782211	0.216907675194661	0.198080614203455
LC_k1_0.2_k2_0.6	180	0.904416802987746	0.900202681152711	0.921127195283805	0.2	0.6	0.171547737782211	0.216907675194661	0.198080614203455
LC_k1_0.2_k2_0.6	190	0.894693102739397	0.886576826009177	0.914433553342344	0.2	0.6	0.171547737782211	0.216907675194661	0.198080614203455
LC_k1_0.2_k2_0.6	200	0.880598514962874	0.872279306982675	0.905992649816245	0.2	0.6	0.171547737782211	0.216907675194661	0.198080614203455
LC_k1_0.2_k2_0.6	210	0.879463415108214	0.873614238094158	0.910371793335126	0.2	0.6	0.171547737782211	0.216907675194661	0.198080614203455
LC_k1_0.2_k2_0.6	220	0.873732552701126	0.866773355572711	0.906724218569505	0.2	0.6	0.171547737782211	0.216907675194661	0.198080614203455
LC_k1_0.2_k2_0.6	230	0.861128960274584	0.854727918749183	0.901117223387966	0.2	0.6	0.171547737782211	0.216907675194661	0.198080614203455
LC_k1_0.2_k2_0.6	240	0.842979044775083	0.840543238597892	0.891720342367055	0.2	0.6	0.171547737782211	0.216907675194661	0.198080614203455
LC_k1_0.2_k2_0.6	240	0.842979044775083	0.840543238597892	0.891720342367055	0.2	0.6	0.171547737782211	0.216907675194661	0.198080614203455
LC_k1_0.2_k2_0.6	250	0.839145970335525	0.831365237843805	0.891720342367055	0.2	0.6	0.171547737782211	0.216907675194661	0.198080614203455
LC_k1_0.2_k2_0.6	260	0.837404968439451	0.829602395119636	0.891720342367055	0.2	0.6	0.171547737782211	0.216907675194661	0.198080614203455
LC_k1_0.2_k2_0.6	270	0.827122152262415	0.823117829691308	0.891720342367055	0.2	0.6	0.171547737782211	0.216907675194661	0.198080614203455
LC_k1_0.2_k2_0.6	280	0.813172726328506	0.806633648752808	0.891720342367055	0.2	0.6	0.171547737782211	0.216907675194661	0.198080614203455
LC_k1_0.2_k2_0.6	290	0.813476973566868	0.808782014300879	0.891720342367055	0.2	0.6	0.171547737782211	0.216907675194661	0.198080614203455
LC_k1_0.2_k2_0.6	300	0.806928521428016	0.805746286069845	0.891720342367055	0.2	0.6	0.171547737782211	0.216907675194661	0.198080614203455
LC_k1_0.2_k2_0.68	10	0.212121212121212	0.333333333333333	0.187878787878788	0.2	0.68	0.125306011424427	0.157397107897664	0.146001279590531
LC_k1_0.2_k2_0.68	20	0.553383458646617	0.684210526315789	0.526315789473684	0.2	0.68	0.125306011424427	0.157397107897664	0.146001279590531
LC_k1_0.2_k2_0.68	30	0.691212458286986	0.717908787541713	0.561290322580645	0.2	0.68	0.125306011424427	0.157397107897664	0.146001279590531
LC_k1_0.2_k2_0.68	40	0.745590994371482	0.756848030018762	0.688180112570357	0.2	0.68	0.125306011424427	0.157397107897664	0.146001279590531
LC_k1_0.2_k2_0.68	50	0.820024009603842	0.835198079231693	0.727154861944778	0.2	0.68	0.125306011424427	0.157397107897664	0.146001279590531
LC_k1_0.2_k2_0.68	60	0.751597666018339	0.767213114754099	0.765823839955543	0.2	0.68	0.125306011424427	0.157397107897664	0.146001279590531
LC_k1_0.2_k2_0.68	70	0.78413087218966	0.788504942699676	0.764605021432945	0.2	0.68	0.125306011424427	0.157397107897664	0.146001279590531
LC_k1_0.2_k2_0.68	80	0.79971870604782	0.811533052039381	0.800890764181903	0.2	0.68	0.125306011424427	0.157397107897664	0.146001279590531
LC_k1_0.2_k2_0.68	90	0.845083755196115	0.854846277318188	0.837642507305429	0.2	0.68	0.125306011424427	0.157397107897664	0.146001279590531
LC_k1_0.2_k2_0.68	100	0.871167116711671	0.876879687968797	0.855409540954095	0.2	0.68	0.125306011424427	0.157397107897664	0.146001279590531
LC_k1_0.2_k2_0.68	110	0.886599193021211	0.89145008227577	0.885553276378964	0.2	0.68	0.125306011424427	0.157397107897664	0.146001279590531
LC_k1_0.2_k2_0.68	120	0.898159594416279	0.903791929995138	0.907722758524898	0.2	0.68	0.125306011424427	0.157397107897664	0.146001279590531
LC_k1_0.2_k2_0.68	130	0.910478089281569	0.912542845047727	0.911952914828825	0.2	0.68	0.125306011424427	0.157397107897664	0.146001279590531
LC_k1_0.2_k2_0.68	140	0.921672388532943	0.920902669961295	0.919546915658962	0.2	0.68	0.125306011424427	0.157397107897664	0.146001279590531
LC_k1_0.2_k2_0.68	150	0.919455975821148	0.91725143339704	0.918574158851505	0.2	0.68	0.125306011424427	0.157397107897664	0.146001279590531
LC_k1_0.2_k2_0.68	160	0.908109691784835	0.902994257588187	0.924859369506621	0.2	0.68	0.125306011424427	0.157397107897664	0.146001279590531
