rn	WebDivLabel
Br5854L_joekcjbg-1	inhibitory_4
Br5854L_joffojli-1	inhibitory_4
Br5854L_jogbiphn-1	inhibitory_4
Br5854L_jogcfacj-1	inhibitory_4
Br5854L_jogdbkee-1	endothelial_mural_16
Br5854L_joghmfmk-1	endothelial_mural_16
Br5854L_jognpfda-1	inhibitory_4
Br5854L_johbgfdj-1	inhibitory_4
Br5854L_johdmkol-1	inhibitory_4
Br5854L_johpcboi-1	inhibitory_4
Br5854L_joifkihm-1	inhibitory_4
Br5854L_joihaghl-1	inhibitory_4
Br5854L_joijjdgj-1	inhibitory_4
Br5854L_joikfjik-1	inhibitory_14
Br5854L_jojdajnf-1	inhibitory_4
Br5854L_jojkdkhm-1	inhibitory_4
Br5854L_jokdhnhc-1	inhibitory_4
Br5854L_jokiikol-1	inhibitory_4
Br5854L_joknbbcj-1	neurons_ambiguous_2
Br5854L_jokpbnnn-1	inhibitory_25
Br5854L_jolgbiio-1	inhibitory_4
Br5854L_jomemago-1	inhibitory_4
Br5854L_jomgfben-1	inhibitory_4
Br5854L_jomhkefh-1	inhibitory_4
Br5854L_jomijhfb-1	inhibitory_4
Br5854L_jommfjep-1	inhibitory_4
Br5854L_jonbemde-1	astrocytes_5
Br5854L_jonbljoi-1	inhibitory_4
Br5854L_joneppnp-1	inhibitory_4
Br5854L_jonicfil-1	inhibitory_4
Br5854L_jonlebke-1	inhibitory_4
Br5854L_jonnfiec-1	inhibitory_4
Br5854L_jooajfhj-1	inhibitory_4
Br5854L_jooanapi-1	inhibitory_4
Br5854L_joofjmfe-1	inhibitory_4
Br5854L_jooknblk-1	inhibitory_4
Br5854L_joonlecp-1	inhibitory_4
Br5854L_joopnmgn-1	inhibitory_4
Br5854L_jopdhonb-1	inhibitory_4
Br5854L_jopgfffe-1	inhibitory_4
Br5854L_jophhcjb-1	inhibitory_4
Br5854L_jpaaogmn-1	inhibitory_4
Br5854L_jpabheli-1	inhibitory_4
Br5854L_jpablekd-1	inhibitory_4
Br5854L_jpahnome-1	inhibitory_4
Br5854L_jpbagbmo-1	endothelial_mural_16
Br5854L_jpbimiam-1	inhibitory_4
Br5854L_jpbjlcdb-1	inhibitory_4
Br5854L_jpcaepfp-1	inhibitory_4
Br5854L_jpcghged-1	neurons_ambiguous_1
Br5854L_jpcidcga-1	inhibitory_4
Br5854L_jpcopinf-1	inhibitory_4
Br5854L_jpdapjne-1	inhibitory_4
Br5854L_jpdbnihb-1	endothelial_mural_16
Br5854L_jpebbeih-1	inhibitory_4
Br5854L_jpedbfbb-1	inhibitory_4
Br5854L_jpedgenk-1	inhibitory_4
Br5854L_jpedjajn-1	endothelial_mural_16
Br5854L_jpejhiaj-1	inhibitory_4
Br5854L_jpekhlem-1	endothelial_mural_16
Br5854L_jpelmoce-1	inhibitory_4
Br5854L_jpencejh-1	inhibitory_4
Br5854L_jpepmnci-1	inhibitory_4
Br5854L_jpfmjhpa-1	inhibitory_4
Br5854L_jpgdnldi-1	inhibitory_25
Br5854L_jpgdpkng-1	inhibitory_4
Br5854L_jpgecgbb-1	inhibitory_4
Br5854L_jphcjodl-1	endothelial_mural_16
Br5854L_jphcnlno-1	inhibitory_4
Br5854L_jphhgpge-1	inhibitory_4
Br5854L_jphjkfah-1	endothelial_mural_16
Br5854L_jpianhhd-1	endothelial_mural_16
Br5854L_jpidoaoe-1	inhibitory_4
Br5854L_jpikamgn-1	inhibitory_4
Br5854L_jpjafdbl-1	inhibitory_4
Br5854L_jpjdipin-1	inhibitory_4
Br5854L_jpjmibne-1	inhibitory_25
Br5854L_jpjpienm-1	neurons_ambiguous_2
Br5854L_jplfkoch-1	inhibitory_4
Br5854L_jplmkmol-1	inhibitory_4
Br5854L_jploeflp-1	inhibitory_4
Br5854L_jpmicnbp-1	inhibitory_25
Br5854L_jpmnpjfm-1	inhibitory_4
Br5854L_jpnjkfll-1	inhibitory_4
Br5854L_jpnopfpe-1	inhibitory_4
Br5854L_jpoblnle-1	inhibitory_4
Br5854L_jppclklp-1	inhibitory_4
Br5854L_jpphjcal-1	inhibitory_14
Br5854L_jppnjmnj-1	inhibitory_25
Br5854L_kaahbfce-1	inhibitory_4
Br5854L_kaaiklfj-1	neurons_ambiguous_2
Br5854L_kaakilpk-1	inhibitory_4
Br5854L_kabbffkd-1	endothelial_mural_16
Br5854L_kabpmhfe-1	inhibitory_4
Br5854L_kaccgimg-1	inhibitory_4
Br5854L_kachbemf-1	inhibitory_4
Br5854L_kaclfccd-1	inhibitory_4
Br5854L_kacllmil-1	inhibitory_4
Br5854L_kadfabog-1	inhibitory_4
Br5854L_kadfoncl-1	inhibitory_4
Br5854L_kadgkoeg-1	inhibitory_4
Br5854L_kadllmff-1	inhibitory_4
Br5854L_kadohmbn-1	inhibitory_4
Br5854L_kadopjei-1	inhibitory_4
Br5854L_kaeabobd-1	inhibitory_4
Br5854L_kaeipgbl-1	inhibitory_4
Br5854L_kaephbec-1	inhibitory_4
Br5854L_kafdenhc-1	inhibitory_4
Br5854L_kafdogno-1	inhibitory_4
Br5854L_kafhfppl-1	inhibitory_4
Br5854L_kagbganj-1	inhibitory_4
Br5854L_kagcbnlg-1	inhibitory_4
Br5854L_kagdaecg-1	inhibitory_4
Br5854L_kagleaha-1	inhibitory_4
Br5854L_kagnhfdj-1	endothelial_mural_16
Br5854L_kahembdg-1	inhibitory_4
Br5854L_kahgilhg-1	inhibitory_4
Br5854L_kahojddd-1	inhibitory_4
Br5854L_kaidcbnf-1	inhibitory_4
Br5854L_kaimmhpp-1	inhibitory_4
Br5854L_kajjfmka-1	inhibitory_4
Br5854L_kajlokmc-1	inhibitory_4
Br5854L_kajmfalh-1	inhibitory_4
Br5854L_kakdlafp-1	inhibitory_4
Br5854L_kakkddpo-1	inhibitory_4
Br5854L_kakkollm-1	inhibitory_4
Br5854L_kaknlppn-1	inhibitory_4
Br5854L_kalebeid-1	inhibitory_4
Br5854L_kalllini-1	endothelial_mural_16
Br5854L_kalmbgmh-1	endothelial_mural_16
Br5854L_kamffbkp-1	inhibitory_25
Br5854L_kamhlncj-1	inhibitory_4
Br5854L_kamncpah-1	inhibitory_4
Br5854L_kanclfmh-1	endothelial_mural_16
Br5854L_kanlfnpb-1	endothelial_mural_16
Br5854L_kanohilp-1	inhibitory_4
Br5854L_kanpemok-1	inhibitory_4
Br5854L_kaoaibgp-1	inhibitory_4
Br5854L_kaofdjog-1	inhibitory_4
Br5854L_kaohcbjo-1	inhibitory_4
Br5854L_kaokbgme-1	inhibitory_4
Br5854L_kaoliefe-1	inhibitory_4
Br5854L_kaopmdfn-1	inhibitory_4
Br5854L_kapdgcjb-1	inhibitory_4
Br5854L_kapfncal-1	inhibitory_4
Br5854L_kaphohmc-1	oligodendrocytes_10
Br5854L_kappdfbb-1	oligodendrocytes_10
Br5854L_kbacimnd-1	inhibitory_4
Br5854L_kbajgfkl-1	inhibitory_4
Br5854L_kbbkmgoh-1	inhibitory_4
Br5854L_kbbpjjin-1	inhibitory_4
Br5854L_kbccaoel-1	inhibitory_4
Br5854L_kbcegppg-1	NE
Br5854L_kbcnbdpb-1	inhibitory_4
Br5854L_kbdgjeac-1	inhibitory_4
Br5854L_kbdhepbm-1	neurons_ambiguous_3
Br5854L_kbdmjomg-1	inhibitory_4
Br5854L_kbdnakhk-1	inhibitory_4
Br5854L_kbfcjfbi-1	inhibitory_4
Br5854L_kbfckpid-1	inhibitory_4
Br5854L_kbfiaoep-1	inhibitory_4
Br5854L_kbflgnkf-1	inhibitory_4
Br5854L_kbfnakhe-1	inhibitory_25
Br5854L_kbfnfhej-1	inhibitory_4
Br5854L_kbfnfogd-1	inhibitory_4
Br5854L_kbgaakbl-1	inhibitory_4
Br5854L_kbgbnhkk-1	inhibitory_4
Br5854L_kbgfdnhe-1	neurons_ambiguous_2
Br5854L_kbgleopm-1	inhibitory_25
Br5854L_kbhadcbb-1	inhibitory_4
Br5854L_kbhcnpip-1	inhibitory_4
Br5854L_kbhmccko-1	inhibitory_4
Br5854L_kbhpcgag-1	inhibitory_4
Br5854L_kbifglng-1	inhibitory_4
Br5854L_kbihdkip-1	inhibitory_4
Br5854L_kbilobgg-1	inhibitory_4
Br5854L_kbioiomf-1	inhibitory_4
Br5854L_kbipcfbg-1	inhibitory_4
Br5854L_kbipmifn-1	endothelial_mural_16
Br5854L_kbjbjjba-1	inhibitory_4
Br5854L_kbjhjjam-1	inhibitory_4
Br5854L_kbjiblhl-1	endothelial_mural_16
Br5854L_kbjngjkp-1	inhibitory_4
Br5854L_kbjpajji-1	inhibitory_4
Br5854L_kbkbfjfp-1	endothelial_mural_16
Br5854L_kbkhkfip-1	inhibitory_4
Br5854L_kbkjofdn-1	inhibitory_4
Br5854L_kblojhia-1	inhibitory_4
Br5854L_kbmddecl-1	inhibitory_4
Br5854L_kbmifodd-1	inhibitory_4
Br5854L_kbmimnpg-1	neurons_ambiguous_2
Br5854L_kbmjokpj-1	inhibitory_4
Br5854L_kbnfkmab-1	inhibitory_4
Br5854L_kbnmdbok-1	inhibitory_4
Br5854L_kbnmdobk-1	inhibitory_4
Br5854L_kbnmpnlg-1	endothelial_mural_16
Br5854L_kbnpckga-1	inhibitory_4
Br5854L_kboahncp-1	inhibitory_4
Br5854L_kbogfafh-1	inhibitory_4
Br5854L_kbohhbpe-1	inhibitory_4
Br5854L_kboinolf-1	inhibitory_4
Br5854L_kbpdamgh-1	inhibitory_4
Br5854L_kbpimjme-1	inhibitory_14
Br5854L_kcadkmgj-1	inhibitory_4
Br5854L_kcbilfol-1	inhibitory_4
Br5854L_kcbknnpp-1	inhibitory_4
Br5854L_kcbmmgmm-1	inhibitory_4
Br5854L_kcbnamfk-1	inhibitory_4
Br5854L_kcdagkfn-1	inhibitory_4
Br5854L_kceacjek-1	astrocytes_5
Br5854L_kcekkggh-1	inhibitory_4
Br5854L_kcfddiee-1	inhibitory_4
Br5854L_kcfihldh-1	inhibitory_4
Br5854L_kcfjeola-1	inhibitory_4
Br5854L_kcfmpafd-1	inhibitory_4
Br5854L_kcfnnfhb-1	oligodendrocytes_10
Br5854L_kcfpkffj-1	endothelial_mural_16
Br5854L_kcgcdmhj-1	inhibitory_4
Br5854L_kcgdedcf-1	inhibitory_4
Br5854L_kcgignch-1	inhibitory_4
Br5854L_kchlkfpe-1	inhibitory_4
Br5854L_kchpmnig-1	neurons_ambiguous_3
Br5854L_kcibhgmf-1	astrocytes_5
Br5854L_kciihhaa-1	inhibitory_4
Br5854L_kcijljcl-1	neurons_ambiguous_2
Br5854L_kcikhgmf-1	inhibitory_4
Br5854L_kcilhedi-1	inhibitory_4
Br5854L_kcipbbdm-1	inhibitory_4
Br5854L_kcjfmgnl-1	inhibitory_4
Br5854L_kcjmnpdo-1	inhibitory_4
Br5854L_kckbhfkc-1	inhibitory_4
Br5854L_kckjenpa-1	inhibitory_4
Br5854L_kckkkfoa-1	inhibitory_4
Br5854L_kclbfmag-1	inhibitory_4
Br5854L_kclgaodg-1	inhibitory_4
Br5854L_kclhdnob-1	inhibitory_4
Br5854L_kcljaehk-1	inhibitory_4
Br5854L_kclkeoom-1	inhibitory_4
Br5854L_kcllgdbm-1	inhibitory_4
Br5854L_kclpaaic-1	inhibitory_4
Br5854L_kcmgdfcn-1	inhibitory_4
Br5854L_kcmgmhcm-1	inhibitory_4
Br5854L_kcnifhgc-1	inhibitory_4
Br5854L_kcnjpnol-1	endothelial_mural_16
Br5854L_kcnoobbd-1	neurons_ambiguous_1
Br5854L_kcobflnp-1	inhibitory_4
Br5854L_kcofdjom-1	neurons_ambiguous_1
Br5854L_kcpbngom-1	astrocytes_5
Br5854L_kcpmbpch-1	endothelial_mural_16
Br5854L_kdakgfcc-1	inhibitory_4
Br5854L_kdbekiej-1	inhibitory_4
Br5854L_kdbgmnij-1	inhibitory_4
Br5854L_kdcfkabl-1	inhibitory_4
Br5854L_kdcfmjnl-1	inhibitory_4
Br5854L_kdckhpih-1	inhibitory_4
Br5854L_kddbcnep-1	endothelial_mural_16
Br5854L_kddigcmh-1	inhibitory_4
Br5854L_kddoacja-1	endothelial_mural_16
Br5854L_kdeabnbi-1	endothelial_mural_16
Br5854L_kdeaejda-1	inhibitory_4
Br5854L_kdeangan-1	inhibitory_4
Br5854L_kdebdhdi-1	inhibitory_4
Br5854L_kdfcopij-1	inhibitory_4
Br5854L_kdfeeahb-1	endothelial_mural_16
Br5854L_kdfkfmle-1	inhibitory_4
Br5854L_kdgfakmi-1	inhibitory_4
Br5854L_kdglfpib-1	inhibitory_4
Br5854L_kdgoclla-1	endothelial_mural_16
Br5854L_kdiakbka-1	inhibitory_4
Br5854L_kdilekho-1	endothelial_mural_16
Br5854L_kdinmaan-1	neurons_ambiguous_3
Br5854L_kdjceahl-1	inhibitory_4
Br5854L_kdjggdld-1	inhibitory_4
Br5854L_kdjhbhgn-1	inhibitory_4
Br5854L_kdjjicae-1	inhibitory_4
Br5854L_kdjkgmgh-1	neurons_ambiguous_3
Br5854L_kdkalnkj-1	inhibitory_4
Br5854L_kdkcfeoe-1	inhibitory_4
Br5854L_kdkhciel-1	neurons_ambiguous_1
Br5854L_kdknmlop-1	inhibitory_4
Br5854L_kdldgmmn-1	inhibitory_4
Br5854L_kdlhfahd-1	inhibitory_4
Br5854L_kdlknpcn-1	inhibitory_4
Br5854L_kdllbcbf-1	astrocytes_5
Br5854L_kdmdhdjn-1	inhibitory_4
Br5854L_kdmgdegc-1	inhibitory_4
Br5854L_kdmiiihg-1	astrocytes_5
Br5854L_kdnbnpld-1	inhibitory_4
Br5854L_kdnhmlfg-1	astrocytes_5
Br5854L_kdnpcjig-1	inhibitory_4
Br5854L_kdobmmjl-1	inhibitory_4
Br5854L_kdpchnfi-1	neurons_ambiguous_3
Br5854L_kdpehima-1	NE
Br5854L_kdpfjhch-1	neurons_ambiguous_3
Br5854L_kdpkgkpm-1	inhibitory_4
Br5854L_kdpnjdig-1	inhibitory_14
Br5854L_keaapkcd-1	inhibitory_4
Br5854L_keacpgai-1	inhibitory_4
Br5854L_keakgcag-1	inhibitory_4
Br5854L_keapijpf-1	inhibitory_4
Br5854L_kebbkgdi-1	inhibitory_4
Br5854L_kebbkmjj-1	inhibitory_4
Br5854L_kebdjbhb-1	inhibitory_4
Br5854L_kebiinbn-1	inhibitory_4
Br5854L_keccfmni-1	inhibitory_4
Br5854L_kecekkee-1	inhibitory_4
Br5854L_kedcnmgi-1	inhibitory_4
Br5854L_keddefgb-1	inhibitory_4
Br5854L_kedejcie-1	inhibitory_25
Br5854L_kedfldem-1	inhibitory_4
Br5854L_kefgbkca-1	inhibitory_4
Br5854L_kegdcfgg-1	inhibitory_4
Br5854L_kegdlghc-1	inhibitory_4
Br5854L_kegjhbgo-1	inhibitory_4
Br5854L_kegjhnhn-1	inhibitory_4
Br5854L_kegljedk-1	endothelial_mural_16
Br5854L_kegngdfb-1	neurons_ambiguous_2
Br5854L_kehabcpi-1	inhibitory_4
Br5854L_kehalncg-1	inhibitory_4
Br5854L_kehddhbo-1	inhibitory_4
Br5854L_kehdkmkn-1	inhibitory_4
Br5854L_kehgobme-1	inhibitory_4
Br5854L_kehkmmom-1	endothelial_mural_16
Br5854L_keiemnja-1	inhibitory_25
Br5854L_keijggop-1	neurons_ambiguous_22
Br5854L_keiplbea-1	inhibitory_25
Br5854L_kejemech-1	inhibitory_4
Br5854L_kejoinha-1	inhibitory_4
Br5854L_kejopkeo-1	inhibitory_4
Br5854L_kekbaeci-1	inhibitory_4
Br5854L_kekkbfkj-1	inhibitory_4
Br5854L_kemhjond-1	inhibitory_4
Br5854L_kengaahh-1	inhibitory_4
Br5854L_kenjhoki-1	inhibitory_4
Br5854L_kenmddoi-1	inhibitory_4
Br5854L_kennejea-1	endothelial_mural_16
Br5854L_kenphfhj-1	inhibitory_4
Br5854L_keognfho-1	neurons_ambiguous_1
Br5854L_keoodclb-1	inhibitory_4
Br5854L_keopbede-1	inhibitory_4
Br5854L_keopkiij-1	inhibitory_25
Br5854L_kepafbgi-1	neurons_ambiguous_2
Br5854L_kepapocb-1	inhibitory_4
Br5854L_kepppcbf-1	inhibitory_4
Br5854L_kfacicdc-1	astrocytes_5
Br5854L_kfaecihm-1	inhibitory_4
Br5854L_kfaiific-1	inhibitory_4
Br5854L_kfbgldhe-1	inhibitory_4
Br5854L_kfbknmcf-1	NE
Br5854L_kfcdokhj-1	inhibitory_4
Br5854L_kfcpcpfm-1	inhibitory_4
Br5854L_kfdagnlj-1	astrocytes_5
Br5854L_kfdajlgk-1	inhibitory_4
Br5854L_kfdbbjml-1	inhibitory_4
Br5854L_kfdhdiae-1	inhibitory_4
Br5854L_kfdnbcap-1	astrocytes_5
Br5854L_kfeajapd-1	inhibitory_4
Br5854L_kfekgmni-1	neurons_ambiguous_1
Br5854L_kffbfjee-1	inhibitory_4
Br5854L_kffndihc-1	inhibitory_4
Br5854L_kfgcbmpo-1	neurons_ambiguous_3
Br5854L_kfgfapgn-1	inhibitory_25
Br5854L_kfgkgofc-1	neurons_ambiguous_22
Br5854L_kfglfjab-1	inhibitory_4
Br5854L_kfhaamem-1	inhibitory_4
Br5854L_kfhhhimh-1	neurons_ambiguous_2
Br5854L_kfiajehd-1	inhibitory_4
Br5854L_kficolfo-1	inhibitory_4
Br5854L_kfiidgef-1	endothelial_mural_16
Br5854L_kfilgdgl-1	inhibitory_4
Br5854L_kfippphd-1	inhibitory_4
Br5854L_kfjcnbfd-1	inhibitory_4
Br5854L_kfjdiiad-1	inhibitory_4
Br5854L_kfjmbeda-1	inhibitory_4
Br5854L_kfjpipgg-1	inhibitory_4
Br5854L_kfkhbgko-1	neurons_ambiguous_1
Br5854L_kfkkekem-1	inhibitory_4
Br5854L_kfkmejem-1	neurons_ambiguous_2
Br5854L_kflemfbh-1	inhibitory_4
Br5854L_kfljhkoe-1	inhibitory_4
Br5854L_kfljpmok-1	inhibitory_4
Br5854L_kfmkoccj-1	endothelial_mural_16
Br5854L_kfmmnfcn-1	endothelial_mural_16
Br5854L_kfndmjjd-1	oligodendrocytes_9
Br5854L_kfngkici-1	endothelial_mural_16
Br5854L_kfnhgoli-1	endothelial_mural_16
Br5854L_kfnjiomi-1	inhibitory_4
Br5854L_kfoibcjf-1	endothelial_mural_16
Br5854L_kfopojob-1	inhibitory_4
Br5854L_kfpijkke-1	inhibitory_4
Br5854L_kfpjfpmh-1	endothelial_mural_16
Br5854L_kfpkgibg-1	inhibitory_4
Br5854L_kgabicff-1	endothelial_mural_16
Br5854L_kgakakjm-1	inhibitory_4
Br5854L_kgbaeedc-1	inhibitory_4
Br5854L_kgbhfnjg-1	inhibitory_4
Br5854L_kgbhmncc-1	endothelial_mural_16
Br5854L_kgbjonlp-1	endothelial_mural_16
Br5854L_kgbokhde-1	inhibitory_4
Br5854L_kgccaknj-1	endothelial_mural_16
Br5854L_kgchialc-1	endothelial_mural_16
Br5854L_kgcpnino-1	inhibitory_4
Br5854L_kgdemihh-1	inhibitory_4
Br5854L_kgdffbmd-1	inhibitory_4
Br5854L_kgdgdmld-1	inhibitory_4
Br5854L_kgdmdlgo-1	inhibitory_4
Br5854L_kgdponjg-1	astrocytes_5
Br5854L_kgebpoih-1	inhibitory_4
Br5854L_kgedfmok-1	inhibitory_4
Br5854L_kgedpdna-1	inhibitory_4
Br5854L_kgeeailb-1	inhibitory_4
Br5854L_kgefenmh-1	inhibitory_14
Br5854L_kgemfllk-1	inhibitory_4
Br5854L_kgfeigcm-1	inhibitory_4
Br5854L_kgggnhpi-1	inhibitory_4
Br5854L_kggmklnk-1	inhibitory_4
Br5854L_kghdjoic-1	endothelial_mural_16
Br5854L_kghdlmoo-1	inhibitory_4
Br5854L_kghjkiif-1	inhibitory_4
Br5854L_kghokhnc-1	inhibitory_4
Br5854L_kgialfeo-1	endothelial_mural_16
Br5854L_kgichhjg-1	inhibitory_4
Br5854L_kgijgmfe-1	astrocytes_5
Br5854L_kgilknkg-1	inhibitory_4
Br5854L_kgilohfn-1	inhibitory_4
Br5854L_kgjbigfd-1	inhibitory_4
Br5854L_kgjbkono-1	neurons_ambiguous_3
Br5854L_kgjemnho-1	inhibitory_4
Br5854L_kgjgfdnh-1	inhibitory_4
Br5854L_kgknfiii-1	inhibitory_4
Br5854L_kgkpdjjm-1	inhibitory_4
Br5854L_kglhjhaa-1	inhibitory_4
Br5854L_kglikdgj-1	inhibitory_4
Br5854L_kglldhdb-1	inhibitory_4
Br5854L_kgmddajd-1	inhibitory_4
Br5854L_kgmhaigj-1	inhibitory_4
Br5854L_kgnclnoc-1	inhibitory_4
Br5854L_kgnddjkf-1	inhibitory_4
Br5854L_kgnjhbli-1	inhibitory_4
Br5854L_kgnjkmkf-1	inhibitory_4
Br5854L_kgpaglgo-1	inhibitory_4
Br5854L_khaahlao-1	endothelial_mural_16
Br5854L_khacajak-1	inhibitory_4
Br5854L_khacigge-1	endothelial_mural_16
Br5854L_khadjlfc-1	inhibitory_4
Br5854L_khaekdaj-1	inhibitory_4
Br5854L_khaopkno-1	inhibitory_4
Br5854L_khbbjble-1	endothelial_mural_16
Br5854L_khbblhmo-1	inhibitory_4
Br5854L_khbgidif-1	inhibitory_4
Br5854L_khbpimad-1	inhibitory_4
Br5854L_khccgdim-1	inhibitory_4
Br5854L_khdblook-1	endothelial_mural_16
Br5854L_khdcdgkg-1	neurons_ambiguous_2
Br5854L_khdcdiei-1	inhibitory_4
Br5854L_khdiclpg-1	inhibitory_4
Br5854L_khdkcmjk-1	endothelial_mural_16
Br5854L_khdpjonj-1	endothelial_mural_16
Br5854L_kheaglcm-1	inhibitory_4
Br5854L_khebjgdh-1	endothelial_mural_16
Br5854L_kheobdip-1	inhibitory_4
Br5854L_khfdmngf-1	inhibitory_4
Br5854L_khfeolcp-1	inhibitory_4
Br5854L_khgcekco-1	inhibitory_4
Br5854L_khhbjkbl-1	inhibitory_4
Br5854L_khhkhfgc-1	inhibitory_4
Br5854L_khhobgkc-1	endothelial_mural_16
Br5854L_khidaohb-1	endothelial_mural_16
Br5854L_khiebanp-1	inhibitory_4
Br5854L_khifhjan-1	inhibitory_4
Br5854L_khignjef-1	inhibitory_25
Br5854L_khijdfmb-1	inhibitory_4
Br5854L_khikgcio-1	inhibitory_4
Br5854L_khildhjk-1	oligodendrocytes_10
Br5854L_khiobhoc-1	neurons_ambiguous_3
Br5854L_khjekchc-1	inhibitory_4
Br5854L_khjkfkpa-1	inhibitory_4
Br5854L_khkggana-1	endothelial_mural_16
Br5854L_khkgnhgk-1	neurons_ambiguous_2
Br5854L_khkoegab-1	inhibitory_4
Br5854L_khlekdhm-1	neurons_ambiguous_3
Br5854L_khlfknbf-1	neurons_ambiguous_22
Br5854L_khlkache-1	neurons_ambiguous_3
Br5854L_khmgoble-1	inhibitory_25
Br5854L_khmlcgek-1	inhibitory_4
Br5854L_khnidkmo-1	NE
Br5854L_khnmhnjj-1	inhibitory_4
Br5854L_khopggof-1	astrocytes_5
Br5854L_khpcmjki-1	inhibitory_4
Br5854L_khpflnpb-1	neurons_ambiguous_2
Br5854L_khpgnfki-1	inhibitory_4
Br5854L_khpkapbp-1	inhibitory_4
Br5854L_khplbmil-1	inhibitory_4
Br5854L_khplgeob-1	inhibitory_25
Br5854L_khpokape-1	inhibitory_25
Br5854L_khppjppd-1	inhibitory_4
Br5854L_kiackccn-1	inhibitory_4
Br5854L_kiaibbmb-1	inhibitory_4
Br5854L_kiampghj-1	inhibitory_4
Br5854L_kibeencn-1	inhibitory_4
Br5854L_kibgbcng-1	inhibitory_4
Br5854L_kibpempg-1	inhibitory_4
Br5854L_kicfacdc-1	inhibitory_4
Br5854L_kickecgn-1	inhibitory_4
Br5854L_kicpieai-1	inhibitory_4
Br5854L_kiddhidk-1	inhibitory_4
Br5854L_kidjjbgl-1	inhibitory_4
Br5854L_kidlfoaa-1	endothelial_mural_16
Br5854L_kidpgkna-1	inhibitory_4
Br5854L_kiemejmj-1	inhibitory_4
Br5854L_kifhdfmp-1	inhibitory_4
Br5854L_kifkhnco-1	inhibitory_4
Br5854L_kifmhghm-1	inhibitory_4
Br5854L_kifpdabp-1	inhibitory_4
Br5854L_kigbaihj-1	endothelial_mural_16
Br5854L_kigmaalg-1	inhibitory_25
Br5854L_kihhihbf-1	inhibitory_25
Br5854L_kiibknah-1	inhibitory_4
Br5854L_kijpeidb-1	inhibitory_4
Br5854L_kikehflp-1	inhibitory_4
Br5854L_kikhijpj-1	endothelial_mural_16
Br5854L_kikligli-1	inhibitory_4
Br5854L_kiljpjad-1	endothelial_mural_16
Br5854L_kimbiabl-1	endothelial_mural_16
Br5854L_kimjnbff-1	inhibitory_4
Br5854L_kimmelpa-1	inhibitory_4
Br5854L_kingjhao-1	endothelial_mural_16
Br5854L_kinjdmbm-1	endothelial_mural_16
Br5854L_kinogpbe-1	inhibitory_4
Br5854L_kiocjfbc-1	endothelial_mural_16
Br5854L_kioejcai-1	endothelial_mural_16
Br5854L_kiogchok-1	inhibitory_4
Br5854L_kiojhdjc-1	endothelial_mural_16
Br5854L_kipagojn-1	inhibitory_4
Br5854L_kipekkdh-1	inhibitory_4
Br5854L_kipmdlao-1	inhibitory_4
Br5854L_kjaceaaf-1	neurons_ambiguous_22
Br5854L_kjahbjda-1	inhibitory_4
Br5854L_kjahjiao-1	neurons_ambiguous_3
Br5854L_kjahokjb-1	inhibitory_17
Br5854L_kjammnen-1	inhibitory_4
Br5854L_kjbhdjde-1	oligodendrocytes_10
Br5854L_kjcdobdf-1	astrocytes_5
Br5854L_kjcipgna-1	inhibitory_4
Br5854L_kjddefhk-1	inhibitory_4
Br5854L_kjdjccjm-1	inhibitory_4
Br5854L_kjdpaodl-1	neurons_ambiguous_1
Br5854L_kjdplnmn-1	inhibitory_14
Br5854L_kjelhbha-1	inhibitory_4
Br5854L_kjfbpgch-1	inhibitory_4
Br5854L_kjfdlfdp-1	inhibitory_4
Br5854L_kjflfolg-1	neurons_ambiguous_2
Br5854L_kjfohnam-1	inhibitory_4
Br5854L_kjgjlpgb-1	inhibitory_4
Br5854L_kjhknjng-1	inhibitory_4
Br5854L_kjichbck-1	inhibitory_4
Br5854L_kjjekilg-1	inhibitory_4
Br5854L_kjjfgfbm-1	inhibitory_4
Br5854L_kjjgfjdj-1	neurons_ambiguous_13
Br5854L_kjjjodkm-1	inhibitory_4
Br5854L_kjkhfbkn-1	inhibitory_4
Br5854L_kjkkfdlh-1	inhibitory_25
Br5854L_kjlajbop-1	inhibitory_4
Br5854L_kjllhmne-1	inhibitory_4
Br5854L_kjloiinj-1	inhibitory_4
Br5854L_kjmebnmi-1	inhibitory_4
Br5854L_kjmmemel-1	inhibitory_4
Br5854L_kjmmgidc-1	inhibitory_4
Br5854L_kjneknbd-1	inhibitory_4
Br5854L_kjnjddkc-1	inhibitory_4
Br5854L_kjnkkihm-1	inhibitory_4
Br5854L_kjnlaloo-1	inhibitory_4
Br5854L_kjnmbimn-1	inhibitory_4
Br5854L_kjohdaol-1	neurons_ambiguous_3
Br5854L_kjolbiln-1	astrocytes_5
Br5854L_kjoplhnb-1	astrocytes_5
Br5854L_kjpddfcn-1	astrocytes_5
Br5854L_kjpfkkoc-1	inhibitory_4
Br5854L_kjphgelk-1	inhibitory_4
Br5854L_kjppiado-1	inhibitory_4
Br5854L_kkadipem-1	inhibitory_4
Br5854L_kkapehan-1	inhibitory_4
Br5854L_kkbkbmjn-1	endothelial_mural_16
Br5854L_kkcbkcpk-1	inhibitory_4
Br5854L_kkchhddk-1	inhibitory_4
Br5854L_kkcpobnk-1	inhibitory_4
Br5854L_kkdjfanj-1	oligodendrocytes_12
Br5854L_kkdklfjd-1	inhibitory_4
Br5854L_kkegimcl-1	neurons_ambiguous_2
