domainDef	Ntopdommks	LFF_Xenium_loose	LFF_Xenium_strict	Xenium_All_NMFpred_LCcells	LFF_Visium	k1	k2	looseInDom	strictInDom	nmfpredInDom
LC_k1_0.08_k2_0.266	100	0.863762376237624	0.852793279327933	0.853153315331533	0.913135313531353	0.08	0.266	0.776679662707408	0.883018168335187	0.817658349328215
LC_k1_0.08_k2_0.266	110	0.858458625431102	0.854157744066001	0.855807767734373	0.921862813605933	0.08	0.266	0.776679662707408	0.883018168335187	0.817658349328215
LC_k1_0.08_k2_0.266	120	0.867289395096882	0.863566914369053	0.870497951246614	0.924661434821862	0.08	0.266	0.776679662707408	0.883018168335187	0.817658349328215
LC_k1_0.08_k2_0.266	130	0.883057258736293	0.877911756271422	0.887011976129675	0.925439375110953	0.08	0.266	0.776679662707408	0.883018168335187	0.817658349328215
LC_k1_0.08_k2_0.266	140	0.885416894447968	0.878463186897291	0.893975640156568	0.921143207014935	0.08	0.266	0.776679662707408	0.883018168335187	0.817658349328215
LC_k1_0.08_k2_0.266	150	0.884681096937642	0.874106404729099	0.895476243388595	0.914296635406018	0.08	0.266	0.776679662707408	0.883018168335187	0.817658349328215
LC_k1_0.08_k2_0.266	160	0.886156685808039	0.875688503457166	0.90097855384976	0.904192546583851	0.08	0.266	0.776679662707408	0.883018168335187	0.817658349328215
LC_k1_0.08_k2_0.266	170	0.874714980978377	0.865100970316498	0.89437045450382	0.898566813832353	0.08	0.266	0.776679662707408	0.883018168335187	0.817658349328215
LC_k1_0.08_k2_0.266	180	0.86209245141311	0.851277302797412	0.88114036441454	0.888169387944072	0.08	0.266	0.776679662707408	0.883018168335187	0.817658349328215
LC_k1_0.08_k2_0.266	190	0.853564102227646	0.840914677619004	0.875787199237186	0.879480551290967	0.08	0.266	0.776679662707408	0.883018168335187	0.817658349328215
LC_k1_0.08_k2_0.266	200	0.85374334358359	0.837913447836196	0.879501987549689	0.880723018075452	0.08	0.266	0.776679662707408	0.883018168335187	0.817658349328215
LC_k1_0.08_k2_0.266	210	0.844037927649801	0.825652023207523	0.868660449054562	0.883298941019071	0.08	0.266	0.776679662707408	0.883018168335187	0.817658349328215
LC_k1_0.08_k2_0.266	220	0.829734648912731	0.81230791770679	0.853941384964753	0.886326727261457	0.08	0.266	0.776679662707408	0.883018168335187	0.817658349328215
LC_k1_0.08_k2_0.266	230	0.818714416398107	0.804180402851373	0.845748707339746	0.892786992768007	0.08	0.266	0.776679662707408	0.883018168335187	0.817658349328215
LC_k1_0.08_k2_0.266	240	0.810607823052483	0.794470390110939	0.833908574801646	0.903478358999288	0.08	0.266	0.776679662707408	0.883018168335187	0.817658349328215
LC_k1_0.08_k2_0.266	240	0.810607823052483	0.794470390110939	0.833908574801646	0.903478358999288	0.08	0.266	0.776679662707408	0.883018168335187	0.817658349328215
LC_k1_0.08_k2_0.266	250	0.807707387318197	0.78930427686843	0.829776220419527	0.903478358999288	0.08	0.266	0.776679662707408	0.883018168335187	0.817658349328215
LC_k1_0.08_k2_0.266	260	0.790095210784866	0.77000297000297	0.817746279815245	0.903478358999288	0.08	0.266	0.776679662707408	0.883018168335187	0.817658349328215
LC_k1_0.08_k2_0.266	270	0.790757074856994	0.763640714474059	0.817953302209602	0.903478358999288	0.08	0.266	0.776679662707408	0.883018168335187	0.817658349328215
LC_k1_0.08_k2_0.266	280	0.796459320727487	0.76713788258961	0.827646489660036	0.903478358999288	0.08	0.266	0.776679662707408	0.883018168335187	0.817658349328215
LC_k1_0.08_k2_0.266	290	0.791942255248433	0.763254883099598	0.822581022120481	0.903478358999288	0.08	0.266	0.776679662707408	0.883018168335187	0.817658349328215
LC_k1_0.08_k2_0.266	300	0.785194502161135	0.754306603406704	0.813601928910321	0.903478358999288	0.08	0.266	0.776679662707408	0.883018168335187	0.817658349328215
LC_k1_0.08_k2_0.279	10	0.43030303030303	0.406060606060606	-0.0303030303030303	0.696969696969697	0.08	0.279	0.768700698159398	0.876714868372266	0.810748560460653
LC_k1_0.08_k2_0.279	20	0.825563909774436	0.774436090225564	0.443609022556391	0.756390977443609	0.08	0.279	0.768700698159398	0.876714868372266	0.810748560460653
LC_k1_0.08_k2_0.279	30	0.868743047830923	0.836262513904338	0.595105672969967	0.795773081201335	0.08	0.279	0.768700698159398	0.876714868372266	0.810748560460653
LC_k1_0.08_k2_0.279	40	0.875797373358349	0.850281425891182	0.70844277673546	0.789493433395873	0.08	0.279	0.768700698159398	0.876714868372266	0.810748560460653
LC_k1_0.08_k2_0.279	50	0.857094837935174	0.822905162064826	0.767779111644658	0.776038415366146	0.08	0.279	0.768700698159398	0.876714868372266	0.810748560460653
LC_k1_0.08_k2_0.279	60	0.866685190330647	0.832453459294249	0.810891914420673	0.820005557099194	0.08	0.279	0.768700698159398	0.876714868372266	0.810748560460653
LC_k1_0.08_k2_0.279	70	0.872452103927915	0.847537398302861	0.822237774472925	0.863563992651562	0.08	0.279	0.768700698159398	0.876714868372266	0.810748560460653
LC_k1_0.08_k2_0.279	80	0.872691045475856	0.853633380215659	0.850046882325363	0.873558368495077	0.08	0.279	0.768700698159398	0.876714868372266	0.810748560460653
LC_k1_0.08_k2_0.279	90	0.866600814915422	0.851389060377825	0.851471375066881	0.886471580853603	0.08	0.279	0.768700698159398	0.876714868372266	0.810748560460653
LC_k1_0.08_k2_0.279	100	0.864494449444945	0.853069306930693	0.854209420942094	0.911287128712871	0.08	0.279	0.768700698159398	0.876714868372266	0.810748560460653
LC_k1_0.08_k2_0.279	110	0.859360277708901	0.854716768478236	0.85671843653495	0.92025787255145	0.08	0.279	0.768700698159398	0.876714868372266	0.810748560460653
LC_k1_0.08_k2_0.279	120	0.867469963191888	0.864004444753108	0.87155358010973	0.923321063962775	0.08	0.279	0.768700698159398	0.876714868372266	0.810748560460653
LC_k1_0.08_k2_0.279	130	0.88265850960685	0.877218042032528	0.887246855753868	0.923931775662647	0.08	0.279	0.768700698159398	0.876714868372266	0.810748560460653
LC_k1_0.08_k2_0.279	140	0.88334390238569	0.877072445387156	0.892086330935252	0.918746583280488	0.08	0.279	0.768700698159398	0.876714868372266	0.810748560460653
LC_k1_0.08_k2_0.279	150	0.884087292768568	0.874369527534557	0.895074447753234	0.91267878572381	0.08	0.279	0.768700698159398	0.876714868372266	0.810748560460653
LC_k1_0.08_k2_0.279	160	0.88703269658971	0.876292042657916	0.901819407008086	0.89766201804758	0.08	0.279	0.768700698159398	0.876714868372266	0.810748560460653
LC_k1_0.08_k2_0.279	170	0.877238170260318	0.86801253045597	0.895948363774037	0.897071952418464	0.08	0.279	0.768700698159398	0.876714868372266	0.810748560460653
LC_k1_0.08_k2_0.279	180	0.866446495262199	0.855287714641398	0.888249637334486	0.888268156424581	0.08	0.279	0.768700698159398	0.876714868372266	0.810748560460653
LC_k1_0.08_k2_0.279	190	0.861463431703167	0.847561311656104	0.882482821364056	0.877884939224151	0.08	0.279	0.768700698159398	0.876714868372266	0.810748560460653
LC_k1_0.08_k2_0.279	200	0.853062326558164	0.837397434935874	0.878742968574214	0.879185479636991	0.08	0.279	0.768700698159398	0.876714868372266	0.810748560460653
LC_k1_0.08_k2_0.279	210	0.848395655230277	0.830836462116083	0.872499862322761	0.882095156028805	0.08	0.279	0.768700698159398	0.876714868372266	0.810748560460653
LC_k1_0.08_k2_0.279	220	0.829994984870086	0.812714763077374	0.854563486473237	0.883739145624722	0.08	0.279	0.768700698159398	0.876714868372266	0.810748560460653
LC_k1_0.08_k2_0.279	230	0.817817876067354	0.800768815388143	0.843686368691115	0.891899329074191	0.08	0.279	0.768700698159398	0.876714868372266	0.810748560460653
LC_k1_0.08_k2_0.279	240	0.806242295873192	0.790156079098595	0.835098699630202	0.902663240681262	0.08	0.279	0.768700698159398	0.876714868372266	0.810748560460653
LC_k1_0.08_k2_0.279	240	0.806242295873192	0.790156079098595	0.835098699630202	0.902663240681262	0.08	0.279	0.768700698159398	0.876714868372266	0.810748560460653
LC_k1_0.08_k2_0.279	250	0.810041376662026	0.791814909038545	0.831490423846782	0.902663240681262	0.08	0.279	0.768700698159398	0.876714868372266	0.810748560460653
LC_k1_0.08_k2_0.279	260	0.79390091114229	0.769983852742473	0.819126136367516	0.902663240681262	0.08	0.279	0.768700698159398	0.876714868372266	0.810748560460653
LC_k1_0.08_k2_0.279	270	0.792559873554126	0.765875770281866	0.820019479005199	0.902663240681262	0.08	0.279	0.768700698159398	0.876714868372266	0.810748560460653
LC_k1_0.08_k2_0.279	280	0.798056097654307	0.768758165647157	0.829358610623678	0.902663240681262	0.08	0.279	0.768700698159398	0.876714868372266	0.810748560460653
LC_k1_0.08_k2_0.279	290	0.790542427213248	0.762701840318738	0.820708844379223	0.902663240681262	0.08	0.279	0.768700698159398	0.876714868372266	0.810748560460653
LC_k1_0.08_k2_0.279	300	0.781536683740931	0.751646129401438	0.811347237191524	0.902663240681262	0.08	0.279	0.768700698159398	0.876714868372266	0.810748560460653
LC_k1_0.08_k2_0.292	10	0.454545454545455	0.466666666666667	-0.0787878787878788	0.709090909090909	0.08	0.292	0.762353794541663	0.870596959584724	0.803071017274472
LC_k1_0.08_k2_0.292	20	0.843609022556391	0.801503759398496	0.433082706766917	0.756390977443609	0.08	0.292	0.762353794541663	0.870596959584724	0.803071017274472
LC_k1_0.08_k2_0.292	30	0.876751946607342	0.847830923248053	0.59377085650723	0.791323692992214	0.08	0.292	0.762353794541663	0.870596959584724	0.803071017274472
LC_k1_0.08_k2_0.292	40	0.884803001876173	0.861163227016886	0.715196998123828	0.79718574108818	0.08	0.292	0.762353794541663	0.870596959584724	0.803071017274472
LC_k1_0.08_k2_0.292	50	0.86593037214886	0.833085234093637	0.776134453781513	0.777671068427371	0.08	0.292	0.762353794541663	0.870596959584724	0.803071017274472
LC_k1_0.08_k2_0.292	60	0.873075854404001	0.839677688246735	0.817338149485969	0.821839399833287	0.08	0.292	0.762353794541663	0.870596959584724	0.803071017274472
LC_k1_0.08_k2_0.292	70	0.877910943924416	0.853626104452804	0.828011547546146	0.86587350188085	0.08	0.292	0.762353794541663	0.870596959584724	0.803071017274472
LC_k1_0.08_k2_0.292	80	0.8772386310361	0.858579465541491	0.854758556024379	0.875574308485701	0.08	0.292	0.762353794541663	0.870596959584724	0.803071017274472
LC_k1_0.08_k2_0.292	90	0.870403753549821	0.855455406017204	0.855422480141581	0.888249578137219	0.08	0.292	0.762353794541663	0.870596959584724	0.803071017274472
LC_k1_0.08_k2_0.292	100	0.868154815481548	0.856957695769577	0.856105610561056	0.912739273927393	0.08	0.292	0.762353794541663	0.870596959584724	0.803071017274472
LC_k1_0.08_k2_0.292	110	0.862606225908978	0.858152063656651	0.860406194351148	0.921673466627595	0.08	0.292	0.762353794541663	0.870596959584724	0.803071017274472
LC_k1_0.08_k2_0.292	120	0.869754844086395	0.866469893742621	0.873373150913258	0.925085075352455	0.08	0.292	0.762353794541663	0.870596959584724	0.803071017274472
LC_k1_0.08_k2_0.292	130	0.884641330620383	0.879162626828169	0.890387687937839	0.925728877903563	0.08	0.292	0.762353794541663	0.870596959584724	0.803071017274472
LC_k1_0.08_k2_0.292	140	0.886960704992237	0.880269401500077	0.896140473639326	0.920513437274496	0.08	0.292	0.762353794541663	0.870596959584724	0.803071017274472
LC_k1_0.08_k2_0.292	150	0.888446597626561	0.87742744121961	0.89892172985466	0.910065336237166	0.08	0.292	0.762353794541663	0.870596959584724	0.803071017274472
LC_k1_0.08_k2_0.292	160	0.890733036446736	0.879506035392007	0.90633423180593	0.899932614555256	0.08	0.292	0.762353794541663	0.870596959584724	0.803071017274472
LC_k1_0.08_k2_0.292	170	0.885938654502598	0.875582098301794	0.90456335757598	0.899470569915914	0.08	0.292	0.762353794541663	0.870596959584724	0.803071017274472
LC_k1_0.08_k2_0.292	180	0.864049301933187	0.853785610666996	0.887070588598414	0.886451227918557	0.08	0.292	0.762353794541663	0.870596959584724	0.803071017274472
LC_k1_0.08_k2_0.292	190	0.8581392398973	0.845675270199933	0.881510057867181	0.883735516802478	0.08	0.292	0.762353794541663	0.870596959584724	0.803071017274472
LC_k1_0.08_k2_0.292	200	0.851097277431936	0.836321908047701	0.876722418060452	0.881317032925823	0.08	0.292	0.762353794541663	0.870596959584724	0.803071017274472
LC_k1_0.08_k2_0.292	210	0.850010204313023	0.833244032096614	0.873177558286064	0.884038834699848	0.08	0.292	0.762353794541663	0.870596959584724	0.803071017274472
LC_k1_0.08_k2_0.292	220	0.826211661022298	0.809519730873478	0.851090086384204	0.88557502127204	0.08	0.292	0.762353794541663	0.870596959584724	0.803071017274472
LC_k1_0.08_k2_0.292	230	0.822694108625379	0.806553423792839	0.847174887007809	0.893572081990537	0.08	0.292	0.762353794541663	0.870596959584724	0.803071017274472
LC_k1_0.08_k2_0.292	240	0.810881265299745	0.796568516814528	0.838426882411153	0.904151113734613	0.08	0.292	0.762353794541663	0.870596959584724	0.803071017274472
LC_k1_0.08_k2_0.292	240	0.810881265299745	0.796568516814528	0.838426882411153	0.904151113734613	0.08	0.292	0.762353794541663	0.870596959584724	0.803071017274472
LC_k1_0.08_k2_0.292	250	0.812201795228724	0.793229587673403	0.835181490903855	0.904151113734613	0.08	0.292	0.762353794541663	0.870596959584724	0.803071017274472
LC_k1_0.08_k2_0.292	260	0.795940313181692	0.77269918649229	0.820419965247551	0.904151113734613	0.08	0.292	0.762353794541663	0.870596959584724	0.803071017274472
LC_k1_0.08_k2_0.292	270	0.793887738133887	0.767826719159385	0.820400523707839	0.904151113734613	0.08	0.292	0.762353794541663	0.870596959584724	0.803071017274472
LC_k1_0.08_k2_0.292	280	0.792568236110883	0.763822971502917	0.824032558724328	0.904151113734613	0.08	0.292	0.762353794541663	0.870596959584724	0.803071017274472
LC_k1_0.08_k2_0.292	290	0.791977189445444	0.764911551287461	0.821066550875385	0.904151113734613	0.08	0.292	0.762353794541663	0.870596959584724	0.803071017274472
LC_k1_0.08_k2_0.292	300	0.786205180057556	0.758255536172624	0.813549928332537	0.904151113734613	0.08	0.292	0.762353794541663	0.870596959584724	0.803071017274472
LC_k1_0.08_k2_0.306	10	0.212121212121212	0.248484848484848	0.127272727272727	0.515151515151515	0.08	0.306	0.755553540665518	0.863181312569522	0.797056941778631
LC_k1_0.08_k2_0.306	20	0.753383458646617	0.733834586466166	0.457142857142857	0.694736842105263	0.08	0.306	0.755553540665518	0.863181312569522	0.797056941778631
LC_k1_0.08_k2_0.306	30	0.843381535038932	0.825583982202447	0.592436040044494	0.785539488320356	0.08	0.306	0.755553540665518	0.863181312569522	0.797056941778631
LC_k1_0.08_k2_0.306	40	0.841463414634147	0.811069418386492	0.713696060037524	0.804502814258912	0.08	0.306	0.755553540665518	0.863181312569522	0.797056941778631
LC_k1_0.08_k2_0.306	50	0.868811524609844	0.833469387755102	0.795246098439376	0.798895558223289	0.08	0.306	0.755553540665518	0.863181312569522	0.797056941778631
LC_k1_0.08_k2_0.306	60	0.870908585718255	0.844234509585996	0.81511530980828	0.815170880800222	0.08	0.306	0.755553540665518	0.863181312569522	0.797056941778631
LC_k1_0.08_k2_0.306	70	0.864473799317645	0.843548245997726	0.829551220365672	0.857650249322019	0.08	0.306	0.755553540665518	0.863181312569522	0.797056941778631
LC_k1_0.08_k2_0.306	80	0.869081106422879	0.848241912798875	0.844303797468355	0.868870135958744	0.08	0.306	0.755553540665518	0.863181312569522	0.797056941778631
LC_k1_0.08_k2_0.306	90	0.862452154586986	0.850862246367865	0.843289294974688	0.887821541754126	0.08	0.306	0.755553540665518	0.863181312569522	0.797056941778631
LC_k1_0.08_k2_0.306	100	0.882052205220522	0.873555355535554	0.86967896789679	0.897497749774978	0.08	0.306	0.755553540665518	0.863181312569522	0.797056941778631
LC_k1_0.08_k2_0.306	110	0.885733606834524	0.881558956788314	0.88409259968893	0.912197101187927	0.08	0.306	0.755553540665518	0.863181312569522	0.797056941778631
LC_k1_0.08_k2_0.306	120	0.889971525800403	0.884401694562122	0.892221682061254	0.92315438572123	0.08	0.306	0.755553540665518	0.863181312569522	0.797056941778631
LC_k1_0.08_k2_0.306	130	0.887170383318084	0.881702604159554	0.892731021862923	0.919310655614579	0.08	0.306	0.755553540665518	0.863181312569522	0.797056941778631
LC_k1_0.08_k2_0.306	140	0.895641905928145	0.89001771227395	0.904550523714767	0.923386761715248	0.08	0.306	0.755553540665518	0.863181312569522	0.797056941778631
LC_k1_0.08_k2_0.306	150	0.899949331081382	0.893086803857949	0.912781901417841	0.913855726921197	0.08	0.306	0.755553540665518	0.863181312569522	0.797056941778631
LC_k1_0.08_k2_0.306	160	0.899147427633892	0.888541544591586	0.913922418844486	0.903952302824329	0.08	0.306	0.755553540665518	0.863181312569522	0.797056941778631
LC_k1_0.08_k2_0.306	170	0.887904934630346	0.876527378313518	0.904240936486709	0.899670861804703	0.08	0.306	0.755553540665518	0.863181312569522	0.797056941778631
LC_k1_0.08_k2_0.306	180	0.88244081607457	0.871323188987314	0.903097832237621	0.886613784376061	0.08	0.306	0.755553540665518	0.863181312569522	0.797056941778631
LC_k1_0.08_k2_0.306	190	0.877806208365591	0.866580937509568	0.902462963691953	0.881300108911021	0.08	0.306	0.755553540665518	0.863181312569522	0.797056941778631
LC_k1_0.08_k2_0.306	200	0.873738843471087	0.861486537163429	0.904435610890272	0.884909622740569	0.08	0.306	0.755553540665518	0.863181312569522	0.797056941778631
LC_k1_0.08_k2_0.306	210	0.86522402516416	0.84976270922891	0.895786428587626	0.889610713556835	0.08	0.306	0.755553540665518	0.863181312569522	0.797056941778631
LC_k1_0.08_k2_0.306	220	0.862959602846791	0.844626767269797	0.892279517420533	0.890129210032514	0.08	0.306	0.755553540665518	0.863181312569522	0.797056941778631
LC_k1_0.08_k2_0.306	230	0.856597930264154	0.839578458374737	0.882782036645716	0.89539573773483	0.08	0.306	0.755553540665518	0.863181312569522	0.797056941778631
LC_k1_0.08_k2_0.306	240	0.848118022882342	0.830302609420302	0.87415232903349	0.906072154030452	0.08	0.306	0.755553540665518	0.863181312569522	0.797056941778631
LC_k1_0.08_k2_0.306	240	0.848118022882342	0.830302609420302	0.87415232903349	0.906072154030452	0.08	0.306	0.755553540665518	0.863181312569522	0.797056941778631
LC_k1_0.08_k2_0.306	250	0.82910190563049	0.809941535064561	0.858681898910383	0.906072154030452	0.08	0.306	0.755553540665518	0.863181312569522	0.797056941778631
LC_k1_0.08_k2_0.306	260	0.813585544620027	0.792964165377958	0.847976130734751	0.906072154030452	0.08	0.306	0.755553540665518	0.863181312569522	0.797056941778631
LC_k1_0.08_k2_0.306	270	0.811134126211151	0.782200944686027	0.843397943273113	0.906072154030452	0.08	0.306	0.755553540665518	0.863181312569522	0.797056941778631
LC_k1_0.08_k2_0.306	280	0.799786258206646	0.770851304590255	0.831514068145913	0.906072154030452	0.08	0.306	0.755553540665518	0.863181312569522	0.797056941778631
LC_k1_0.08_k2_0.306	290	0.795024829111503	0.769728042196574	0.82600162124196	0.906072154030452	0.08	0.306	0.755553540665518	0.863181312569522	0.797056941778631
LC_k1_0.08_k2_0.306	300	0.798523983599818	0.771172568584095	0.828296758852876	0.906072154030452	0.08	0.306	0.755553540665518	0.863181312569522	0.797056941778631
LC_k1_0.08_k2_0.319	10	0.345454545454545	0.345454545454545	0.139393939393939	0.648484848484848	0.08	0.319	0.748027926375918	0.85632183908046	0.788995521433141
LC_k1_0.08_k2_0.319	20	0.795488721804511	0.756390977443609	0.473684210526316	0.729323308270677	0.08	0.319	0.748027926375918	0.85632183908046	0.788995521433141
LC_k1_0.08_k2_0.319	30	0.861179087875417	0.83448275862069	0.608898776418243	0.788209121245829	0.08	0.319	0.748027926375918	0.85632183908046	0.788995521433141
LC_k1_0.08_k2_0.319	40	0.845966228893058	0.818011257035647	0.710506566604128	0.797936210131332	0.08	0.319	0.748027926375918	0.85632183908046	0.788995521433141
LC_k1_0.08_k2_0.319	50	0.871788715486195	0.839327731092437	0.794669867947179	0.79639855942377	0.08	0.319	0.748027926375918	0.85632183908046	0.788995521433141
LC_k1_0.08_k2_0.319	60	0.880133370380662	0.848180050013893	0.824784662406224	0.829730480689081	0.08	0.319	0.748027926375918	0.85632183908046	0.788995521433141
LC_k1_0.08_k2_0.319	70	0.882354999562593	0.857265331117138	0.829236287288951	0.865978479573091	0.08	0.319	0.748027926375918	0.85632183908046	0.788995521433141
LC_k1_0.08_k2_0.319	80	0.869010782934834	0.852414439756212	0.845264885138303	0.872948898265354	0.08	0.319	0.748027926375918	0.85632183908046	0.788995521433141
LC_k1_0.08_k2_0.319	90	0.86907025558711	0.85461579618883	0.850549450549451	0.896431658229411	0.08	0.319	0.748027926375918	0.85632183908046	0.788995521433141
LC_k1_0.08_k2_0.319	100	0.873663366336634	0.865790579057906	0.861638163816382	0.905430543054305	0.08	0.319	0.748027926375918	0.85632183908046	0.788995521433141
LC_k1_0.08_k2_0.319	110	0.875608051754841	0.871857178279197	0.874958862114825	0.919572616820323	0.08	0.319	0.748027926375918	0.85632183908046	0.788995521433141
LC_k1_0.08_k2_0.319	120	0.886728245017015	0.882054309327037	0.889533995416348	0.925675394124592	0.08	0.319	0.748027926375918	0.85632183908046	0.788995521433141
LC_k1_0.08_k2_0.319	130	0.893091534774475	0.888486801676931	0.899225716587691	0.931682803261003	0.08	0.319	0.748027926375918	0.85632183908046	0.788995521433141
LC_k1_0.08_k2_0.319	140	0.897968555246988	0.891596510026022	0.904786687367431	0.914775535194945	0.08	0.319	0.748027926375918	0.85632183908046	0.788995521433141
LC_k1_0.08_k2_0.319	150	0.896574958887062	0.885818925285568	0.906733632605894	0.912771234277079	0.08	0.319	0.748027926375918	0.85632183908046	0.788995521433141
LC_k1_0.08_k2_0.319	160	0.894111098089769	0.884240595335755	0.908768897222548	0.906682878237431	0.08	0.319	0.748027926375918	0.85632183908046	0.788995521433141
LC_k1_0.08_k2_0.319	170	0.897130574434695	0.886871721594275	0.915359578898517	0.901439292627671	0.08	0.319	0.748027926375918	0.85632183908046	0.788995521433141
LC_k1_0.08_k2_0.319	180	0.885578773007397	0.875115487103512	0.906733746926345	0.889747625955534	0.08	0.319	0.748027926375918	0.85632183908046	0.788995521433141
LC_k1_0.08_k2_0.319	190	0.866647421345686	0.85438290315667	0.889880022919428	0.882148652608835	0.08	0.319	0.748027926375918	0.85632183908046	0.788995521433141
LC_k1_0.08_k2_0.319	200	0.861282532063302	0.847969699242481	0.88871971799295	0.887789694742369	0.08	0.319	0.748027926375918	0.85632183908046	0.788995521433141
LC_k1_0.08_k2_0.319	210	0.86087795965571	0.843649191915593	0.887352158941084	0.891529772298044	0.08	0.319	0.748027926375918	0.85632183908046	0.788995521433141
LC_k1_0.08_k2_0.319	220	0.853322664442729	0.836513526763325	0.881429931873123	0.89223669159205	0.08	0.319	0.748027926375918	0.85632183908046	0.788995521433141
LC_k1_0.08_k2_0.319	230	0.842025451290688	0.824714036675305	0.868234214997078	0.896677918625897	0.08	0.319	0.748027926375918	0.85632183908046	0.788995521433141
LC_k1_0.08_k2_0.319	240	0.840653483567423	0.819594958245803	0.863319675688814	0.907257938505877	0.08	0.319	0.748027926375918	0.85632183908046	0.788995521433141
LC_k1_0.08_k2_0.319	240	0.840653483567423	0.819594958245803	0.863319675688814	0.907257938505877	0.08	0.319	0.748027926375918	0.85632183908046	0.788995521433141
LC_k1_0.08_k2_0.319	250	0.829298516776268	0.807128306052897	0.855582969327509	0.907257938505877	0.08	0.319	0.748027926375918	0.85632183908046	0.788995521433141
LC_k1_0.08_k2_0.319	260	0.823021278193692	0.800753083511704	0.851364665157768	0.907257938505877	0.08	0.319	0.748027926375918	0.85632183908046	0.788995521433141
LC_k1_0.08_k2_0.319	270	0.808934431351748	0.781266927910915	0.83676471708955	0.907257938505877	0.08	0.319	0.748027926375918	0.85632183908046	0.788995521433141
LC_k1_0.08_k2_0.319	280	0.804500604052894	0.778663539804626	0.834670996167954	0.907257938505877	0.08	0.319	0.748027926375918	0.85632183908046	0.788995521433141
LC_k1_0.08_k2_0.319	290	0.792193191029784	0.769190744405916	0.819986542953686	0.907257938505877	0.08	0.319	0.748027926375918	0.85632183908046	0.788995521433141
LC_k1_0.08_k2_0.319	300	0.800828453649485	0.77667174079712	0.826082512027911	0.907257938505877	0.08	0.319	0.748027926375918	0.85632183908046	0.788995521433141
LC_k1_0.08_k2_0.332	10	0.333333333333333	0.503030303030303	0.127272727272727	0.612121212121212	0.08	0.332	0.739776951672863	0.849276974416018	0.78042226487524
LC_k1_0.08_k2_0.332	20	0.828571428571429	0.822556390977444	0.434586466165414	0.724812030075188	0.08	0.332	0.739776951672863	0.849276974416018	0.78042226487524
LC_k1_0.08_k2_0.332	30	0.890545050055617	0.87853170189099	0.611568409343715	0.787319243604004	0.08	0.332	0.739776951672863	0.849276974416018	0.78042226487524
LC_k1_0.08_k2_0.332	40	0.893245778611633	0.872232645403377	0.726641651031895	0.784990619136961	0.08	0.332	0.739776951672863	0.849276974416018	0.78042226487524
LC_k1_0.08_k2_0.332	50	0.869003601440576	0.839135654261705	0.780072028811525	0.783337334933974	0.08	0.332	0.739776951672863	0.849276974416018	0.78042226487524
LC_k1_0.08_k2_0.332	60	0.869574881911642	0.838955265351487	0.811558766323979	0.819449847179772	0.08	0.332	0.739776951672863	0.849276974416018	0.78042226487524
LC_k1_0.08_k2_0.332	70	0.87364185110664	0.849182048814627	0.819368384218354	0.864858717522527	0.08	0.332	0.739776951672863	0.849276974416018	0.78042226487524
LC_k1_0.08_k2_0.332	80	0.876887013595874	0.858907641819034	0.854828879512424	0.876230661040788	0.08	0.332	0.739776951672863	0.849276974416018	0.78042226487524
LC_k1_0.08_k2_0.332	90	0.871770177388155	0.857924846688892	0.855554183644071	0.889797094291476	0.08	0.332	0.739776951672863	0.849276974416018	0.78042226487524
LC_k1_0.08_k2_0.332	100	0.867782778277828	0.856993699369937	0.857185718571857	0.907746774677468	0.08	0.332	0.739776951672863	0.849276974416018	0.78042226487524
LC_k1_0.08_k2_0.332	110	0.858134030611095	0.855005297207132	0.855952032098821	0.923215292022631	0.08	0.332	0.739776951672863	0.849276974416018	0.78042226487524
LC_k1_0.08_k2_0.332	120	0.873088408917286	0.870435446906035	0.875484408639489	0.928613098131814	0.08	0.332	0.739776951672863	0.849276974416018	0.78042226487524
LC_k1_0.08_k2_0.332	130	0.878731103797676	0.873722159253848	0.884324516243565	0.929415941771702	0.08	0.332	0.739776951672863	0.849276974416018	0.78042226487524
LC_k1_0.08_k2_0.332	140	0.894141829393628	0.887887865998994	0.90175592049157	0.922840086593339	0.08	0.332	0.739776951672863	0.849276974416018	0.78042226487524
LC_k1_0.08_k2_0.332	150	0.891902751233388	0.881854304635762	0.900731588070581	0.913805946930975	0.08	0.332	0.739776951672863	0.849276974416018	0.78042226487524
LC_k1_0.08_k2_0.332	160	0.894732216102191	0.886183054025548	0.910459392945037	0.905607640923473	0.08	0.332	0.739776951672863	0.849276974416018	0.78042226487524
LC_k1_0.08_k2_0.332	170	0.883505840829013	0.874426756065242	0.902408998479492	0.904328869511056	0.08	0.332	0.739776951672863	0.849276974416018	0.78042226487524
LC_k1_0.08_k2_0.332	180	0.870734693457617	0.860697346625925	0.89420249596181	0.890864944391288	0.08	0.332	0.739776951672863	0.849276974416018	0.78042226487524
LC_k1_0.08_k2_0.332	190	0.860282468824767	0.847907727433768	0.88219939027324	0.885177166301443	0.08	0.332	0.739776951672863	0.849276974416018	0.78042226487524
LC_k1_0.08_k2_0.332	200	0.863351083777095	0.846693167329183	0.889409735243381	0.887782194554864	0.08	0.332	0.739776951672863	0.849276974416018	0.78042226487524
LC_k1_0.08_k2_0.332	210	0.847002685516031	0.832046726035252	0.870455112360825	0.889413754118169	0.08	0.332	0.739776951672863	0.849276974416018	0.78042226487524
