rn	WebDivLabel
Br6538_mcaclnmh-1	endothelial_mural_16
Br6538_mcagfpgn-1	endothelial_mural_16
Br6538_mcainhea-1	neurons_ambiguous_1
Br6538_mcbihchf-1	endothelial_mural_16
Br6538_mcbnlcnj-1	OPCs_27
Br6538_mcbpfcpi-1	inhibitory_25
Br6538_mccckgio-1	endothelial_mural_16
Br6538_mcckkocf-1	oligodendrocytes_10
Br6538_mccljbog-1	endothelial_mural_16
Br6538_mccojapa-1	inhibitory_4
Br6538_mccpaggd-1	astrocytes_5
Br6538_mcddcnbm-1	oligodendrocytes_10
Br6538_mcddhmjp-1	oligodendrocytes_10
Br6538_mcdibeao-1	oligodendrocytes_10
Br6538_mcdoijeb-1	endothelial_mural_16
Br6538_mcdpnkfn-1	OPCs_27
Br6538_mceffjok-1	endothelial_mural_16
Br6538_mceidalo-1	inhibitory_25
Br6538_mcejpnmc-1	astrocytes_5
Br6538_mcepnnmf-1	inhibitory_4
Br6538_mceppago-1	astrocytes_5
Br6538_mcfdjaib-1	endothelial_mural_16
Br6538_mcfehjco-1	inhibitory_4
Br6538_mcffagad-1	endothelial_mural_16
Br6538_mcffhopi-1	neurons_ambiguous_1
Br6538_mcfjekfn-1	endothelial_mural_16
Br6538_mcfjembh-1	endothelial_mural_16
Br6538_mcfjepnp-1	endothelial_mural_16
Br6538_mcfnoohm-1	astrocytes_5
Br6538_mcfoemmi-1	endothelial_mural_16
Br6538_mcfoggll-1	endothelial_mural_16
Br6538_mcfpfdpb-1	neurons_ambiguous_3
Br6538_mcgajijj-1	inhibitory_25
Br6538_mcgchcfa-1	neurons_ambiguous_2
Br6538_mcgdeaeb-1	inhibitory_4
Br6538_mcgeohkm-1	inhibitory_4
Br6538_mcgfknjh-1	inhibitory_4
Br6538_mcghhfjo-1	neurons_ambiguous_2
Br6538_mcgiaafo-1	inhibitory_4
Br6538_mcgjeadc-1	inhibitory_4
Br6538_mchcielg-1	neurons_ambiguous_1
Br6538_mchedanf-1	astrocytes_5
Br6538_mchfconc-1	astrocytes_5
Br6538_mchjniai-1	endothelial_mural_16
Br6538_mcifmkim-1	astrocytes_5
Br6538_mcjfecdn-1	astrocytes_5
Br6538_mcjifdjj-1	neurons_ambiguous_2
Br6538_mckafdif-1	endothelial_mural_16
Br6538_mckfgjej-1	inhibitory_25
Br6538_mcklglcp-1	neurons_ambiguous_2
Br6538_mckmclce-1	astrocytes_5
Br6538_mclceebm-1	astrocytes_5
Br6538_mclehbnl-1	oligodendrocytes_10
Br6538_mclenbjg-1	endothelial_mural_16
Br6538_mclfpfpm-1	inhibitory_4
Br6538_mcljoepn-1	inhibitory_4
Br6538_mclklnjk-1	inhibitory_4
Br6538_mclkmpfc-1	astrocytes_5
Br6538_mclpocfo-1	astrocytes_5
Br6538_mcmefoof-1	inhibitory_4
Br6538_mcmhclno-1	endothelial_mural_16
Br6538_mcnappch-1	neurons_ambiguous_2
Br6538_mcnfocaf-1	endothelial_mural_16
Br6538_mcnjbimp-1	endothelial_mural_16
Br6538_mcnmhhgh-1	endothelial_mural_16
Br6538_mcnmihgo-1	astrocytes_5
Br6538_mcoaopga-1	astrocytes_5
Br6538_mcobagkm-1	inhibitory_4
Br6538_mcodnkjc-1	endothelial_mural_16
Br6538_mcooknmb-1	endothelial_mural_16
Br6538_mcpgjenn-1	endothelial_mural_16
Br6538_mcpnjdbf-1	endothelial_mural_16
Br6538_mcpplmao-1	endothelial_mural_16
Br6538_mdacbokc-1	inhibitory_4
Br6538_mdaeolhe-1	endothelial_mural_16
Br6538_mdaflflm-1	inhibitory_4
Br6538_mdannneb-1	inhibitory_4
Br6538_mdaojmde-1	endothelial_mural_16
Br6538_mdbacnja-1	inhibitory_4
Br6538_mdbbakkn-1	endothelial_mural_16
Br6538_mdbdojgc-1	inhibitory_25
Br6538_mdbffhpl-1	macrophages_microglia_15
Br6538_mdbhflln-1	neurons_ambiguous_2
Br6538_mdbldbil-1	astrocytes_5
Br6538_mdbleklm-1	inhibitory_4
Br6538_mdcienkf-1	endothelial_mural_16
Br6538_mdcphnpe-1	endothelial_mural_16
Br6538_mddekkob-1	endothelial_mural_16
Br6538_mddkcblj-1	endothelial_mural_16
Br6538_mddobjpd-1	endothelial_mural_16
Br6538_mdedfaog-1	endothelial_mural_16
Br6538_mdeklobe-1	astrocytes_5
Br6538_mdengnlf-1	astrocytes_5
Br6538_mdeoijmi-1	endothelial_mural_16
Br6538_mdfefcbp-1	endothelial_mural_16
Br6538_mdffamod-1	astrocytes_5
Br6538_mdfhelkf-1	astrocytes_5
Br6538_mdfibgob-1	endothelial_mural_16
Br6538_mdfjnboj-1	inhibitory_4
Br6538_mdfjoajh-1	astrocytes_5
Br6538_mdganood-1	inhibitory_4
Br6538_mdgelmei-1	astrocytes_5
Br6538_mdgjdcea-1	astrocytes_5
Br6538_mdgjkhgk-1	astrocytes_5
Br6538_mdgmgonj-1	inhibitory_4
Br6538_mdhfadeh-1	neurons_ambiguous_2
Br6538_mdhhahjl-1	inhibitory_25
Br6538_mdhnokja-1	neurons_ambiguous_3
Br6538_mdigelen-1	astrocytes_5
Br6538_mdigkdfa-1	astrocytes_5
Br6538_mdijhcop-1	endothelial_mural_16
Br6538_mdikhnih-1	neurons_ambiguous_1
Br6538_mdilbbie-1	endothelial_mural_16
Br6538_mdilpelb-1	neurons_ambiguous_1
Br6538_mdimleja-1	inhibitory_4
Br6538_mdjbhhem-1	inhibitory_4
Br6538_mdjbladf-1	inhibitory_4
Br6538_mdjkcdjd-1	endothelial_mural_16
Br6538_mdkipbjj-1	inhibitory_4
Br6538_mdkmejmf-1	endothelial_mural_16
Br6538_mdkmiill-1	endothelial_mural_16
Br6538_mdkmimoh-1	inhibitory_4
Br6538_mdknbbof-1	endothelial_mural_16
Br6538_mdlhcikn-1	inhibitory_4
Br6538_mdlikkpk-1	inhibitory_4
Br6538_mdlkiecm-1	inhibitory_25
Br6538_mdmobfck-1	inhibitory_25
Br6538_mdmolako-1	inhibitory_25
Br6538_mdnamllp-1	astrocytes_5
Br6538_mdnepfhn-1	astrocytes_5
Br6538_mdnfbcpj-1	astrocytes_5
Br6538_mdnfnglj-1	astrocytes_5
Br6538_mdnjimdo-1	inhibitory_4
Br6538_mdnmjcnm-1	OPCs_27
Br6538_mdnmmgdo-1	endothelial_mural_16
Br6538_mdnpcghk-1	inhibitory_4
Br6538_mdofhomf-1	endothelial_mural_16
Br6538_mdofmbhl-1	inhibitory_4
Br6538_mdoidadh-1	inhibitory_4
Br6538_mdolbonn-1	inhibitory_4
Br6538_mdoopofe-1	OPCs_27
Br6538_mdopjdbm-1	endothelial_mural_16
Br6538_mdpbfmip-1	astrocytes_5
Br6538_mdpnaohe-1	endothelial_mural_16
Br6538_mdpobdnc-1	inhibitory_4
Br6538_mdpodpdj-1	endothelial_mural_16
Br6538_meaibjdl-1	endothelial_mural_16
Br6538_mealibok-1	oligodendrocytes_10
Br6538_meapbapa-1	endothelial_mural_16
Br6538_mebkfenl-1	macrophages_microglia_15
Br6538_mebknabn-1	neurons_ambiguous_2
Br6538_meceobie-1	inhibitory_4
Br6538_mecfhkag-1	endothelial_mural_16
Br6538_mecgjcpc-1	endothelial_mural_16
Br6538_mecjdjjk-1	endothelial_mural_16
Br6538_meckdkji-1	astrocytes_5
Br6538_medcclnl-1	inhibitory_25
Br6538_medhgijo-1	inhibitory_4
Br6538_medjkjpa-1	endothelial_mural_16
Br6538_mednelei-1	neurons_ambiguous_2
Br6538_medomkbc-1	endothelial_mural_16
Br6538_meeclgdb-1	inhibitory_4
Br6538_meehpdoe-1	inhibitory_4
Br6538_meenopon-1	inhibitory_25
Br6538_meffdlbl-1	endothelial_mural_16
Br6538_mefgphdo-1	neurons_ambiguous_3
Br6538_mefjjolk-1	inhibitory_4
Br6538_mefofdma-1	inhibitory_4
Br6538_megbnndh-1	astrocytes_5
Br6538_megdhpcp-1	inhibitory_25
Br6538_megecjjb-1	neurons_ambiguous_2
Br6538_mehhhnah-1	astrocytes_5
Br6538_mehilheo-1	inhibitory_4
Br6538_mehjmdio-1	endothelial_mural_16
Br6538_mehneepm-1	astrocytes_5
Br6538_meicoljn-1	astrocytes_5
Br6538_meilbnag-1	inhibitory_25
Br6538_mejanngp-1	endothelial_mural_16
Br6538_mejjgjml-1	astrocytes_5
Br6538_mejlpmml-1	endothelial_mural_16
Br6538_mejnddhf-1	astrocytes_5
Br6538_mekahljg-1	astrocytes_5
Br6538_mekcbmag-1	neurons_ambiguous_2
Br6538_melbnikh-1	neurons_ambiguous_1
Br6538_melehjdm-1	endothelial_mural_16
Br6538_melfgbda-1	neurons_ambiguous_2
Br6538_melfopll-1	astrocytes_5
Br6538_meljcand-1	astrocytes_5
Br6538_melnfado-1	astrocytes_5
Br6538_meloaoaf-1	inhibitory_4
Br6538_meloknaf-1	oligodendrocytes_10
Br6538_melomdbm-1	inhibitory_4
Br6538_melphhfj-1	astrocytes_5
Br6538_memckdji-1	oligodendrocytes_28
Br6538_memhdgpl-1	astrocytes_5
Br6538_memjnlmn-1	endothelial_mural_16
Br6538_mempjdlk-1	neurons_ambiguous_1
Br6538_menacekc-1	endothelial_mural_16
Br6538_menideaj-1	neurons_ambiguous_1
Br6538_menlnbnj-1	neurons_ambiguous_1
Br6538_meofdhmm-1	inhibitory_4
Br6538_meohgeke-1	endothelial_mural_16
Br6538_meojcoba-1	endothelial_mural_16
Br6538_meoobfpa-1	endothelial_mural_16
Br6538_mepepjno-1	inhibitory_4
Br6538_mepihgpd-1	inhibitory_4
Br6538_mepogdgp-1	endothelial_mural_16
Br6538_mepplnnn-1	astrocytes_5
Br6538_mfaeegki-1	endothelial_mural_16
Br6538_mfagclec-1	astrocytes_5
Br6538_mfaofcmg-1	neurons_ambiguous_2
Br6538_mfbkpmel-1	astrocytes_5
Br6538_mfcpmala-1	inhibitory_4
Br6538_mfcppioj-1	OPCs_27
Br6538_mfdapgla-1	inhibitory_4
Br6538_mfdkdndb-1	neurons_ambiguous_3
Br6538_mfdommod-1	inhibitory_4
Br6538_mfegfghm-1	endothelial_mural_16
Br6538_mfehbjko-1	inhibitory_4
Br6538_mfejjpkh-1	endothelial_mural_16
Br6538_mfejokef-1	inhibitory_4
Br6538_mfeliibi-1	macrophages_microglia_15
Br6538_mfemdlaj-1	astrocytes_5
Br6538_mfeofiel-1	astrocytes_5
Br6538_mffagobn-1	neurons_ambiguous_2
Br6538_mffapopk-1	inhibitory_4
Br6538_mfffjmkj-1	astrocytes_5
Br6538_mfgdcflh-1	inhibitory_4
Br6538_mfgdcmbh-1	endothelial_mural_16
Br6538_mfgpmjcp-1	astrocytes_5
Br6538_mfhacefp-1	astrocytes_5
Br6538_mfhclbgc-1	inhibitory_25
Br6538_mfhdbiij-1	inhibitory_25
Br6538_mfhgnmnh-1	inhibitory_25
Br6538_mfhleddl-1	inhibitory_4
Br6538_mfhnhhei-1	inhibitory_4
Br6538_mfhnlndl-1	astrocytes_5
Br6538_mfhplkcn-1	inhibitory_25
Br6538_mfhpokig-1	astrocytes_5
Br6538_mfifdppi-1	neurons_ambiguous_2
Br6538_mfifoika-1	inhibitory_4
Br6538_mfihmopo-1	inhibitory_4
Br6538_mfiimemh-1	astrocytes_5
Br6538_mfikflpk-1	astrocytes_5
Br6538_mfilfooa-1	astrocytes_5
Br6538_mfimnagn-1	inhibitory_4
Br6538_mfipjkig-1	inhibitory_4
Br6538_mfjcjlin-1	inhibitory_4
Br6538_mfjglfnc-1	endothelial_mural_16
Br6538_mfjikceh-1	inhibitory_4
Br6538_mfjkjmjb-1	endothelial_mural_16
Br6538_mfjphhaf-1	endothelial_mural_16
Br6538_mfkldfck-1	inhibitory_4
Br6538_mflbdocj-1	inhibitory_4
Br6538_mflebheh-1	inhibitory_4
Br6538_mflgpibp-1	inhibitory_4
Br6538_mfmcfndl-1	astrocytes_5
Br6538_mfmenbjp-1	astrocytes_5
Br6538_mfmepdah-1	endothelial_mural_16
Br6538_mfmgiacc-1	endothelial_mural_16
Br6538_mfmknigf-1	neurons_ambiguous_2
Br6538_mfmoacpi-1	endothelial_mural_16
Br6538_mfnacdjn-1	astrocytes_5
Br6538_mfnaiolp-1	astrocytes_5
Br6538_mfnbpdoi-1	astrocytes_5
Br6538_mfnoielo-1	macrophages_microglia_15
Br6538_mfogfgng-1	inhibitory_4
Br6538_mfohckie-1	inhibitory_4
Br6538_mfohmnph-1	endothelial_mural_16
Br6538_mfoidoob-1	endothelial_mural_16
Br6538_mfoipiol-1	endothelial_mural_16
Br6538_mfojifei-1	astrocytes_5
Br6538_mfoniopd-1	oligodendrocytes_10
Br6538_mfphflin-1	inhibitory_4
Br6538_mfphkkah-1	inhibitory_4
Br6538_mfphnnno-1	inhibitory_4
Br6538_mgaaobdk-1	endothelial_mural_16
Br6538_mgagpeaf-1	endothelial_mural_16
Br6538_mgakogmf-1	oligodendrocytes_10
Br6538_mgbaifpg-1	endothelial_mural_16
Br6538_mgbehnmo-1	oligodendrocytes_10
Br6538_mgbhmhig-1	inhibitory_4
Br6538_mgblenkc-1	endothelial_mural_16
Br6538_mgbnldlk-1	inhibitory_4
Br6538_mgbojmap-1	endothelial_mural_16
Br6538_mgcbefak-1	endothelial_mural_16
Br6538_mgcfollj-1	macrophages_microglia_15
Br6538_mgchkpib-1	endothelial_mural_16
Br6538_mgcokjel-1	endothelial_mural_16
Br6538_mgdacbff-1	endothelial_mural_16
Br6538_mgdanimm-1	endothelial_mural_16
Br6538_mgdflgfh-1	endothelial_mural_16
Br6538_mgdgbpak-1	inhibitory_4
Br6538_mgdhplbo-1	astrocytes_5
Br6538_mgdljefo-1	astrocytes_5
Br6538_mgdogphf-1	astrocytes_5
Br6538_mgdojdoo-1	inhibitory_25
Br6538_mgdppdmj-1	endothelial_mural_16
Br6538_mgeabebe-1	oligodendrocytes_10
Br6538_mgeflicf-1	astrocytes_5
Br6538_mgehdeed-1	astrocytes_5
Br6538_mgelicpj-1	oligodendrocytes_10
Br6538_mgemjjbh-1	inhibitory_25
Br6538_mgfllcpj-1	astrocytes_5
Br6538_mggcndil-1	neurons_ambiguous_3
Br6538_mggfagam-1	inhibitory_4
Br6538_mggnalif-1	inhibitory_4
Br6538_mghcnpdk-1	inhibitory_25
Br6538_mghdhedi-1	neurons_ambiguous_2
Br6538_mghjdnih-1	endothelial_mural_16
Br6538_mghnfjlc-1	neurons_ambiguous_1
Br6538_mgibngbk-1	endothelial_mural_16
Br6538_mgiibopk-1	neurons_ambiguous_2
Br6538_mgjinnlk-1	inhibitory_4
Br6538_mgkfgaah-1	inhibitory_4
Br6538_mgkmdjlh-1	astrocytes_5
Br6538_mgldgoci-1	neurons_ambiguous_2
Br6538_mglflblo-1	astrocytes_5
Br6538_mglidecc-1	astrocytes_5
Br6538_mglkbkfa-1	inhibitory_4
Br6538_mglnglbe-1	inhibitory_4
Br6538_mgmbkind-1	astrocytes_5
Br6538_mgmblbeh-1	endothelial_mural_16
Br6538_mgmcpmba-1	oligodendrocytes_9
Br6538_mgmdjpgc-1	oligodendrocytes_12
Br6538_mgmgodem-1	endothelial_mural_16
Br6538_mgngcpol-1	endothelial_mural_16
Br6538_mgnljafl-1	astrocytes_5
Br6538_mgnmbplo-1	neurons_ambiguous_1
Br6538_mgonpmda-1	neurons_ambiguous_1
Br6538_mgooglfc-1	endothelial_mural_16
Br6538_mgpcglei-1	endothelial_mural_16
Br6538_mgpibhbn-1	endothelial_mural_16
Br6538_mgpingnf-1	endothelial_mural_16
Br6538_mgplkmnm-1	endothelial_mural_16
Br6538_mhajbncf-1	macrophages_microglia_15
Br6538_mhalfmli-1	endothelial_mural_16
Br6538_mhanbnlg-1	oligodendrocytes_10
Br6538_mhbaeakn-1	endothelial_mural_16
Br6538_mhbclfkh-1	neurons_ambiguous_2
Br6538_mhbicmnb-1	neurons_ambiguous_3
Br6538_mhbkdood-1	astrocytes_5
Br6538_mhblcoeb-1	endothelial_mural_16
Br6538_mhbnbjek-1	inhibitory_4
Br6538_mhbnhpfa-1	OPCs_27
Br6538_mhbpflop-1	astrocytes_5
Br6538_mhcaofng-1	inhibitory_4
Br6538_mhcdfenf-1	neurons_ambiguous_2
Br6538_mhcggnfh-1	endothelial_mural_16
Br6538_mhckhkbe-1	endothelial_mural_16
Br6538_mhclkmam-1	endothelial_mural_16
Br6538_mhcmgakn-1	endothelial_mural_16
Br6538_mhdbioon-1	macrophages_microglia_15
Br6538_mhddpgem-1	macrophages_microglia_15
Br6538_mhdgaijf-1	endothelial_mural_16
Br6538_mhdjinmi-1	oligodendrocytes_10
Br6538_mhdpgipd-1	astrocytes_5
Br6538_mheibggn-1	astrocytes_5
Br6538_mhenekll-1	inhibitory_4
Br6538_mhfcgddc-1	endothelial_mural_16
Br6538_mhfdahoa-1	endothelial_mural_16
Br6538_mhfjaaba-1	endothelial_mural_16
Br6538_mhflfbal-1	neurons_ambiguous_2
Br6538_mhghbnjk-1	inhibitory_4
Br6538_mhhbdcba-1	neurons_ambiguous_1
Br6538_mhigkknl-1	inhibitory_25
Br6538_mhiimhjk-1	inhibitory_25
Br6538_mhinnbam-1	endothelial_mural_16
Br6538_mhipodpd-1	endothelial_mural_16
Br6538_mhjaeeah-1	endothelial_mural_16
Br6538_mhjihjgn-1	neurons_ambiguous_2
Br6538_mhjildfk-1	inhibitory_4
Br6538_mhjllhbb-1	astrocytes_5
Br6538_mhjnhhnc-1	astrocytes_5
Br6538_mhjpiiao-1	astrocytes_5
Br6538_mhkkpelj-1	neurons_ambiguous_2
Br6538_mhlaepii-1	endothelial_mural_16
Br6538_mhlbcnoa-1	inhibitory_25
Br6538_mhlgdpbj-1	oligodendrocytes_28
Br6538_mhmagini-1	neurons_ambiguous_1
Br6538_mhmaneii-1	neurons_ambiguous_2
Br6538_mhmffnfb-1	endothelial_mural_16
Br6538_mhmkmalm-1	astrocytes_5
Br6538_mhmlbfcp-1	inhibitory_4
Br6538_mhnfkfof-1	inhibitory_4
Br6538_mhngaoeo-1	neurons_ambiguous_2
Br6538_mhnjpffk-1	endothelial_mural_16
Br6538_mhnkggoh-1	inhibitory_4
Br6538_mhnocjkd-1	inhibitory_4
Br6538_mhnofihl-1	astrocytes_5
Br6538_mhohdpdj-1	astrocytes_5
Br6538_mhomgooi-1	astrocytes_5
Br6538_mhplcgig-1	astrocytes_5
Br6538_mhpmlhnp-1	astrocytes_5
Br6538_miaboifb-1	endothelial_mural_16
Br6538_miacbjec-1	astrocytes_5
Br6538_miacbnnp-1	inhibitory_4
Br6538_miajkpff-1	OPCs_27
Br6538_mibdkomn-1	endothelial_mural_16
Br6538_mibleigo-1	endothelial_mural_16
Br6538_mibolgpb-1	neurons_ambiguous_2
Br6538_micajcpa-1	neurons_ambiguous_2
Br6538_midcfkin-1	endothelial_mural_16
Br6538_midhjchp-1	endothelial_mural_16
Br6538_midnaddj-1	endothelial_mural_16
Br6538_miegdfni-1	endothelial_mural_16
Br6538_miegkgmg-1	endothelial_mural_16
Br6538_miehcded-1	endothelial_mural_16
Br6538_miejilfh-1	endothelial_mural_16
Br6538_miellfno-1	endothelial_mural_16
Br6538_miepdgib-1	endothelial_mural_16
Br6538_miffpfho-1	endothelial_mural_16
Br6538_miflmjmb-1	endothelial_mural_16
Br6538_mifnkkeo-1	endothelial_mural_16
Br6538_migalgna-1	endothelial_mural_16
Br6538_migbmade-1	endothelial_mural_16
Br6538_migceild-1	inhibitory_14
Br6538_migcekle-1	neurons_ambiguous_1
Br6538_mighamon-1	endothelial_mural_16
Br6538_mighghlp-1	endothelial_mural_16
Br6538_migjelad-1	endothelial_mural_16
Br6538_migomckf-1	endothelial_mural_16
Br6538_migpfkah-1	endothelial_mural_16
Br6538_mihhlnem-1	inhibitory_4
Br6538_mihkibep-1	endothelial_mural_16
Br6538_mihmdihj-1	macrophages_microglia_15
Br6538_mihodmcl-1	inhibitory_4
Br6538_miifgmia-1	oligodendrocytes_28
Br6538_miimgdnp-1	astrocytes_5
Br6538_miiphjbd-1	astrocytes_5
Br6538_mijflpoi-1	astrocytes_5
Br6538_mijgmadg-1	inhibitory_4
Br6538_mijhmlop-1	neurons_ambiguous_2
Br6538_mijkbhdo-1	astrocytes_5
Br6538_mijommpa-1	oligodendrocytes_28
Br6538_mikhjaij-1	astrocytes_5
Br6538_mikijnlh-1	inhibitory_4
Br6538_mikmfkjb-1	inhibitory_4
Br6538_milfkdae-1	astrocytes_5
Br6538_milhfcba-1	inhibitory_4
Br6538_mililjhd-1	oligodendrocytes_10
Br6538_milogkni-1	inhibitory_4
Br6538_mimoflpn-1	inhibitory_4
Br6538_minceadl-1	endothelial_mural_16
Br6538_minffmcc-1	neurons_ambiguous_2
Br6538_minmhdlc-1	inhibitory_4
Br6538_miocffgj-1	neurons_ambiguous_1
Br6538_miohmmie-1	endothelial_mural_16
Br6538_miolaafm-1	endothelial_mural_16
Br6538_mioomodk-1	astrocytes_5
Br6538_miopnjad-1	inhibitory_4
Br6538_mipajagf-1	astrocytes_5
Br6538_mipbaekd-1	inhibitory_4
Br6538_mipgmdkf-1	endothelial_mural_16
Br6538_mjacpgda-1	inhibitory_4
Br6538_mjaedhjo-1	inhibitory_14
Br6538_mjahhmha-1	endothelial_mural_16
Br6538_mjajmbdn-1	astrocytes_5
Br6538_mjakggkg-1	oligodendrocytes_28
Br6538_mjakibgh-1	inhibitory_4
Br6538_mjbehcee-1	oligodendrocytes_10
Br6538_mjbmalna-1	endothelial_mural_16
Br6538_mjcgboln-1	neurons_ambiguous_1
Br6538_mjcgidof-1	endothelial_mural_16
Br6538_mjchjiec-1	endothelial_mural_16
Br6538_mjcjmkbb-1	inhibitory_4
Br6538_mjcmiomg-1	oligodendrocytes_10
Br6538_mjcmkleo-1	endothelial_mural_16
Br6538_mjcpllhi-1	inhibitory_4
Br6538_mjdaddmi-1	neurons_ambiguous_1
Br6538_mjdbbhke-1	astrocytes_5
Br6538_mjdbeddm-1	astrocytes_5
Br6538_mjdeimdi-1	oligodendrocytes_10
Br6538_mjdiegbo-1	astrocytes_5
Br6538_mjeajipp-1	oligodendrocytes_10
Br6538_mjejbpjg-1	endothelial_mural_16
Br6538_mjelnlcg-1	inhibitory_4
Br6538_mjfbgmll-1	endothelial_mural_16
Br6538_mjflnfpj-1	inhibitory_4
Br6538_mjgdeepg-1	excitatory_26
Br6538_mjggjjll-1	inhibitory_4
Br6538_mjghlaem-1	inhibitory_25
Br6538_mjgjapba-1	endothelial_mural_16
Br6538_mjglgkom-1	endothelial_mural_16
Br6538_mjhajdnd-1	astrocytes_5
Br6538_mjhdmccc-1	oligodendrocytes_10
Br6538_mjhpdhkd-1	endothelial_mural_16
Br6538_mjiaejbf-1	inhibitory_25
Br6538_mjibpmnn-1	inhibitory_4
Br6538_mjicgghh-1	inhibitory_4
Br6538_mjigpeip-1	endothelial_mural_16
Br6538_mjihcjhc-1	inhibitory_25
Br6538_mjiidpeb-1	endothelial_mural_16
Br6538_mjioiiek-1	inhibitory_4
Br6538_mjipdhol-1	endothelial_mural_16
Br6538_mjjbhabk-1	endothelial_mural_16
Br6538_mjjdbmba-1	astrocytes_5
Br6538_mjjmilmg-1	inhibitory_25
Br6538_mjkfpodn-1	astrocytes_5
Br6538_mjkgkpka-1	oligodendrocytes_10
Br6538_mjkmepko-1	inhibitory_4
Br6538_mjlagokb-1	astrocytes_5
Br6538_mjlalfgc-1	inhibitory_14
Br6538_mjlehpom-1	astrocytes_5
Br6538_mjljefln-1	endothelial_mural_16
Br6538_mjljfggk-1	neurons_ambiguous_2
Br6538_mjlkdafl-1	endothelial_mural_16
Br6538_mjlnbmef-1	inhibitory_4
Br6538_mjlpkopd-1	neurons_ambiguous_2
Br6538_mjmcnojf-1	neurons_ambiguous_1
Br6538_mjmiikde-1	inhibitory_4
Br6538_mjnegboa-1	neurons_ambiguous_2
Br6538_mjngeboh-1	inhibitory_4
Br6538_mjnppmee-1	inhibitory_4
Br6538_mjodjkcb-1	inhibitory_4
Br6538_mjogbmdh-1	inhibitory_4
Br6538_mjooegdb-1	inhibitory_25
Br6538_mjopegen-1	inhibitory_4
Br6538_mjpdpeii-1	endothelial_mural_16
Br6538_mjphfjoj-1	oligodendrocytes_28
Br6538_mjpnedmg-1	endothelial_mural_16
Br6538_mkacakhn-1	endothelial_mural_16
Br6538_mkaiackp-1	endothelial_mural_16
Br6538_mkbdlanf-1	endothelial_mural_16
Br6538_mkbdlnfk-1	neurons_ambiguous_2
Br6538_mkbmmonn-1	oligodendrocytes_10
Br6538_mkbogbgm-1	endothelial_mural_16
Br6538_mkcblmoo-1	neurons_ambiguous_1
Br6538_mkcdchim-1	endothelial_mural_16
Br6538_mkcioohn-1	endothelial_mural_16
Br6538_mkcnocep-1	macrophages_microglia_15
Br6538_mkdckpea-1	endothelial_mural_16
Br6538_mkdhjgib-1	macrophages_microglia_15
Br6538_mkdnhddg-1	inhibitory_4
Br6538_mkecklai-1	inhibitory_4
Br6538_mkedeggh-1	neurons_ambiguous_1
Br6538_mkegdpcf-1	oligodendrocytes_10
Br6538_mkekligm-1	endothelial_mural_16
Br6538_mkekmafh-1	endothelial_mural_16
Br6538_mkelamgg-1	endothelial_mural_16
Br6538_mkemnaha-1	endothelial_mural_16
Br6538_mkfhfcai-1	inhibitory_25
Br6538_mkfjfidd-1	inhibitory_4
Br6538_mkgbhopb-1	oligodendrocytes_10
Br6538_mkgeknhi-1	endothelial_mural_16
Br6538_mkgioocg-1	astrocytes_5
Br6538_mkgojakp-1	endothelial_mural_16
Br6538_mkhckffp-1	inhibitory_4
Br6538_mkhdbggo-1	endothelial_mural_16
Br6538_mkhjclon-1	inhibitory_4
Br6538_mkhkjhla-1	inhibitory_25
Br6538_mkhpofih-1	endothelial_mural_16
Br6538_mkicgjhh-1	astrocytes_5
Br6538_mkigjlan-1	inhibitory_4
Br6538_mkikknal-1	inhibitory_4
Br6538_mkipepbj-1	endothelial_mural_16
Br6538_mkjcbgie-1	endothelial_mural_16
Br6538_mkjdcnnk-1	astrocytes_5
Br6538_mkjfkffc-1	astrocytes_5
Br6538_mkkbfneb-1	astrocytes_5
Br6538_mkkdchli-1	astrocytes_5
Br6538_mkkfdbnc-1	astrocytes_5
Br6538_mkkfimbn-1	macrophages_microglia_15
Br6538_mkklcidb-1	endothelial_mural_16
Br6538_mklpddpa-1	endothelial_mural_16
Br6538_mkmelglj-1	endothelial_mural_16
Br6538_mkmhkjpb-1	neurons_ambiguous_1
Br6538_mkmjapdd-1	neurons_ambiguous_1
Br6538_mkmlmlog-1	inhibitory_25
Br6538_mknaoldg-1	inhibitory_4
Br6538_mknbggcj-1	astrocytes_5
Br6538_mkncbaje-1	oligodendrocytes_28
Br6538_mknedcbb-1	neurons_ambiguous_1
Br6538_mknfiibp-1	neurons_ambiguous_3
Br6538_mknhacad-1	inhibitory_4
Br6538_mknignnj-1	oligodendrocytes_10
Br6538_mkohcnkg-1	neurons_ambiguous_1
Br6538_mkolhlcf-1	endothelial_mural_16
Br6538_mkoloani-1	endothelial_mural_16
Br6538_mkpabcfk-1	inhibitory_4
Br6538_mkpdidkm-1	astrocytes_5
Br6538_mkpeimda-1	inhibitory_4
Br6538_mkphdplo-1	oligodendrocytes_28
Br6538_mkphhjnb-1	astrocytes_5
Br6538_mkpjlfgi-1	endothelial_mural_16
Br6538_mkpkbepm-1	endothelial_mural_16
Br6538_mkpmjkpp-1	endothelial_mural_16
Br6538_mlacaopj-1	inhibitory_4
Br6538_mlajlfcb-1	inhibitory_25
Br6538_mlallflb-1	oligodendrocytes_28
Br6538_mlancaek-1	astrocytes_5
Br6538_mlbboklg-1	endothelial_mural_16
Br6538_mlbddjem-1	endothelial_mural_16
Br6538_mlbjhdpi-1	endothelial_mural_16
