domainDef	Ntopdommks	LCloose	LCstrict	nmfpred	LFF_Visium_Domains	k1	k2	looseInDom	strictInDom	WebDivNMFInDom
wdLC_k1_0.36_k2_0.12	230	0.869444396499646	0.855924292149848	0.882807680263537	0.906005291461908	0.36	0.12	0.438888397203292	0.534408602150538	0.470402169001356
wdLC_k1_0.36_k2_0.12	240	0.856940224656678	0.843357523568117	0.869909199812497	0.906797861073977	0.36	0.12	0.438888397203292	0.534408602150538	0.470402169001356
wdLC_k1_0.36_k2_0.12	240	0.856940224656678	0.843357523568117	0.869909199812497	0.906797861073977	0.36	0.12	0.438888397203292	0.534408602150538	0.470402169001356
wdLC_k1_0.36_k2_0.12	250	0.85171986751788	0.836563913022608	0.866511016176259	0.906797861073977	0.36	0.12	0.438888397203292	0.534408602150538	0.470402169001356
wdLC_k1_0.36_k2_0.12	260	0.840716351061179	0.821349200659545	0.858296720365686	0.906797861073977	0.36	0.12	0.438888397203292	0.534408602150538	0.470402169001356
wdLC_k1_0.36_k2_0.12	270	0.830112591088736	0.809378881892908	0.853756872141212	0.906797861073977	0.36	0.12	0.438888397203292	0.534408602150538	0.470402169001356
wdLC_k1_0.36_k2_0.12	280	0.819679004652027	0.795827388468876	0.842286982523465	0.906797861073977	0.36	0.12	0.438888397203292	0.534408602150538	0.470402169001356
wdLC_k1_0.36_k2_0.12	290	0.814064458513796	0.789462419291549	0.839336643881534	0.906797861073977	0.36	0.12	0.438888397203292	0.534408602150538	0.470402169001356
wdLC_k1_0.36_k2_0.12	300	0.812951255013945	0.789325659173991	0.837851531683685	0.906797861073977	0.36	0.12	0.438888397203292	0.534408602150538	0.470402169001356
wdLC_k1_0.36_k2_0.2	10	0.478787878787879	0.684848484848485	0.539393939393939	0.345454545454545	0.36	0.2	0.361978936189043	0.446774193548387	0.389516493447808
wdLC_k1_0.36_k2_0.2	20	0.554887218045113	0.705263157894737	0.699248120300752	0.581954887218045	0.36	0.2	0.361978936189043	0.446774193548387	0.389516493447808
wdLC_k1_0.36_k2_0.2	30	0.78642936596218	0.864293659621802	0.82202447163515	0.719688542825362	0.36	0.2	0.361978936189043	0.446774193548387	0.389516493447808
wdLC_k1_0.36_k2_0.2	40	0.862288930581614	0.922889305816135	0.870731707317073	0.789305816135085	0.36	0.2	0.361978936189043	0.446774193548387	0.389516493447808
wdLC_k1_0.36_k2_0.2	50	0.90280912364946	0.935078031212485	0.901656662665066	0.748571428571429	0.36	0.2	0.361978936189043	0.446774193548387	0.389516493447808
wdLC_k1_0.36_k2_0.2	60	0.873575993331481	0.901472631286469	0.894859683245346	0.788441233676021	0.36	0.2	0.361978936189043	0.446774193548387	0.389516493447808
wdLC_k1_0.36_k2_0.2	70	0.891907969556469	0.910943924416062	0.91045402851894	0.816324031143382	0.36	0.2	0.361978936189043	0.446774193548387	0.389516493447808
wdLC_k1_0.36_k2_0.2	80	0.895663384903891	0.914627285513362	0.916502578527895	0.846038443506798	0.36	0.2	0.361978936189043	0.446774193548387	0.389516493447808
wdLC_k1_0.36_k2_0.2	90	0.880890644935589	0.911462320451085	0.911231839321727	0.873202452977734	0.36	0.2	0.361978936189043	0.446774193548387	0.389516493447808
wdLC_k1_0.36_k2_0.2	100	0.896681668166817	0.914587458745875	0.91978397839784	0.895421542154215	0.36	0.2	0.361978936189043	0.446774193548387	0.389516493447808
wdLC_k1_0.36_k2_0.2	110	0.911899555936253	0.926975182021053	0.931771972138944	0.913720893537407	0.36	0.2	0.361978936189043	0.446774193548387	0.389516493447808
wdLC_k1_0.36_k2_0.2	120	0.920181957080353	0.930404889228418	0.936301132023057	0.920723661365372	0.36	0.2	0.361978936189043	0.446774193548387	0.389516493447808
wdLC_k1_0.36_k2_0.2	130	0.930229826981114	0.93681738109219	0.942935175954881	0.928798699968592	0.36	0.2	0.361978936189043	0.446774193548387	0.389516493447808
wdLC_k1_0.36_k2_0.2	140	0.935177450744572	0.937753383919005	0.945144431567208	0.931617502350703	0.36	0.2	0.361978936189043	0.446774193548387	0.389516493447808
wdLC_k1_0.36_k2_0.2	150	0.915541135161563	0.916874527756789	0.925941597404329	0.924910440464021	0.36	0.2	0.361978936189043	0.446774193548387	0.389516493447808
wdLC_k1_0.36_k2_0.2	160	0.905607640923473	0.906029532403609	0.915454705261924	0.913257353802883	0.36	0.2	0.361978936189043	0.446774193548387	0.389516493447808
wdLC_k1_0.36_k2_0.2	170	0.900261967135032	0.899402177563645	0.910198398886182	0.915398660242671	0.36	0.2	0.361978936189043	0.446774193548387	0.389516493447808
wdLC_k1_0.36_k2_0.2	180	0.897381606428182	0.89173534162577	0.908165889893721	0.911577517824624	0.36	0.2	0.361978936189043	0.446774193548387	0.389516493447808
wdLC_k1_0.36_k2_0.2	190	0.893289943882394	0.887453362901145	0.902931849694043	0.907893643357959	0.36	0.2	0.361978936189043	0.446774193548387	0.389516493447808
wdLC_k1_0.36_k2_0.2	200	0.889235730893273	0.879812495312383	0.898012450311258	0.906621165529138	0.36	0.2	0.361978936189043	0.446774193548387	0.389516493447808
wdLC_k1_0.36_k2_0.2	210	0.880365282011578	0.871494332556942	0.8896197840573	0.903063561532008	0.36	0.2	0.361978936189043	0.446774193548387	0.389516493447808
wdLC_k1_0.36_k2_0.2	220	0.866655021046641	0.858449366910286	0.876805869392493	0.908672793765461	0.36	0.2	0.361978936189043	0.446774193548387	0.389516493447808
wdLC_k1_0.36_k2_0.2	230	0.848234165682429	0.839759936285473	0.858944321294806	0.910577745778049	0.36	0.2	0.361978936189043	0.446774193548387	0.389516493447808
wdLC_k1_0.36_k2_0.2	240	0.842483376447508	0.834396430493585	0.852177989201201	0.913015850969635	0.36	0.2	0.361978936189043	0.446774193548387	0.389516493447808
wdLC_k1_0.36_k2_0.2	240	0.842483376447508	0.834396430493585	0.852177989201201	0.913015850969635	0.36	0.2	0.361978936189043	0.446774193548387	0.389516493447808
wdLC_k1_0.36_k2_0.2	250	0.829836125378006	0.818534824557193	0.838233571737148	0.913015850969635	0.36	0.2	0.361978936189043	0.446774193548387	0.389516493447808
wdLC_k1_0.36_k2_0.2	260	0.824440734785562	0.810653093411714	0.837250664836872	0.913015850969635	0.36	0.2	0.361978936189043	0.446774193548387	0.389516493447808
wdLC_k1_0.36_k2_0.2	270	0.824630424742909	0.807412691227284	0.840433110650809	0.913015850969635	0.36	0.2	0.361978936189043	0.446774193548387	0.389516493447808
wdLC_k1_0.36_k2_0.2	280	0.821730051221499	0.796407388578207	0.839863664441784	0.913015850969635	0.36	0.2	0.361978936189043	0.446774193548387	0.389516493447808
wdLC_k1_0.36_k2_0.2	290	0.827354706337482	0.802860421891933	0.843708338817428	0.913015850969635	0.36	0.2	0.361978936189043	0.446774193548387	0.389516493447808
wdLC_k1_0.36_k2_0.2	300	0.82647362748475	0.801871576350848	0.840792897698863	0.913015850969635	0.36	0.2	0.361978936189043	0.446774193548387	0.389516493447808
wdLC_k1_0.36_k2_0.28	10	0.36969696969697	0.503030303030303	0.418181818181818	0.309090909090909	0.36	0.28	0.292503761394814	0.361648745519713	0.315860822413014
wdLC_k1_0.36_k2_0.28	20	0.374436090225564	0.521804511278195	0.676691729323308	0.466165413533835	0.36	0.28	0.292503761394814	0.361648745519713	0.315860822413014
wdLC_k1_0.36_k2_0.28	30	0.696106785317019	0.773526140155729	0.818909899888765	0.655617352614016	0.36	0.28	0.292503761394814	0.361648745519713	0.315860822413014
wdLC_k1_0.36_k2_0.28	40	0.848405253283302	0.887804878048781	0.895309568480301	0.710694183864916	0.36	0.28	0.292503761394814	0.361648745519713	0.315860822413014
wdLC_k1_0.36_k2_0.28	50	0.898775510204082	0.927010804321729	0.928835534213685	0.74578631452581	0.36	0.28	0.292503761394814	0.361648745519713	0.315860822413014
wdLC_k1_0.36_k2_0.28	60	0.89647124201167	0.920700194498472	0.933425951653237	0.783328702417338	0.36	0.28	0.292503761394814	0.361648745519713	0.315860822413014
wdLC_k1_0.36_k2_0.28	70	0.911748753389905	0.928370221327968	0.937958183885924	0.811075146531362	0.36	0.28	0.292503761394814	0.361648745519713	0.315860822413014
wdLC_k1_0.36_k2_0.28	80	0.891936240037506	0.921401781528364	0.929535864978903	0.837998124706986	0.36	0.28	0.292503761394814	0.361648745519713	0.315860822413014
wdLC_k1_0.36_k2_0.28	90	0.909552619664979	0.925933242787175	0.936881096431658	0.844787422315512	0.36	0.28	0.292503761394814	0.361648745519713	0.315860822413014
wdLC_k1_0.36_k2_0.28	100	0.922532253225322	0.936261626162616	0.945694569456946	0.881176117611761	0.36	0.28	0.292503761394814	0.361648745519713	0.315860822413014
wdLC_k1_0.36_k2_0.28	110	0.931979352162838	0.941275387146947	0.948741068007123	0.89387552690305	0.36	0.28	0.292503761394814	0.361648745519713	0.315860822413014
wdLC_k1_0.36_k2_0.28	120	0.936363636363636	0.944086394888534	0.950017362316827	0.909771511910549	0.36	0.28	0.292503761394814	0.361648745519713	0.315860822413014
wdLC_k1_0.36_k2_0.28	130	0.933463518551394	0.938931297709924	0.946387360198828	0.915896707588524	0.36	0.28	0.292503761394814	0.361648745519713	0.315860822413014
wdLC_k1_0.36_k2_0.28	140	0.936148345761081	0.938741772539415	0.94672322931928	0.921624281122215	0.36	0.28	0.292503761394814	0.361648745519713	0.315860822413014
wdLC_k1_0.36_k2_0.28	150	0.927740788479488	0.925056224721099	0.9380168007467	0.923850837815014	0.36	0.28	0.292503761394814	0.361648745519713	0.315860822413014
wdLC_k1_0.36_k2_0.28	160	0.923643501699285	0.922404195476386	0.934779678893707	0.91945974452127	0.36	0.28	0.292503761394814	0.361648745519713	0.315860822413014
wdLC_k1_0.36_k2_0.28	170	0.926233962909362	0.922357582086089	0.937467406769622	0.920772345063843	0.36	0.28	0.292503761394814	0.361648745519713	0.315860822413014
wdLC_k1_0.36_k2_0.28	180	0.915857485313333	0.910579544636151	0.926005946685597	0.912098110023972	0.36	0.28	0.292503761394814	0.361648745519713	0.315860822413014
wdLC_k1_0.36_k2_0.28	190	0.909086853258801	0.903776894242588	0.918824985675358	0.908586474913287	0.36	0.28	0.292503761394814	0.361648745519713	0.315860822413014
wdLC_k1_0.36_k2_0.28	200	0.897044926123153	0.890654766369159	0.90504012600315	0.908281707042676	0.36	0.28	0.292503761394814	0.361648745519713	0.315860822413014
wdLC_k1_0.36_k2_0.28	210	0.893456605753937	0.883721367183577	0.903016913243903	0.91008153732025	0.36	0.28	0.292503761394814	0.361648745519713	0.315860822413014
wdLC_k1_0.36_k2_0.28	220	0.88447507367733	0.875142424054592	0.898401356902566	0.910394842868654	0.36	0.28	0.292503761394814	0.361648745519713	0.315860822413014
wdLC_k1_0.36_k2_0.28	230	0.878832919501232	0.870424771734816	0.890156549355334	0.914199413648816	0.36	0.28	0.292503761394814	0.361648745519713	0.315860822413014
wdLC_k1_0.36_k2_0.28	240	0.864535842636157	0.852796923557701	0.876413653014809	0.915759822219136	0.36	0.28	0.292503761394814	0.361648745519713	0.315860822413014
wdLC_k1_0.36_k2_0.28	240	0.864535842636157	0.852796923557701	0.876413653014809	0.915759822219136	0.36	0.28	0.292503761394814	0.361648745519713	0.315860822413014
wdLC_k1_0.36_k2_0.28	250	0.857764124225988	0.84213353813661	0.869355733691739	0.915759822219136	0.36	0.28	0.292503761394814	0.361648745519713	0.315860822413014
wdLC_k1_0.36_k2_0.28	260	0.847938578973061	0.832472715231336	0.861673647880544	0.915759822219136	0.36	0.28	0.292503761394814	0.361648745519713	0.315860822413014
wdLC_k1_0.36_k2_0.28	270	0.844861154931252	0.829295021574751	0.859439010746985	0.915759822219136	0.36	0.28	0.292503761394814	0.361648745519713	0.315860822413014
wdLC_k1_0.36_k2_0.28	280	0.848699236324078	0.824237554050434	0.865368362934658	0.915759822219136	0.36	0.28	0.292503761394814	0.361648745519713	0.315860822413014
wdLC_k1_0.36_k2_0.28	290	0.837622900104188	0.812856522546703	0.857953126672136	0.915759822219136	0.36	0.28	0.292503761394814	0.361648745519713	0.315860822413014
wdLC_k1_0.36_k2_0.28	300	0.833188813209036	0.809841442682697	0.853842820475783	0.915759822219136	0.36	0.28	0.292503761394814	0.361648745519713	0.315860822413014
wdLC_k1_0.36_k2_0.36	10	0.490909090909091	0.43030303030303	0.624242424242424	0.527272727272727	0.36	0.36	0.236835118152049	0.294623655913979	0.252327157704474
wdLC_k1_0.36_k2_0.36	20	0.2	0.341353383458647	0.430075187969925	0.0857142857142857	0.36	0.36	0.236835118152049	0.294623655913979	0.252327157704474
wdLC_k1_0.36_k2_0.36	30	0.509232480533927	0.668520578420467	0.70055617352614	0.414460511679644	0.36	0.36	0.236835118152049	0.294623655913979	0.252327157704474
wdLC_k1_0.36_k2_0.36	40	0.751782363977486	0.841275797373359	0.828517823639775	0.578799249530957	0.36	0.36	0.236835118152049	0.294623655913979	0.252327157704474
wdLC_k1_0.36_k2_0.36	50	0.835486194477791	0.899255702280913	0.891668667466987	0.697671068427371	0.36	0.36	0.236835118152049	0.294623655913979	0.252327157704474
wdLC_k1_0.36_k2_0.36	60	0.872853570436232	0.918755209780495	0.913253681578216	0.723256460127813	0.36	0.36	0.236835118152049	0.294623655913979	0.252327157704474
wdLC_k1_0.36_k2_0.36	70	0.898381593911294	0.931309596710699	0.927250459277404	0.774437931939463	0.36	0.36	0.236835118152049	0.294623655913979	0.252327157704474
wdLC_k1_0.36_k2_0.36	80	0.894069385841538	0.933122362869198	0.933333333333333	0.808860759493671	0.36	0.36	0.236835118152049	0.294623655913979	0.252327157704474
wdLC_k1_0.36_k2_0.36	90	0.912022060336667	0.939218833600856	0.942791291105898	0.828472650944561	0.36	0.36	0.236835118152049	0.294623655913979	0.252327157704474
wdLC_k1_0.36_k2_0.36	100	0.930729072907291	0.950435043504351	0.952943294329433	0.866990699069907	0.36	0.36	0.236835118152049	0.294623655913979	0.252327157704474
wdLC_k1_0.36_k2_0.36	110	0.935270382976805	0.950796835200505	0.950201744697157	0.880936816716633	0.36	0.36	0.236835118152049	0.294623655913979	0.252327157704474
wdLC_k1_0.36_k2_0.36	120	0.935537190082644	0.945968470032641	0.948913118966595	0.898354052364747	0.36	0.36	0.236835118152049	0.294623655913979	0.252327157704474
wdLC_k1_0.36_k2_0.36	130	0.944825137582105	0.95176227997105	0.955973726255991	0.91701648254107	0.36	0.36	0.236835118152049	0.294623655913979	0.252327157704474
wdLC_k1_0.36_k2_0.36	140	0.930764689160526	0.936590059259583	0.942690953620083	0.927191620563731	0.36	0.36	0.236835118152049	0.294623655913979	0.252327157704474
wdLC_k1_0.36_k2_0.36	150	0.937099426641184	0.939286190497356	0.946564736210498	0.929717765234011	0.36	0.36	0.236835118152049	0.294623655913979	0.252327157704474
wdLC_k1_0.36_k2_0.36	160	0.936476034220087	0.937542482128208	0.944442165709598	0.925436540489863	0.36	0.36	0.236835118152049	0.294623655913979	0.252327157704474
wdLC_k1_0.36_k2_0.36	170	0.93955581609785	0.937521143617833	0.947293922240338	0.922836328551975	0.36	0.36	0.236835118152049	0.294623655913979	0.252327157704474
wdLC_k1_0.36_k2_0.36	180	0.938833503091659	0.933617292714796	0.945053859687027	0.9243495169604	0.36	0.36	0.236835118152049	0.294623655913979	0.252327157704474
wdLC_k1_0.36_k2_0.36	190	0.929250700923338	0.924477861319967	0.937765880670262	0.916295100753629	0.36	0.36	0.236835118152049	0.294623655913979	0.252327157704474
wdLC_k1_0.36_k2_0.36	200	0.922110552763819	0.917067426685667	0.930584264606615	0.922124053101328	0.36	0.36	0.236835118152049	0.294623655913979	0.252327157704474
wdLC_k1_0.36_k2_0.36	210	0.908054928359244	0.903093364604963	0.918838457626185	0.917536192916587	0.36	0.36	0.236835118152049	0.294623655913979	0.252327157704474
wdLC_k1_0.36_k2_0.36	220	0.907483813527327	0.898445309726535	0.918633179874115	0.917168085741817	0.36	0.36	0.236835118152049	0.294623655913979	0.252327157704474
wdLC_k1_0.36_k2_0.36	230	0.902519732024194	0.894174707009338	0.91307208075767	0.918967153977596	0.36	0.36	0.236835118152049	0.294623655913979	0.252327157704474
wdLC_k1_0.36_k2_0.36	240	0.887311411656452	0.875977881560443	0.901254362054897	0.92280681956284	0.36	0.36	0.236835118152049	0.294623655913979	0.252327157704474
wdLC_k1_0.36_k2_0.36	240	0.887311411656452	0.875977881560443	0.901254362054897	0.92280681956284	0.36	0.36	0.236835118152049	0.294623655913979	0.252327157704474
wdLC_k1_0.36_k2_0.36	250	0.880089473431575	0.864878990063841	0.895042672682763	0.92280681956284	0.36	0.36	0.236835118152049	0.294623655913979	0.252327157704474
wdLC_k1_0.36_k2_0.36	260	0.875967213898248	0.861750799681834	0.893567383222555	0.92280681956284	0.36	0.36	0.236835118152049	0.294623655913979	0.252327157704474
wdLC_k1_0.36_k2_0.36	270	0.87422354520943	0.860029782453958	0.893272122312301	0.92280681956284	0.36	0.36	0.236835118152049	0.294623655913979	0.252327157704474
wdLC_k1_0.36_k2_0.36	280	0.871852775090061	0.859036467301879	0.889884163974395	0.92280681956284	0.36	0.36	0.236835118152049	0.294623655913979	0.252327157704474
wdLC_k1_0.36_k2_0.36	290	0.872600887869838	0.861866740799329	0.892416942101489	0.92280681956284	0.36	0.36	0.236835118152049	0.294623655913979	0.252327157704474
wdLC_k1_0.36_k2_0.36	300	0.865679396437738	0.853710374559717	0.882374248602762	0.92280681956284	0.36	0.36	0.236835118152049	0.294623655913979	0.252327157704474
wdLC_k1_0.36_k2_0.44	10	0.648484848484848	0.624242424242424	0.672727272727273	0.551515151515151	0.36	0.44	0.186299672537393	0.237096774193548	0.197830998644374
wdLC_k1_0.36_k2_0.44	20	0.357894736842105	0.458646616541353	0.578947368421053	0.308270676691729	0.36	0.44	0.186299672537393	0.237096774193548	0.197830998644374
wdLC_k1_0.36_k2_0.44	30	0.510122358175751	0.672525027808676	0.675194660734149	0.396662958843159	0.36	0.44	0.186299672537393	0.237096774193548	0.197830998644374
wdLC_k1_0.36_k2_0.44	40	0.738649155722327	0.822889305816135	0.800562851782364	0.528142589118199	0.36	0.44	0.186299672537393	0.237096774193548	0.197830998644374
wdLC_k1_0.36_k2_0.44	50	0.819351740696279	0.872268907563025	0.855750300120048	0.628715486194478	0.36	0.44	0.186299672537393	0.237096774193548	0.197830998644374
wdLC_k1_0.36_k2_0.44	60	0.854070575159767	0.88513475965546	0.878632953598222	0.711919977771603	0.36	0.44	0.186299672537393	0.237096774193548	0.197830998644374
wdLC_k1_0.36_k2_0.44	70	0.877980929052576	0.90538010672732	0.899221415449217	0.780981541422448	0.36	0.44	0.186299672537393	0.237096774193548	0.197830998644374
wdLC_k1_0.36_k2_0.44	80	0.86221284575715	0.903914674167839	0.899062353492733	0.817182372245663	0.36	0.44	0.186299672537393	0.237096774193548	0.197830998644374
wdLC_k1_0.36_k2_0.44	90	0.888068485821295	0.916746923488497	0.914870148578014	0.832028645511792	0.36	0.44	0.186299672537393	0.237096774193548	0.197830998644374
wdLC_k1_0.36_k2_0.44	100	0.904878487848785	0.927044704470447	0.928724872487249	0.872943294329433	0.36	0.44	0.186299672537393	0.237096774193548	0.197830998644374
wdLC_k1_0.36_k2_0.44	110	0.918589815837522	0.934161350675112	0.935955638707932	0.883650790072808	0.36	0.44	0.186299672537393	0.237096774193548	0.197830998644374
wdLC_k1_0.36_k2_0.44	120	0.923022432113341	0.933627335231613	0.937981804291965	0.900159733314813	0.36	0.44	0.186299672537393	0.237096774193548	0.197830998644374
wdLC_k1_0.36_k2_0.44	130	0.922085512570156	0.927902880006555	0.935795927842794	0.916153436480083	0.36	0.44	0.186299672537393	0.237096774193548	0.197830998644374
wdLC_k1_0.36_k2_0.44	140	0.922468347510442	0.928682950296298	0.935540443025519	0.928630469484595	0.36	0.44	0.186299672537393	0.237096774193548	0.197830998644374
wdLC_k1_0.36_k2_0.44	150	0.928551491177386	0.932224543313036	0.939271967643007	0.935822925463354	0.36	0.44	0.186299672537393	0.237096774193548	0.197830998644374
wdLC_k1_0.36_k2_0.44	160	0.926060588304231	0.928427868276104	0.933552091878589	0.924226532286417	0.36	0.44	0.186299672537393	0.237096774193548	0.197830998644374
wdLC_k1_0.36_k2_0.44	170	0.92189837629228	0.924380041646058	0.929382453697767	0.926583252422738	0.36	0.44	0.186299672537393	0.237096774193548	0.197830998644374
wdLC_k1_0.36_k2_0.44	180	0.922114880088892	0.921232136794345	0.927979258619093	0.928586273238886	0.36	0.44	0.186299672537393	0.237096774193548	0.197830998644374
wdLC_k1_0.36_k2_0.44	190	0.919551059148745	0.918006184746334	0.924913505403999	0.932210981205195	0.36	0.44	0.186299672537393	0.237096774193548	0.197830998644374
wdLC_k1_0.36_k2_0.44	200	0.919773494337359	0.917415435385885	0.928344708617715	0.92924773119328	0.36	0.44	0.186299672537393	0.237096774193548	0.197830998644374
wdLC_k1_0.36_k2_0.44	210	0.918426397747924	0.913160324335181	0.927857126659821	0.916162659989051	0.36	0.44	0.186299672537393	0.237096774193548	0.197830998644374
wdLC_k1_0.36_k2_0.44	220	0.90111403503829	0.898334864168869	0.914145483847337	0.916305934194734	0.36	0.44	0.186299672537393	0.237096774193548	0.197830998644374
wdLC_k1_0.36_k2_0.44	230	0.895079137684036	0.893432028385512	0.910973249268294	0.917163224093165	0.36	0.44	0.186299672537393	0.237096774193548	0.197830998644374
wdLC_k1_0.36_k2_0.44	240	0.891651764787583	0.890084897307245	0.908060903835136	0.916717304119863	0.36	0.44	0.186299672537393	0.237096774193548	0.197830998644374
wdLC_k1_0.36_k2_0.44	240	0.891651764787583	0.890084897307245	0.908060903835136	0.916717304119863	0.36	0.44	0.186299672537393	0.237096774193548	0.197830998644374
wdLC_k1_0.36_k2_0.44	250	0.888700427206835	0.880917390678251	0.904977679642874	0.916717304119863	0.36	0.44	0.186299672537393	0.237096774193548	0.197830998644374
wdLC_k1_0.36_k2_0.44	260	0.881873764632385	0.875240757999379	0.899233602681879	0.916717304119863	0.36	0.44	0.186299672537393	0.237096774193548	0.197830998644374
wdLC_k1_0.36_k2_0.44	270	0.876823794260247	0.869088891632411	0.893217251875121	0.916717304119863	0.36	0.44	0.186299672537393	0.237096774193548	0.197830998644374
wdLC_k1_0.36_k2_0.44	280	0.876379618544697	0.868196205126523	0.890850648605212	0.916717304119863	0.36	0.44	0.186299672537393	0.237096774193548	0.197830998644374
wdLC_k1_0.36_k2_0.44	290	0.881650320988687	0.873277430417599	0.894312245297107	0.916717304119863	0.36	0.44	0.186299672537393	0.237096774193548	0.197830998644374
wdLC_k1_0.36_k2_0.44	300	0.868195868842987	0.856876631962577	0.88360092889921	0.916717304119863	0.36	0.44	0.186299672537393	0.237096774193548	0.197830998644374
wdLC_k1_0.36_k2_0.52	10	0.321212121212121	0.43030303030303	0.381818181818182	0.2	0.36	0.52	0.141162934772989	0.183691756272401	0.1524627202892
wdLC_k1_0.36_k2_0.52	20	0.374436090225564	0.506766917293233	0.542857142857143	0.300751879699248	0.36	0.52	0.141162934772989	0.183691756272401	0.1524627202892
wdLC_k1_0.36_k2_0.52	30	0.500333704115684	0.633370411568409	0.644493882091213	0.318798665183537	0.36	0.52	0.141162934772989	0.183691756272401	0.1524627202892
wdLC_k1_0.36_k2_0.52	40	0.727954971857411	0.808067542213884	0.792682926829269	0.495872420262664	0.36	0.52	0.141162934772989	0.183691756272401	0.1524627202892
wdLC_k1_0.36_k2_0.52	50	0.81406962785114	0.867274909963986	0.851524609843938	0.604417767106843	0.36	0.52	0.141162934772989	0.183691756272401	0.1524627202892
wdLC_k1_0.36_k2_0.52	60	0.856682411781051	0.884245623784385	0.879633231453182	0.694248402333982	0.36	0.52	0.141162934772989	0.183691756272401	0.1524627202892
wdLC_k1_0.36_k2_0.52	70	0.858070160090981	0.888863616481498	0.88942349750678	0.794208730644738	0.36	0.52	0.141162934772989	0.183691756272401	0.1524627202892
wdLC_k1_0.36_k2_0.52	80	0.857899671823722	0.896436943272386	0.898148148148148	0.800445382090952	0.36	0.52	0.141162934772989	0.183691756272401	0.1524627202892
wdLC_k1_0.36_k2_0.52	90	0.883310696793843	0.909700786105281	0.916022554224801	0.814545005556241	0.36	0.52	0.141162934772989	0.183691756272401	0.1524627202892
wdLC_k1_0.36_k2_0.52	100	0.905034503450345	0.923444344434443	0.93038103810381	0.851929192919292	0.36	0.52	0.141162934772989	0.183691756272401	0.1524627202892
wdLC_k1_0.36_k2_0.52	110	0.920131641232559	0.932989202713973	0.93982372697969	0.883659806595586	0.36	0.52	0.141162934772989	0.183691756272401	0.1524627202892
wdLC_k1_0.36_k2_0.52	120	0.92348774220432	0.933120355580248	0.93950968817279	0.893541218140149	0.36	0.52	0.141162934772989	0.183691756272401	0.1524627202892
wdLC_k1_0.36_k2_0.52	130	0.921823321361756	0.929022654959101	0.935156836772317	0.912979830395062	0.36	0.52	0.141162934772989	0.183691756272401	0.1524627202892
wdLC_k1_0.36_k2_0.52	140	0.924646301196125	0.929264612626009	0.936524458244954	0.92406901226739	0.36	0.52	0.141162934772989	0.183691756272401	0.1524627202892
wdLC_k1_0.36_k2_0.52	150	0.925454464642873	0.928697275434464	0.936601626738966	0.925994933108138	0.36	0.52	0.141162934772989	0.183691756272401	0.1524627202892
wdLC_k1_0.36_k2_0.52	160	0.918574944333763	0.921047697175671	0.9294474393531	0.921475448259697	0.36	0.52	0.141162934772989	0.183691756272401	0.1524627202892
wdLC_k1_0.36_k2_0.52	170	0.920159256477428	0.921043471888911	0.929455731218056	0.921839754276049	0.36	0.52	0.141162934772989	0.183691756272401	0.1524627202892
wdLC_k1_0.36_k2_0.52	180	0.92174038293363	0.919781474736875	0.928481331728346	0.922402954823708	0.36	0.52	0.141162934772989	0.183691756272401	0.1524627202892
wdLC_k1_0.36_k2_0.52	190	0.922243654511497	0.919271127207198	0.927800303551199	0.9250902124421	0.36	0.52	0.141162934772989	0.183691756272401	0.1524627202892
wdLC_k1_0.36_k2_0.52	200	0.914037350933773	0.909484737118428	0.922389559738994	0.918112952823821	0.36	0.52	0.141162934772989	0.183691756272401	0.1524627202892
wdLC_k1_0.36_k2_0.52	210	0.905993333182158	0.90280699594743	0.919319194150823	0.910180017039583	0.36	0.52	0.141162934772989	0.183691756272401	0.1524627202892
wdLC_k1_0.36_k2_0.52	220	0.903383803947865	0.899477637592062	0.9151417478573	0.911685252700563	0.36	0.52	0.141162934772989	0.183691756272401	0.1524627202892
wdLC_k1_0.36_k2_0.52	230	0.892138011978528	0.891612317813191	0.906658217423359	0.911908255025779	0.36	0.52	0.141162934772989	0.183691756272401	0.1524627202892
wdLC_k1_0.36_k2_0.52	240	0.892967759856942	0.893790690810604	0.909459365613986	0.914027153249188	0.36	0.52	0.141162934772989	0.183691756272401	0.1524627202892
wdLC_k1_0.36_k2_0.52	240	0.892967759856942	0.893790690810604	0.909459365613986	0.914027153249188	0.36	0.52	0.141162934772989	0.183691756272401	0.1524627202892
wdLC_k1_0.36_k2_0.52	250	0.886453223251572	0.887396342341478	0.903653626458023	0.914027153249188	0.36	0.52	0.141162934772989	0.183691756272401	0.1524627202892
wdLC_k1_0.36_k2_0.52	260	0.879544189889017	0.877510932683346	0.896476620614551	0.914027153249188	0.36	0.52	0.141162934772989	0.183691756272401	0.1524627202892
wdLC_k1_0.36_k2_0.52	270	0.872227480639119	0.867503135997903	0.891060843693939	0.914027153249188	0.36	0.52	0.141162934772989	0.183691756272401	0.1524627202892
wdLC_k1_0.36_k2_0.52	280	0.861258069982671	0.854559369379711	0.880033455237221	0.914027153249188	0.36	0.52	0.141162934772989	0.183691756272401	0.1524627202892
wdLC_k1_0.36_k2_0.52	290	0.86339203672519	0.853370842492284	0.878033401520622	0.914027153249188	0.36	0.52	0.141162934772989	0.183691756272401	0.1524627202892
