domainDef	Ntopdommks	LFF_Xenium_loose	LFF_Xenium_strict	LFF_Visium	k1	k2	looseInDom	strictInDom
LC_k1_0.05_k2_0.52	280	0.823805697230103	0.804545976351739	0.913434895922637	0.05	0.52	0.600848536274926	0.736976320582878
LC_k1_0.05_k2_0.52	290	0.824229325782298	0.804007346021991	0.913434895922637	0.05	0.52	0.600848536274926	0.736976320582878
LC_k1_0.05_k2_0.52	300	0.812326359181769	0.795884843164924	0.913434895922637	0.05	0.52	0.600848536274926	0.736976320582878
LC_k1_0.05_k2_0.6	10	0.466666666666667	0.284848484848485	0.309090909090909	0.05	0.6	0.55519728468392	0.687249544626594
LC_k1_0.05_k2_0.6	20	0.857142857142857	0.82406015037594	0.664661654135338	0.05	0.6	0.55519728468392	0.687249544626594
LC_k1_0.05_k2_0.6	30	0.925250278086763	0.916351501668521	0.793993325917686	0.05	0.6	0.55519728468392	0.687249544626594
LC_k1_0.05_k2_0.6	40	0.929643527204503	0.904127579737336	0.784240150093809	0.05	0.6	0.55519728468392	0.687249544626594
LC_k1_0.05_k2_0.6	50	0.952076830732293	0.920384153661465	0.857767106842737	0.05	0.6	0.55519728468392	0.687249544626594
LC_k1_0.05_k2_0.6	60	0.904473464851348	0.872742428452348	0.836398999722145	0.05	0.6	0.55519728468392	0.687249544626594
LC_k1_0.05_k2_0.6	70	0.907549645700289	0.884594523663722	0.870457527775348	0.05	0.6	0.55519728468392	0.687249544626594
LC_k1_0.05_k2_0.6	80	0.928012189404594	0.906797937177684	0.886568213783404	0.05	0.6	0.55519728468392	0.687249544626594
LC_k1_0.05_k2_0.6	90	0.901979668271803	0.889352594970573	0.893040293040293	0.05	0.6	0.55519728468392	0.687249544626594
LC_k1_0.05_k2_0.6	100	0.91949594959496	0.908982898289829	0.90993099309931	0.05	0.6	0.55519728468392	0.687249544626594
LC_k1_0.05_k2_0.6	110	0.918355386245294	0.911313481955684	0.92820142911886	0.05	0.6	0.55519728468392	0.687249544626594
LC_k1_0.05_k2_0.6	120	0.921890409056184	0.914237099798597	0.931273005069796	0.05	0.6	0.55519728468392	0.687249544626594
LC_k1_0.05_k2_0.6	130	0.926750331152959	0.918562318207267	0.929039041909626	0.05	0.6	0.55519728468392	0.687249544626594
LC_k1_0.05_k2_0.6	140	0.924519472567843	0.915505893157814	0.919306378605323	0.05	0.6	0.55519728468392	0.687249544626594
LC_k1_0.05_k2_0.6	150	0.918478154584648	0.90920129783546	0.923189475087782	0.05	0.6	0.55519728468392	0.687249544626594
LC_k1_0.05_k2_0.6	160	0.908868510488691	0.900808625336927	0.915290636352982	0.05	0.6	0.55519728468392	0.687249544626594
LC_k1_0.05_k2_0.6	170	0.909492492107401	0.898273703751199	0.900853072465361	0.05	0.6	0.55519728468392	0.687249544626594
LC_k1_0.05_k2_0.6	180	0.909252343179316	0.89559348539564	0.896941263619248	0.05	0.6	0.55519728468392	0.687249544626594
LC_k1_0.05_k2_0.6	190	0.898402200964891	0.884682036679832	0.894383428029061	0.05	0.6	0.55519728468392	0.687249544626594
LC_k1_0.05_k2_0.6	200	0.885277131928298	0.868233705842646	0.892291307282682	0.05	0.6	0.55519728468392	0.687249544626594
LC_k1_0.05_k2_0.6	210	0.880418409228586	0.864355848691094	0.898718791809338	0.05	0.6	0.55519728468392	0.687249544626594
LC_k1_0.05_k2_0.6	220	0.870415804984701	0.850872576255332	0.896521528431279	0.05	0.6	0.55519728468392	0.687249544626594
LC_k1_0.05_k2_0.6	230	0.856182700914047	0.838338688082375	0.900243367796054	0.05	0.6	0.55519728468392	0.687249544626594
LC_k1_0.05_k2_0.6	240	0.853696244726471	0.836115210333513	0.90572752999184	0.05	0.6	0.55519728468392	0.687249544626594
LC_k1_0.05_k2_0.6	250	0.842646570345126	0.821554648874382	0.906891910428312	0.05	0.6	0.55519728468392	0.687249544626594
LC_k1_0.05_k2_0.6	260	0.831860962895446	0.811821977339219	0.906891910428312	0.05	0.6	0.55519728468392	0.687249544626594
LC_k1_0.05_k2_0.6	270	0.825688814508963	0.803041956070118	0.906891910428312	0.05	0.6	0.55519728468392	0.687249544626594
LC_k1_0.05_k2_0.6	280	0.819828241249433	0.794539471166724	0.906891910428312	0.05	0.6	0.55519728468392	0.687249544626594
LC_k1_0.05_k2_0.6	290	0.821123626464868	0.797935192144234	0.906891910428312	0.05	0.6	0.55519728468392	0.687249544626594
LC_k1_0.05_k2_0.6	300	0.817988199868887	0.796995966621851	0.906891910428312	0.05	0.6	0.55519728468392	0.687249544626594
LC_k1_0.15_k2_0.04	10	0.503030303030303	0.551515151515151	0.442424242424242	0.15	0.04	0.566907085277896	0.692349726775956
LC_k1_0.15_k2_0.04	20	0.879699248120301	0.825563909774436	0.678195488721805	0.15	0.04	0.566907085277896	0.692349726775956
LC_k1_0.15_k2_0.04	30	0.907007786429366	0.905228031145718	0.766407119021135	0.15	0.04	0.566907085277896	0.692349726775956
LC_k1_0.15_k2_0.04	40	0.941838649155723	0.930206378986867	0.792870544090057	0.15	0.04	0.566907085277896	0.692349726775956
LC_k1_0.15_k2_0.04	50	0.919327731092437	0.898487394957983	0.808691476590636	0.15	0.04	0.566907085277896	0.692349726775956
LC_k1_0.15_k2_0.04	60	0.914198388441234	0.893414837454849	0.835843289802723	0.15	0.04	0.566907085277896	0.692349726775956
LC_k1_0.15_k2_0.04	70	0.914653136208556	0.898241623654973	0.866608345726533	0.15	0.04	0.566907085277896	0.692349726775956
LC_k1_0.15_k2_0.04	80	0.906047819971871	0.893694327238631	0.880661040787623	0.15	0.04	0.566907085277896	0.692349726775956
LC_k1_0.15_k2_0.04	90	0.916565831172573	0.905831995719636	0.890570852368605	0.15	0.04	0.566907085277896	0.692349726775956
LC_k1_0.15_k2_0.04	100	0.926552655265527	0.921476147614762	0.909270927092709	0.15	0.04	0.566907085277896	0.692349726775956
LC_k1_0.15_k2_0.04	110	0.929743254513897	0.923368572909857	0.915596330275229	0.15	0.04	0.566907085277896	0.692349726775956
LC_k1_0.15_k2_0.04	120	0.925974025974026	0.918529064518369	0.927932495312174	0.15	0.04	0.566907085277896	0.692349726775956
LC_k1_0.15_k2_0.04	130	0.926602848598233	0.920184626309249	0.93542449029756	0.15	0.04	0.566907085277896	0.692349726775956
LC_k1_0.15_k2_0.04	140	0.927305328989089	0.916761059237716	0.937040519560036	0.15	0.04	0.566907085277896	0.692349726775956
LC_k1_0.15_k2_0.04	150	0.935022889906218	0.924195742032979	0.941387617227432	0.15	0.04	0.566907085277896	0.692349726775956
LC_k1_0.15_k2_0.04	160	0.935333411461385	0.92587015117778	0.929869330833236	0.15	0.04	0.566907085277896	0.692349726775956
LC_k1_0.15_k2_0.04	170	0.932020444428161	0.923212486489457	0.925962836084294	0.15	0.04	0.566907085277896	0.692349726775956
LC_k1_0.15_k2_0.04	180	0.928931962920666	0.918871981645524	0.92232682078665	0.15	0.04	0.566907085277896	0.692349726775956
LC_k1_0.15_k2_0.04	190	0.925665822496906	0.913919178399752	0.916195374999453	0.15	0.04	0.566907085277896	0.692349726775956
LC_k1_0.15_k2_0.04	200	0.918073951848796	0.905394134853372	0.915091877296932	0.15	0.04	0.566907085277896	0.692349726775956
LC_k1_0.15_k2_0.04	210	0.908292057157111	0.894696672746062	0.915478485096844	0.15	0.04	0.566907085277896	0.692349726775956
LC_k1_0.15_k2_0.04	220	0.907480432540868	0.893550768329173	0.913913322777142	0.15	0.04	0.566907085277896	0.692349726775956
LC_k1_0.15_k2_0.04	230	0.899729509146635	0.883495126479748	0.91905986551895	0.15	0.04	0.566907085277896	0.692349726775956
LC_k1_0.15_k2_0.04	240	0.889500685775795	0.871902289970312	0.924730464070557	0.15	0.04	0.566907085277896	0.692349726775956
LC_k1_0.15_k2_0.04	250	0.875256372101954	0.854324197187155	0.925648983231028	0.15	0.04	0.566907085277896	0.692349726775956
LC_k1_0.15_k2_0.04	260	0.878300202438133	0.857163339921961	0.925648983231028	0.15	0.04	0.566907085277896	0.692349726775956
LC_k1_0.15_k2_0.04	270	0.877392008120825	0.855804149119558	0.925648983231028	0.15	0.04	0.566907085277896	0.692349726775956
LC_k1_0.15_k2_0.04	280	0.875540504343168	0.851656635562043	0.925648983231028	0.15	0.04	0.566907085277896	0.692349726775956
LC_k1_0.15_k2_0.04	290	0.861184785911186	0.837957481145989	0.925648983231028	0.15	0.04	0.566907085277896	0.692349726775956
LC_k1_0.15_k2_0.04	300	0.850758341759353	0.830738119312437	0.925648983231028	0.15	0.04	0.566907085277896	0.692349726775956
LC_k1_0.15_k2_0.12	10	0.878787878787879	0.781818181818182	0.539393939393939	0.15	0.12	0.556894357233772	0.683242258652095
LC_k1_0.15_k2_0.12	20	0.866165413533835	0.870676691729323	0.62406015037594	0.15	0.12	0.556894357233772	0.683242258652095
LC_k1_0.15_k2_0.12	30	0.919466073414906	0.934149054505006	0.775305895439377	0.15	0.12	0.556894357233772	0.683242258652095
LC_k1_0.15_k2_0.12	40	0.938086303939963	0.930018761726079	0.773733583489681	0.15	0.12	0.556894357233772	0.683242258652095
LC_k1_0.15_k2_0.12	50	0.9568787515006	0.95015606242497	0.815702280912365	0.15	0.12	0.556894357233772	0.683242258652095
LC_k1_0.15_k2_0.12	60	0.94709641567102	0.932870241733815	0.837510419560989	0.15	0.12	0.556894357233772	0.683242258652095
LC_k1_0.15_k2_0.12	70	0.936453503630478	0.92903508004549	0.873536873414399	0.15	0.12	0.556894357233772	0.683242258652095
LC_k1_0.15_k2_0.12	80	0.92205813408345	0.91699484294421	0.884997655883732	0.15	0.12	0.556894357233772	0.683242258652095
LC_k1_0.15_k2_0.12	90	0.926492982672758	0.920977898505988	0.896843231674692	0.15	0.12	0.556894357233772	0.683242258652095
LC_k1_0.15_k2_0.12	100	0.935349534953495	0.933957395739574	0.914743474347435	0.15	0.12	0.556894357233772	0.683242258652095
LC_k1_0.15_k2_0.12	110	0.939093388634673	0.93582940738904	0.926325992381038	0.15	0.12	0.556894357233772	0.683242258652095
LC_k1_0.15_k2_0.12	120	0.932752274463504	0.927592193902354	0.930654906590735	0.15	0.12	0.556894357233772	0.683242258652095
LC_k1_0.15_k2_0.12	130	0.938516161629955	0.933021070887217	0.938783815155198	0.15	0.12	0.556894357233772	0.683242258652095
LC_k1_0.15_k2_0.12	140	0.943202641534189	0.937377271435132	0.944602129846275	0.15	0.12	0.556894357233772	0.683242258652095
LC_k1_0.15_k2_0.12	150	0.932530334681541	0.922972576558958	0.942095204231299	0.15	0.12	0.556894357233772	0.683242258652095
LC_k1_0.15_k2_0.12	160	0.932485643970467	0.924364232977851	0.935359779678894	0.15	0.12	0.556894357233772	0.683242258652095
LC_k1_0.15_k2_0.12	170	0.933835284347311	0.924165094253211	0.926426927046122	0.15	0.12	0.556894357233772	0.683242258652095
LC_k1_0.15_k2_0.12	180	0.926454520201241	0.914314227805385	0.926946304927107	0.15	0.12	0.556894357233772	0.683242258652095
LC_k1_0.15_k2_0.12	190	0.922378371758366	0.91285368744724	0.919582551492169	0.15	0.12	0.556894357233772	0.683242258652095
LC_k1_0.15_k2_0.12	200	0.918253956348909	0.90596864921623	0.917287932198305	0.15	0.12	0.556894357233772	0.683242258652095
LC_k1_0.15_k2_0.12	210	0.911287913882077	0.897673092684318	0.92097391259277	0.15	0.12	0.556894357233772	0.683242258652095
LC_k1_0.15_k2_0.12	220	0.909687089703206	0.896435876774314	0.919704952581665	0.15	0.12	0.556894357233772	0.683242258652095
LC_k1_0.15_k2_0.12	230	0.891488044896057	0.877559615247103	0.924985513821663	0.15	0.12	0.556894357233772	0.683242258652095
LC_k1_0.15_k2_0.12	240	0.884813104394173	0.871173110644282	0.929837323564645	0.15	0.12	0.556894357233772	0.683242258652095
LC_k1_0.15_k2_0.12	250	0.874400038400614	0.856295684730956	0.93069167724015	0.15	0.12	0.556894357233772	0.683242258652095
LC_k1_0.15_k2_0.12	260	0.873324935393901	0.854841275530931	0.93069167724015	0.15	0.12	0.556894357233772	0.683242258652095
LC_k1_0.15_k2_0.12	270	0.870242390156243	0.849840951941118	0.93069167724015	0.15	0.12	0.556894357233772	0.683242258652095
LC_k1_0.15_k2_0.12	280	0.86746751507399	0.8492775964708	0.93069167724015	0.15	0.12	0.556894357233772	0.683242258652095
LC_k1_0.15_k2_0.12	290	0.851779614419951	0.833866735879019	0.93069167724015	0.15	0.12	0.556894357233772	0.683242258652095
LC_k1_0.15_k2_0.12	300	0.853213924599162	0.835450171668574	0.93069167724015	0.15	0.12	0.556894357233772	0.683242258652095
LC_k1_0.15_k2_0.2	10	0.878787878787879	0.854545454545454	0.636363636363636	0.15	0.2	0.534238438693254	0.660291438979964
LC_k1_0.15_k2_0.2	20	0.86015037593985	0.818045112781955	0.676691729323308	0.15	0.2	0.534238438693254	0.660291438979964
LC_k1_0.15_k2_0.2	30	0.90567296996663	0.911012235817575	0.777530589543938	0.15	0.2	0.534238438693254	0.660291438979964
LC_k1_0.15_k2_0.2	40	0.942026266416511	0.931144465290807	0.80656660412758	0.15	0.2	0.534238438693254	0.660291438979964
LC_k1_0.15_k2_0.2	50	0.93046818727491	0.919039615846339	0.820024009603842	0.15	0.2	0.534238438693254	0.660291438979964
LC_k1_0.15_k2_0.2	60	0.929146985273687	0.914920811336482	0.844456793553765	0.15	0.2	0.534238438693254	0.660291438979964
LC_k1_0.15_k2_0.2	70	0.927320444405564	0.911328842620943	0.876091330592249	0.15	0.2	0.534238438693254	0.660291438979964
LC_k1_0.15_k2_0.2	80	0.921894045944679	0.910853258321613	0.895218002812939	0.15	0.2	0.534238438693254	0.660291438979964
LC_k1_0.15_k2_0.2	90	0.930674568876816	0.922936988105527	0.889780631353665	0.15	0.2	0.534238438693254	0.660291438979964
LC_k1_0.15_k2_0.2	100	0.938853885388539	0.935793579357936	0.908454845484549	0.15	0.2	0.534238438693254	0.660291438979964
LC_k1_0.15_k2_0.2	110	0.941681130671956	0.936559745734058	0.921853797083155	0.15	0.2	0.534238438693254	0.660291438979964
LC_k1_0.15_k2_0.2	120	0.93292589763178	0.926286547676922	0.924842002916869	0.15	0.2	0.534238438693254	0.660291438979964
LC_k1_0.15_k2_0.2	130	0.938226658837346	0.93160633082522	0.934927419464966	0.15	0.2	0.534238438693254	0.660291438979964
LC_k1_0.15_k2_0.2	140	0.934884432879229	0.926754280466205	0.938160110209705	0.15	0.2	0.534238438693254	0.660291438979964
LC_k1_0.15_k2_0.2	150	0.936217609671541	0.928149695542024	0.934717098537713	0.15	0.2	0.534238438693254	0.660291438979964
LC_k1_0.15_k2_0.2	160	0.942540724247041	0.933642915738896	0.935922301652408	0.15	0.2	0.534238438693254	0.660291438979964
LC_k1_0.15_k2_0.2	170	0.941075103351836	0.931998461172074	0.926231520325352	0.15	0.2	0.534238438693254	0.660291438979964
LC_k1_0.15_k2_0.2	180	0.941280080660926	0.931454674526992	0.921789767173884	0.15	0.2	0.534238438693254	0.660291438979964
LC_k1_0.15_k2_0.2	190	0.934037537123787	0.92188849086066	0.920609551802718	0.15	0.2	0.534238438693254	0.660291438979964
LC_k1_0.15_k2_0.2	200	0.920870021750544	0.907234680867022	0.921539038475962	0.15	0.2	0.534238438693254	0.660291438979964
LC_k1_0.15_k2_0.2	210	0.913034633114453	0.898346901290279	0.920087595118775	0.15	0.2	0.534238438693254	0.660291438979964
LC_k1_0.15_k2_0.2	220	0.904405988854015	0.889838445197027	0.923563785127041	0.15	0.2	0.534238438693254	0.660291438979964
LC_k1_0.15_k2_0.2	230	0.887243039853634	0.873720962917849	0.927385164673944	0.15	0.2	0.534238438693254	0.660291438979964
LC_k1_0.15_k2_0.2	240	0.87620878834702	0.863521936144725	0.92988680359034	0.15	0.2	0.534238438693254	0.660291438979964
LC_k1_0.15_k2_0.2	250	0.870596841549465	0.854808044928719	0.930734542711155	0.15	0.2	0.534238438693254	0.660291438979964
LC_k1_0.15_k2_0.2	260	0.867567908947219	0.851237671927327	0.930734542711155	0.15	0.2	0.534238438693254	0.660291438979964
LC_k1_0.15_k2_0.2	270	0.852315608657945	0.835786803964694	0.930734542711155	0.15	0.2	0.534238438693254	0.660291438979964
LC_k1_0.15_k2_0.2	280	0.851323176498243	0.833769016733085	0.930734542711155	0.15	0.2	0.534238438693254	0.660291438979964
LC_k1_0.15_k2_0.2	290	0.85446462728041	0.83504219780382	0.930734542711155	0.15	0.2	0.534238438693254	0.660291438979964
LC_k1_0.15_k2_0.2	300	0.841330681452016	0.825606506738964	0.930734542711155	0.15	0.2	0.534238438693254	0.660291438979964
LC_k1_0.15_k2_0.28	10	0.503030303030303	0.563636363636364	0.6	0.15	0.28	0.499872719558761	0.626593806921676
LC_k1_0.15_k2_0.28	20	0.578947368421053	0.67218045112782	0.463157894736842	0.15	0.28	0.499872719558761	0.626593806921676
LC_k1_0.15_k2_0.28	30	0.817130144605117	0.824694104560623	0.676974416017798	0.15	0.28	0.499872719558761	0.626593806921676
LC_k1_0.15_k2_0.28	40	0.895872420262664	0.898874296435272	0.701313320825516	0.15	0.28	0.499872719558761	0.626593806921676
LC_k1_0.15_k2_0.28	50	0.903193277310924	0.895606242496999	0.76921968787515	0.15	0.28	0.499872719558761	0.626593806921676
LC_k1_0.15_k2_0.28	60	0.911975548763546	0.888691303139761	0.806057238121701	0.15	0.28	0.499872719558761	0.626593806921676
LC_k1_0.15_k2_0.28	70	0.903035604933951	0.882075059049952	0.844458052663809	0.15	0.28	0.499872719558761	0.626593806921676
LC_k1_0.15_k2_0.28	80	0.89845288326301	0.883731833098922	0.859071729957806	0.15	0.28	0.499872719558761	0.626593806921676
LC_k1_0.15_k2_0.28	90	0.915298184961106	0.903938757871342	0.874239618059843	0.15	0.28	0.499872719558761	0.626593806921676
LC_k1_0.15_k2_0.28	100	0.928256825682568	0.921260126012601	0.897917791779178	0.15	0.28	0.499872719558761	0.626593806921676
LC_k1_0.15_k2_0.28	110	0.93591957261682	0.929562924058337	0.916344701665803	0.15	0.28	0.499872719558761	0.626593806921676
LC_k1_0.15_k2_0.28	120	0.925335092714772	0.917904021112577	0.926758802694631	0.15	0.28	0.499872719558761	0.626593806921676
LC_k1_0.15_k2_0.28	130	0.934413961681847	0.925952832894072	0.933791257561895	0.15	0.28	0.499872719558761	0.626593806921676
LC_k1_0.15_k2_0.28	140	0.933253154315454	0.924427631147362	0.92659246463012	0.15	0.28	0.499872719558761	0.626593806921676
LC_k1_0.15_k2_0.28	150	0.935051335614916	0.922887239432864	0.92894973109916	0.15	0.28	0.499872719558761	0.626593806921676
LC_k1_0.15_k2_0.28	160	0.932887026836986	0.922442282901676	0.925919957810852	0.15	0.28	0.499872719558761	0.626593806921676
LC_k1_0.15_k2_0.28	170	0.931028755320254	0.92228918973382	0.916952143672792	0.15	0.28	0.499872719558761	0.626593806921676
LC_k1_0.15_k2_0.28	180	0.929691245614577	0.917184686770168	0.912476722532588	0.15	0.28	0.499872719558761	0.626593806921676
LC_k1_0.15_k2_0.28	190	0.916545289926387	0.900284743271792	0.913564014748914	0.15	0.28	0.499872719558761	0.626593806921676
LC_k1_0.15_k2_0.28	200	0.909288232205805	0.891730293257332	0.908898222455561	0.15	0.28	0.499872719558761	0.626593806921676
LC_k1_0.15_k2_0.28	210	0.90543614529646	0.889280288182758	0.906682691217488	0.15	0.28	0.499872719558761	0.626593806921676
LC_k1_0.15_k2_0.28	220	0.8932588764982	0.87582538331934	0.908904954835656	0.15	0.28	0.499872719558761	0.626593806921676
LC_k1_0.15_k2_0.28	230	0.883755507829934	0.867997504678727	0.90907069008455	0.15	0.28	0.499872719558761	0.626593806921676
LC_k1_0.15_k2_0.28	240	0.871691348808139	0.856368166113995	0.90817028073404	0.15	0.28	0.499872719558761	0.626593806921676
LC_k1_0.15_k2_0.28	250	0.862748523976384	0.847435126962031	0.909302664517678	0.15	0.28	0.499872719558761	0.626593806921676
LC_k1_0.15_k2_0.28	260	0.858342465239017	0.842889573924057	0.909302664517678	0.15	0.28	0.499872719558761	0.626593806921676
LC_k1_0.15_k2_0.28	270	0.847914389924568	0.831160006767354	0.909302664517678	0.15	0.28	0.499872719558761	0.626593806921676
LC_k1_0.15_k2_0.28	280	0.837481892079527	0.821816422585565	0.909302664517678	0.15	0.28	0.499872719558761	0.626593806921676
LC_k1_0.15_k2_0.28	290	0.832367517593182	0.813803190082624	0.909302664517678	0.15	0.28	0.499872719558761	0.626593806921676
LC_k1_0.15_k2_0.28	300	0.829690996566629	0.812686807631196	0.909302664517678	0.15	0.28	0.499872719558761	0.626593806921676
LC_k1_0.15_k2_0.36	10	0.587878787878788	0.76969696969697	0.333333333333333	0.15	0.36	0.455748833262622	0.579417122040073
LC_k1_0.15_k2_0.36	20	0.777443609022556	0.807518796992481	0.62406015037594	0.15	0.36	0.455748833262622	0.579417122040073
LC_k1_0.15_k2_0.36	30	0.875417130144605	0.910122358175751	0.772191323692992	0.15	0.36	0.455748833262622	0.579417122040073
LC_k1_0.15_k2_0.36	40	0.908067542213884	0.918011257035648	0.757786116322702	0.15	0.36	0.455748833262622	0.579417122040073
LC_k1_0.15_k2_0.36	50	0.907707082833133	0.914717887154862	0.795822328931573	0.15	0.36	0.455748833262622	0.579417122040073
LC_k1_0.15_k2_0.36	60	0.898416226729647	0.896582383995554	0.805501528202279	0.15	0.36	0.455748833262622	0.579417122040073
LC_k1_0.15_k2_0.36	70	0.903455515702913	0.895372233400402	0.848517190097104	0.15	0.36	0.455748833262622	0.579417122040073
LC_k1_0.15_k2_0.36	80	0.886826066572902	0.881434599156118	0.879512423816221	0.15	0.36	0.455748833262622	0.579417122040073
LC_k1_0.15_k2_0.36	90	0.911281228135161	0.907659381816685	0.890027575420834	0.15	0.36	0.455748833262622	0.579417122040073
LC_k1_0.15_k2_0.36	100	0.926312631263126	0.924320432043204	0.894509450945095	0.15	0.36	0.455748833262622	0.579417122040073
LC_k1_0.15_k2_0.36	110	0.929057998782769	0.927606338615513	0.913179902170728	0.15	0.36	0.455748833262622	0.579417122040073
LC_k1_0.15_k2_0.36	120	0.927265782345996	0.925446211542468	0.919918049864574	0.15	0.36	0.455748833262622	0.579417122040073
LC_k1_0.15_k2_0.36	130	0.924669188436275	0.919906048150323	0.92707807016346	0.15	0.36	0.455748833262622	0.579417122040073
LC_k1_0.15_k2_0.36	140	0.928696070499224	0.924095252673242	0.935592923837222	0.15	0.36	0.455748833262622	0.579417122040073
LC_k1_0.15_k2_0.36	150	0.935410462687231	0.928615494021957	0.934461087159429	0.15	0.36	0.455748833262622	0.579417122040073
LC_k1_0.15_k2_0.36	160	0.92956756123286	0.923584905660377	0.929837103011836	0.15	0.36	0.455748833262622	0.579417122040073
LC_k1_0.15_k2_0.36	170	0.927748364995329	0.921859294948126	0.927262290777414	0.15	0.36	0.455748833262622	0.579417122040073
LC_k1_0.15_k2_0.36	180	0.931964978342953	0.924446227764231	0.916797843554842	0.15	0.36	0.455748833262622	0.579417122040073
LC_k1_0.15_k2_0.36	190	0.924267912363807	0.915460553652893	0.914417807170632	0.15	0.36	0.455748833262622	0.579417122040073
LC_k1_0.15_k2_0.36	200	0.924081602040051	0.913888847221181	0.914104852621316	0.15	0.36	0.455748833262622	0.579417122040073
LC_k1_0.15_k2_0.36	210	0.920902644374832	0.910708697638107	0.916565649366847	0.15	0.36	0.455748833262622	0.579417122040073
LC_k1_0.15_k2_0.36	220	0.908272710367795	0.895116165059759	0.917473501518626	0.15	0.36	0.455748833262622	0.579417122040073
LC_k1_0.15_k2_0.36	230	0.903427121577872	0.887843692286449	0.917897026080052	0.15	0.36	0.455748833262622	0.579417122040073
LC_k1_0.15_k2_0.36	240	0.887540582301776	0.87071129707113	0.922932689803642	0.15	0.36	0.455748833262622	0.579417122040073
LC_k1_0.15_k2_0.36	250	0.870354149666395	0.853997023952383	0.923880353897329	0.15	0.36	0.455748833262622	0.579417122040073
LC_k1_0.15_k2_0.36	260	0.8654062929925	0.841442124200745	0.923880353897329	0.15	0.36	0.455748833262622	0.579417122040073
LC_k1_0.15_k2_0.36	270	0.861355208347622	0.836327582606681	0.923880353897329	0.15	0.36	0.455748833262622	0.579417122040073
LC_k1_0.15_k2_0.36	280	0.854066833942853	0.829371183670346	0.923880353897329	0.15	0.36	0.455748833262622	0.579417122040073
LC_k1_0.15_k2_0.36	290	0.850541172534341	0.829858159779669	0.923880353897329	0.15	0.36	0.455748833262622	0.579417122040073
LC_k1_0.15_k2_0.36	300	0.849218769097434	0.832740808231203	0.923880353897329	0.15	0.36	0.455748833262622	0.579417122040073
LC_k1_0.15_k2_0.44	10	0.381818181818182	0.757575757575757	0.187878787878788	0.15	0.44	0.406448875689436	0.52040072859745
LC_k1_0.15_k2_0.44	20	0.720300751879699	0.833082706766917	0.634586466165414	0.15	0.44	0.406448875689436	0.52040072859745
LC_k1_0.15_k2_0.44	30	0.867853170189099	0.904783092324805	0.702780867630701	0.15	0.44	0.406448875689436	0.52040072859745
LC_k1_0.15_k2_0.44	40	0.913320825515948	0.942213883677299	0.801125703564728	0.15	0.44	0.406448875689436	0.52040072859745
LC_k1_0.15_k2_0.44	50	0.932869147659064	0.953613445378151	0.746938775510204	0.15	0.44	0.406448875689436	0.52040072859745
LC_k1_0.15_k2_0.44	60	0.90502917477077	0.935037510419561	0.79066407335371	0.15	0.44	0.406448875689436	0.52040072859745
LC_k1_0.15_k2_0.44	70	0.926690578252121	0.943172075933864	0.833225439594086	0.15	0.44	0.406448875689436	0.52040072859745
LC_k1_0.15_k2_0.44	80	0.918870135958744	0.9314580403188	0.857102672292546	0.15	0.44	0.406448875689436	0.52040072859745
LC_k1_0.15_k2_0.44	90	0.921554101329382	0.930542865374326	0.87223113964687	0.15	0.44	0.406448875689436	0.52040072859745
LC_k1_0.15_k2_0.44	100	0.932973297329733	0.937629762976298	0.894977497749775	0.15	0.44	0.406448875689436	0.52040072859745
LC_k1_0.15_k2_0.44	110	0.940355701823592	0.943340170863107	0.914388116222979	0.15	0.44	0.406448875689436	0.52040072859745
LC_k1_0.15_k2_0.44	120	0.940225015626085	0.941419543023821	0.917660948676991	0.15	0.44	0.406448875689436	0.52040072859745
LC_k1_0.15_k2_0.44	130	0.932032391538871	0.928236081333898	0.931540783023119	0.15	0.44	0.406448875689436	0.52040072859745
LC_k1_0.15_k2_0.44	140	0.938636810916009	0.934154074916359	0.93588156830159	0.15	0.44	0.406448875689436	0.52040072859745
LC_k1_0.15_k2_0.44	150	0.939819547535446	0.934162407218099	0.933838837281657	0.15	0.44	0.406448875689436	0.52040072859745
LC_k1_0.15_k2_0.44	160	0.93540665651002	0.929462088362827	0.928252080159381	0.15	0.44	0.406448875689436	0.52040072859745
LC_k1_0.15_k2_0.44	170	0.935796679307039	0.92799995114832	0.929304291009459	0.15	0.44	0.406448875689436	0.52040072859745
LC_k1_0.15_k2_0.44	180	0.939063962879513	0.930121300040125	0.925985369918825	0.15	0.44	0.406448875689436	0.52040072859745
LC_k1_0.15_k2_0.44	190	0.933244979814283	0.921923482353353	0.924029970213492	0.15	0.44	0.406448875689436	0.52040072859745
LC_k1_0.15_k2_0.44	200	0.930414760369009	0.918535963399085	0.922698567464187	0.15	0.44	0.406448875689436	0.52040072859745
LC_k1_0.15_k2_0.44	210	0.926977288114729	0.916817031808301	0.921840793280055	0.15	0.44	0.406448875689436	0.52040072859745
LC_k1_0.15_k2_0.44	220	0.917532105283918	0.906765917402501	0.923407132754433	0.15	0.44	0.406448875689436	0.52040072859745
LC_k1_0.15_k2_0.44	230	0.908927677600546	0.894517936970946	0.923831551019704	0.15	0.44	0.406448875689436	0.52040072859745
LC_k1_0.15_k2_0.44	240	0.888130002256984	0.878144585843504	0.92533464122641	0.15	0.44	0.406448875689436	0.52040072859745
LC_k1_0.15_k2_0.44	250	0.875402294436711	0.86362328997264	0.926237954802648	0.15	0.44	0.406448875689436	0.52040072859745
