label	contrast	gene_name	adj.P.Val	logFC	P.Value	t	AveExpr	B
NE	E4YRI_vs_E4CEU	NWD2	0.936707792037015	-0.169488237776578	0.513825619141392	-0.653491828870654	8.14435419120546	-5.77840233118789
NE	E4YRI_vs_E4CEU	PLCH1	0.939074377627708	0.10704089959127	0.671247221989834	0.424756748251134	9.11293917825092	-5.77875682226567
NE	E4YRI_vs_E4CEU	CAPG	0.939074377627708	-0.0558156737137718	0.79289141798431	-0.262737010890428	8.84728215238105	-5.78140380777399
NE	E4YRI_vs_E4CEU	SREBF1	0.895990929521292	0.135331060513265	0.374902524204529	0.888340974521267	11.3058147172639	-5.78349743583284
NE	E4YRI_vs_E4CEU	ADRA1A	0.939074377627708	-0.113555687857925	0.590127181555404	-0.539095557595899	9.72373784022618	-5.78664652034272
NE	E4YRI_vs_E4CEU	ASTN1	0.895990929521292	0.123528962035381	0.387051419157923	0.865943114615491	11.0076187051457	-5.78856368242769
NE	E4YRI_vs_E4CEU	NR2F2	0.939074377627708	0.0967188491677851	0.725409476989685	0.351490379936705	9.03701382337067	-5.79013672890175
NE	E4YRI_vs_E4CEU	ELOVL2	0.956130348815923	-0.0537196641722835	0.851348940726507	-0.187521400235829	8.37118598537476	-5.79071878705128
NE	E4YRI_vs_E4CEU	SPI1	0.939074377627708	0.0689464120167234	0.729970830492531	0.3454109871425	9.12620612586064	-5.79597624572624
NE	E4YRI_vs_E4CEU	PECAM1	0.939074377627708	-0.091140929666313	0.733394949889027	-0.340856956397157	8.64447731373333	-5.79958613441146
NE	E4YRI_vs_E4CEU	LAMP5	0.956130348815923	-0.051525258552644	0.846830503065571	-0.193291965186245	9.28084722229032	-5.8012850900069
NE	E4YRI_vs_E4CEU	RNASET2	0.895990929521292	0.160079060873453	0.402294215847931	0.838441331101191	10.6792389512463	-5.80361891345656
NE	E4YRI_vs_E4CEU	APOLD1	0.939074377627708	0.164399477751587	0.693977378133553	0.393756734539545	8.77323680043758	-5.80506136946622
NE	E4YRI_vs_E4CEU	MAG	0.911493342389492	0.185761818446741	0.419634038380537	0.807907742885386	11.458408559669	-5.80706707066963
NE	E4YRI_vs_E4CEU	RELN	0.939074377627708	0.117835475128352	0.736090622110236	0.33727573854105	9.10946407914895	-5.80920881058491
NE	E4YRI_vs_E4CEU	CD74	0.895990929521292	-0.173207546524768	0.401797777453131	-0.839326991936252	11.135165007279	-5.81042163130385
NE	E4YRI_vs_E4CEU	NTNG2	0.939074377627708	0.115998930286958	0.602576882010785	0.521121105438306	9.92641594949698	-5.81346181275874
NE	E4YRI_vs_E4CEU	RIT2	0.916341291835138	0.148529906756954	0.465731768606408	0.730155186013382	9.30484347870873	-5.81491114828445
NE	E4YRI_vs_E4CEU	SLC6A4	0.939074377627708	0.134648683467788	0.761726900595631	0.30342769551935	8.45231519444287	-5.82014246206383
NE	E4YRI_vs_E4CEU	TACR1	0.913136528085019	-0.142050641474885	0.445310416435982	-0.764028173761964	9.75336322171636	-5.82412948607381
NE	E4YRI_vs_E4CEU	KIT	0.939074377627708	0.149097617247907	0.618164105266881	0.498851380752737	9.6788728498576	-5.82459455073349
NE	E4YRI_vs_E4CEU	FKBP2	0.916341291835138	-0.0958049406046335	0.467994940004559	-0.726453058746936	10.1168562358337	-5.82588748592398
NE	E4YRI_vs_E4CEU	NTNG1	0.939074377627708	0.0796558152545117	0.727379101240988	0.348863671559096	9.23786846472991	-5.83453539258579
NE	E4YRI_vs_E4CEU	VWC2L	0.974822403730495	0.0301015903562742	0.904327576391234	0.120274237944467	7.89835844811755	-5.8362956256293
NE	E4YRI_vs_E4CEU	CTSH	0.939074377627708	0.071535646880295	0.787576307513654	0.269643774171399	9.13387054846856	-5.83935456503693
NE	E4YRI_vs_E4CEU	CD4	0.983748692026072	0.0198045097808919	0.935235057898759	0.0813123803570454	8.61398896118622	-5.84009293997236
NE	E4YRI_vs_E4CEU	LYPD6	0.980020926557867	-0.0237792826334058	0.920951172080407	-0.099299626677119	8.19882495323515	-5.84038516404201
NE	E4YRI_vs_E4CEU	LRRK2	0.939074377627708	-0.0698815503042205	0.733161883940094	-0.3411655436343	8.64141486679218	-5.84241663092139
NE	E4YRI_vs_E4CEU	TENM2	0.936707792037015	-0.122850493461828	0.509189973772895	-0.660704858460386	9.33300488675289	-5.84447375824068
NE	E4YRI_vs_E4CEU	TAGLN	0.939074377627708	0.111791801022408	0.684504494218605	0.406626379430986	10.1768654343572	-5.84655798077105
NE	E4YRI_vs_E4CEU	RGS16	0.974822403730495	-0.0416395508459484	0.901357126230754	-0.12402749114861	8.18445032989173	-5.85935415033208
NE	E4YRI_vs_E4CEU	CSTB	0.936707792037015	-0.0983972711280536	0.517576504297564	-0.64767203642269	9.87212661224126	-5.87069438674663
NE	E4YRI_vs_E4CEU	NNAT	0.939074377627708	0.144304404052049	0.615230334181882	0.503023683135268	9.40068726378986	-5.87616551826678
NE	E4YRI_vs_E4CEU	HILPDA	0.939074377627708	0.0840705637610828	0.7373968903822	0.335540690964714	9.18037553640616	-5.87876468378518
NE	E4YRI_vs_E4CEU	TMSB4X	0.895990929521292	-0.133996220116433	0.285777336267543	-1.06889032387891	14.5777213292856	-5.88233931187964
NE	E4YRI_vs_E4CEU	CXCL14	0.997402734862698	-0.00361143105177497	0.988027080782347	-0.0150159747510861	9.25619084919943	-5.89649347327977
NE	E4YRI_vs_E4CEU	DCN	0.967757574314142	-0.0636081482852227	0.877841219770684	-0.153808039623835	9.23897917667964	-5.8969148459908
NE	E4YRI_vs_E4CEU	DDC	0.939074377627708	-0.153192805104624	0.614296600626645	-0.504355516549442	8.09828677198847	-5.89962430913558
NE	E4YRI_vs_E4CEU	UNC5B	0.939074377627708	-0.0594161276943996	0.747371714690898	-0.322333903375536	9.89240415485316	-5.90266081650263
NE	E4YRI_vs_E4CEU	ITGAX	0.939074377627708	0.0832474724400019	0.75170880479023	0.316609209408872	9.29688130115012	-5.90360431934196
NE	E4YRI_vs_E4CEU	CORO1A	0.997402734862698	0.00549624945242044	0.979744626386351	0.0254052930028008	8.70594928658174	-5.90611820305041
NE	E4YRI_vs_E4CEU	GRID2	0.997402734862698	0.00078804335462479	0.997061821971405	0.00368481939912762	9.61005933906773	-5.90620827612483
NE	E4YRI_vs_E4CEU	HSPH1	0.895990929521292	-0.12929987292606	0.35009031007636	-0.935532520395205	11.9349968091636	-5.91718705914998
NE	E4YRI_vs_E4CEU	ST18	0.939074377627708	-0.0812309392024577	0.691811692195863	-0.396690554005322	10.2923324854787	-5.91753308868682
NE	E4YRI_vs_E4CEU	SLC17A6	0.939074377627708	0.104171989062491	0.714372326771709	0.366255283881666	10.1104833493557	-5.92863774978505
NE	E4YRI_vs_E4CEU	TP53	0.966522122745893	0.0290383912314862	0.871193913379175	0.162248392337192	9.65031291918573	-5.93041327147997
NE	E4YRI_vs_E4CEU	SLC24A3	0.939074377627708	-0.0782561914936188	0.635454246089354	-0.474434807310425	9.87850765733379	-5.9331412448107
NE	E4YRI_vs_E4CEU	NFE2L2	0.911493342389492	-0.125859147915934	0.419956784555478	-0.80734659345446	11.7884446691432	-5.93936445300496
NE	E4YRI_vs_E4CEU	CD83	0.939074377627708	-0.0736570184789596	0.717386672950363	-0.362215040932855	9.44832664629239	-5.94568626592494
NE	E4YRI_vs_E4CEU	PSEN1	0.936707792037015	-0.082617931687901	0.526942910325501	-0.633245434896693	11.0077952330335	-5.95102634194452
NE	E4YRI_vs_E4CEU	CABLES1	0.939074377627708	-0.0538909491819819	0.78294618170958	-0.275670943041217	9.65560486786234	-5.95317817390863
NE	E4YRI_vs_E4CEU	DUSP1	0.936707792037015	0.211916983547896	0.529475194196622	0.629374270362811	11.0821676009089	-5.95534632639853
NE	E4YRI_vs_E4CEU	PSEN2	0.939074377627708	-0.0418920193306374	0.805854154426084	-0.245944317399932	9.00780717011001	-5.9610766289807
NE	E4YRI_vs_E4CEU	ITGB8	0.939074377627708	0.102285196828577	0.574176851308527	0.562382900948326	11.4804430876503	-5.96422099255835
NE	E4YRI_vs_E4CEU	MGST1	0.939074377627708	-0.0899046157889831	0.641287750196209	-0.466261167608313	10.4317059584261	-5.96875998305677
NE	E4YRI_vs_E4CEU	C1QB	0.939074377627708	-0.0778303856439564	0.688921817733209	-0.400615261991445	10.7225105384377	-5.97067557715089
NE	E4YRI_vs_E4CEU	MYO16	0.939074377627708	-0.100388897290882	0.669185266850014	-0.427589098633176	9.30806672650439	-5.97475778826297
NE	E4YRI_vs_E4CEU	ADRA2A	0.936707792037015	-0.140892074527331	0.519995981084254	-0.643932608324641	9.43167599570772	-5.98023599290269
NE	E4YRI_vs_E4CEU	HHATL	0.939074377627708	0.111190996309197	0.638763173633818	0.469794626697294	11.0842961525049	-5.98090641969559
NE	E4YRI_vs_E4CEU	SPARC	0.895990929521292	0.13360947826876	0.330475188287382	0.974367963855649	15.1836884836243	-5.98578761294863
NE	E4YRI_vs_E4CEU	ERBB3	0.939074377627708	-0.0783715853835378	0.703926074084256	-0.380303764062695	10.7991718763945	-5.98811136541802
NE	E4YRI_vs_E4CEU	IFITM3	0.939074377627708	0.104502498234011	0.640661799702259	0.467136717829298	10.951210543312	-5.99527645350566
NE	E4YRI_vs_E4CEU	MT1E	0.997402734862698	0.00176955167210835	0.993983626330006	0.00754529194299634	9.96973413425106	-6.00351779644345
NE	E4YRI_vs_E4CEU	TENM1	0.997402734862698	-0.0082575666182052	0.968306072079722	-0.0397583064797858	9.38368182545853	-6.01080506037534
NE	E4YRI_vs_E4CEU	OPALIN	0.939074377627708	-0.0972555554505927	0.687035814664789	-0.403179957971887	11.023333566427	-6.01946903270974
NE	E4YRI_vs_E4CEU	CHODL	0.997402734862698	-0.00349275265728188	0.991069796728039	-0.0111997330255025	8.22171362090544	-6.03320523715747
NE	E4YRI_vs_E4CEU	PRCP	0.939074377627708	-0.0543213535728562	0.711257224568762	-0.370436879896686	10.1107910391235	-6.03423039381289
NE	E4YRI_vs_E4CEU	BRINP3	0.990001140643068	0.0135726424362357	0.943891498476131	0.070424791926163	9.56179390389324	-6.03561137383546
NE	E4YRI_vs_E4CEU	SNCG	0.954337420293476	0.0439874875211395	0.83989391207444	0.202163432638882	9.63037719547276	-6.03617846572684
NE	E4YRI_vs_E4CEU	CX3CR1	0.939074377627708	0.0874640348823288	0.650353243405973	0.453620436237611	11.7911349623214	-6.039173082086
NE	E4YRI_vs_E4CEU	PDGFRA	0.939074377627708	-0.0621136521984749	0.793547777528024	-0.261884976700488	10.6718004587249	-6.0472036350209
NE	E4YRI_vs_E4CEU	TMEM163	0.939074377627708	-0.0512881019421165	0.817455245237704	-0.23097444791548	9.87103033197609	-6.05775791287638
NE	E4YRI_vs_E4CEU	TGFB2	0.979053940901748	-0.0207470100627756	0.913978742569632	-0.108091136973079	9.03349457885941	-6.05902177588594
NE	E4YRI_vs_E4CEU	C1QA	0.980020926557867	-0.0184149035700987	0.92021359151268	-0.100229263549873	11.1561530803955	-6.07417334810125
NE	E4YRI_vs_E4CEU	MEIS2	0.939074377627708	-0.0999193009640145	0.593746677668128	-0.533852097064913	10.4247150603609	-6.08207790536247
NE	E4YRI_vs_E4CEU	CARTPT	0.939074377627708	0.104103794382565	0.776958617000159	0.283482339751459	9.32120451454629	-6.08906743489545
NE	E4YRI_vs_E4CEU	CDH6	0.997402734862698	-0.000693475786340159	0.997164959055494	-0.00355547285877577	9.50343073598002	-6.09573979806984
NE	E4YRI_vs_E4CEU	FGFR2	0.939074377627708	-0.061801806358762	0.725374608801491	-0.351536902310253	11.67313285744	-6.09610980316085
NE	E4YRI_vs_E4CEU	MYRF	0.939074377627708	0.0646787045033328	0.76243269237221	0.30249842935599	11.5070231298381	-6.10490324804611
NE	E4YRI_vs_E4CEU	CLDN11	0.956130348815923	-0.0432846832790155	0.851048488140323	-0.18790491642604	11.2517516124773	-6.10727702987262
NE	E4YRI_vs_E4CEU	SOX10	0.939074377627708	-0.067926011454567	0.687664304506104	-0.402325006707542	12.0671684691064	-6.10922159936845
NE	E4YRI_vs_E4CEU	OLIG2	0.939074377627708	0.06251785770365	0.77808512387744	0.28200954679536	11.6247324704834	-6.11130300383274
NE	E4YRI_vs_E4CEU	BAG3	0.939074377627708	0.0493844277783726	0.77991966808249	0.279616061829339	10.4588099075517	-6.11563941282416
NE	E4YRI_vs_E4CEU	C3	0.983303785219713	0.0209780764999756	0.931091761692318	0.0865269291865523	10.7576885253993	-6.1175621227497
NE	E4YRI_vs_E4CEU	STAT3	0.939074377627708	-0.0606192131326804	0.646759936777013	-0.458622069038061	11.2721742835689	-6.12332656232312
NE	E4YRI_vs_E4CEU	TH	0.939074377627708	-0.124208176145522	0.69044767003546	-0.398545667116259	10.4192780176096	-6.12417430267783
NE	E4YRI_vs_E4CEU	MAL	0.939074377627708	-0.0495993701771571	0.804067700700762	-0.248254362097098	11.5218400557707	-6.12586371614864
NE	E4YRI_vs_E4CEU	LDLR	0.939074377627708	0.0445943522172225	0.816797947560686	0.231821198001657	10.9053545018109	-6.13042607847074
NE	E4YRI_vs_E4CEU	MOBP	0.939074377627708	0.0877398275910579	0.613287913731441	0.505790953467304	13.3335442870593	-6.13138864571207
NE	E4YRI_vs_E4CEU	PCSK6	0.983303785219713	-0.0174647721136605	0.932118108728824	-0.0852350049983698	11.1223702556602	-6.13670242561181
NE	E4YRI_vs_E4CEU	ERMN	0.939074377627708	-0.0872295058357526	0.65199156009893	-0.451343789541182	12.7749105740085	-6.13898904685187
NE	E4YRI_vs_E4CEU	MOG	0.939074377627708	-0.0560401929142564	0.818152471467428	-0.23007644208804	11.7835299738068	-6.13957911276796
NE	E4YRI_vs_E4CEU	IDH2	0.939074377627708	-0.0529120477758056	0.662146812389527	-0.437283400267654	12.098255697722	-6.14506881702298
NE	E4YRI_vs_E4CEU	SLC6A2	0.939074377627708	-0.0898914400490263	0.802606723429098	-0.25014648927952	9.93968975545999	-6.15005823406806
NE	E4YRI_vs_E4CEU	SLC18A2	0.997402734862698	0.013700860059954	0.967018356917014	0.0413750267949898	9.41463366702573	-6.15755479620768
NE	E4YRI_vs_E4CEU	UGT8	0.939074377627708	-0.047134244231362	0.810366209311457	-0.240115649208089	12.1591320119655	-6.15982160255834
NE	E4YRI_vs_E4CEU	NRN1	0.997402734862698	0.00244925335428192	0.989944759331533	0.0126107560628503	10.3022531765518	-6.16413665483108
NE	E4YRI_vs_E4CEU	CNDP1	0.939074377627708	-0.0818768288052461	0.70881699395538	-0.373717090418342	12.453056574709	-6.16657217921378
NE	E4YRI_vs_E4CEU	ACHE	0.939074377627708	-0.0822731436018973	0.617397575099257	-0.499940669701874	11.4983117814386	-6.17570241107615
NE	E4YRI_vs_E4CEU	EFHD1	0.939074377627708	-0.0440496366247807	0.802878253440477	-0.249793159943086	12.1334372302335	-6.17606545286346
NE	E4YRI_vs_E4CEU	MAOA	0.939074377627708	-0.0823707205185524	0.650510230771598	-0.453402180686059	10.863682155899	-6.1821796364109
NE	E4YRI_vs_E4CEU	DBH	0.997402734862698	0.0103953562207586	0.979736788068136	0.0254155809717886	9.83269585502574	-6.1842228829899
NE	E4YRI_vs_E4CEU	UGP2	0.939074377627708	-0.0461954061660936	0.744707033824859	-0.325856365398118	11.4253045572072	-6.19868217069462
NE	E4YRI_vs_E4CEU	ARHGAP24	0.997402734862698	0.00503514879852318	0.976758075356529	0.0291521688855272	9.92269474772145	-6.20224693524143
NE	E4YRI_vs_E4CEU	OLIG1	0.954337420293476	0.0360865349581392	0.841908628313696	0.19958512326219	12.4273239553346	-6.20659863594057
NE	E4YRI_vs_E4CEU	PTPRZ1	0.939074377627708	0.047000601786392	0.787215150023536	0.270113547607907	12.3136036857509	-6.20924785053723
NE	E4YRI_vs_E4CEU	AQP4	0.939074377627708	0.0808643226821673	0.641261395045876	0.466298024731649	13.2771559808759	-6.21370781364406
NE	E4YRI_vs_E4CEU	SARAF	0.936707792037015	-0.08590495367309	0.521616066192951	-0.641433716469126	14.3138713128783	-6.22747097648989
NE	E4YRI_vs_E4CEU	ATN1	0.974822403730495	-0.0128712147451626	0.905382999629145	-0.118941090515523	11.9832123470706	-6.23090033716218
NE	E4YRI_vs_E4CEU	DNAJB1	0.939074377627708	-0.0778130748491641	0.632746795697382	-0.478239147498243	11.9968442991787	-6.23110273508893
NE	E4YRI_vs_E4CEU	SNCB	0.939074377627708	-0.0464338716855401	0.76121097808437	-0.304102897541548	11.8832051889977	-6.25772461993772
NE	E4YRI_vs_E4CEU	NPTN	0.971936710138015	-0.0188610504385629	0.888765032618816	-0.139958097848071	12.0362009058515	-6.27449689531164
NE	E4YRI_vs_E4CEU	APOE	0.939074377627708	0.0566483456598554	0.735398234097494	0.338193930440811	13.1271003493326	-6.27478848967365
NE	E4YRI_vs_E4CEU	ISCU	0.948657056104717	-0.0280015395449738	0.83169933685893	-0.212664431225844	11.7891679962478	-6.28432870867839
NE	E4YRI_vs_E4CEU	GJA1	0.974822403730495	0.0235629612342461	0.902808205173885	0.12219379367488	13.0667987497338	-6.29054556286708
NE	E4YRI_vs_E4CEU	CNTN2	0.967757574314142	0.023636925701064	0.880261684033685	0.150735848802661	12.7115729672893	-6.31378837731493
NE	E4YRI_vs_E4CEU	APLP1	0.939074377627708	-0.0562040413484599	0.690093466987397	-0.399023315507376	14.1820800091548	-6.35159055553853
NE	E4YRI_vs_E4CEU	ALDOC	0.939074377627708	0.0346447412302915	0.793853539895149	0.26148812520684	14.5603354008756	-6.3945412694969
NE	E4YRI_vs_E4CEU	TSHZ2	0.965490087258743	-0.033877670451341	0.865498793675415	-0.169489963960177	15.8959779954249	-6.43881083122318
NE	E2YRI_vs_E2CEU	HTR2C	0.00133295780044701	1.48942424352189	3.65193917930687e-06	4.6974179022718	9.34411833166942	3.89306803490163
NE	E2YRI_vs_E2CEU	TSHZ2	0.0023046165357559	-1.02123854989292	1.26531524431004e-05	-4.42257939307632	15.8959779954249	2.94872839775362
NE	E2YRI_vs_E2CEU	ENHO	0.0023046165357559	-0.742513722341919	1.89420537185417e-05	-4.33024935579384	13.0790254702499	2.61819426178464
NE	E2YRI_vs_E2CEU	MYO16	0.00328539569236922	-1.13127925419724	3.60043363547312e-05	-4.17987288811901	9.30806672650439	2.02576397982332
NE	E2YRI_vs_E2CEU	CRHR1	0.00574392870100643	-0.712411821734991	7.86839548083073e-05	-3.99057472096301	13.1274413285473	1.30973767883979
NE	E2YRI_vs_E2CEU	SNCB	0.00817760922148183	-0.667946042408786	0.000134426452955866	-3.85650666217421	11.8832051889977	0.833401334138143
NE	E2YRI_vs_E2CEU	SNCG	0.0125495771540863	-0.899252646770416	0.000272230003125474	-3.67377119414248	9.63037719547276	0.25410143985522
NE	E2YRI_vs_E2CEU	MT1E	0.0125495771540863	-1.02476981403194	0.000309758937052316	-3.63951247089779	9.96973413425106	0.136018182859393
NE	E2YRI_vs_E2CEU	SLC17A6	0.0125495771540863	1.1630721313454	0.000343824031618804	3.61164072898748	10.1104833493557	0.0513507648575349
NE	E2YRI_vs_E2CEU	APP	0.0125495771540863	-0.446873822590314	0.000300196053488652	-3.64785524112079	14.3915188867002	0.0394138705064639
NE	E2YRI_vs_E2CEU	NMB	0.0158509639271973	-0.879641706556797	0.000521127581168132	-3.49889590203228	8.27520160800654	-0.31788677463836
NE	E2YRI_vs_E2CEU	ATF4	0.0158509639271973	-0.512599632441331	0.000488883382310024	-3.51627758551859	12.7577503065234	-0.361907994456831
NE	E2YRI_vs_E2CEU	HS3ST2	0.016593529617305	-1.12448191814935	0.000675496153578301	-3.42698764335141	7.65758960327974	-0.564602376187535
NE	E2YRI_vs_E2CEU	GPAA1	0.016593529617305	-0.489773464721742	0.000691744824488769	-3.4201188166252	11.1177818998494	-0.585824886601261
NE	E2YRI_vs_E2CEU	KLF4	0.0159203568572841	2.07198468383302	0.000567026408615599	3.47598760542345	6.26188447410288	-0.609496823925871
NE	E2YRI_vs_E2CEU	SAMD5	0.016593529617305	-0.687511742280638	0.000772849324641605	-3.38893502584133	10.2382801899943	-0.661610228199583
NE	E2YRI_vs_E2CEU	GPX4	0.016593529617305	-0.42216017757754	0.000755518947594	-3.39533310939244	12.2919801691117	-0.739347098883958
NE	E2YRI_vs_E2CEU	SSR4	0.0186303427467942	-0.449332236917481	0.000918756628609028	-3.33981877143919	11.2496523759515	-0.837688501186129
NE	E2YRI_vs_E2CEU	ACHE	0.0253411104302384	-0.5983123642248	0.00131912629636858	-3.23513439896211	11.4983117814386	-1.21051732131672
NE	E2YRI_vs_E2CEU	PCSK1N	0.0270379952497653	-1.27919884728129	0.00148153398628851	-3.20111757966017	6.58004678362081	-1.31969597544369
NE	E2YRI_vs_E2CEU	CHGB	0.028057119241423	-0.721280633253567	0.00162983611919558	-3.17262305475297	11.9060972870393	-1.41939131655422
NE	E2YRI_vs_E2CEU	SARAF	0.028057119241423	-0.471712104519504	0.00169111403646933	-3.16161231250245	14.3138713128783	-1.51536690771418
NE	E2YRI_vs_E2CEU	GAL	0.0339915014672554	1.46504187931146	0.00222509813589864	3.07909480663967	7.29961136860798	-1.52538840824252
NE	E2YRI_vs_E2CEU	DNAJC6	0.0339915014672554	-0.472981943170886	0.00223505763072364	-3.07738684417781	13.04744444309	-1.7510049969617
NE	E2YRI_vs_E2CEU	LYPD6	0.0463539052314699	-0.81241352539389	0.0033998262289157	-2.9470748941724	8.19882495323515	-1.87069437020179
NE	E2YRI_vs_E2CEU	SEZ6L2	0.0436962673436107	-0.459192951289669	0.00299289502353498	-2.98716332824864	11.5880582681169	-1.89092016342457
NE	E2YRI_vs_E2CEU	NDST4	0.0463539052314699	1.21741788943939	0.00345938878138889	2.94200331689133	6.71412004232293	-1.94168940874113
NE	E2YRI_vs_E2CEU	ITGA8	0.0463539052314699	1.16899610965013	0.00368291301839076	2.92169951724662	7.72547701578489	-1.95025868953604
NE	E2YRI_vs_E2CEU	MT1X	0.0507011164897244	-1.15404806340338	0.00437539759541703	-2.86651239734378	8.39408265991517	-2.07332910230093
NE	E2YRI_vs_E2CEU	TAC1	0.0507011164897244	1.27998268128433	0.00444502939087995	2.86151179273758	10.1089848699227	-2.15332483830173
NE	E2YRI_vs_E2CEU	HSP90AB1	0.0463539052314699	-0.433926490733796	0.00359259420975338	-2.92959608530621	14.7961802808494	-2.18739497463519
NE	E2YRI_vs_E2CEU	AZIN1	0.0507011164897244	-0.364156119353993	0.00442077709151761	-2.86308916670285	11.9802320241335	-2.27592950298622
NE	E2YRI_vs_E2CEU	ERMN	0.0635347572370921	0.608244066175883	0.00591830615359214	2.76741321752651	12.7749105740085	-2.47953986259433
NE	E2YRI_vs_E2CEU	POSTN	0.0664587417619115	-1.50502839101076	0.00655483480391456	-2.73359203395281	6.28491007636686	-2.49304519017915
