label_merged	contrast	gene_name	adj.P.Val	logFC	P.Value	t	AveExpr	B
excitatory	Sex	SAMD5	0.00329643632797664	-0.553785729103289	0.00121922987473109	-3.26799701916675	10.1747755326362	-1.36624122613603
excitatory	Sex	TMEM163	0.00376588227063261	0.687950200704377	0.00144444799421525	3.21785355003898	9.88700226898178	-1.4929923376057
excitatory	Sex	SOX9	0.00401760238714245	-0.928332041178415	0.00155200530571804	-3.19642004328269	10.4845437975862	-1.53012187487656
excitatory	Sex	ALK	0.00433881407945138	-0.615182454894866	0.00168797698433451	-3.17121162492212	9.19977455406985	-1.55392801841642
excitatory	Sex	AQP4	0.00343290373949718	-0.594002998271883	0.00128851455427702	-3.25171436614294	13.3710218491336	-1.57769939839174
excitatory	Sex	FGFR3	0.00443201766553128	-0.774801876518191	0.00173637952375609	-3.16268987851444	10.8181720835736	-1.63773709339449
excitatory	Sex	SLC26A4	0.00593645524302514	-0.703358174956923	0.00237458209721006	-3.06709249191489	5.73083954083359	-1.7016199051878
excitatory	Sex	CD83	0.00523385782890177	0.599291409867242	0.00206486445852563	3.11006169980369	9.5188985404243	-1.76507310438996
excitatory	Sex	TMIGD3	0.00572796948534623	-0.80360511813725	0.00227549472705535	-3.08024766237791	8.41663420074505	-1.79244129419103
excitatory	Sex	ANGPT1	0.00614920484568168	0.623036809027512	0.00247652907483618	3.05407486901014	8.15105900818605	-1.85122704961591
excitatory	Sex	SLC6A4	0.00625010144686074	-1.38778559950536	0.00253428770995997	-3.04691684597978	8.36755290146732	-1.88104374540145
excitatory	Sex	ROS1	0.00751061509907476	-0.801346698121073	0.0030865541503047	-2.98655721924112	5.08852339524033	-1.89114595617384
excitatory	Sex	PTCHD4	0.00858855247200073	-0.763313826728393	0.00355307239252633	-2.94043940475879	6.92093369706873	-2.12289991869677
excitatory	Sex	STAT3	0.00734914335395211	0.441209638765464	0.00300006125955853	2.99412306016383	11.4203407527117	-2.18816849698123
excitatory	Sex	KLK6	0.0109809711458418	-0.63147449448318	0.00463306727797162	-2.85463445146089	7.86315479604931	-2.43333128978863
excitatory	Sex	TENM1	0.00990460165260432	0.49820428282384	0.00415179192561222	2.89033520219863	9.34532772812626	-2.43995250218479
excitatory	Sex	EFHD1	0.00974448305607951	-0.534228349141406	0.00405797650554544	-2.89773132089396	11.6654515492831	-2.5298894017329
excitatory	Sex	CSTB	0.0120856168798941	0.406178823120571	0.0051322482640646	2.82100986690149	9.95727585115172	-2.59484092469212
excitatory	Sex	CLDN11	0.0123097389135373	-0.744303475792412	0.00526114868633374	-2.81281138196758	10.5442759900399	-2.6572103171391
excitatory	Sex	PSEN2	0.0134334988249652	0.442119634796544	0.00585185291279304	2.77742849017092	9.16692900392503	-2.68057057175123
excitatory	Sex	IGFBP3	0.0146774251609904	1.10211707622909	0.00655457616778475	2.7393287216159	7.72328127260876	-2.70199350008844
excitatory	Sex	APOC1	0.0139157661056984	-0.654054310994575	0.00617631262773461	-2.75934999586052	9.42695584555122	-2.71477327284646
excitatory	Sex	RIT2	0.0134703168272494	0.512275620913862	0.0059047964174244	2.77441750411462	9.39556182209602	-2.75721724632673
excitatory	Sex	CYTIP	0.016607791755647	-0.660014449445891	0.00755313268886959	-2.69110246746702	6.77293868873187	-2.7642503916168
excitatory	Sex	MAL	0.0134334988249652	-0.595770456263606	0.0058204163560956	-2.77922804264753	11.0243440402612	-2.77769034264594
excitatory	Sex	MCTP1	0.0139157661056984	-0.476955002556696	0.0061413574086555	-2.76125575757738	10.2486877480141	-2.79494834857763
excitatory	Sex	THRA	0.0169109062628667	0.521532924222865	0.00773731875588697	2.68284175652453	7.78282659375169	-2.82206029481757
excitatory	Sex	GZMA	0.0186680718006429	-0.696453774058955	0.00874586377509573	-2.6405228296619	5.72061844132492	-2.82862155098094
excitatory	Sex	CHGB	0.0125961860746085	0.505204709998326	0.00541808551702338	2.8030724549595	12.0931188628939	-2.87132536187415
excitatory	Sex	MAOA	0.0163492815672129	0.579669494920161	0.00739077111942499	2.69853634247458	11.2389829163668	-2.95834381380233
excitatory	Sex	LAMP5	0.0179961257971576	0.597495636579026	0.00833245276635515	2.65730981111256	9.07311425626438	-2.99167717130758
excitatory	Sex	GAD1	0.0182465174512554	-0.820582025838849	0.00849837799099565	-2.65048420074347	10.0158284148453	-3.00209869298274
excitatory	Sex	APOLD1	0.0201276489995732	-1.0443108303352	0.00953995418335935	-2.61018573208936	8.76097619870265	-3.0683534286686
excitatory	Sex	AZIN1	0.0173506816129269	0.311639698367411	0.00798606715334719	2.67196223164371	11.9791433170944	-3.15322788204429
excitatory	Sex	GLUL	0.0150672932034368	-0.415468804240584	0.00676996187770858	-2.72839076953502	14.4627100544247	-3.18597332250629
excitatory	Sex	PLCE1	0.0232161608906852	-0.60345402498591	0.0111310360434792	-2.55566219324344	8.90665382106956	-3.23235813338319
excitatory	Sex	LY86	0.026311794401134	-0.609642812776004	0.012687330998903	-2.5086942041144	7.06381123110322	-3.23624585594882
excitatory	Sex	DNAJB1	0.0191918763030473	0.572154077788122	0.00904384307979214	2.62885973213482	12.1403215662973	-3.25982038815438
excitatory	Sex	CRHBP	0.0266076324301881	-0.681612900158791	0.0129028792880638	-2.50259909415481	8.16063211734863	-3.32158294766735
excitatory	Sex	SYNPR	0.0216706313476076	0.539315846869325	0.0103306571355718	2.58214971905002	9.70059070594691	-3.32471171656622
excitatory	Sex	LRRK2	0.0267254712076227	0.408420444340814	0.0130332434930324	2.49895656899237	9.04103207953036	-3.32867110811696
excitatory	Sex	GAD2	0.0283688907387343	-0.736601107621977	0.0139124149102286	-2.47520432943513	8.46910227214404	-3.38664836408396
excitatory	Sex	CD86	0.0309026293849216	-0.587576512778671	0.0153243175853995	-2.4397113498057	7.23782376571228	-3.39408251229601
excitatory	Sex	RGMA	0.0287955214802417	-0.538846106520865	0.0142005311409411	-2.46771008842744	9.39735355383305	-3.43067957213891
excitatory	Sex	THEMIS	0.0366189893227696	-0.572350598340066	0.0182593316623125	-2.3743452351695	6.02367997432689	-3.48205934980914
excitatory	Sex	CENPF	0.0380901358882653	-0.566792571797826	0.0193059592858331	-2.35326757443571	6.31751886528466	-3.51525245427911
excitatory	Sex	KLRB1	0.0412528468627053	-0.67370985042745	0.0210219986752416	-2.32149194324737	5.49416095012707	-3.55548100026646
excitatory	Sex	MS4A6A	0.0372878482918036	-0.64357968539944	0.0186950033901371	-2.36544551443372	7.51545264556181	-3.58011797601344
excitatory	Sex	FLT1	0.0377087271297523	-0.63389356066569	0.0190093309366423	-2.35913716680226	9.43711112427061	-3.67699435393531
excitatory	Sex	CD3G	0.0505873107540989	-0.722961041033807	0.0266103114103753	-2.22904478032534	4.96338126608017	-3.72823711036938
excitatory	Sex	CAV1	0.0429771336432458	-0.725997646057564	0.0220184218939369	-2.30298055466594	8.01518863433675	-3.75299068826567
excitatory	Sex	HS3ST2	0.049335071338116	0.563707221387277	0.025410940853605	2.24721300756513	7.4510073309894	-3.83361644518095
excitatory	Sex	CXCR4	0.0520297154411576	-0.778667191630727	0.0277966972904814	-2.21175989701697	7.72121841085355	-3.92917002077465
excitatory	Sex	ADAMTS12	0.0584485670670685	-0.611850714413485	0.0320266120915444	-2.15492430442068	6.07992710404804	-3.95985913529684
excitatory	Sex	NES	0.0497599567050963	-0.508634941824251	0.0260387718648586	-2.2376117713805	9.5205424969228	-3.97315300831749
excitatory	Sex	ITGAX	0.0511166206487872	-0.480522480386386	0.0270287884526464	-2.22287285970276	9.43469584644506	-4.00538729597768
excitatory	Sex	ZBBX	0.0588542837113704	0.935628381918232	0.0324101671944807	2.1500972495024	7.13422767816446	-4.00969654216542
excitatory	Sex	RELN	0.0520636848105698	-0.722856184997673	0.0279574855421142	-2.20946677830788	8.70099139738026	-4.03821820713984
excitatory	Sex	TREM2	0.0623749125089451	-0.49960616675741	0.0348615949365063	-2.12035785429989	6.85163634632419	-4.0685617474149
excitatory	Sex	NTSR2	0.0512110910511541	-0.391613565809564	0.027219045654586	-2.22009423304281	10.7072960873856	-4.10100382161474
excitatory	Sex	PTPRC	0.0603748854484995	0.547021168199128	0.0335783609480696	2.13569258174199	8.26368521157854	-4.11244975155923
excitatory	Sex	OLIG1	0.0495048363251623	-0.421401751578776	0.0257023381139835	-2.24273140055551	12.0159322441581	-4.11261765948822
excitatory	Sex	CRH	0.0629103539487523	-0.770362261761392	0.035333212491765	-2.11484366424907	7.89320342770347	-4.13150103473207
excitatory	Sex	MYRF	0.0560129502016101	-0.511345882092368	0.0303851072326542	-2.17616314114432	10.6970780351011	-4.24542298760253
excitatory	Sex	RGS16	0.0752162233059276	0.642605872387144	0.0424508000027975	2.03845407181572	8.28603345487322	-4.28089351410482
excitatory	Sex	FGFR2	0.0596927409610194	-0.395009295114397	0.0330354347236327	-2.14233269725898	11.0966951115091	-4.30405683487313
excitatory	Sex	IDH2	0.0572177820948018	-0.297428551106737	0.0311954483201796	-2.1655579263002	12.0823712113265	-4.31914815121194
excitatory	Sex	ACHE	0.0536470467058082	0.310402768985378	0.0289547074001211	2.19549459657628	11.5446946778418	-4.33314696241832
excitatory	Sex	FCGR3A	0.0786503188661026	-0.565088848952242	0.045035388063056	-2.01340840003363	8.11543247736471	-4.34474787760146
excitatory	Sex	SULF1	0.0760996088846712	-0.540528903592022	0.0431578603811697	-2.03147644201309	9.21751332124354	-4.34897851281947
excitatory	Sex	DDC	0.0805923489799006	-0.638679713903069	0.0463682007829565	-2.00096612839389	8.26325206885336	-4.36923619247956
excitatory	Sex	VWC2L	0.0782226474777491	0.404408982313923	0.0445761936311556	2.01776746660905	7.82963668078189	-4.38234996311827
excitatory	Sex	TMSB4X	0.0495048363251623	0.272048464133052	0.0257696408267968	2.2417025888966	14.6137490597618	-4.42416732221587
excitatory	Sex	LOX	0.103662839301521	-0.69506989783897	0.0616296880230958	-1.87653316466983	6.05637772310368	-4.46591260533211
excitatory	Sex	MT1X	0.090645462948197	-0.670232851834292	0.0526488716301857	-1.94611197021648	8.5894126979746	-4.48091898272722
excitatory	Sex	DBH	0.0827594965270149	-0.982167046592197	0.0478417911430141	-1.98755718255781	10.2319425934711	-4.48583783022866
excitatory	Sex	FASLG	0.12410641157331	-0.581111797768676	0.0761639347737573	-1.78002664381951	4.77904867219413	-4.54726072615042
excitatory	Sex	LAPTM5	0.0910201274794145	0.486029634834461	0.0533652254262868	1.94021120199324	9.77002800390502	-4.56622771572202
excitatory	Sex	STXBP2	0.100528271359032	-0.299903151810945	0.0592212299708539	-1.89431433399495	8.30913097282294	-4.57620709024683
excitatory	Sex	PDGFRA	0.090735820455742	-0.423899553059256	0.0529499445399262	-1.94362379785511	10.5345490573209	-4.59755237402377
excitatory	Sex	RXFP1	0.153356436453246	-0.642796296524293	0.0975722820694928	-1.66233770145405	4.00887351653949	-4.68012164269875
excitatory	Sex	ZDHHC23	0.136365917188203	-0.559032001460381	0.0844347870809149	-1.73170921517098	5.72318508147068	-4.69459774227208
excitatory	Sex	SOX11	0.110113337217116	-0.313370450104834	0.0660680023302697	-1.84522753438006	8.90203573642708	-4.70220119616179
excitatory	Sex	NPNT	0.121750019610578	-0.617976018841624	0.0743842585565999	-1.79098118111205	6.90309323223595	-4.70257863704858
excitatory	Sex	TH	0.100528271359032	-0.695604165023065	0.0594907030508247	-1.89229523061816	10.5830471217936	-4.70318660934274
excitatory	Sex	CALCRL	0.11610959891744	-0.43755625891094	0.0703019763308336	-1.81694739828243	8.90510959206862	-4.73415390108185
excitatory	Sex	LYVE1	0.12758289729887	-0.632522790550699	0.0786469914856046	-1.7650880395405	7.51362617162303	-4.76794304780764
excitatory	Sex	OPALIN	0.10721528699031	-0.435244031493946	0.0640354316818841	-1.85934034541927	10.4439341461705	-4.82801133553087
excitatory	Sex	RYR3	0.111564661749515	0.392783006769019	0.0672444536572417	1.83722266646573	9.71289284738392	-4.85823290394992
excitatory	Sex	GPR34	0.136925858929324	0.491620183755877	0.0851566300738536	1.72767818644689	8.39269859677448	-4.8813337800983
excitatory	Sex	BAG3	0.120193305021626	-0.366980951302729	0.0731038731912353	-1.79899634630291	10.6298732881369	-4.90067759982184
excitatory	Sex	LRRK1	0.153923255257244	0.362380897007075	0.0986795663840962	1.65684252513109	7.54304130506135	-4.92046070873519
excitatory	Sex	RGS10	0.152963751364643	-0.430443512532629	0.0968071960691302	-1.6661639753224	7.32751750471381	-4.92682266883924
excitatory	Sex	FCGR1A	0.153356436453246	-0.494507867231294	0.0978960265578255	-1.66072587879568	7.75510183064128	-4.94920907274862
excitatory	Sex	CDH4	0.14948231387612	-0.336545584609096	0.0937847941852919	-1.68152143350996	7.91452083991783	-4.96426742422559
excitatory	Sex	MEPE	0.201193455050608	-0.402252554026872	0.132291586882592	-1.5095599216424	5.53113725820484	-4.99565612370195
excitatory	Sex	CCNA1	0.162502533405851	0.395686392499508	0.105070131188441	1.62605949949329	7.48572629242423	-5.01123240295619
excitatory	Sex	MT1E	0.152580259448522	-0.477673816674068	0.096146464857973	-1.66948797646799	10.049781869284	-5.04091649465459
excitatory	Sex	RFTN1	0.161490884353845	0.381521977549362	0.103973583077133	1.63123306023862	8.25089444307993	-5.04434170802301
excitatory	Sex	SORCS1	0.173699218652136	-0.368535366729642	0.113737296596878	-1.5866125477318	7.98137818349623	-5.06823252059433
excitatory	Sex	THSD7B	0.173574649923546	0.529294590523003	0.113180182689874	1.58907500723871	7.49986568400884	-5.08264962698755
excitatory	Sex	ADRA1B	0.203947206616705	-0.394175586640859	0.134661032314044	-1.50034108321854	6.7039155456494	-5.10725331935733
excitatory	Sex	PENK	0.144161062660156	0.576966786761826	0.0900512939356593	1.70105323776421	9.78565977115639	-5.11214241539872
excitatory	Sex	CARTPT	0.171527427872577	-0.688338526191977	0.111375343577536	-1.59711898281848	9.46206216901945	-5.16977796898918
excitatory	Sex	NDST4	0.219664656225275	0.415772162176996	0.146844318134157	1.45483113249656	6.41858019437847	-5.20971512754361
excitatory	Sex	POSTN	0.265699744221382	-0.429289766107329	0.184897904197893	-1.32912111690237	5.91617214726008	-5.28581054542703
excitatory	Sex	CEMIP	0.226331317012275	-0.393495737334783	0.152541106808273	-1.43454418240951	7.86591999554469	-5.29005879167268
excitatory	Sex	AIF1	0.216491626104439	-0.350964123495174	0.143536913745957	-1.46688820992663	8.84554519506083	-5.3033827460917
excitatory	Sex	NPY	0.273784976757516	-1.07219008318129	0.192024531643627	-1.30779166120478	5.89171382245451	-5.31485271977107
excitatory	Sex	CD36	0.253130867181022	0.856113806590489	0.174070815513524	1.36272931826917	6.6526108143063	-5.33093971079602
excitatory	Sex	SLC7A11	0.223749483841229	-0.301485997321667	0.150188009701647	-1.44285220367418	9.85897222215309	-5.38986744752372
excitatory	Sex	TAGLN	0.216509384160308	-0.309434894222704	0.144141863975219	-1.464666998238	9.94608734282157	-5.44096974148283
excitatory	Sex	VIP	0.305151973201559	-0.448572824600928	0.218204561659197	-1.23410925379182	6.25766082881571	-5.44956379911661
excitatory	Sex	GAS2L3	0.341423586609073	-0.292808565530737	0.249753692122254	-1.15335934996385	5.60677552474604	-5.45929470848281
excitatory	Sex	ANKRD18A	0.227696199267994	0.346924898167636	0.154084825258067	1.4291469472016	9.25936800159599	-5.46153722294505
excitatory	Sex	ADCYAP1	0.232187533825838	-0.470091341730038	0.158396427185298	-1.41428807653475	8.53603958634045	-5.4661419106883
excitatory	Sex	PVALB	0.284680764932308	-0.448084687993921	0.201226403705576	-1.28109970651468	7.80461083400675	-5.48774851892525
excitatory	Sex	RSPO2	0.314214743309421	0.354411526729511	0.225545925334434	1.21460933024582	6.59770306701194	-5.49698159816361
excitatory	Sex	PSEN1	0.232187533825838	0.185774134755983	0.157831749912494	1.41621641388567	10.7435035589488	-5.50464532027555
excitatory	Sex	GASK1B	0.263400837866208	0.271677070544493	0.182576471178495	1.33620077814949	9.4594836011256	-5.51128086888885
excitatory	Sex	SLC18A2	0.272473605957135	-0.504217007708276	0.190358272654985	-1.31272540641291	9.69170170685658	-5.52414339748453
excitatory	Sex	SLC17A7	0.367391671556488	-0.493320290001595	0.274788839273757	-1.09425870400547	5.37400297682621	-5.52758953922735
excitatory	Sex	XBP1s	0.4789334935106	-0.331762252853089	0.368713182675283	-0.900428149039446	3.3043813645833	-5.53783315112281
excitatory	Sex	LDLR	0.254864939263772	0.31581711043842	0.175961547108138	1.35674972283275	10.810161805592	-5.55571662302618
excitatory	Sex	HS3ST4	0.281031763718122	-0.288845230228606	0.197877159659061	-1.29070883843366	9.09059520983152	-5.60576175714442
excitatory	Sex	MOG	0.243784280165119	-0.341232274260927	0.16697553435967	-1.38561399731335	11.0129987873567	-5.62236885585075
excitatory	Sex	F13A1	0.305151973201559	0.660165677953403	0.218036619953666	1.23456083359179	7.89204310225325	-5.64138345054812
excitatory	Sex	GAL	0.364223023190151	0.459387428026112	0.271420992623894	1.10198601138772	7.19681049839656	-5.64602695138648
excitatory	Sex	ANK1	0.29143570003576	0.198484462924188	0.206799578929484	1.26536665541828	9.36536997217927	-5.67563702429911
excitatory	Sex	CTSS	0.341423586609073	0.254060943100113	0.248879273270379	1.15549686981155	8.44707606637646	-5.68453728988899
excitatory	Sex	SPHKAP	0.327789884741813	-0.291771693122143	0.237086382388599	-1.18485609377577	9.63038402299657	-5.72857230165924
excitatory	Sex	GRID2	0.33042788219946	-0.218261442692935	0.239899695295499	-1.17775992360712	9.46145097760131	-5.74123630038101
excitatory	Sex	ANXA1	0.349101715184131	-0.370904200567345	0.257283181875428	-1.13516710455055	9.25550854850545	-5.75631895476007
excitatory	Sex	CD14	0.430109997315069	-0.263550216214227	0.327590628092025	-0.980705804645331	7.10825048650434	-5.76906267216112
excitatory	Sex	PCSK1N	0.50343661345655	-0.239650655168712	0.391715063620987	-0.85784870199083	6.21505417442942	-5.77806746407814
excitatory	Sex	CCNB2	0.568547216826254	0.201264278721827	0.465719590246508	0.730467644688447	5.17324047845784	-5.78971583263857
excitatory	Sex	ITGAM	0.401374574693042	-0.220858349081849	0.302405501481059	-1.03320617554303	8.33264136987568	-5.79027566291762
excitatory	Sex	NRP1	0.397675257264879	-0.266645991453685	0.298528823261855	-1.04154260562691	8.46828114964052	-5.80312297017349
excitatory	Sex	SREBF1	0.32515262333897	0.192661221822123	0.234288054625066	1.19197406795013	11.1869574455225	-5.82010907881289
excitatory	Sex	CHAC1	0.475439939861481	-0.214762329344698	0.36341847457905	-0.910365584215711	7.19029925754706	-5.82552101658305
excitatory	Sex	TRPC5	0.35892824300402	0.237728295058052	0.266491928367368	1.1134154370015	8.64280867725339	-5.83040690507409
excitatory	Sex	AVP	0.721310301769682	-0.210248190001368	0.62645305660545	-0.487267160215022	3.62651387465645	-5.83356354069632
excitatory	Sex	TMEM132C	0.355350569293429	0.20373976093992	0.262862064956783	1.12192611539183	9.87809722861989	-5.84526896066409
excitatory	Sex	TOP2A	0.681370357325981	-0.209025191893079	0.58616518411057	-0.54503688148277	4.37369077995426	-5.85751717465012
excitatory	Sex	MYO5B	0.568547216826254	-0.18780838001321	0.464810717282547	-0.731958248175441	6.45028642646886	-5.9008573094857
excitatory	Sex	ITGB8	0.347664682603204	-0.220696720914507	0.255271602568928	-1.13999048100836	11.352223554096	-5.9125181690371
excitatory	Sex	SLC6A2	0.410764533903578	-0.434169638109625	0.310605510568185	-1.01580518165269	10.242209465419	-5.91337281498437
excitatory	Sex	NNAT	0.41683674392716	0.340600636112436	0.316339117994036	1.00381853288341	9.29041873196446	-5.91592977174406
excitatory	Sex	NKG7	0.725341133007592	-0.206534379429081	0.633928277888827	-0.476758855553196	4.22095587302397	-5.91864595819138
excitatory	Sex	FILIP1	0.548462602785533	-0.168451631618114	0.441775356764238	-0.770301307112356	6.97275399796864	-5.92414711915905
excitatory	Sex	RASD1	0.4789334935106	0.276307469754139	0.368257360262654	0.901209024514736	9.02315254275016	-5.92901463096511
excitatory	Sex	HCRTR1	0.538360559577211	0.19745454529413	0.427738526787373	0.79423094682981	7.50705861838092	-5.94026752099594
excitatory	Sex	HES1	0.487046540956885	-0.326869370447854	0.376293491917374	-0.886167095815583	9.02547397543588	-5.9483884702008
excitatory	Sex	GPR183	0.568547216826254	0.206033688779764	0.465741418715206	0.730431864752345	6.86817573742506	-5.95404037848174
excitatory	Sex	THBS1	0.518429817964212	-0.27944910687788	0.406221720377437	-0.831825050761011	7.7125616165232	-5.95478389530515
excitatory	Sex	WIF1	0.581710751665413	-0.194540579887494	0.484493338373385	-0.700031098288183	6.70175107818368	-5.95926005265943
excitatory	Sex	RNF144B	0.53521355200044	0.167640072899929	0.423771826104458	0.801076034724002	7.75630911439626	-5.9604388001371
excitatory	Sex	NR4A2	0.553239289412395	0.334135469102463	0.447138603771662	0.761274289345755	7.60235274568529	-5.96815654446196
excitatory	Sex	SFRP2	0.637558232545242	-0.191627126804883	0.541487813942534	-0.61131931393414	6.08011613276965	-5.97343927816982
excitatory	Sex	ITGA8	0.545093756034071	0.214026465291735	0.434581597276479	0.782509000500724	7.61539998117214	-5.98543647443818
excitatory	Sex	P2RY12	0.492188613663111	-0.256266646869126	0.381614733333316	-0.876316368533448	9.35362966608985	-6.00108940929952
excitatory	Sex	CDK1	0.963589314702451	0.0314606626380165	0.923989753824268	0.0954959003468442	4.59181295203997	-6.03311148819848
excitatory	Sex	CD68	0.583967267118634	0.154157078834102	0.487972647866256	0.694461834001367	7.8703968093853	-6.04290953705162
excitatory	Sex	IGFBP5	0.53521355200044	0.227624520807456	0.422435932295464	0.803389773150606	9.91606750433295	-6.06154785643821
excitatory	Sex	CCK	0.57769142485776	-0.222804733881969	0.477980302211078	-0.710515363548771	7.32518105238197	-6.0622934599821
excitatory	Sex	CD52	0.980380010198096	0.0185118951302998	0.956206256521978	0.0549644670368226	4.82227216300015	-6.06459949343793
excitatory	Sex	CCL4	0.809029170868078	0.155352463304046	0.724801476366744	0.352405161018401	5.77593049150818	-6.0702052986528
excitatory	Sex	LAMA2	0.580186533864667	-0.190906921641507	0.481634300715052	-0.704623835135368	7.7826476757714	-6.07044682476356
excitatory	Sex	TRPC6	0.687200094600286	-0.173029737982183	0.593063095339973	-0.535020961559058	6.43700114400009	-6.07499562449438
excitatory	Sex	IL7R	0.895180438542378	0.0727354025617819	0.833866709875091	0.209942034500723	5.5112032351177	-6.09716557491859
excitatory	Sex	CCL5	0.941487359476227	0.0530756477753291	0.887319593588554	0.141826746673847	5.51021352369963	-6.12067636338577
excitatory	Sex	SLIT3	0.606567130032292	0.166778290491264	0.508519292575017	0.662000573645209	7.54295761240442	-6.12312793390546
excitatory	Sex	HTR2C	0.546610057943174	-0.184984703327993	0.438785608157123	-0.775360804780284	8.983613917759	-6.13072560375522
excitatory	Sex	HLA-DMB	0.638008250065089	-0.147878695679194	0.543617988411624	-0.608099538092355	8.27410134910456	-6.13200403966956
excitatory	Sex	GNLY	0.895180438542378	0.0970418420250638	0.827808775317534	0.217717738691673	6.16322474963492	-6.13830711536257
excitatory	Sex	NXPH2	0.720589866341968	-0.12906816829711	0.623853144559074	-0.490944390001369	7.07378881116363	-6.13861085907653
excitatory	Sex	TRHDE	0.988286562818629	0.0078690609450085	0.975367477582135	0.0309050037187924	6.15430254593138	-6.14494537613489
excitatory	Sex	NPFFR2	0.871758519389259	0.0876122157697648	0.800107134233977	0.253450924091487	6.08029210457156	-6.14717494993525
excitatory	Sex	C1orf162	0.680396193803126	-0.110711539812644	0.583463037425694	-0.548975393678364	8.34873409403586	-6.15181730027973
excitatory	Sex	CTSH	0.625082239219705	-0.164547797471874	0.529179210736681	-0.630050355435456	9.34911718498505	-6.16182475695487
excitatory	Sex	CD163	0.895180438542378	-0.0766024066431656	0.827575272657004	-0.218017714169499	6.56782733919589	-6.16219388565708
excitatory	Sex	DDR2	0.729992418694443	-0.0891180910814695	0.63999335337595	-0.468221183455121	8.02052707519768	-6.17652124876308
excitatory	Sex	XBP1u	0.759958417711274	0.0970591909988645	0.672511147728059	0.423152567007416	7.95126793451133	-6.17912676557356
excitatory	Sex	LYPD6B	0.988286562818629	0.00750853788116768	0.979073283956173	0.0262543751488551	6.29530430614474	-6.18483290145052
excitatory	Sex	TRH	0.998247333688127	-0.000770937725526721	0.998247333688127	-0.00219861975425502	6.06187436657605	-6.18504518928834
excitatory	Sex	C3	0.52938177689672	-0.197472735077396	0.416253616354407	-0.814154043336335	10.9547356222846	-6.19573108705327
excitatory	Sex	KLF4	0.942027392084474	0.0556458754759319	0.891488904977955	0.136545492181368	6.15085341788326	-6.20395108896073
excitatory	Sex	RORB	0.751785091009851	-0.117505645431589	0.663218628233348	-0.435939991093718	8.22033159231712	-6.2062087303664
excitatory	Sex	CHODL	0.750334679706973	-0.161072982853554	0.659883375851886	-0.440547008545013	8.35649034696398	-6.21051291510176
excitatory	Sex	SNCG	0.57769142485776	-0.155867000434771	0.474963437761993	-0.715398288247714	9.49868890389901	-6.22035078237297
excitatory	Sex	BCAN	0.546610057943174	0.128385780242992	0.437579763449319	0.777407065120734	11.1685496979881	-6.23066545482192
excitatory	Sex	POU6F2	0.972081265823557	-0.0154563591998862	0.93745919334217	-0.0785347500207937	7.10320809666012	-6.23094207619909
excitatory	Sex	GPNMB	0.946544692212284	0.0444120136053376	0.902459049013355	0.122667490993136	7.40228111927875	-6.23310938084294
excitatory	Sex	HILPDA	0.725341133007592	0.13633241000746	0.632154902360389	0.479225648039011	9.33757263652586	-6.23433247159778
excitatory	Sex	COL25A1	0.85279257701567	-0.0623551098948525	0.773354364362155	-0.28827070274206	7.58841229774671	-6.23590815710404
excitatory	Sex	P2RY13	0.799585424431165	-0.0966873684421348	0.714150269491944	-0.366661774811949	7.94134722444966	-6.23594735065562
excitatory	Sex	KLF2	0.850801552151636	-0.0907513129362911	0.766886878514763	-0.2967396639507	7.57533577176628	-6.23898346044347
excitatory	Sex	CDH1	0.972081265823557	-0.0179330778884559	0.935925522506905	-0.0804647624227477	6.84414248175105	-6.24639939207215
excitatory	Sex	ATP2C2	0.778491561785661	-0.0944169866097422	0.691044564434395	-0.397852123513047	8.75666055243582	-6.2520401115507
excitatory	Sex	CP	0.988286562818629	-0.0105580736075384	0.978260993965353	-0.0272737120843926	7.39628808127674	-6.26039273928229
excitatory	Sex	ITGB2	0.827223838263376	-0.076797830926453	0.743368271096951	-0.327722386457937	8.3568644360529	-6.26166108789907
excitatory	Sex	SERPINA3	0.862365894474887	0.11616265747081	0.785035170505586	0.273027028053023	8.40480799434697	-6.26399415537671
excitatory	Sex	CD74	0.57769142485776	0.156149422670538	0.477588727206514	0.711148184449645	11.2545287724305	-6.26704334536669
excitatory	Sex	PCNA	0.619858325588514	0.0782542526280725	0.523058532277431	0.639447419426156	10.2941877259121	-6.27164115532907
excitatory	Sex	SOX4	0.941487359476227	0.0301168069678734	0.885484865065186	0.144152041568186	8.63944129970569	-6.29644733825284
excitatory	Sex	FBLN1	0.870885868791893	-0.0703692571860941	0.796920219661622	-0.257581853980935	8.82113116873932	-6.30284546393722
excitatory	Sex	TPH2	0.998247333688127	-0.00359236142109509	0.994139277137798	-0.00735200251857788	8.47034587532839	-6.30339346657141
excitatory	Sex	NFE2L2	0.611647380140027	0.118377734831599	0.514454097816406	0.652754412219244	11.7398071120596	-6.30707818998236
excitatory	Sex	CORO1A	0.85279257701567	-0.0478598487144684	0.772867744586623	-0.288907186664602	8.87627650619637	-6.32173707047208
excitatory	Sex	CNTN2	0.506648087407568	0.142361647070025	0.395601931263443	0.850819514338967	12.0641255400558	-6.32319849657172
excitatory	Sex	PECAM1	0.980380010198096	0.0126270414503518	0.953625675699723	0.0582068624801868	8.71076216443593	-6.32923181309709
excitatory	Sex	MYO16	0.975150884044632	-0.020807382779191	0.943091128952754	-0.0714498340159199	9.36429965879093	-6.3347440836404
