rn	WebDivLabel
Br6263_nkmifekj-1	neurons_ambiguous_1
Br6263_nkmknbmp-1	neurons_ambiguous_2
Br6263_nkmllloc-1	macrophages_microglia_15
Br6263_nkmneccl-1	neurons_ambiguous_2
Br6263_nkmpilln-1	neurons_ambiguous_1
Br6263_nknadafo-1	astrocytes_5
Br6263_nknbgeik-1	endothelial_mural_16
Br6263_nknhinbb-1	neurons_ambiguous_2
Br6263_nkodmgaj-1	inhibitory_25
Br6263_nkoelbbb-1	neurons_ambiguous_2
Br6263_nkogblli-1	inhibitory_4
Br6263_nkogjhci-1	endothelial_mural_16
Br6263_nkomhoce-1	neurons_ambiguous_2
Br6263_nkpijfjm-1	endothelial_mural_16
Br6263_nkplkhnb-1	endothelial_mural_16
Br6263_nkpmjamc-1	neurons_ambiguous_1
Br6263_nkpphfbh-1	neurons_ambiguous_2
Br6263_nladcpko-1	astrocytes_5
Br6263_nlaegekd-1	astrocytes_5
Br6263_nlahhjnb-1	astrocytes_5
Br6263_nlalikif-1	oligodendrocytes_12
Br6263_nlananeh-1	endothelial_mural_16
Br6263_nlaocbdd-1	endothelial_mural_16
Br6263_nlbbmlbd-1	inhibitory_25
Br6263_nlbcdcia-1	astrocytes_5
Br6263_nlbfghng-1	neurons_ambiguous_2
Br6263_nlbgeibg-1	endothelial_mural_16
Br6263_nlbhfgnn-1	neurons_ambiguous_2
Br6263_nlbnpkkk-1	endothelial_mural_16
Br6263_nlcacfjh-1	endothelial_mural_16
Br6263_nlccahdc-1	endothelial_mural_16
Br6263_nlccbalo-1	endothelial_mural_16
Br6263_nlccpijc-1	astrocytes_5
Br6263_nlcggmlf-1	endothelial_mural_16
Br6263_nlcphhln-1	endothelial_mural_16
Br6263_nldonkka-1	inhibitory_4
Br6263_nldpabdc-1	endothelial_mural_16
Br6263_nldpmfip-1	inhibitory_4
Br6263_nleaflii-1	neurons_ambiguous_2
Br6263_nlfhfpkh-1	endothelial_mural_16
Br6263_nlfljnpj-1	inhibitory_4
Br6263_nlfmjbmp-1	astrocytes_5
Br6263_nlfmonfd-1	endothelial_mural_16
Br6263_nlgbfdii-1	endothelial_mural_16
Br6263_nlgdhjnf-1	inhibitory_4
Br6263_nlghflmb-1	neurons_ambiguous_2
Br6263_nlghjafl-1	oligodendrocytes_28
Br6263_nlgkplhh-1	astrocytes_5
Br6263_nlgoppoe-1	inhibitory_4
Br6263_nlhglmeb-1	OPCs_27
Br6263_nlhpiije-1	astrocytes_5
Br6263_nlicaimn-1	astrocytes_5
Br6263_nlichmdf-1	endothelial_mural_16
Br6263_nliglnkk-1	astrocytes_5
Br6263_nlilappm-1	astrocytes_5
Br6263_nliljfbp-1	inhibitory_4
Br6263_nliofdco-1	astrocytes_5
Br6263_nljamdop-1	inhibitory_4
Br6263_nljbpclc-1	endothelial_mural_16
Br6263_nljcdgpg-1	endothelial_mural_16
Br6263_nljffecg-1	astrocytes_5
Br6263_nljgkbkk-1	astrocytes_5
Br6263_nljokgld-1	astrocytes_5
Br6263_nlkbcegm-1	oligodendrocytes_28
Br6263_nlkbgahh-1	endothelial_mural_16
Br6263_nlkddkkk-1	endothelial_mural_16
Br6263_nlkgffon-1	neurons_ambiguous_2
Br6263_nlkhjjnb-1	astrocytes_5
Br6263_nlkipjnm-1	astrocytes_5
Br6263_nlklopfg-1	astrocytes_5
Br6263_nlkncdic-1	astrocytes_5
Br6263_nlkpfgil-1	astrocytes_5
Br6263_nllfclec-1	astrocytes_5
Br6263_nllfipga-1	neurons_ambiguous_3
Br6263_nllmknka-1	astrocytes_5
Br6263_nllnpejo-1	inhibitory_4
Br6263_nlmaoekg-1	endothelial_mural_16
Br6263_nlmedeee-1	endothelial_mural_16
Br6263_nlmndfdg-1	neurons_ambiguous_2
Br6263_nlmnemfl-1	astrocytes_5
Br6263_nlmphaml-1	neurons_ambiguous_1
Br6263_nlndchhb-1	inhibitory_25
Br6263_nlnfejmg-1	OPCs_27
Br6263_nlnnpaho-1	astrocytes_5
Br6263_nlnpamda-1	astrocytes_5
Br6263_nloddfdb-1	neurons_ambiguous_1
Br6263_nloeigec-1	endothelial_mural_16
Br6263_nlofjjip-1	endothelial_mural_16
Br6263_nloligkk-1	endothelial_mural_16
Br6263_nlpajlga-1	endothelial_mural_16
Br6263_nlpbkkkk-1	endothelial_mural_16
Br6263_nlpepjmb-1	endothelial_mural_16
Br6263_nmaacipi-1	endothelial_mural_16
Br6263_nmaaclng-1	neurons_ambiguous_2
Br6263_nmachggj-1	endothelial_mural_16
Br6263_nmacifin-1	inhibitory_4
Br6263_nmadafga-1	endothelial_mural_16
Br6263_nmaekphf-1	endothelial_mural_16
Br6263_nmaffekm-1	neurons_ambiguous_2
Br6263_nmammpng-1	inhibitory_4
Br6263_nmaobppf-1	endothelial_mural_16
Br6263_nmbajbde-1	inhibitory_4
Br6263_nmbbdgfa-1	neurons_ambiguous_2
Br6263_nmbbglfb-1	endothelial_mural_16
Br6263_nmbcbmli-1	astrocytes_5
Br6263_nmbkgoee-1	astrocytes_5
Br6263_nmbnejee-1	inhibitory_14
Br6263_nmbpignm-1	astrocytes_5
Br6263_nmcaomhd-1	endothelial_mural_16
Br6263_nmchjkge-1	neurons_ambiguous_3
Br6263_nmcnepdg-1	endothelial_mural_16
Br6263_nmdicekb-1	macrophages_microglia_15
Br6263_nmdokamc-1	endothelial_mural_16
Br6263_nmeejmcc-1	inhibitory_25
Br6263_nmefcldp-1	astrocytes_5
Br6263_nmefkbip-1	endothelial_mural_16
Br6263_nmejoakb-1	endothelial_mural_16
Br6263_nmemmhen-1	endothelial_mural_16
Br6263_nmhopofh-1	endothelial_mural_16
Br6263_nmijcbcg-1	inhibitory_4
Br6263_nmingpjj-1	endothelial_mural_16
Br6263_nmjdooff-1	oligodendrocytes_10
Br6263_nmlkmfai-1	neurons_ambiguous_3
Br6263_nmogbdcc-1	astrocytes_5
Br6263_nnfgmdmd-1	endothelial_mural_16
Br6263_nnfmplme-1	endothelial_mural_16
Br6263_nngglpem-1	endothelial_mural_16
Br6263_nngihgfd-1	inhibitory_4
Br6263_nnikehdo-1	oligodendrocytes_9
Br6263_nnimefpa-1	astrocytes_5
Br6263_nnimfohl-1	oligodendrocytes_9
Br6263_nnipfmpf-1	neurons_ambiguous_13
Br6263_nnjfhaii-1	astrocytes_5
Br6263_nnjkdcho-1	endothelial_mural_16
Br6263_nnjmkjic-1	astrocytes_5
Br6263_nnkabcln-1	neurons_ambiguous_1
Br6263_nnkekhcj-1	astrocytes_5
Br6263_nnkiphpi-1	astrocytes_5
Br6263_nnkmigmo-1	endothelial_mural_16
Br6263_nnkplbnl-1	astrocytes_5
Br6263_nnlmhdfl-1	endothelial_mural_16
Br6263_nnmgkbcj-1	astrocytes_5
Br6263_nnmhlona-1	neurons_ambiguous_3
Br6263_nnnhaane-1	astrocytes_5
Br6263_nnpkccdf-1	endothelial_mural_16
Br6263_nnpmnjkb-1	neurons_ambiguous_1
Br6263_noafbaad-1	astrocytes_5
Br6263_nobdamfa-1	astrocytes_5
Br6263_nobflodl-1	astrocytes_5
Br6263_nobhmdfh-1	astrocytes_5
Br6263_nobpbegm-1	astrocytes_5
Br6263_nochoihi-1	astrocytes_5
Br6263_nocnlnli-1	neurons_ambiguous_2
Br6263_noddhooi-1	endothelial_mural_16
Br6263_noeeikei-1	endothelial_mural_16
Br6263_noejlbdl-1	endothelial_mural_16
Br6263_noenphip-1	endothelial_mural_16
Br6263_nofgnncj-1	neurons_ambiguous_1
Br6263_nofhcalk-1	endothelial_mural_16
Br6263_nogfnefi-1	inhibitory_4
Br6263_nohpihbc-1	neurons_ambiguous_2
Br6263_nolcgeia-1	endothelial_mural_16
Br6263_nomlgdio-1	neurons_ambiguous_1
Br6263_nondlnme-1	endothelial_mural_16
Br6263_noobgcee-1	inhibitory_4
Br6263_nopgmcne-1	endothelial_mural_16
Br6263_nopolgog-1	endothelial_mural_16
Br6263_npbedfkg-1	endothelial_mural_16
Br6263_npebkeja-1	endothelial_mural_16
Br6263_npeohabj-1	endothelial_mural_16
Br6263_npfifhcd-1	inhibitory_25
Br6263_npgcefhp-1	inhibitory_4
Br6263_npgciohm-1	endothelial_mural_16
Br6263_npgecnoc-1	endothelial_mural_16
Br6263_npghdpba-1	endothelial_mural_16
Br6263_nphblkhd-1	endothelial_mural_16
Br6263_nphinmpc-1	endothelial_mural_16
Br6263_nphjboib-1	astrocytes_5
Br6263_nphmcppg-1	astrocytes_5
Br6263_npjdomie-1	astrocytes_5
Br6263_npjidjhi-1	astrocytes_5
Br6263_npjiklbf-1	endothelial_mural_16
Br6263_npjpfnan-1	astrocytes_5
Br6263_npkgdefk-1	astrocytes_5
Br6263_npkkddgj-1	astrocytes_5
Br6263_npkkfkjh-1	endothelial_mural_16
Br6263_npknpmik-1	endothelial_mural_16
Br6263_npkoniff-1	astrocytes_5
Br6263_nplblpci-1	inhibitory_4
Br6263_nplihjha-1	astrocytes_5
Br6263_nplpmboe-1	inhibitory_4
Br6263_npmahppf-1	inhibitory_4
Br6263_npmcfgfp-1	endothelial_mural_16
Br6263_npmeffeb-1	inhibitory_4
Br6263_npmicacg-1	astrocytes_5
Br6263_npmjlpmd-1	astrocytes_5
Br6263_npnkmljc-1	astrocytes_5
Br6263_npnlnfhg-1	astrocytes_5
Br6263_npnmcfid-1	endothelial_mural_16
Br6263_npnoddfm-1	astrocytes_5
Br6263_npnpobii-1	astrocytes_5
Br6263_npooeing-1	astrocytes_5
Br6263_nppehapg-1	inhibitory_4
Br6263_npphckik-1	endothelial_mural_16
Br6263_nppiicpp-1	astrocytes_5
Br6263_oaaejcao-1	oligodendrocytes_9
Br6263_oaajilam-1	astrocytes_5
Br6263_oabaniak-1	endothelial_mural_16
Br6263_oabbikad-1	endothelial_mural_16
Br6263_oabhnnja-1	astrocytes_5
Br6263_oachjefh-1	astrocytes_5
Br6263_oaeeaine-1	inhibitory_4
Br6263_oaejgkmi-1	neurons_ambiguous_1
Br6263_oaemgmbc-1	astrocytes_5
Br6263_oafjooca-1	NE
Br6263_oafkjjmn-1	astrocytes_5
Br6263_oaglamjm-1	astrocytes_5
Br6263_oahggbgn-1	neurons_ambiguous_1
Br6263_oahpfbmd-1	inhibitory_4
Br6263_oahpknpj-1	neurons_ambiguous_1
Br6263_oaibeehl-1	endothelial_mural_16
Br6263_oaibfcff-1	neurons_ambiguous_2
Br6263_oaicognd-1	endothelial_mural_16
Br6263_oaiipncj-1	inhibitory_4
Br6263_oaijamnd-1	inhibitory_25
Br6263_oaijkfhf-1	NE
Br6263_oajahjjn-1	inhibitory_4
Br6263_oajdicpb-1	NE
Br6263_oajecffm-1	endothelial_mural_16
Br6263_oajfonjd-1	NE
Br6263_oajignhk-1	NE
Br6263_oajoabkj-1	inhibitory_4
Br6263_oakaccbd-1	inhibitory_4
Br6263_oakfmkkp-1	NE
Br6263_oalepopk-1	inhibitory_4
Br6263_oalgfmdo-1	NE
Br6263_oaljhbcd-1	NE
Br6263_oalkekhc-1	NE
Br6263_oalkpgpi-1	inhibitory_4
Br6263_oalmcknb-1	neurons_ambiguous_1
Br6263_oalnpedf-1	endothelial_mural_16
Br6263_oamapfgi-1	NE
Br6263_oambejfc-1	NE
Br6263_oamcmehb-1	NE
Br6263_oamelikn-1	NE
Br6263_oamfnlog-1	NE
Br6263_oamigdgn-1	neurons_ambiguous_22
Br6263_oaminffa-1	NE
Br6263_oamjdhkc-1	inhibitory_4
Br6263_oanbkeik-1	NE
Br6263_oaneplcb-1	inhibitory_4
Br6263_oanmadgl-1	NE
Br6263_oaofcjac-1	NE
Br6263_oaogocgd-1	NE
Br6263_oaoionkp-1	NE
Br6263_oaokjjpb-1	inhibitory_4
Br6263_oaolfgca-1	inhibitory_4
Br6263_oaongmnp-1	endothelial_mural_16
Br6263_oaoofigb-1	NE
Br6263_oapcjapg-1	inhibitory_4
Br6263_oapgifjl-1	inhibitory_4
Br6263_oapgodkf-1	inhibitory_4
Br6263_obaceggf-1	NE
Br6263_obackhbm-1	NE
Br6263_obaennbm-1	inhibitory_4
Br6263_obahniab-1	astrocytes_5
Br6263_obajofge-1	NE
Br6263_obapndok-1	NE
Br6263_obbfbejl-1	NE
Br6263_obbgbomn-1	NE
Br6263_obbghkhb-1	NE
Br6263_obbmpcfd-1	NE
Br6263_obbnmegj-1	NE
Br6263_obbonlgm-1	NE
Br6263_obbopleg-1	endothelial_mural_16
Br6263_obccfcci-1	NE
Br6263_obchnafc-1	NE
Br6263_obcijljn-1	NE
Br6263_obckmmpi-1	NE
Br6263_obcomocm-1	NE
Br6263_obdaednc-1	NE
Br6263_obdagnoc-1	NE
Br6263_obdcmanp-1	NE
Br6263_obdejoap-1	NE
Br6263_obdgcgmh-1	NE
Br6263_obdgecik-1	endothelial_mural_16
Br6263_obdifihn-1	NE
Br6263_obdildme-1	NE
Br6263_obdmjlmo-1	NE
Br6263_obdnnmni-1	inhibitory_4
Br6263_obeakgnd-1	NE
Br6263_obebheif-1	NE
Br6263_obefgbkh-1	inhibitory_4
Br6263_obefjago-1	inhibitory_4
Br6263_obejaefc-1	NE
Br6263_obejaggn-1	NE
Br6263_obekagla-1	NE
Br6263_obemiece-1	NE
Br6263_obepkoci-1	NE
Br6263_obepphik-1	NE
Br6263_obfaihkf-1	NE
Br6263_obfakmop-1	NE
Br6263_obfbeeoe-1	inhibitory_4
Br6263_obfecemo-1	NE
Br6263_obfegike-1	NE
Br6263_obfemdme-1	NE
Br6263_obffnobl-1	NE
Br6263_obfhpcii-1	NE
Br6263_obfinpep-1	NE
Br6263_obfjlipg-1	NE
Br6263_obfplkac-1	NE
Br6263_obghplal-1	inhibitory_4
Br6263_obgijinp-1	NE
Br6263_obgjanfb-1	NE
Br6263_obgjcnco-1	NE
Br6263_obgmhjke-1	NE
Br6263_obhdgoik-1	NE
Br6263_obhfcplb-1	NE
Br6263_obhhgpkn-1	NE
Br6263_obhimico-1	NE
Br6263_obhljdda-1	astrocytes_5
Br6263_obiahdmd-1	inhibitory_4
Br6263_obiedhnd-1	astrocytes_5
Br6263_obiiebfa-1	inhibitory_4
Br6263_objajjdf-1	inhibitory_4
Br6263_objeelic-1	inhibitory_4
Br6263_objfclhk-1	inhibitory_4
Br6263_objpoccn-1	NE
Br6263_obkakcgf-1	NE
Br6263_obkcnfjg-1	NE
Br6263_obkedhca-1	NE
Br6263_obkfglpa-1	NE
Br6263_obkjhphg-1	NE
Br6263_obkobmei-1	NE
Br6263_oblbnaea-1	astrocytes_5
Br6263_oblcolld-1	NE
Br6263_oblenpig-1	NE
Br6263_oblgebfg-1	NE
Br6263_oblhdhdj-1	NE
Br6263_oblikdol-1	NE
Br6263_obljbiid-1	NE
Br6263_obljckcb-1	NE
Br6263_obljimed-1	NE
Br6263_oblnmama-1	NE
Br6263_obmdbgmk-1	NE
Br6263_obmmafob-1	NE
Br6263_obohgepj-1	NE
Br6263_oboiekgh-1	astrocytes_5
Br6263_obpgljpo-1	NE
Br6263_obplccda-1	NE
Br6263_obplhhmc-1	NE
Br6263_ocabnghh-1	neurons_ambiguous_1
Br6263_ocaclmgo-1	NE
Br6263_ocbdfkaf-1	NE
Br6263_ocbgeibe-1	NE
Br6263_ocbmccpe-1	NE
Br6263_ocboblbc-1	NE
Br6263_occbakff-1	NE
Br6263_occcbkhn-1	NE
Br6263_occhfmfn-1	NE
Br6263_ocdggpge-1	NE
Br6263_ocejdppc-1	NE
Br6263_ocelabed-1	NE
Br6263_ocfajneb-1	NE
Br6263_ocfgocbb-1	NE
Br6263_ocfjddmh-1	NE
Br6263_ocfnnpdh-1	NE
Br6263_ocgajlbe-1	inhibitory_4
Br6263_ocgbjjke-1	endothelial_mural_16
Br6263_ocgdgbol-1	NE
Br6263_ocgedpak-1	NE
Br6263_ocggnmmb-1	NE
Br6263_ocgochmb-1	NE
Br6263_ochdkkha-1	NE
Br6263_ocicbcjn-1	NE
Br6263_ociidlij-1	NE
Br6263_ociljbjd-1	NE
Br6263_ocilkafh-1	NE
Br6263_ocjejida-1	NE
Br6263_ocjfdmcn-1	NE
Br6263_ocjgonnp-1	NE
Br6263_ocjjiolk-1	NE
Br6263_ocjkhjmb-1	NE
Br6263_ocjkjgmj-1	NE
Br6263_ockbmjcg-1	NE
Br6263_ockcipfj-1	NE
Br6263_ocknglld-1	NE
Br6263_oclbfebj-1	inhibitory_4
Br6263_oclbidnj-1	inhibitory_4
Br6263_oclcdbko-1	inhibitory_14
Br6263_ocmaamel-1	inhibitory_4
Br6263_ocmejdec-1	inhibitory_4
Br6263_ocmenkib-1	inhibitory_4
Br6263_ocmgkpae-1	NE
Br6263_ocmhmnjo-1	NE
Br6263_ocmibpgd-1	NE
Br6263_ocmkobpd-1	NE
Br6263_ocmphkbp-1	NE
Br6263_ocnakmke-1	NE
Br6263_ocnbfbcp-1	NE
Br6263_ocncldmn-1	NE
Br6263_ocndgejd-1	NE
Br6263_ocngipgp-1	neurons_ambiguous_3
Br6263_ocnjfhfj-1	NE
Br6263_ocnnnpke-1	5HT_21
Br6263_ocobiaaj-1	NE
Br6263_ocolmjam-1	NE
Br6263_ocopfijf-1	NE
Br6263_ocpbfiji-1	NE
Br6263_ocpdcllc-1	NE
Br6263_ocpejddc-1	NE
Br6263_ocpgpmfd-1	NE
Br6263_ocponlhn-1	astrocytes_5
Br6263_ocppppeg-1	NE
Br6263_odbdflbk-1	NE
Br6263_odbebopl-1	NE
Br6263_odbedgci-1	NE
Br6263_odcbenbm-1	NE
Br6263_odccccfn-1	NE
Br6263_odcjibnc-1	NE
Br6263_oddeolea-1	NE
Br6263_oddfggjc-1	endothelial_mural_16
Br6263_oddgkpni-1	inhibitory_4
Br6263_oddgmkja-1	NE
Br6263_oddhaklb-1	NE
Br6263_oddiadec-1	NE
Br6263_oddlkolp-1	NE
Br6263_odehnibm-1	NE
Br6263_odenhhno-1	inhibitory_4
Br6263_odenoonj-1	inhibitory_14
Br6263_odepmlia-1	NE
Br6263_odfengkl-1	endothelial_mural_16
Br6263_odfmgajc-1	NE
Br6263_odgdaall-1	NE
Br6263_odgeabfg-1	NE
Br6263_odgffohn-1	NE
Br6263_odgihmpc-1	neurons_ambiguous_2
Br6263_odgjnocg-1	NE
Br6263_odglgnfk-1	inhibitory_4
Br6263_odgljnif-1	endothelial_mural_16
Br6263_odgmngom-1	NE
Br6263_odgngjdg-1	inhibitory_4
Br6263_odhanmee-1	NE
Br6263_odhehblb-1	inhibitory_14
Br6263_odhlbdeg-1	neurons_ambiguous_3
Br6263_odidgjaa-1	NE
Br6263_odidifho-1	inhibitory_4
Br6263_odihgjob-1	inhibitory_4
Br6263_odikehei-1	NE
Br6263_odiladnh-1	NE
Br6263_odimjbpg-1	inhibitory_4
Br6263_odjcljeb-1	NE
Br6263_odjkbmkg-1	NE
Br6263_odjlanhf-1	neurons_ambiguous_2
Br6263_odjoigah-1	inhibitory_4
Br6263_odjppdhb-1	oligodendrocytes_10
Br6263_odkgcjpd-1	inhibitory_4
Br6263_odkgkeef-1	inhibitory_4
Br6263_odkoalki-1	oligodendrocytes_10
Br6263_odlgjkpf-1	astrocytes_5
Br6263_odlikmko-1	astrocytes_5
Br6263_odlkmlki-1	oligodendrocytes_10
Br6263_odlmplpn-1	inhibitory_4
Br6263_odlnijki-1	endothelial_mural_16
Br6263_odlpkcmo-1	neurons_ambiguous_1
Br6263_odmbddkc-1	neurons_ambiguous_1
Br6263_odmipcnp-1	astrocytes_5
Br6263_odmocepc-1	astrocytes_5
Br6263_odmooeag-1	NE
Br6263_odnbiiel-1	astrocytes_5
Br6263_odnbkodo-1	inhibitory_14
Br6263_odnnkoif-1	inhibitory_4
Br6263_odoafbkk-1	endothelial_mural_16
Br6263_odofkmjk-1	astrocytes_5
Br6263_odoibiag-1	astrocytes_5
Br6263_odojihmi-1	inhibitory_4
Br6263_odombcnm-1	inhibitory_14
Br6263_odomcpdh-1	astrocytes_5
Br6263_odomloec-1	endothelial_mural_16
Br6263_odoniijl-1	astrocytes_5
Br6263_odonolho-1	astrocytes_5
Br6263_odopdfho-1	endothelial_mural_16
Br6263_odpjoeio-1	inhibitory_25
Br6263_odpnfnol-1	endothelial_mural_16
Br6263_oeafbpjh-1	inhibitory_4
Br6263_oeagaaik-1	oligodendrocytes_9
Br6263_oeaneajl-1	endothelial_mural_16
Br6263_oeaonfcn-1	neurons_ambiguous_1
Br6263_oebblech-1	inhibitory_4
Br6263_oebpomfi-1	endothelial_mural_16
Br6263_oecfkinj-1	inhibitory_4
Br6263_oecgaopf-1	neurons_ambiguous_13
Br6263_oeckhnok-1	inhibitory_4
Br6263_oeckjcaf-1	inhibitory_4
Br6263_oeecephd-1	inhibitory_4
Br6263_oeejpeme-1	endothelial_mural_16
Br6263_oeeknmhl-1	endothelial_mural_16
Br6263_oefbkdio-1	neurons_ambiguous_3
Br6263_oegcnnid-1	endothelial_mural_16
Br6263_oegdboeg-1	inhibitory_4
Br6263_oehninei-1	endothelial_mural_16
Br6263_oeidjbpp-1	endothelial_mural_16
Br6263_oelbnaih-1	inhibitory_14
Br6263_oelfgnhb-1	endothelial_mural_16
Br6263_oembmhie-1	endothelial_mural_16
Br6263_oemeciae-1	endothelial_mural_16
Br6263_oemgkibp-1	neurons_ambiguous_3
Br6263_oemipfij-1	inhibitory_4
Br6263_oemlogkj-1	astrocytes_5
Br6263_oemphcfd-1	endothelial_mural_16
Br6263_oempkdpe-1	inhibitory_4
Br6263_oenimlge-1	endothelial_mural_16
Br6263_oenjcojk-1	neurons_ambiguous_1
Br6263_oennchcc-1	endothelial_mural_16
Br6263_oennciol-1	neurons_ambiguous_13
Br6263_oeodfapn-1	endothelial_mural_16
Br6263_oeonjmab-1	endothelial_mural_16
Br6263_oepkllkk-1	endothelial_mural_16
Br6263_ofaakhdk-1	neurons_ambiguous_3
Br6263_ofbjhgoi-1	oligodendrocytes_10
Br6263_ofbjlhnd-1	astrocytes_5
Br6263_ofcnnnmn-1	endothelial_mural_16
Br6263_ofdpolcf-1	inhibitory_4
Br6263_ofeplcmd-1	neurons_ambiguous_13
Br6263_offkcchg-1	inhibitory_4
Br6263_ofggjojc-1	neurons_ambiguous_13
Br6263_ofhjfcma-1	5HT_21
Br6263_ofhpibda-1	endothelial_mural_16
Br6263_ofjbkham-1	inhibitory_4
Br6263_ofjfdgbm-1	astrocytes_5
Br6263_ofkcebfn-1	neurons_ambiguous_3
Br6263_oflkmjoh-1	oligodendrocytes_28
Br6263_ogacjccg-1	inhibitory_4
Br6263_ogafamlj-1	neurons_ambiguous_13
Br6263_ogalhfji-1	endothelial_mural_16
Br6263_ogalhhcc-1	endothelial_mural_16
Br6263_ogieokal-1	inhibitory_4
Br6263_ogioooia-1	astrocytes_5
Br6263_ogjbblnd-1	inhibitory_4
Br6263_ogkekpem-1	astrocytes_5
Br6263_ohdeniam-1	inhibitory_4
Br6263_oheblcpd-1	inhibitory_4
Br6263_ohkneock-1	astrocytes_5
Br6263_ohkpgdeo-1	astrocytes_5
Br6263_ohlhpjac-1	astrocytes_5
Br6263_ohohjgom-1	endothelial_mural_16
Br6263_oiaalgfb-1	astrocytes_5
Br6263_oiapcihg-1	astrocytes_5
Br6263_oibdncfo-1	astrocytes_5
Br6263_oiefnhdl-1	inhibitory_4
Br6263_oifbniib-1	endothelial_mural_16
Br6263_oiflbcin-1	endothelial_mural_16
Br6263_oiikigjm-1	neurons_ambiguous_1
Br6263_oiilbnip-1	endothelial_mural_16
Br6263_oijbcbkn-1	endothelial_mural_16
Br6263_oikanobn-1	inhibitory_4
Br6263_oikbjoij-1	endothelial_mural_16
Br6263_oiknajeg-1	endothelial_mural_16
Br6263_oikpifaa-1	endothelial_mural_16
Br6263_oilddbne-1	endothelial_mural_16
Br6263_oimaljgo-1	neurons_ambiguous_3
Br6263_oimjdlfg-1	neurons_ambiguous_3
Br6263_oimmknml-1	endothelial_mural_16
Br6263_ojadehog-1	endothelial_mural_16
Br6297_aaafahoc-1	endothelial_mural_16
Br6297_aaagaloe-1	endothelial_mural_16
Br6297_aaamolck-1	endothelial_mural_16
Br6297_aabamlok-1	endothelial_mural_16
Br6297_aabdfccj-1	endothelial_mural_16
Br6297_aabfjckk-1	endothelial_mural_16
Br6297_aabglobf-1	astrocytes_5
Br6297_aabihcfk-1	astrocytes_5
Br6297_aabpmmgf-1	astrocytes_5
Br6297_aacjfdhj-1	astrocytes_29
Br6297_aacoklib-1	astrocytes_29
Br6297_aadahmkc-1	inhibitory_4
Br6297_aadbgnli-1	astrocytes_29
Br6297_aadlmnkf-1	inhibitory_25
Br6297_aaegndlp-1	astrocytes_29
Br6297_aafcakem-1	endothelial_mural_16
Br6297_aaffekeo-1	neurons_ambiguous_3
Br6297_aafhkpmj-1	astrocytes_5
Br6297_aafnpakk-1	endothelial_mural_16
Br6297_aafnpgfh-1	astrocytes_5
Br6297_aagfmkil-1	endothelial_mural_16
Br6297_aagilfkc-1	endothelial_mural_16
Br6297_aagjgkcg-1	endothelial_mural_16
Br6297_aagkpgja-1	astrocytes_5
Br6297_aahaoffc-1	astrocytes_5
Br6297_aahbmpkh-1	astrocytes_5
Br6297_aahfbeni-1	endothelial_mural_16
Br6297_aahkiaol-1	inhibitory_25
Br6297_aaichmnh-1	astrocytes_5
Br6297_aaidlkhb-1	astrocytes_5
Br6297_aaidnaag-1	neurons_ambiguous_2
Br6297_aajkbfda-1	astrocytes_5
Br6297_aajkfiaf-1	astrocytes_5
Br6297_aajohjec-1	astrocytes_5
Br6297_aakhkgon-1	astrocytes_5
Br6297_aakkpfnf-1	endothelial_mural_16
Br6297_aakoklng-1	inhibitory_4
Br6297_aalcbalj-1	endothelial_mural_16
Br6297_aalfnlmf-1	astrocytes_5
Br6297_aalkgmnb-1	inhibitory_4
Br6297_aalmjhmm-1	oligodendrocytes_10
Br6297_aamijkjb-1	astrocytes_5
Br6297_aamoghma-1	astrocytes_5
Br6297_aangieee-1	astrocytes_5
Br6297_aanhmple-1	astrocytes_5
Br6297_aanjlabd-1	astrocytes_5
Br6297_aaocllki-1	endothelial_mural_16
Br6297_aaodfnah-1	astrocytes_5
Br6297_aaoeacbd-1	inhibitory_4
Br6297_aaoiddpl-1	endothelial_mural_16
Br6297_aapaibao-1	endothelial_mural_16
Br6297_aapbpnpj-1	endothelial_mural_16
Br6297_aapfggon-1	inhibitory_25
Br6297_aapkkaca-1	endothelial_mural_16
Br6297_ababdlep-1	endothelial_mural_16
Br6297_abafceom-1	endothelial_mural_16
Br6297_abbaghek-1	endothelial_mural_16
Br6297_abbjjjmf-1	endothelial_mural_16
Br6297_abbleogh-1	endothelial_mural_16
Br6297_abcaknio-1	endothelial_mural_16
Br6297_abcdbffd-1	endothelial_mural_16
Br6297_abcglbpp-1	endothelial_mural_16
Br6297_abcpjdda-1	endothelial_mural_16
Br6297_abcppedm-1	astrocytes_5
Br6297_abdebfhc-1	endothelial_mural_16
Br6297_abdihiel-1	endothelial_mural_16
Br6297_abdjkkbi-1	endothelial_mural_16
Br6297_abelnloj-1	endothelial_mural_16
Br6297_abenipia-1	endothelial_mural_16
Br6297_abeojeak-1	endothelial_mural_16
Br6297_abfdjcen-1	endothelial_mural_16
Br6297_abffifgn-1	endothelial_mural_16
Br6297_abfhbeaj-1	endothelial_mural_16
Br6297_abfkeoll-1	oligodendrocytes_10
Br6297_abfkgdeh-1	astrocytes_5
Br6297_abggpfgc-1	endothelial_mural_16
Br6297_abheiele-1	astrocytes_5
Br6297_abhghebf-1	astrocytes_5
Br6297_abhjjkni-1	astrocytes_5
Br6297_abhlokbc-1	astrocytes_5
Br6297_abialakl-1	astrocytes_5
Br6297_abilaleg-1	endothelial_mural_16
Br6297_abippimd-1	endothelial_mural_16
Br6297_abjabike-1	oligodendrocytes_10
