domainDef	Ntopdommks	LCloose	LCstrict	nmfpred	srtnmfpred	SRTdomain8266	SRTdomain12252	LFF_Visium_Domains	k1	k2	looseInDom	strictInDom	WebDivNMFInDom
wdLC_k1_0.04_k2_0.253	30	0.824694104560623	0.760622914349277	0.753948832035595	0.420244716351502	0.927030033370411	0.892324805339266	0.811790878754171	0.04	0.252	0.912231389971892	0.99833147942158	0.995919502921265
wdLC_k1_0.04_k2_0.253	40	0.808818011257036	0.766604127579738	0.790243902439025	0.607317073170732	0.950093808630394	0.918949343339588	0.8	0.04	0.252	0.912231389971892	0.99833147942158	0.995919502921265
wdLC_k1_0.04_k2_0.253	50	0.838559423769508	0.794477791116447	0.828091236494598	0.722448979591837	0.969075630252101	0.938919567827131	0.797262905162065	0.04	0.252	0.912231389971892	0.99833147942158	0.995919502921265
wdLC_k1_0.04_k2_0.253	60	0.846401778271742	0.806057238121701	0.845957210336205	0.758043901083635	0.971936649069186	0.948763545429286	0.790552931369825	0.04	0.252	0.912231389971892	0.99833147942158	0.995919502921265
wdLC_k1_0.04_k2_0.253	70	0.854430933426647	0.822867640626367	0.856355524451054	0.785075671419823	0.979774297961683	0.96059837284577	0.826646837547021	0.04	0.252	0.912231389971892	0.99833147942158	0.995919502921265
wdLC_k1_0.04_k2_0.253	80	0.838490389123301	0.81657290201594	0.853984997655884	0.800023441162682	0.983638068448195	0.965963431786217	0.84465541490858	0.04	0.252	0.912231389971892	0.99833147942158	0.995919502921265
wdLC_k1_0.04_k2_0.253	90	0.843108202658764	0.825410544511668	0.858517512450097	0.815236448944314	0.985002263653949	0.967518623698399	0.877285261554924	0.04	0.252	0.912231389971892	0.99833147942158	0.995919502921265
wdLC_k1_0.04_k2_0.253	100	0.850573057305731	0.837323732373237	0.864470447044705	0.83019501950195	0.987614761476148	0.973765376537654	0.885640564056406	0.04	0.252	0.912231389971892	0.99833147942158	0.995919502921265
wdLC_k1_0.04_k2_0.253	110	0.846773211910827	0.842039537452381	0.861776705813403	0.837251763857269	0.986159637535784	0.975538173703311	0.90127809210378	0.04	0.252	0.912231389971892	0.99833147942158	0.995919502921265
wdLC_k1_0.04_k2_0.253	120	0.85369817348427	0.847822765469824	0.866636571984165	0.85057990138204	0.986596291409126	0.975949718730467	0.908771442461282	0.04	0.252	0.912231389971892	0.99833147942158	0.995919502921265
wdLC_k1_0.04_k2_0.253	130	0.868724139343703	0.861923554875801	0.879758019363913	0.869122888473146	0.988698466454547	0.979368829288943	0.907725081593358	0.04	0.252	0.912231389971892	0.99833147942158	0.995919502921265
wdLC_k1_0.04_k2_0.253	140	0.864726334433973	0.856985414707748	0.874334696376637	0.870446742909624	0.985454068356257	0.975041000634143	0.912335177450745	0.04	0.252	0.912231389971892	0.99833147942158	0.995919502921265
wdLC_k1_0.04_k2_0.253	150	0.858425707809236	0.84898884394862	0.866881194719765	0.865722032090315	0.985030445797591	0.972180096893195	0.899085292679675	0.04	0.252	0.912231389971892	0.99833147942158	0.995919502921265
wdLC_k1_0.04_k2_0.253	160	0.858727879995312	0.848558537442869	0.866787765147076	0.872790929333177	0.984460330481659	0.971739130434782	0.889566975272471	0.04	0.252	0.912231389971892	0.99833147942158	0.995919502921265
wdLC_k1_0.04_k2_0.253	170	0.857763447951588	0.847543676455322	0.866307606817252	0.875259677212523	0.983842306776339	0.969638680760377	0.878674409657977	0.04	0.252	0.912231389971892	0.99833147942158	0.995919502921265
wdLC_k1_0.04_k2_0.253	180	0.859421587086021	0.846818317437781	0.864489644742122	0.881975781145509	0.980624916406885	0.965540088685865	0.865783923372121	0.04	0.252	0.912231389971892	0.99833147942158	0.995919502921265
wdLC_k1_0.04_k2_0.253	190	0.848303131301203	0.831577197793786	0.852776793642046	0.870440499153643	0.973261250858385	0.955296618509625	0.870302282757505	0.04	0.252	0.912231389971892	0.99833147942158	0.995919502921265
wdLC_k1_0.04_k2_0.253	200	0.838916972924323	0.822452561314033	0.846846171154279	0.862356558913973	0.969339233480837	0.949178729468237	0.86718367959199	0.04	0.252	0.912231389971892	0.99833147942158	0.995919502921265
wdLC_k1_0.04_k2_0.253	210	0.824272011351084	0.81007149498045	0.833744205407962	0.853577502567276	0.966135934407324	0.944375803792117	0.868569744049914	0.04	0.252	0.912231389971892	0.99833147942158	0.995919502921265
wdLC_k1_0.04_k2_0.253	220	0.816271560832399	0.80200041698833	0.825748465877394	0.844909643136879	0.965740464209441	0.942739613327849	0.86820689383139	0.04	0.252	0.912231389971892	0.99833147942158	0.995919502921265
wdLC_k1_0.04_k2_0.253	230	0.806179618748443	0.78951126716458	0.815358061342493	0.840972090374027	0.964512191814261	0.935374137918281	0.877157207705907	0.04	0.252	0.912231389971892	0.99833147942158	0.995919502921265
wdLC_k1_0.04_k2_0.253	240	0.798492161322245	0.775113283216722	0.80813121755586	0.835096095418323	0.964368305005295	0.935743676105488	0.889565791072761	0.04	0.252	0.912231389971892	0.99833147942158	0.995919502921265
wdLC_k1_0.04_k2_0.253	240	0.798492161322245	0.775113283216722	0.80813121755586	0.835096095418323	0.964368305005295	0.935743676105488	0.889565791072761	0.04	0.252	0.912231389971892	0.99833147942158	0.995919502921265
wdLC_k1_0.04_k2_0.253	250	0.785363605817693	0.764596553544857	0.794846253540057	0.828285508568137	0.965837277396438	0.936142082273316	0.889565791072761	0.04	0.252	0.912231389971892	0.99833147942158	0.995919502921265
wdLC_k1_0.04_k2_0.253	260	0.781486981486981	0.755610403886266	0.791628005421109	0.826172212379109	0.967159960263409	0.934206582482444	0.889565791072761	0.04	0.252	0.912231389971892	0.99833147942158	0.995919502921265
wdLC_k1_0.04_k2_0.253	270	0.773365584956965	0.746682701027754	0.784540254324476	0.818078894543592	0.967381354110939	0.934665770449526	0.889565791072761	0.04	0.252	0.912231389971892	0.99833147942158	0.995919502921265
wdLC_k1_0.04_k2_0.253	280	0.766074640164871	0.738320459626854	0.779536546566738	0.806394760866119	0.969149570056469	0.934565491906785	0.889565791072761	0.04	0.252	0.912231389971892	0.99833147942158	0.995919502921265
wdLC_k1_0.04_k2_0.253	290	0.777971528629436	0.744913445606594	0.791418242293258	0.81756673477195	0.971999011017803	0.939948607367917	0.889565791072761	0.04	0.252	0.912231389971892	0.99833147942158	0.995919502921265
wdLC_k1_0.04_k2_0.253	300	0.763380926454738	0.727425415837954	0.781519794664385	0.801670685229836	0.974383715374615	0.943524261380682	0.889565791072761	0.04	0.252	0.912231389971892	0.99833147942158	0.995919502921265
wdLC_k1_0.04_k2_0.267	10	0.478787878787879	0.115151515151515	-0.127272727272727	-0.406060606060606	0.6	0.636363636363636	0.551515151515151	0.04	0.266	0.910417988938254	0.997404523544679	0.994713901511639
wdLC_k1_0.04_k2_0.267	20	0.790977443609023	0.664661654135338	0.619548872180451	0.278195488721805	0.875187969924812	0.858646616541354	0.842105263157895	0.04	0.266	0.910417988938254	0.997404523544679	0.994713901511639
wdLC_k1_0.04_k2_0.267	30	0.80734149054505	0.753948832035595	0.743270300333704	0.403781979977753	0.934593993325918	0.89944382647386	0.799777530589544	0.04	0.266	0.910417988938254	0.997404523544679	0.994713901511639
wdLC_k1_0.04_k2_0.267	40	0.811632270168856	0.768855534709194	0.789118198874297	0.607317073170732	0.95797373358349	0.929455909943715	0.761538461538462	0.04	0.266	0.910417988938254	0.997404523544679	0.994713901511639
wdLC_k1_0.04_k2_0.267	50	0.842112845138055	0.805522208883554	0.835870348139256	0.715438175270108	0.972533013205282	0.937671068427371	0.784105642256903	0.04	0.266	0.910417988938254	0.997404523544679	0.994713901511639
wdLC_k1_0.04_k2_0.267	60	0.831953320366769	0.795776604612392	0.828674631842179	0.747540983606558	0.980216726868575	0.953209224784663	0.802445123645457	0.04	0.266	0.910417988938254	0.997404523544679	0.994713901511639
wdLC_k1_0.04_k2_0.267	70	0.842568454203482	0.812894759863529	0.842848394716123	0.77622255270755	0.985513078470825	0.965042428483947	0.840853818563555	0.04	0.266	0.910417988938254	0.997404523544679	0.994713901511639
wdLC_k1_0.04_k2_0.267	80	0.86263478668542	0.83638068448195	0.86840131270511	0.815682137834037	0.98778715424285	0.971823722456634	0.864533520862635	0.04	0.266	0.910417988938254	0.997404523544679	0.994713901511639
wdLC_k1_0.04_k2_0.267	90	0.840095485039305	0.824883730501708	0.852096966703708	0.817129686792608	0.986451002181339	0.968045437708359	0.884660657694366	0.04	0.266	0.910417988938254	0.997404523544679	0.994713901511639
wdLC_k1_0.04_k2_0.267	100	0.847896789678968	0.835883588358836	0.861902190219022	0.834683468346835	0.988334833483348	0.972265226522652	0.892337233723372	0.04	0.266	0.910417988938254	0.997404523544679	0.994713901511639
wdLC_k1_0.04_k2_0.267	110	0.819272817437955	0.81592768748732	0.836061582850574	0.812528458400018	0.986781777607466	0.972039762865451	0.905083064716092	0.04	0.266	0.910417988938254	0.997404523544679	0.994713901511639
wdLC_k1_0.04_k2_0.267	120	0.833314813528717	0.829453434266268	0.84711438294326	0.832745329536773	0.987797763733592	0.9730467393569	0.914813528717272	0.04	0.266	0.910417988938254	0.997404523544679	0.994713901511639
wdLC_k1_0.04_k2_0.267	130	0.850622021330347	0.845935353480179	0.862617269114695	0.853691843395376	0.989108140217673	0.976654057818624	0.910013792350025	0.04	0.266	0.910417988938254	0.997404523544679	0.994713901511639
wdLC_k1_0.04_k2_0.267	140	0.848522883820603	0.840843191708032	0.858328048807155	0.856198202532199	0.987649515645842	0.973470949684022	0.907708119218911	0.04	0.266	0.910417988938254	0.997404523544679	0.994713901511639
wdLC_k1_0.04_k2_0.267	150	0.858258589270634	0.848974621094271	0.867546113160585	0.867354104626872	0.987498111027157	0.971070714253967	0.899209742655229	0.04	0.266	0.910417988938254	0.997404523544679	0.994713901511639
wdLC_k1_0.04_k2_0.267	160	0.859946677604594	0.850876010781671	0.868358138989804	0.875580100785187	0.988509316770186	0.97367865932263	0.892921598499941	0.04	0.266	0.910417988938254	0.997404523544679	0.994713901511639
wdLC_k1_0.04_k2_0.267	170	0.842485084971392	0.832893057565599	0.850039997313158	0.862118575240747	0.986196957761616	0.968664089740537	0.875884978718987	0.04	0.266	0.910417988938254	0.997404523544679	0.994713901511639
wdLC_k1_0.04_k2_0.267	180	0.845723633445477	0.83450106484768	0.850898690288795	0.866880665041102	0.984822576828503	0.966033931088408	0.86487443028077	0.04	0.266	0.910417988938254	0.997404523544679	0.994713901511639
wdLC_k1_0.04_k2_0.267	190	0.846901722018835	0.83027026554169	0.855840298827348	0.869114321580566	0.980098588530664	0.958190414955364	0.870276039137985	0.04	0.266	0.910417988938254	0.997404523544679	0.994713901511639
wdLC_k1_0.04_k2_0.267	200	0.834128853221331	0.818054451361284	0.843687092177305	0.859191479786995	0.979081977049426	0.956626415660392	0.870668266706668	0.04	0.266	0.910417988938254	0.997404523544679	0.994713901511639
wdLC_k1_0.04_k2_0.267	210	0.818663850492237	0.803430592854389	0.829832228136045	0.848435824589479	0.977877049366199	0.953822082133382	0.870886609025796	0.04	0.266	0.910417988938254	0.997404523544679	0.994713901511639
wdLC_k1_0.04_k2_0.267	220	0.801831367665373	0.788780759933057	0.811690324180252	0.837284391676012	0.977331612786891	0.951459177405994	0.86698861171061	0.04	0.266	0.910417988938254	0.997404523544679	0.994713901511639
wdLC_k1_0.04_k2_0.267	230	0.796630329988978	0.776661842050109	0.806494246213251	0.828618770635099	0.974072329796651	0.944960905811485	0.876718307323965	0.04	0.266	0.910417988938254	0.997404523544679	0.994713901511639
wdLC_k1_0.04_k2_0.267	240	0.787653431483185	0.765380475355475	0.797753433219327	0.821757322175732	0.972822444834111	0.944262921231271	0.888739387836594	0.04	0.266	0.910417988938254	0.997404523544679	0.994713901511639
wdLC_k1_0.04_k2_0.267	240	0.787653431483185	0.765380475355475	0.797753433219327	0.821757322175732	0.972822444834111	0.944262921231271	0.888739387836594	0.04	0.266	0.910417988938254	0.997404523544679	0.994713901511639
wdLC_k1_0.04_k2_0.267	250	0.776672010752172	0.755901118417895	0.787927998847982	0.813824605193683	0.974021216339461	0.944455047280756	0.888739387836594	0.04	0.266	0.910417988938254	0.997404523544679	0.994713901511639
wdLC_k1_0.04_k2_0.267	260	0.764758695793178	0.740782237333961	0.777337170440619	0.807412717757545	0.975044464699637	0.942535563225218	0.888739387836594	0.04	0.266	0.910417988938254	0.997404523544679	0.994713901511639
wdLC_k1_0.04_k2_0.267	270	0.767289598546543	0.740657317353843	0.779871999463489	0.809005762920083	0.975765556912074	0.943120085475947	0.888739387836594	0.04	0.266	0.910417988938254	0.997404523544679	0.994713901511639
wdLC_k1_0.04_k2_0.267	280	0.764621086639225	0.732746226719364	0.778102125938195	0.80582624049505	0.977609043847134	0.942906888389611	0.888739387836594	0.04	0.266	0.910417988938254	0.997404523544679	0.994713901511639
wdLC_k1_0.04_k2_0.267	290	0.764977975464877	0.731967619443587	0.784639531980166	0.804129861727004	0.978757056031254	0.946634323832626	0.888739387836594	0.04	0.266	0.910417988938254	0.997404523544679	0.994713901511639
wdLC_k1_0.04_k2_0.267	300	0.76566850742786	0.730349448327204	0.785258947321637	0.8041093789931	0.980737119301326	0.949959888443205	0.888739387836594	0.04	0.266	0.910417988938254	0.997404523544679	0.994713901511639
wdLC_k1_0.04_k2_0.28	10	0.478787878787879	0.115151515151515	-0.127272727272727	-0.406060606060606	0.6	0.636363636363636	0.551515151515151	0.04	0.279	0.908695257956297	0.997033741193919	0.991931744412501
wdLC_k1_0.04_k2_0.28	20	0.790977443609023	0.664661654135338	0.619548872180451	0.278195488721805	0.875187969924812	0.858646616541354	0.842105263157895	0.04	0.279	0.908695257956297	0.997033741193919	0.991931744412501
wdLC_k1_0.04_k2_0.28	30	0.816240266963293	0.763737486095662	0.755283648498332	0.414905450500556	0.933704115684093	0.900778642936596	0.803781979977753	0.04	0.279	0.908695257956297	0.997033741193919	0.991931744412501
wdLC_k1_0.04_k2_0.28	40	0.818198874296435	0.775234521575985	0.796622889305816	0.613883677298312	0.957410881801126	0.930769230769231	0.764915572232646	0.04	0.279	0.908695257956297	0.997033741193919	0.991931744412501
wdLC_k1_0.04_k2_0.28	50	0.841920768307323	0.804945978391357	0.83625450180072	0.718799519807923	0.970900360144058	0.939303721488595	0.78343337334934	0.04	0.279	0.908695257956297	0.997033741193919	0.991931744412501
wdLC_k1_0.04_k2_0.28	60	0.824395665462629	0.786940816893582	0.820450125034732	0.735926646290636	0.979049736037788	0.955209780494582	0.802056126701862	0.04	0.279	0.908695257956297	0.997033741193919	0.991931744412501
wdLC_k1_0.04_k2_0.28	70	0.847607383431021	0.81831860729595	0.848412212404864	0.780491645525326	0.985688041291226	0.968226751815239	0.841938588050039	0.04	0.279	0.908695257956297	0.997033741193919	0.991931744412501
wdLC_k1_0.04_k2_0.28	80	0.864345991561181	0.840576652601969	0.871870604781997	0.817627754336615	0.987552742616034	0.973722456633849	0.858227848101266	0.04	0.279	0.908695257956297	0.997033741193919	0.991931744412501
wdLC_k1_0.04_k2_0.28	90	0.843272832036877	0.828357410379882	0.855438943079393	0.819615590402107	0.987702185454994	0.971058155327818	0.887245338930732	0.04	0.279	0.908695257956297	0.997033741193919	0.991931744412501
wdLC_k1_0.04_k2_0.28	100	0.833351335133514	0.821638163816382	0.848436843684369	0.817593759375938	0.98964296429643	0.974257425742574	0.894377437743775	0.04	0.279	0.908695257956297	0.997033741193919	0.991931744412501
wdLC_k1_0.04_k2_0.28	110	0.827676216667042	0.824385185853076	0.844257602055767	0.82055316367243	0.98873836305029	0.975934900705543	0.907499492820594	0.04	0.279	0.908695257956297	0.997033741193919	0.991931744412501
wdLC_k1_0.04_k2_0.28	120	0.83740537537329	0.832557816515036	0.851149385373984	0.836002500173623	0.989506215709424	0.976644211403569	0.916341412598097	0.04	0.279	0.908695257956297	0.997033741193919	0.991931744412501
wdLC_k1_0.04_k2_0.28	130	0.85127749935135	0.846066449084379	0.863480315175682	0.856270056944653	0.989490502396592	0.977784757404853	0.910210435756326	0.04	0.279	0.908695257956297	0.997033741193919	0.991931744412501
wdLC_k1_0.04_k2_0.28	140	0.855957665478559	0.848435415801098	0.865482932802694	0.862797664603879	0.989630666287639	0.976943430058385	0.911311801622532	0.04	0.279	0.908695257956297	0.997033741193919	0.991931744412501
wdLC_k1_0.04_k2_0.28	150	0.865032223654385	0.856025601137828	0.874241521845416	0.876492288546158	0.989727543446375	0.975067336326059	0.903309480421352	0.04	0.279	0.908695257956297	0.997033741193919	0.991931744412501
wdLC_k1_0.04_k2_0.28	160	0.85151177780382	0.842854213055197	0.859527715926403	0.866154927926872	0.989848236259229	0.974938474159147	0.896876831126216	0.04	0.279	0.908695257956297	0.997033741193919	0.991931744412501
wdLC_k1_0.04_k2_0.28	170	0.850550497371169	0.840631163708087	0.857858708727964	0.869749207686812	0.989103632733068	0.973664059208237	0.879736933702164	0.04	0.279	0.908695257956297	0.997033741193919	0.991931744412501
wdLC_k1_0.04_k2_0.28	180	0.849133203699703	0.836406473450827	0.85657993559472	0.873300616274165	0.987079848143461	0.96888998631645	0.868586479006554	0.04	0.279	0.908695257956297	0.997033741193919	0.991931744412501
wdLC_k1_0.04_k2_0.28	190	0.843810223639378	0.828006315964431	0.854416145074729	0.866773390719382	0.982170084898109	0.961672068478351	0.87345326667454	0.04	0.279	0.908695257956297	0.997033741193919	0.991931744412501
wdLC_k1_0.04_k2_0.28	200	0.842230555763894	0.828314707867697	0.850059251481287	0.864174604365109	0.982224555613891	0.960489012225306	0.872934823370584	0.04	0.279	0.908695257956297	0.997033741193919	0.991931744412501
wdLC_k1_0.04_k2_0.28	210	0.828523484497543	0.812747292617584	0.838275568283052	0.854859034704383	0.982000239720369	0.959874697515007	0.87072593158899	0.04	0.279	0.908695257956297	0.997033741193919	0.991931744412501
wdLC_k1_0.04_k2_0.28	220	0.808017445890129	0.791919442362633	0.815764412863527	0.835178037111962	0.97958785775063	0.956543054045069	0.869619019175828	0.04	0.279	0.908695257956297	0.997033741193919	0.991931744412501
wdLC_k1_0.04_k2_0.28	230	0.803926925552139	0.782823214378179	0.811344835153455	0.834016752186488	0.977755147832991	0.948383342497639	0.878897028545785	0.04	0.279	0.908695257956297	0.997033741193919	0.991931744412501
wdLC_k1_0.04_k2_0.28	240	0.793997291619646	0.772777305161548	0.802700567718189	0.824807722356291	0.976323373669682	0.94836455494019	0.890815812774527	0.04	0.279	0.908695257956297	0.997033741193919	0.991931744412501
