domainDef	Ntopdommks	LCloose	LCstrict	nmfpred	srtnmfpred	SRTdomain8266	SRTdomain12252	LFF_Visium_Domains	k1	k2	looseInDom	strictInDom	WebDivNMFInDom
wdLC_k1_0.36_k2_0.52	30	0.733481646273638	0.813125695216908	0.817130144605117	0.663626251390434	0.731256952169077	0.753503893214683	0.686318131256952	0.36	0.52	0.149242905068456	0.193548387096774	0.159510340350552
wdLC_k1_0.36_k2_0.52	40	0.814258911819888	0.849155722326454	0.873921200750469	0.756660412757974	0.826829268292683	0.857223264540338	0.693245778611632	0.36	0.52	0.149242905068456	0.193548387096774	0.159510340350552
wdLC_k1_0.36_k2_0.52	50	0.856518607442977	0.882352941176471	0.895702280912365	0.836926770708283	0.853157262905162	0.88360144057623	0.730516206482593	0.36	0.52	0.149242905068456	0.193548387096774	0.159510340350552
wdLC_k1_0.36_k2_0.52	60	0.866018338427341	0.877521533759378	0.889636010002779	0.842845234787441	0.869185884968047	0.896360100027786	0.759822172825785	0.36	0.52	0.149242905068456	0.193548387096774	0.159510340350552
wdLC_k1_0.36_k2_0.52	70	0.880465401102266	0.889213542122299	0.897121861604409	0.856320531886974	0.875146531362086	0.895792144169364	0.791094392441606	0.36	0.52	0.149242905068456	0.193548387096774	0.159510340350552
wdLC_k1_0.36_k2_0.52	80	0.882981715893108	0.889826535396156	0.903047351148617	0.866666666666667	0.910759493670886	0.925222691045476	0.832114392873887	0.36	0.52	0.149242905068456	0.193548387096774	0.159510340350552
wdLC_k1_0.36_k2_0.52	90	0.881005885500268	0.891130592254188	0.901930279458369	0.87104580812446	0.934839692143063	0.945886323414413	0.848228176318064	0.36	0.52	0.149242905068456	0.193548387096774	0.159510340350552
wdLC_k1_0.36_k2_0.52	100	0.898589858985899	0.905790579057906	0.917023702370237	0.895469546954696	0.938457845784578	0.951107110711071	0.884308430843085	0.36	0.52	0.149242905068456	0.193548387096774	0.159510340350552
wdLC_k1_0.36_k2_0.52	110	0.912052836823479	0.916119288596353	0.923584969456529	0.909753623515091	0.942402452494195	0.955737889682844	0.90468633771386	0.36	0.52	0.149242905068456	0.193548387096774	0.159510340350552
wdLC_k1_0.36_k2_0.52	120	0.931078547121328	0.933995416348357	0.939815264948955	0.929849295089937	0.946926869921522	0.95946940759775	0.906826862976595	0.36	0.52	0.149242905068456	0.193548387096774	0.159510340350552
wdLC_k1_0.36_k2_0.52	130	0.933212251976676	0.936200139289079	0.940930505673982	0.933763945977686	0.953685015499324	0.963309617774379	0.915623591746439	0.36	0.52	0.149242905068456	0.193548387096774	0.159510340350552
wdLC_k1_0.36_k2_0.52	140	0.92489121165074	0.92619448514137	0.932081082854082	0.926819881480834	0.95119721851698	0.960280772342612	0.92252520172312	0.36	0.52	0.149242905068456	0.193548387096774	0.159510340350552
wdLC_k1_0.36_k2_0.52	150	0.916277167874128	0.918623938841727	0.92147206542513	0.921568069691986	0.939911996088715	0.949025290012889	0.921361838303925	0.36	0.52	0.149242905068456	0.193548387096774	0.159510340350552
wdLC_k1_0.36_k2_0.52	160	0.925287120590648	0.924882807922184	0.930247275284191	0.929951365287706	0.939587483886089	0.948825149419899	0.913860893003633	0.36	0.52	0.149242905068456	0.193548387096774	0.159510340350552
wdLC_k1_0.36_k2_0.52	170	0.913857389732598	0.910525705143471	0.918925751552568	0.917992684460891	0.934194344196726	0.943048711231612	0.914665885039784	0.36	0.52	0.149242905068456	0.193548387096774	0.159510340350552
wdLC_k1_0.36_k2_0.52	180	0.909838781032336	0.904803646203072	0.91428747800858	0.913532310668025	0.925446258629382	0.933002047388294	0.918404889039785	0.36	0.52	0.149242905068456	0.193548387096774	0.159510340350552
wdLC_k1_0.36_k2_0.52	190	0.895345694078127	0.890950762595844	0.899315478924187	0.899929579620955	0.923800775936351	0.930186723352885	0.913817703070941	0.36	0.52	0.149242905068456	0.193548387096774	0.159510340350552
wdLC_k1_0.36_k2_0.52	200	0.877923948098703	0.871259281482037	0.883538588464712	0.882145053626341	0.913224330608265	0.917781444536114	0.912097802445061	0.36	0.52	0.149242905068456	0.193548387096774	0.159510340350552
wdLC_k1_0.36_k2_0.52	210	0.870834777594568	0.86800348566375	0.880852497465119	0.874144214478462	0.912893392464358	0.916393309858014	0.913328776486671	0.36	0.52	0.149242905068456	0.193548387096774	0.159510340350552
wdLC_k1_0.36_k2_0.52	220	0.860929883975815	0.853603286318838	0.872078123327116	0.861048218501885	0.905307585243121	0.911720189560641	0.915295019243448	0.36	0.52	0.149242905068456	0.193548387096774	0.159510340350552
wdLC_k1_0.36_k2_0.52	230	0.850751185400891	0.845761529148657	0.864646081088078	0.851100333120458	0.89355728759564	0.904210238214415	0.916059562233855	0.36	0.52	0.149242905068456	0.193548387096774	0.159510340350552
wdLC_k1_0.36_k2_0.52	240	0.844071077622875	0.83886699421865	0.862215489852254	0.840110071355405	0.887877393704752	0.903023489991146	0.921567214708588	0.36	0.52	0.149242905068456	0.193548387096774	0.159510340350552
wdLC_k1_0.36_k2_0.52	240	0.844071077622875	0.83886699421865	0.862215489852254	0.840110071355405	0.887877393704752	0.903023489991146	0.921567214708588	0.36	0.52	0.149242905068456	0.193548387096774	0.159510340350552
wdLC_k1_0.36_k2_0.52	250	0.846513512216195	0.845120337925407	0.864561032976528	0.845901406422503	0.88923496375942	0.904210435366966	0.921567214708588	0.36	0.52	0.149242905068456	0.193548387096774	0.159510340350552
wdLC_k1_0.36_k2_0.52	260	0.839389749734577	0.837049933601658	0.863336849543746	0.839890895063309	0.887262101055204	0.902362688569585	0.921567214708588	0.36	0.52	0.149242905068456	0.193548387096774	0.159510340350552
wdLC_k1_0.36_k2_0.52	270	0.835605731521999	0.828921292930401	0.857414291615035	0.835821555241575	0.882527881040892	0.901768504673894	0.921567214708588	0.36	0.52	0.149242905068456	0.193548387096774	0.159510340350552
wdLC_k1_0.36_k2_0.52	280	0.820113594743373	0.812947504796891	0.84191744428227	0.816769710983923	0.877908063696148	0.900648878538903	0.921567214708588	0.36	0.52	0.149242905068456	0.193548387096774	0.159510340350552
wdLC_k1_0.36_k2_0.52	290	0.823430267529525	0.81989305707436	0.848600602491891	0.81572899919676	0.865754769317442	0.888416238497239	0.921567214708588	0.36	0.52	0.149242905068456	0.193548387096774	0.159510340350552
wdLC_k1_0.36_k2_0.52	300	0.821005122279136	0.819229991444349	0.847797864420716	0.815340170446338	0.865194946610518	0.889669440771564	0.921567214708588	0.36	0.52	0.149242905068456	0.193548387096774	0.159510340350552
wdLC_k1_0.44_k2_0.04	10	0.490909090909091	0.83030303030303	0.939393939393939	0.624242424242424	0.296969696969697	0.43030303030303	0.478787878787879					
wdLC_k1_0.44_k2_0.04	20	0.735338345864662	0.766917293233083	0.830075187969925	0.747368421052632	0.760902255639098	0.735338345864662	0.584962406015038					
wdLC_k1_0.44_k2_0.04	30	0.838487208008899	0.868298109010011	0.899888765294772	0.758398220244716	0.910567296996663	0.90166852057842	0.761957730812013					
wdLC_k1_0.44_k2_0.04	40	0.877110694183865	0.884803001876173	0.92063789868668	0.831144465290807	0.94859287054409	0.948405253283302	0.768480300187617					
wdLC_k1_0.44_k2_0.04	50	0.930180072028812	0.931236494597839	0.955534213685474	0.908475390156062	0.928163265306122	0.942569027611044	0.796494597839136					
wdLC_k1_0.44_k2_0.04	60	0.916476799110864	0.917754931925535	0.935537649347041	0.909363712142262	0.928146707418728	0.943428730202834	0.804723534315088					
wdLC_k1_0.44_k2_0.04	70	0.898066660834573	0.893097716735194	0.917242585950486	0.878820750590499	0.948176012597323	0.960703350538011	0.843863179074447					
wdLC_k1_0.44_k2_0.04	80	0.900257852789498	0.893506797937178	0.919432723863104	0.880262541022035	0.96136896390061	0.971167369901547	0.869456165025785					
wdLC_k1_0.44_k2_0.04	90	0.896481047042845	0.898374284891139	0.918821253652714	0.885319175206816	0.962974852862493	0.972358727414907	0.872395769024983					
wdLC_k1_0.44_k2_0.04	100	0.912535253525353	0.914515451545155	0.930825082508251	0.909102910291029	0.965412541254126	0.975061506150615	0.884644464446445					
wdLC_k1_0.44_k2_0.04	110	0.922223474517052	0.923161192885963	0.93578432477515	0.921907896219823	0.965638031693078	0.97643982598111	0.907580641525595					
wdLC_k1_0.44_k2_0.04	120	0.925078130425724	0.924112785610112	0.935967775539968	0.927460240294465	0.968122786304604	0.977449822904368	0.921001458434614					
wdLC_k1_0.44_k2_0.04	130	0.927766322085512	0.924510781247866	0.935642982971227	0.93180297423152	0.967695858198255	0.976850701224924	0.920709008726051					
wdLC_k1_0.44_k2_0.04	140	0.933314381929107	0.927817016903195	0.939682053749098	0.939113511622313	0.968284096127354	0.976274299709169	0.918934639522425					
wdLC_k1_0.44_k2_0.04	150	0.927111427174541	0.920380461353838	0.932267211876083	0.933732165874039	0.966590515134006	0.973179252411218	0.919711987199431					
wdLC_k1_0.44_k2_0.04	160	0.916321926637759	0.909097035040431	0.920511543419665	0.927045001757881	0.960808039376538	0.96323391538732	0.915897105355678					
wdLC_k1_0.44_k2_0.04	170	0.912589688631603	0.902445637239636	0.915264318122142	0.926422041878103	0.958925507294167	0.961636775544849	0.911280463602445					
wdLC_k1_0.44_k2_0.04	180	0.908468368365279	0.895928886694034	0.91266397111022	0.920571622580944	0.954243443727687	0.9585501610132	0.907604144160828					
wdLC_k1_0.44_k2_0.04	190	0.891960267160047	0.88317040419548	0.89556789005673	0.905452986742598	0.944192068303394	0.948000892283064	0.908607469808903					
wdLC_k1_0.44_k2_0.04	200	0.892312307807695	0.882022050551264	0.895609390234756	0.904339608490212	0.934368859221481	0.937554938873472	0.906069151728793					
wdLC_k1_0.44_k2_0.04	210	0.884720418020493	0.874110524048165	0.886949169563288	0.895135944125717	0.928545188909369	0.935289753897886	0.90653756321005					
wdLC_k1_0.44_k2_0.04	220	0.874651054022529	0.864478792762435	0.87963913604526	0.886230932645115	0.932623701842074	0.937938612555857	0.90478127835098					
wdLC_k1_0.44_k2_0.04	230	0.866757734386365	0.855545555640486	0.871686240473026	0.873584854484798	0.933670809919149	0.939913058272656	0.908234313626377					
wdLC_k1_0.44_k2_0.04	240	0.848139724647997	0.841126582058716	0.857318703449712	0.85888123057692	0.92881039601382	0.941183874720047	0.905946283789649					
wdLC_k1_0.44_k2_0.04	240	0.848139724647997	0.841126582058716	0.857318703449712	0.85888123057692	0.92881039601382	0.941183874720047	0.905946283789649					
wdLC_k1_0.44_k2_0.04	250	0.837858781740508	0.826631210099361	0.851263668218692	0.849833629338069	0.925874525992416	0.93835088561417	0.905946283789649					
wdLC_k1_0.44_k2_0.04	260	0.834598144942972	0.818683025579577	0.849060352508628	0.849703511772477	0.929485301899095	0.940763802832768	0.905946283789649					
wdLC_k1_0.44_k2_0.04	270	0.826335675996165	0.810228763997677	0.842526722664996	0.839661266501141	0.929479294792948	0.944107753345191	0.905946283789649					
wdLC_k1_0.44_k2_0.04	280	0.817743848773581	0.79957579633851	0.832426434010638	0.829905811480831	0.930577649496258	0.945457030246377	0.905946283789649					
wdLC_k1_0.44_k2_0.04	290	0.822164271911061	0.802109090640711	0.838330932632353	0.835926377409875	0.934523966212235	0.948774658438269	0.905946283789649					
wdLC_k1_0.44_k2_0.04	300	0.82327848087201	0.803775153057256	0.839360437338193	0.838546650518339	0.935735730397004	0.950547450527228	0.905946283789649					
wdLC_k1_0.44_k2_0.12	10	0.466666666666667	0.575757575757576	0.575757575757576	0.612121212121212	0.357575757575758	0.624242424242424	0.515151515151515					
wdLC_k1_0.44_k2_0.12	20	0.657142857142857	0.735338345864662	0.790977443609023	0.792481203007519	0.673684210526316	0.696240601503759	0.461654135338346					
wdLC_k1_0.44_k2_0.12	30	0.783759733036708	0.834037819799778	0.845606229143493	0.73392658509455	0.847385984427141	0.847830923248053	0.665406006674082					
wdLC_k1_0.44_k2_0.12	40	0.845966228893058	0.861163227016886	0.901500938086304	0.835459662288931	0.916135084427768	0.921951219512195	0.75891181988743					
wdLC_k1_0.44_k2_0.12	50	0.880048019207683	0.897142857142857	0.913373349339736	0.874189675870348	0.875054021608644	0.910492196878752	0.762208883553421					
wdLC_k1_0.44_k2_0.12	60	0.889247013059183	0.897527090858572	0.906029452625729	0.874687413170325	0.918699638788553	0.941706029452626	0.781050291747708					
wdLC_k1_0.44_k2_0.12	70	0.873291925465838	0.879450616743942	0.89747178724521	0.854360948298487	0.911503805441344	0.933269180299186	0.821222990114601					
wdLC_k1_0.44_k2_0.12	80	0.869760900140647	0.879817158931083	0.895757149554618	0.84873417721519	0.935185185185185	0.951148616971402	0.850117205813408					
wdLC_k1_0.44_k2_0.12	90	0.892464090216899	0.897666378565255	0.9132403177347	0.881154051940569	0.938642630777462	0.954348273449397	0.85593283121373					
wdLC_k1_0.44_k2_0.12	100	0.911431143114311	0.915271527152715	0.927656765676568	0.905802580258026	0.941542154215422	0.957203720372037	0.882232223222322					
wdLC_k1_0.44_k2_0.12	110	0.924973513964339	0.927272727272727	0.938002389378536	0.923080044180962	0.949750918558258	0.963546198408584	0.891296801388544					
wdLC_k1_0.44_k2_0.12	120	0.93170359052712	0.93184248906174	0.941780679213834	0.932148065837905	0.952871727203278	0.967199111049378	0.909125633724564					
wdLC_k1_0.44_k2_0.12	130	0.935140449821792	0.933277799778776	0.945497002553633	0.938603558699422	0.954509825342419	0.967521064059321	0.916093350994825					
wdLC_k1_0.44_k2_0.12	140	0.929649471911832	0.92725722157836	0.93882049375697	0.936235813780587	0.948302027071352	0.961207933349369	0.918694102468785					
wdLC_k1_0.44_k2_0.12	150	0.918478154584648	0.913386372727677	0.924903329036846	0.926894528645718	0.944875772256545	0.955553580159118	0.922428552380106					
wdLC_k1_0.44_k2_0.12	160	0.917660846126802	0.910743583733739	0.923789991796554	0.925594749794914	0.938676315481073	0.947544825969764	0.923368100316418					
wdLC_k1_0.44_k2_0.12	170	0.918784081680009	0.911781193324418	0.923290649177765	0.927850953523733	0.934345784405323	0.944436098949078	0.919973620092696					
wdLC_k1_0.44_k2_0.12	180	0.906546498348714	0.902095743695793	0.908690597446423	0.916289597415558	0.922376205026904	0.930843544553844	0.920026338261469					
wdLC_k1_0.44_k2_0.12	190	0.902207525795291	0.89559413367625	0.903517957196657	0.913565764323549	0.922761528603359	0.929019757071562	0.914905938493704					
wdLC_k1_0.44_k2_0.12	200	0.896017400435011	0.884524113102828	0.895525388134704	0.907581189529738	0.926429160729018	0.928257706442661	0.914353858846471					
wdLC_k1_0.44_k2_0.12	210	0.883691564110621	0.874779149511003	0.884824080882948	0.896779000495638	0.920557965357167	0.924213377044507	0.915431836808739					
wdLC_k1_0.44_k2_0.12	220	0.871289226486648	0.862282278559474	0.874533846491945	0.882324766289311	0.91248992747784	0.916540349255901	0.907367732992229					
wdLC_k1_0.44_k2_0.12	230	0.855357173678799	0.846837574804159	0.862272073853619	0.868566595735762	0.911434834389078	0.914420343279276	0.913188463330859					
wdLC_k1_0.44_k2_0.12	240	0.856699769093213	0.851393253355093	0.864803208389034	0.866832757513151	0.89599298598934	0.902039097901005	0.910443757704127					
wdLC_k1_0.44_k2_0.12	240	0.856699769093213	0.851393253355093	0.864803208389034	0.866832757513151	0.89599298598934	0.902039097901005	0.910443757704127					
wdLC_k1_0.44_k2_0.12	250	0.850100129602074	0.844033600537608	0.859919166706667	0.862371429942879	0.897339797436759	0.903890174242788	0.910443757704127					
wdLC_k1_0.44_k2_0.12	260	0.848116779151262	0.839531763669695	0.862149531115048	0.859740073533177	0.901326942706253	0.906756244687279	0.910443757704127					
wdLC_k1_0.44_k2_0.12	270	0.844110039613407	0.835356985540116	0.862522119644988	0.854584196399585	0.900852168372985	0.909139433401769	0.910443757704127					
wdLC_k1_0.44_k2_0.12	280	0.829536273239637	0.821111785317961	0.851993921205263	0.846844438613466	0.900394684334531	0.911796797699679	0.910443757704127					
wdLC_k1_0.44_k2_0.12	290	0.831999478447199	0.822091451331374	0.853117938587158	0.844556108133641	0.898317869210795	0.914536685212133	0.910443757704127					
wdLC_k1_0.44_k2_0.12	300	0.829329214769053	0.818526428071423	0.850214335714841	0.839879554217269	0.899833998155535	0.917108856765075	0.910443757704127					
wdLC_k1_0.44_k2_0.2	10	0.466666666666667	0.503030303030303	0.503030303030303	0.878787878787879	0.248484848484848	0.539393939393939	0.345454545454545					
wdLC_k1_0.44_k2_0.2	20	0.515789473684211	0.676691729323308	0.717293233082707	0.738345864661654	0.56390977443609	0.616541353383459	0.430075187969925					
wdLC_k1_0.44_k2_0.2	30	0.734816462736374	0.822914349276974	0.803337041156841	0.732591768631813	0.77174638487208	0.790878754171302	0.619132369299221					
wdLC_k1_0.44_k2_0.2	40	0.81594746716698	0.849718574108818	0.874108818011257	0.831894934333959	0.863977485928706	0.891181988742965	0.710694183864916					
wdLC_k1_0.44_k2_0.2	50	0.848931572629052	0.87140456182473	0.883793517406963	0.861128451380552	0.870924369747899	0.903481392557023	0.740888355342137					
wdLC_k1_0.44_k2_0.2	60	0.862628507918867	0.877299249791609	0.883412058905252	0.858738538482912	0.880300083356488	0.909641567101973	0.772825784940261					
wdLC_k1_0.44_k2_0.2	70	0.89477735981104	0.901810865191147	0.908284489545971	0.883579739305398	0.900971043653224	0.922001574665383	0.815099291400577					
wdLC_k1_0.44_k2_0.2	80	0.871917487107361	0.875199249882794	0.897280825128926	0.866619784341303	0.923253633380216	0.93581809657759	0.856094702297234					
wdLC_k1_0.44_k2_0.2	90	0.8886611515825	0.895526196649792	0.912499485533193	0.888200189323785	0.942017533028769	0.951648351648352	0.865036835823353					
wdLC_k1_0.44_k2_0.2	100	0.909018901890189	0.912691269126913	0.926996699669967	0.910927092709271	0.943942394239424	0.955259525952595	0.884956495649565					
wdLC_k1_0.44_k2_0.2	110	0.922493970200392	0.923846448617091	0.937073687532403	0.927038297680499	0.942140973333634	0.955972319275071	0.908202781597277					
wdLC_k1_0.44_k2_0.2	120	0.927397735953886	0.928217237308146	0.937967914438503	0.932307799152719	0.945371206333773	0.958240155566359	0.914556566428224					
wdLC_k1_0.44_k2_0.2	130	0.924319600158407	0.925838124240397	0.933343347580876	0.933086618689317	0.951319832306873	0.96311843668492	0.926056616914064					
wdLC_k1_0.44_k2_0.2	140	0.931726837375085	0.931495047123396	0.938789879950143	0.940893485819247	0.956497780499005	0.965227088845641	0.929470162471846					
wdLC_k1_0.44_k2_0.2	150	0.931488510600471	0.92894973109916	0.936526956753634	0.9407262545002	0.949750655584693	0.955269123072137	0.924490866260723					
wdLC_k1_0.44_k2_0.2	160	0.919990038673386	0.917279971873901	0.925166998710887	0.932772764561116	0.950363295441228	0.954558771827024	0.925090823860307					
wdLC_k1_0.44_k2_0.2	170	0.924533924438664	0.919064978841116	0.929069802944535	0.936524569341907	0.946607556133634	0.951018862855014	0.926436697382161					
wdLC_k1_0.44_k2_0.2	180	0.912207166887867	0.903859172608208	0.915087914236036	0.922160148975791	0.938263526652057	0.942613455147793	0.9213267899215					
wdLC_k1_0.44_k2_0.2	190	0.916398325657075	0.906768666867868	0.916219869044339	0.92740315010913	0.937730889177569	0.942045340226658	0.919202893796446					
wdLC_k1_0.44_k2_0.2	200	0.905773644341109	0.89763144078602	0.905373134328358	0.917737943448586	0.933396834920873	0.937875946898673	0.917628440711018					
wdLC_k1_0.44_k2_0.2	210	0.896497814981227	0.887647598099082	0.898576255373462	0.908342592802558	0.930227118852711	0.934579663290065	0.918129662804145					
wdLC_k1_0.44_k2_0.2	220	0.892762998484191	0.882821771298806	0.89784236714132	0.903133610949888	0.923094955004705	0.926420718685022	0.916184218682204					
wdLC_k1_0.44_k2_0.2	230	0.889260995317574	0.874204246484482	0.896416550982718	0.895160013709473	0.915432279890226	0.918777785722916	0.916087178437662					
wdLC_k1_0.44_k2_0.2	240	0.87463758051355	0.858534002326429	0.881212347436587	0.879044775082901	0.913796246462612	0.920396187433809	0.919397906213649					
wdLC_k1_0.44_k2_0.2	240	0.87463758051355	0.858534002326429	0.881212347436587	0.879044775082901	0.913796246462612	0.920396187433809	0.919397906213649					
wdLC_k1_0.44_k2_0.2	250	0.860191043056689	0.846736235779772	0.873184274948399	0.866418086689387	0.91418691499064	0.923647290356646	0.919397906213649					
wdLC_k1_0.44_k2_0.2	260	0.856856780994712	0.842670408187649	0.873250514629825	0.863941091527298	0.909822516719068	0.923776068603655	0.919397906213649					
wdLC_k1_0.44_k2_0.2	270	0.858484265140049	0.845103804197893	0.877439562499714	0.866348418131021	0.906881819747565	0.924273309647594	0.919397906213649					
wdLC_k1_0.44_k2_0.2	280	0.859528456084535	0.842554843082911	0.877259731811448	0.869804461791605	0.909669219541794	0.927253991942317	0.919397906213649					
wdLC_k1_0.44_k2_0.2	290	0.85553971489267	0.839731744729426	0.874480446075254	0.863247871658649	0.911766550998392	0.930653158777156	0.919397906213649					
wdLC_k1_0.44_k2_0.2	300	0.848037867087412	0.834039044878277	0.869223435815954	0.856632184802053	0.907857642862698	0.931185902065578	0.919397906213649					
wdLC_k1_0.44_k2_0.28	10	0.587878787878788	0.442424242424242	0.478787878787879	0.284848484848485	-0.103030303030303	0.0303030303030303	0.333333333333333					
wdLC_k1_0.44_k2_0.28	20	0.503759398496241	0.506766917293233	0.621052631578947	0.790977443609023	0.407518796992481	0.431578947368421	0.469172932330827					
wdLC_k1_0.44_k2_0.28	30	0.501668520578421	0.566629588431591	0.6146829810901	0.734816462736374	0.501223581757508	0.507452725250278	0.323692992213571					
wdLC_k1_0.44_k2_0.28	40	0.670919324577861	0.690619136960601	0.767166979362101	0.805816135084428	0.726078799249531	0.74671669793621	0.529455909943715					
wdLC_k1_0.44_k2_0.28	50	0.787082833133253	0.795246098439376	0.838463385354142	0.850756302521008	0.821176470588235	0.842881152460984	0.689699879951981					
wdLC_k1_0.44_k2_0.28	60	0.8025006946374	0.816226729647124	0.840011114198389	0.845568213392609	0.843123089747152	0.86674076132259	0.715809947207558					
wdLC_k1_0.44_k2_0.28	70	0.849077071122386	0.855725658297612	0.879730557256583	0.875146531362086	0.879555594436182	0.899011460064736	0.781121511678768					
wdLC_k1_0.44_k2_0.28	80	0.86460384435068	0.872386310360994	0.891045475855603	0.8800515705579	0.884857008907642	0.899765588373183	0.791115799343647					
wdLC_k1_0.44_k2_0.28	90	0.884528954191876	0.891756183891016	0.910046507799317	0.899098654154834	0.908284973453513	0.923480265053299	0.832736551837676					
wdLC_k1_0.44_k2_0.28	100	0.903822382238224	0.908046804680468	0.924176417641764	0.918307830783078	0.921128112811281	0.935697569756976	0.852841284128413					
wdLC_k1_0.44_k2_0.28	110	0.918752113247526	0.921502152694813	0.934206433289002	0.930599824177806	0.932006401731172	0.944800847553141	0.877005612785429					
wdLC_k1_0.44_k2_0.28	120	0.923272449475658	0.924605875408014	0.938808250572956	0.937259531911938	0.93896798388777	0.951906382387666	0.89762483505799					
wdLC_k1_0.44_k2_0.28	130	0.930311761733739	0.931966843736771	0.942378019637029	0.944054950907427	0.933993363285037	0.948577749252345	0.907681383058624					
wdLC_k1_0.44_k2_0.28	140	0.926330060571604	0.924331416325906	0.935321772976756	0.94011502044565	0.932680238787693	0.945879162931053	0.904305613260152					
wdLC_k1_0.44_k2_0.28	150	0.928921285390462	0.927331881416952	0.937974132183653	0.944310413796169	0.934279745766479	0.944399306635851	0.911263611716076					
wdLC_k1_0.44_k2_0.28	160	0.929497245986171	0.926977616313137	0.937129380053908	0.942578811672331	0.929257002226649	0.937214344310324	0.912656744404078					
wdLC_k1_0.44_k2_0.28	170	0.930833348599484	0.927802101843541	0.937337949817112	0.942706749470265	0.928752267023284	0.936119100396309	0.917433332722687					
wdLC_k1_0.44_k2_0.28	180	0.927896951552002	0.924602611191703	0.9336440425116	0.939212115600276	0.922357685936809	0.930734487689949	0.911842958115991					
wdLC_k1_0.44_k2_0.28	190	0.920270134323593	0.915357328749448	0.927772310357045	0.931757841374816	0.913915679250482	0.921305882507316	0.918401588613768					
wdLC_k1_0.44_k2_0.28	200	0.913974349358734	0.905155628890722	0.923804095102378	0.924615615390385	0.908682217055427	0.916278406960174	0.91081527038176					
wdLC_k1_0.44_k2_0.28	210	0.900285396818198	0.893777960627549	0.909411616071631	0.911430450317953	0.899330402697826	0.908183211151533	0.902865306307561					
wdLC_k1_0.44_k2_0.28	220	0.886413505913909	0.8759031460079	0.894815257264895	0.898932171776652	0.897782636380541	0.898994156528403	0.902164394831599					
wdLC_k1_0.44_k2_0.28	230	0.877343617081608	0.865689579074808	0.888224401381797	0.888864505534336	0.900915033324375	0.899379375134074	0.900883471948594					
wdLC_k1_0.44_k2_0.28	240	0.862900397576347	0.853398496501675	0.87601086824424	0.875126304276116	0.893347974791229	0.89513272799875	0.897426170593239					
wdLC_k1_0.44_k2_0.28	240	0.862900397576347	0.853398496501675	0.87601086824424	0.875126304276116	0.893347974791229	0.89513272799875	0.897426170593239					
wdLC_k1_0.44_k2_0.28	250	0.861152594441511	0.852848845581529	0.87777468439495	0.871155954495272	0.886864877838045	0.891886910190563	0.897426170593239					
wdLC_k1_0.44_k2_0.28	260	0.849380566621946	0.842492890768753	0.870337863441312	0.858152658152658	0.884954374609547	0.891300622335105	0.897426170593239					
wdLC_k1_0.44_k2_0.28	270	0.847666253614209	0.839109513771718	0.868548112990424	0.854782949316482	0.882563851660821	0.891084011211859	0.897426170593239					
wdLC_k1_0.44_k2_0.28	280	0.845284287518244	0.839538951845231	0.869845460856826	0.852888247481291	0.880181051872017	0.891971289721261	0.897426170593239					
wdLC_k1_0.44_k2_0.28	290	0.834339085585093	0.827250395777391	0.861606948460989	0.845567231723203	0.885748446719814	0.897456323028155	0.897426170593239					
wdLC_k1_0.44_k2_0.28	300	0.835612840142668	0.828259425104723	0.859912221246903	0.843508927876976	0.887745863842932	0.901897576639741	0.897426170593239					
wdLC_k1_0.48_k2_0.04	10	0.345454545454545	0.563636363636364	0.709090909090909	0.793939393939394	0.381818181818182	0.503030303030303	0.284848484848485					
wdLC_k1_0.48_k2_0.04	20	0.639097744360902	0.727819548872181	0.756390977443609	0.652631578947368	0.748872180451128	0.762406015037594	0.508270676691729					
wdLC_k1_0.48_k2_0.04	30	0.780200222469411	0.817130144605117	0.838487208008899	0.714349276974416	0.906117908787542	0.908787541713014	0.717018909899889					
wdLC_k1_0.48_k2_0.04	40	0.854784240150094	0.886116322701689	0.897560975609756	0.776172607879925	0.885928705440901	0.914258911819888	0.768105065666042					
wdLC_k1_0.48_k2_0.04	50	0.89781512605042	0.911356542617047	0.921536614645858	0.852100840336135	0.89406962785114	0.931620648259304	0.803889555822329					
wdLC_k1_0.48_k2_0.04	60	0.891247568769103	0.897304806890803	0.907196443456516	0.874076132258961	0.908085579327591	0.929647124201167	0.787496526813004					
wdLC_k1_0.48_k2_0.04	70	0.877141107514653	0.877631003411775	0.89222290263319	0.845507829586213	0.937433295424722	0.954334703875426	0.824267343189572					
wdLC_k1_0.48_k2_0.04	80	0.895733708391936	0.896741678387248	0.9143225503985	0.876488513830286	0.955414908579466	0.967768401312705	0.859376465072668					
wdLC_k1_0.48_k2_0.04	90	0.880676626744043	0.879079721776351	0.901996131209614	0.865613038646747	0.957789027451949	0.970712433633782	0.879787628102235					
wdLC_k1_0.48_k2_0.04	100	0.892277227722772	0.891977197719772	0.909390939093909	0.886168616861686	0.962436243624363	0.972457245724572	0.89986198619862					
wdLC_k1_0.48_k2_0.04	110	0.895191939228636	0.897256722944796	0.909239681716746	0.893027973761919	0.964321619367491	0.973797984807159	0.918337353199738					
wdLC_k1_0.48_k2_0.04	120	0.906285158691576	0.904944787832488	0.916084450309049	0.906326828251962	0.971220223626641	0.977741509827071	0.931648031113271					
wdLC_k1_0.48_k2_0.04	130	0.921828783678597	0.916797989867402	0.93034453563479	0.92283931229431	0.974982588865067	0.979980608775212	0.93254584932199					
