gene_name	variable	coef	var_group	Chisq	Df	pval	logLik	NMvar	fdr_gene	bonf_gene	randomIntercept_Coef	randomIntercept_SD
SPARC	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0537788114998028	0.00211204189036537
SPARC	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0199148872325709	0.00287610170338037
SPARC	Xenium_slide		A					NM_mean_intensity			0	0
SPARC	Xenium_slide		B					NM_mean_intensity			0	0
SPARC	Xenium_slide		C					NM_mean_intensity			0	0
SPARC	Xenium_slide		D					NM_mean_intensity			0	0
SPARC	Xenium_slide		E					NM_mean_intensity			0	0
SPHKAP	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0687618805093691	0.0015111555162507
SPHKAP	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0838576356506741	0.00153551485392248
SPHKAP	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			0.00306038911784136	0.00430121577229052
SPHKAP	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0406159056085274	0.00348249428873644
SPHKAP	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0618321029712269	0.0133617950614325
SPHKAP	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0493329467671756	0.00476578392570585
SPHKAP	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0383765805005036	0.00377043190738403
SPHKAP	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.0521998971173222	0.00173710440567561
SPHKAP	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0970218738963402	0.0114038389362835
SPHKAP	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0723905412045687	0.00917996857800289
SPHKAP	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.123766178038384	0.00396340402533735
SPHKAP	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			-0.0734348134165096	0.001502580783007
SPHKAP	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0883439503966558	0.00143823918690219
SPHKAP	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.173809608022702	0.00125485735800896
SPHKAP	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0310762958541631	0.0019456979075609
SPHKAP	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0484058550921149	0.00147703327364019
SPHKAP	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			0.00730484737863848	0.00418940184657313
SPHKAP	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.041773131999041	0.00229536034054371
SPHKAP	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0129355699467166	0.00219611228595637
SPHKAP	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0190902890774458	0.00237790372918833
SPHKAP	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0446461863625865	0.00624390256902358
SPHKAP	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0368346396203601	0.00289121776122001
SPHKAP	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0440320068198892	0.00799986106755612
SPHKAP	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0804247712623869	0.00467785466574195
SPHKAP	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.086952005765192	0.00902254853229974
SPHKAP	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0564790012974997	0.00485886559754805
SPHKAP	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0652460974191795	0.00221857215250735
SPHKAP	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0514285254012852	0.00493237036511542
SPHKAP	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0781411734818041	0.00604997432331907
SPHKAP	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0639033595997759	0.00124225692441542
SPHKAP	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.129928078556064	0.0114038389362835
SPHKAP	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0544638565605832	0.00230297501696609
SPHKAP	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0211496778122046	0.00313621422968116
SPHKAP	Xenium_slide		A					NM_mean_intensity			0	0
SPHKAP	Xenium_slide		B					NM_mean_intensity			0	0
SPHKAP	Xenium_slide		C					NM_mean_intensity			0	0
SPHKAP	Xenium_slide		D					NM_mean_intensity			0	0
SPHKAP	Xenium_slide		E					NM_mean_intensity			0	0
SPI1	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0699025882356883	0.00152102911401026
SPI1	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0848568783317038	0.0015455475998645
SPI1	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			0.00518776652431133	0.00432931234073303
SPI1	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0405482205277716	0.00350524491841936
SPI1	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0577775733514787	0.013448870777304
SPI1	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0482849322266219	0.00479691322357311
SPI1	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0363412465747272	0.00379506283051354
SPI1	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.0529463714766739	0.00174845418650879
SPI1	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.100002068828088	0.0114782085623286
SPI1	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0746058451469161	0.00923987595589029
SPI1	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.123562927318475	0.00398929499651519
SPI1	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			-0.0709328662291544	0.00151239835887243
SPI1	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0899413603299805	0.00144763639337573
SPI1	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.172256747530297	0.00126305643919294
SPI1	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0301202738277981	0.0019584104386772
SPI1	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.050784144813642	0.00148668393782808
SPI1	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			0.00434508055131857	0.00421676840425261
SPI1	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0408578140663606	0.00231035711850003
SPI1	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0131499948478224	0.00221046071960765
SPI1	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0168940020614555	0.00239343971717907
SPI1	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.045242755541008	0.00628467686586476
SPI1	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.03825289059177	0.00291010672052374
SPI1	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0444640321428217	0.00805208288401724
SPI1	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0836548652863273	0.00470841000000744
SPI1	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0896847451169565	0.00908143110508769
SPI1	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0555046106257003	0.00489060246840332
SPI1	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0665935986124859	0.00223306730780134
SPI1	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0519339161395119	0.00496458700719106
SPI1	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0777662538498156	0.0060894836130175
SPI1	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0662527105477472	0.00125037367971942
SPI1	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.131323700767588	0.0114782085623286
SPI1	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0551812865090404	0.00231802153775179
SPI1	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0212867551709049	0.00315670335689
SPI1	Xenium_slide		A					NM_mean_intensity			0	0
SPI1	Xenium_slide		B					NM_mean_intensity			0	0
SPI1	Xenium_slide		C					NM_mean_intensity			0	0
SPI1	Xenium_slide		D					NM_mean_intensity			0	0
SPI1	Xenium_slide		E					NM_mean_intensity			0	0
SPON1	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.069698507023028	0.00150561905083266
SPON1	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0836806772748973	0.00152988906549942
SPON1	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			0.00351335517909433	0.00428541016551387
SPON1	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0409703074456848	0.00346971221447443
SPON1	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0558170077660177	0.0133112505673153
SPON1	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0496985801595548	0.00474825761873359
SPON1	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0377530973818111	0.00375658767429953
SPON1	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.0514840206150839	0.00173073926341556
SPON1	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.098959679043344	0.0113610743242201
SPON1	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0733371813130084	0.00914582730614891
SPON1	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.121498220150275	0.00394884724389912
SPON1	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			-0.0683920345224364	0.00149707575932241
SPON1	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0894194836302648	0.00143297007613552
SPON1	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.170660781917671	0.00125026050067292
SPON1	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0332334499558973	0.00193856742205162
SPON1	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0486382110330728	0.00147162192462544
SPON1	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			0.00510763203138523	0.00417400980703237
SPON1	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0382917016131479	0.00228694613239222
SPON1	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.013157021965317	0.00218806255722369
SPON1	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0181726721197574	0.00236918631835245
SPON1	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0450524006718861	0.00622087180748477
SPON1	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0370863824499279	0.00288061325568972
SPON1	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0433192032195593	0.0079702182778424
SPON1	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0821156694045996	0.0046606543447959
SPON1	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0876961779156643	0.00898901018260298
SPON1	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0546649879511481	0.004840994039906
SPON1	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0665430728492957	0.00221043994978217
SPON1	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0516265897283127	0.00491422604940973
SPON1	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0761494215530352	0.00602766861224673
SPON1	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0642272250973902	0.0012377062520312
SPON1	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.129394943648903	0.0113610743242201
SPON1	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0545175406329242	0.00229453284087619
SPON1	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0217539898664356	0.00312470798966872
SPON1	Xenium_slide		A					NM_mean_intensity			0	0
SPON1	Xenium_slide		B					NM_mean_intensity			0	0
SPON1	Xenium_slide		C					NM_mean_intensity			0	0
SPON1	Xenium_slide		D					NM_mean_intensity			0	0
SPON1	Xenium_slide		E					NM_mean_intensity			0	0
SREBF1	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0706621081585171	0.00152150392777241
SREBF1	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0851138327395568	0.00154603010831928
SREBF1	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			0.00495576176641307	0.00433068881043757
SREBF1	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0400560102558414	0.00350635142676459
SREBF1	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0577249437493803	0.0134539133468536
SREBF1	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0481112241218498	0.00479844555965737
SREBF1	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0366827842102984	0.00379626364907067
SREBF1	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.0528094815339192	0.00174900045171489
SREBF1	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0998957470912704	0.0114823139953765
SREBF1	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0745754860002758	0.00924303014919066
SREBF1	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.123866360194679	0.00399055939368972
SREBF1	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			-0.0714622296956285	0.00151287046448545
SREBF1	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0905563375854084	0.0014480881855359
SREBF1	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.172992528088283	0.00126345040371985
SREBF1	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0304588975327227	0.00195902283581933
SREBF1	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0507552203104643	0.0014871479762009
SREBF1	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			0.00453459033650426	0.00421810766572468
SREBF1	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.040716113860343	0.0023110807899963
SREBF1	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0127946921800408	0.00221115274968599
SREBF1	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.017368144802896	0.00239418974140347
SREBF1	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0454219049168078	0.00628672088262054
SREBF1	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0381589976186776	0.0029110214542749
SREBF1	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0442958979467294	0.00805477345875219
SREBF1	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0837503594741697	0.00470991267194374
SREBF1	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0896416717403527	0.00908452194197096
SREBF1	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.055758950109956	0.00489216629325406
SREBF1	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0668485826884167	0.00223376649419449
SREBF1	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0522075261831843	0.00496617576199706
SREBF1	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0781426898805785	0.00609145897464576
SREBF1	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0660066057827131	0.00125076367430861
SREBF1	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.131767718509424	0.0114823139953765
SREBF1	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0546984751411319	0.00231874763887604
SREBF1	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0215308101571362	0.00315769726358088
SREBF1	Xenium_slide		A					NM_mean_intensity			0	0
SREBF1	Xenium_slide		B					NM_mean_intensity			0	0
SREBF1	Xenium_slide		C					NM_mean_intensity			0	0
SREBF1	Xenium_slide		D					NM_mean_intensity			0	0
SREBF1	Xenium_slide		E					NM_mean_intensity			0	0
SSR4	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0699930295713728	0.00152198708821849
SSR4	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0850323954216169	0.00154652104153047
SSR4	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			0.00502720890493401	0.00433205838877554
SSR4	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0403082753904506	0.00350746195909751
SSR4	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0581674937667046	0.0134580121873891
SSR4	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0483942940378106	0.00479996158749897
SSR4	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0364103115356267	0.0037974654132572
SSR4	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.0529997738607326	0.00174955569774172
SSR4	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0999473659373741	0.0114858524527818
SSR4	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0746399055397333	0.00924590915120692
SSR4	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.123807970893404	0.00399182222520824
SSR4	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			-0.0718887672756904	0.00151335088877423
SSR4	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.090037149881753	0.00144854807770089
SSR4	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.173174566948057	0.00126385176863327
SSR4	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0300682465067396	0.00195964460236151
SSR4	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0503150836398971	0.00148762024820421
SSR4	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			0.00487668151993412	0.0042194419341904
SSR4	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.041273198255462	0.00231181398781334
SSR4	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.012974967208921	0.00221185432964945
SSR4	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0168202575920669	0.00239494922833773
SSR4	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.045354216953362	0.00628869967935675
SSR4	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0381487604659013	0.00291194426424189
SSR4	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0446670511120838	0.00805729416614153
SSR4	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0837432498425154	0.00471140101413703
SSR4	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.090231185720675	0.00908735345617852
SSR4	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0556627365400486	0.00489371161157232
SSR4	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0665315321179512	0.0022344752300766
SSR4	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0518015216353008	0.00496774419750115
SSR4	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.077823800445651	0.00609337736494471
SSR4	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0661242051672005	0.00125116101740395
SSR4	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.131492379340209	0.0114858524527818
SSR4	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0551761378660082	0.00231948326215347
SSR4	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0212987584748477	0.00315869791439113
SSR4	Xenium_slide		A					NM_mean_intensity			-2.54987954730301e-11	8.35593954922084e-07
SSR4	Xenium_slide		B					NM_mean_intensity			-1.05436150276349e-11	8.35593954921985e-07
SSR4	Xenium_slide		C					NM_mean_intensity			-3.1556355459492e-12	8.35593954969417e-07
SSR4	Xenium_slide		D					NM_mean_intensity			2.52677826889466e-11	8.3559395492202e-07
SSR4	Xenium_slide		E					NM_mean_intensity			1.39302634524707e-11	8.35593954970829e-07
SST	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0701824994420033	0.00152062332861976
SST	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0848013052902679	0.00154513528883185
SST	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			0.00472307170654061	0.0043281668294199
SST	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0405508611578671	0.00350431443519057
SST	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0576107780580994	0.013445602830934
SST	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0480444916855842	0.00479564671536838
SST	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0365298283577548	0.00379405648369518
SST	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.0530098857534634	0.00174798790110452
SST	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.100012561284916	0.0114753443336132
SST	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0745008640272668	0.0092375131752879
SST	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.12364141192882	0.00398823794834549
SST	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			-0.0719340807315941	0.00151199487074857
