gene_name	variable	coef	var_group	Chisq	Df	pval	logLik	NMvar	fdr_gene	bonf_gene	randomIntercept_Coef	randomIntercept_SD
CD36	E4carrier	0.00697561925004059	Yes	0.0859785429645158	1	0.769353248989385		NM_median_intensity				
CD36	Sex	-0.0263179319382185	M	0.908728085225397	1	0.34045212049524		NM_median_intensity				
CD36	YRI	0.00407075957205379		0.0150594812742785	1	0.902331139663383		NM_median_intensity				
CD36	CD36	0.0132208316461591		0.812990484223384	1	0.367237587607877		NM_median_intensity	0.474187013316288	1		
CD36	LRTvs_no_gene_coef			0.816783788977773	1	0.366122191574828	4463.2440648972	NM_median_intensity				
CD3G	Age	-0.000204862642686221		0.0228109537025222	1	0.879949719203587		NM_median_intensity				
CD3G	E4carrier	0.00710672911410577	Yes	0.0892656744727253	1	0.765112782230376		NM_median_intensity				
CD3G	Sex	-0.0263136597647819	M	0.908721534927748	1	0.340453860810077		NM_median_intensity				
CD3G	YRI	0.00390177133483847		0.0138402241853282	1	0.906349357975255		NM_median_intensity				
CD3G	CD3G	-0.0249314471664165		0.920387237738835	1	0.33737331682456		NM_median_intensity	0.449856273480996	1		
CD3G	LRTvs_no_gene_coef			0.927724023969859	1	0.335455035195291	4463.29953501469	NM_median_intensity				
CD4	Age	-0.00020733489955238		0.0233439947517715	1	0.878565921111404		NM_median_intensity				
CD4	E4carrier	0.00700992245903187	Yes	0.0867847206670468	1	0.768305218623685		NM_median_intensity				
CD4	Sex	-0.0262137610862433	M	0.901117894462701	1	0.342482139335784		NM_median_intensity				
CD4	YRI	0.00405076198278178		0.0149040766543972	1	0.902833876284071		NM_median_intensity				
CD4	CD4	-0.000860373275578541		0.0148015697340009	1	0.903166945235447		NM_median_intensity	0.947160750590755	1		
CD4	LRTvs_no_gene_coef			0.0148880830547569	1	0.902885766522165	4462.84311704424	NM_median_intensity				
CD48	Age	-0.000184849038478699		0.0186949642233661	1	0.891244587604511		NM_median_intensity				
CD48	E4carrier	0.00680062741451885	Yes	0.0823956467590073	1	0.774076777703095		NM_median_intensity				
CD48	Sex	-0.0266396799153753	M	0.938349840019006	1	0.332702582192924		NM_median_intensity				
CD48	YRI	0.00437581849821455		0.0175239402580273	1	0.894685298926635		NM_median_intensity				
CD48	CD48	-0.0139213531279756		7.20646778556836	1	0.007264131623497		NM_median_intensity	0.0156392480835288	1		
CD48	LRTvs_no_gene_coef			7.21884322765982	1	0.00721421837051131	4466.44509461654	NM_median_intensity				
CD52	Age	-0.000197947244745183		0.0212944532797164	1	0.883979655312531		NM_median_intensity				
CD52	E4carrier	0.00704383466804336	Yes	0.0876981831050889	1	0.76712409146737		NM_median_intensity				
CD52	Sex	-0.0263741961071811	M	0.912898568724047	1	0.339346511102188		NM_median_intensity				
CD52	YRI	0.00396365082291586		0.0142816751375245	1	0.904874516285413		NM_median_intensity				
CD52	CD52	0.0343085560523637		1.03287522710495	1	0.309484314939361		NM_median_intensity	0.422653952491814	1		
CD52	LRTvs_no_gene_coef			1.03770952192281	1	0.308354775463334	4463.35452776367	NM_median_intensity				
CD68	Age	-0.000207323591910092		0.0233263873413042	1	0.878611370988129		NM_median_intensity				
CD68	E4carrier	0.00703171544959541	Yes	0.0872598147026352	1	0.767690072587882		NM_median_intensity				
CD68	Sex	-0.0262501895788209	M	0.902977109992038	1	0.341984690886281		NM_median_intensity				
CD68	YRI	0.00411339303277494		0.0153584061736294	1	0.901371462086764		NM_median_intensity				
CD68	CD68	0.00477556744292545		0.431093442214427	1	0.511452900039051		NM_median_intensity	0.621313099125596	1		
CD68	LRTvs_no_gene_coef			0.429983862792142	1	0.511996866629943	4463.0506649341	NM_median_intensity				
CD74	Age	-0.000166970620078898		0.0153586526334087	1	0.901370674775904		NM_median_intensity				
CD74	E4carrier	0.00619302134026358	Yes	0.0687986292130191	1	0.793094072111331		NM_median_intensity				
CD74	Sex	-0.0256157280194275	M	0.873609777648685	1	0.349957904267082		NM_median_intensity				
CD74	YRI	0.00410750994252311		0.0155474215906109	1	0.900769528472877		NM_median_intensity				
CD74	CD74	-0.0115064855130782		20.6725720844541	1	5.44909905848783e-06		NM_median_intensity	2.21596695045172e-05	0.00199437025540655		
CD74	LRTvs_no_gene_coef			20.6586544556812	1	5.48885217927406e-06	4473.16500023055	NM_median_intensity				
CD83	Age	-0.000224577050834048		0.0274244343577282	1	0.868469194359561		NM_median_intensity				
CD83	E4carrier	0.00730621271737668	Yes	0.0943982862822407	1	0.758658386756782		NM_median_intensity				
CD83	Sex	-0.025664450584661	M	0.864840390744406	1	0.352387678224443		NM_median_intensity				
CD83	YRI	0.004137589907896		0.0155707968823961	1	0.90069534687994		NM_median_intensity				
CD83	CD83	0.00873368803447329		6.93654645885269	1	0.00844520135918111		NM_median_intensity	0.017970602892211	1		
CD83	LRTvs_no_gene_coef			6.93836704960995	1	0.00843660978623467	4466.30485652751	NM_median_intensity				
CD86	Age	-0.000212013114530399		0.0243982904650207	1	0.87587575402486		NM_median_intensity				
CD86	E4carrier	0.00669991759021962	Yes	0.0792380058541812	1	0.778332709321562		NM_median_intensity				
CD86	Sex	-0.0259660311733023	M	0.883739737639621	1	0.347179437246842		NM_median_intensity				
CD86	YRI	0.00421722062627763		0.0161465819432077	1	0.89888562755413		NM_median_intensity				
CD86	CD86	-0.0265539676628686		4.29651688758079	1	0.0381905135877862		NM_median_intensity	0.0698886398656487	1		
CD86	LRTvs_no_gene_coef			4.29320934471616	1	0.0382648708324237	4464.98227767507	NM_median_intensity				
CDH1	Age	-0.000205424542567822		0.0229145141017144	1	0.879679587595464		NM_median_intensity				
CDH1	E4carrier	0.00714280012318659	Yes	0.0900928644927032	1	0.76405913084677		NM_median_intensity				
CDH1	Sex	-0.0263859177657447	M	0.912882217439503	1	0.339350836449577		NM_median_intensity				
CDH1	YRI	0.00401590085368904		0.0146477645750792	1	0.903668897363658		NM_median_intensity				
CDH1	CDH1	-0.0225965503045261		3.58019757432326	1	0.0584721964806431		NM_median_intensity	0.101908685294835	1		
CDH1	LRTvs_no_gene_coef			3.58068143705714	1	0.0584551677799392	4464.62601372124	NM_median_intensity				
CDH12	Age	-0.000211172404587805		0.0242708964542114	1	0.876197611216393		NM_median_intensity				
CDH12	E4carrier	0.00687187659667981	Yes	0.0836141666706665	1	0.772458065576869		NM_median_intensity				
CDH12	Sex	-0.0260500250714544	M	0.892070745428114	1	0.34491677182991		NM_median_intensity				
CDH12	YRI	0.00442158089185429		0.0177970654983056	1	0.89387258308638		NM_median_intensity				
CDH12	CDH12	0.011153781080639		1.99908298320833	1	0.157394404921338		NM_median_intensity	0.244626843201548	1		
CDH12	LRTvs_no_gene_coef			2.00578640533968	1	0.156700012706001	4463.83856620538	NM_median_intensity				
CDH4	Age	-0.000196229605841132		0.0209590676493644	1	0.884890520101883		NM_median_intensity				
CDH4	E4carrier	0.00693017806036019	Yes	0.0850601804044464	1	0.770553641771101		NM_median_intensity				
CDH4	Sex	-0.0263968506193327	M	0.916142971093401	1	0.338489744261623		NM_median_intensity				
CDH4	YRI	0.00414645290358528		0.0156542590294845	1	0.900430939739847		NM_median_intensity				
CDH4	CDH4	-0.0113452686111612		1.20278495370037	1	0.272765765463928		NM_median_intensity	0.383970269845376	1		
CDH4	LRTvs_no_gene_coef			1.209154994438	1	0.27149953766984	4463.44025049993	NM_median_intensity				
CDH6	Age	-0.000163400764615314		0.0144305358542966	1	0.904382413372587		NM_median_intensity				
CDH6	E4carrier	0.00703947922717225	Yes	0.0871124625688172	1	0.767880667184821		NM_median_intensity				
CDH6	Sex	-0.0273021181935573	M	0.972840595292424	1	0.323972762973446		NM_median_intensity				
CDH6	YRI	0.00436632872483164		0.0172354335607722	1	0.895550814373933		NM_median_intensity				
CDH6	CDH6	0.00688893493701775		9.96819450554827	1	0.00159267597155672		NM_median_intensity	0.00386039341450172	0.58291940558976		
CDH6	LRTvs_no_gene_coef			9.93094426347488	1	0.00162523138473061	4467.80114513445	NM_median_intensity				
CDK1	Age	-0.000208772676146054		0.0236508882152991	1	0.877776538849405		NM_median_intensity				
CDK1	E4carrier	0.00704142136342359	Yes	0.0874998024184298	1	0.767380031424556		NM_median_intensity				
CDK1	Sex	-0.0261823310603344	M	0.898222077227791	1	0.34325888530102		NM_median_intensity				
CDK1	YRI	0.00407907871840851		0.0151018228917448	1	0.902194620745946		NM_median_intensity				
CDK1	CDK1	-0.00721538785212291		0.040900299351129	1	0.839730491834301		NM_median_intensity	0.901294310883737	1		
CDK1	LRTvs_no_gene_coef			0.0383497335333232	1	0.844742539323682	4462.85484786948	NM_median_intensity				
CEMIP	Age	-0.000182095699115324		0.0179927707978317	1	0.893294136044463		NM_median_intensity				
CEMIP	E4carrier	0.00685313860129282	Yes	0.0828300315181943	1	0.773498252720672		NM_median_intensity				
CEMIP	Sex	-0.0265173712009238	M	0.921040665928367	1	0.337201875667629		NM_median_intensity				
CEMIP	YRI	0.00487647705049092		0.0215816017991297	1	0.883205600889713		NM_median_intensity				
CEMIP	CEMIP	0.0128632781451839		7.72736439584909	1	0.00543900862949502		NM_median_intensity	0.0119920310746697	1		
CEMIP	LRTvs_no_gene_coef			7.72664057523616	1	0.00544118954188191	4466.69899329033	NM_median_intensity				
CEMIP2	Age	-0.000203843390792113		0.0225809613218462	1	0.880551893633418		NM_median_intensity				
CEMIP2	E4carrier	0.00714692049088457	Yes	0.0902889202690079	1	0.763810174197129		NM_median_intensity				
CEMIP2	Sex	-0.0262883933967718	M	0.907011607085557	1	0.340908572591339		NM_median_intensity				
CEMIP2	YRI	0.00387109654698971		0.0136208829346792	1	0.907091023857905		NM_median_intensity				
CEMIP2	CEMIP2	-0.00666207823852867		1.07987957323811	1	0.298724497841584		NM_median_intensity	0.411026940639172	1		
CEMIP2	LRTvs_no_gene_coef			1.0816616693246	1	0.298326126455867	4463.37650383737	NM_median_intensity				
CENPF	Age	-0.000210892602774423		0.02409927975537	1	0.876632566631465		NM_median_intensity				
CENPF	E4carrier	0.00706687184310394	Yes	0.0879984648840449	1	0.766737282572043		NM_median_intensity				
CENPF	Sex	-0.0262558630781604	M	0.901994441107815	1	0.342247490559923		NM_median_intensity				
CENPF	YRI	0.00400575049536628		0.014543351513923	1	0.904011180780208		NM_median_intensity				
CENPF	CENPF	0.0061290763594973		0.247873385861487	1	0.618576488350768		NM_median_intensity	0.711922214526596	1		
CENPF	LRTvs_no_gene_coef			0.239972513263638	1	0.62422596783777	4462.95565925934	NM_median_intensity				
CHAC1	Age	-0.000144691159928862		0.0114685460927701	1	0.914716550710312		NM_median_intensity				
CHAC1	E4carrier	0.00782476503878294	Yes	0.108907781439014	1	0.74139105371054		NM_median_intensity				
CHAC1	Sex	-0.0247925936018228	M	0.812062030476182	1	0.36751131221003		NM_median_intensity				
CHAC1	YRI	0.0061120676335537		0.0342203139841576	1	0.853238969606308		NM_median_intensity				
CHAC1	CHAC1	0.0142372319231412		9.27439399948213	1	0.00232379558160016		NM_median_intensity	0.00541725594181948	0.850509182865658		
CHAC1	LRTvs_no_gene_coef			9.33383803495235	1	0.00224960690143163	4467.50259202018	NM_median_intensity				
CHGB	Age	-0.000151053249374493		0.0137496546451594	1	0.906654876386714		NM_median_intensity				
CHGB	E4carrier	0.00476236360345247	Yes	0.0444619242317984	1	0.832996546132607		NM_median_intensity				
CHGB	Sex	-0.0212765342013603	M	0.658598525901784	1	0.417055152731258		NM_median_intensity				
CHGB	YRI	0.00790547701278576		0.0630202519579673	1	0.801784461182288		NM_median_intensity				
CHGB	CHGB	0.0140798938487058		116.311522099871	1	4.06205437871452e-27		NM_median_intensity	9.9132529484212e-26	1.48671190260951e-24		
CHGB	LRTvs_no_gene_coef			114.530146854999	1	9.97383556852012e-27	4520.10074643021	NM_median_intensity				
CHODL	Age	-0.000126921374937288		0.00906019058785113	1	0.924167857605796		NM_median_intensity				
CHODL	E4carrier	0.00326389361365333	Yes	0.0195816927871085	1	0.888711661952753		NM_median_intensity				
CHODL	Sex	-0.0250713774638048	M	0.856585970902152	1	0.35469585025273		NM_median_intensity				
CHODL	YRI	0.00796139195660938		0.0596172991051096	1	0.807101840351306		NM_median_intensity				
CHODL	CHODL	0.0122027332643419		71.8061306824683	1	2.37413478097105e-17		NM_median_intensity	2.63313130253153e-16	8.68933329835405e-15		
CHODL	LRTvs_no_gene_coef			71.0257522520424	1	3.52592449946707e-17	4498.34854912873	NM_median_intensity				
CLDN11	Age	-0.000203062396436087		0.0224420649843592	1	0.880917076780966		NM_median_intensity				
CLDN11	E4carrier	0.00693991025431528	Yes	0.0852646641217547	1	0.77028575449119		NM_median_intensity				
CLDN11	Sex	-0.0262061338252934	M	0.902730365386586	1	0.342050653345086		NM_median_intensity				
CLDN11	YRI	0.00410563507426468		0.0153457545112849	1	0.90141188618947		NM_median_intensity				
CLDN11	CLDN11	-0.00290662977892431		0.331645097004419	1	0.564691997291215		NM_median_intensity	0.666700874221241	1		
CLDN11	LRTvs_no_gene_coef			0.341405919423778	1	0.559018820617933	4463.00637596242	NM_median_intensity				
CNDP1	Age	-0.000190644275812787		0.0199795578403281	1	0.887594191348528		NM_median_intensity				
CNDP1	E4carrier	0.0061945570902	Yes	0.068688329940499	1	0.793256230544001		NM_median_intensity				
CNDP1	Sex	-0.0262634235650742	M	0.916404702196527	1	0.338420754217134		NM_median_intensity				
CNDP1	YRI	0.00452043138584056		0.0187882537573893	1	0.890975266612784		NM_median_intensity				
CNDP1	CNDP1	-0.0177265275108623		27.2225685166308	1	1.81329625101697e-07		NM_median_intensity	9.21758927600294e-07	6.63666427872212e-05		
CNDP1	LRTvs_no_gene_coef			27.1446885115674	1	1.88783154371881e-07	4476.40801725849	NM_median_intensity				
CNTN2	Age	-0.000189747345317728		0.0197889517210788	1	0.888128110744655		NM_median_intensity				
CNTN2	E4carrier	0.0070804496874931	Yes	0.0896173846113575	1	0.764664136451092		NM_median_intensity				
CNTN2	Sex	-0.0263012183659877	M	0.918155535823303	1	0.337959734817204		NM_median_intensity				
CNTN2	YRI	0.00289804501372703		0.00772111769169159	1	0.929980087753079		NM_median_intensity				
CNTN2	CNTN2	0.0101186987345233		19.2341423691178	1	1.15626825593452e-05		NM_median_intensity	4.45467559654772e-05	0.00423194181672033		
CNTN2	LRTvs_no_gene_coef			19.2372947197291	1	1.15436056852289e-05	4472.45432036257	NM_median_intensity				
CNTNAP3B	Age	-0.000210949229805525		0.0241880609183289	1	0.876407357132553		NM_median_intensity				
CNTNAP3B	E4carrier	0.00659286428373778	Yes	0.0769041247757798	1	0.781537529048687		NM_median_intensity				
CNTNAP3B	Sex	-0.0256592223450737	M	0.864701652154109	1	0.352426303726593		NM_median_intensity				
CNTNAP3B	YRI	0.00397309882804422		0.0143502868136652	1	0.904647378609631		NM_median_intensity				
CNTNAP3B	CNTNAP3B	0.0190070128503208		21.5445476488762	1	3.45704132677335e-06		NM_median_intensity	1.45434152367707e-05	0.00126527712559905		
CNTNAP3B	LRTvs_no_gene_coef			21.4614974960241	1	3.61004893615755e-06	4473.56642175072	NM_median_intensity				
COL12A1	Age	-0.000194625566772296		0.0207172259084585	1	0.885551957410049		NM_median_intensity				
COL12A1	E4carrier	0.00698971018664981	Yes	0.0869221358349099	1	0.768127107390929		NM_median_intensity				
COL12A1	Sex	-0.0263577040332186	M	0.917690427827446	1	0.338082122105842		NM_median_intensity				
COL12A1	YRI	0.00379913570581884		0.0132039878133556	1	0.908517563403846		NM_median_intensity				
COL12A1	COL12A1	-0.0364943505794881		16.3304396092445	1	5.32024570928225e-05		NM_median_intensity	0.000181982236410963	0.019472099295973		
COL12A1	LRTvs_no_gene_coef			16.3229725708661	1	5.34125010862389e-05	4470.99715928814	NM_median_intensity				
COL25A1	Age	-0.000210059843425186		0.0238964719884939	1	0.877148624209728		NM_median_intensity				
COL25A1	E4carrier	0.00714217714138777	Yes	0.0898321680496836	1	0.764390627679445		NM_median_intensity				
COL25A1	Sex	-0.0262443055450152	M	0.900699417988807	1	0.342594240703159		NM_median_intensity				
COL25A1	YRI	0.00400108790001673		0.0145011204364132	1	0.904149975241616		NM_median_intensity				
COL25A1	COL25A1	0.00695694870084745		0.680313411212093	1	0.409478823000037		NM_median_intensity	0.515014602123758	1		
COL25A1	LRTvs_no_gene_coef			0.669193561030625	1	0.413332909689144	4463.17026978322	NM_median_intensity				
CORO1A	Age	-0.000214911320487125		0.0251206987453333	1	0.874066676471907		NM_median_intensity				
CORO1A	E4carrier	0.00695963189343251	Yes	0.0856782005263233	1	0.769745057723607		NM_median_intensity				
CORO1A	Sex	-0.0259181598060044	M	0.882248874839624	1	0.34758646974626		NM_median_intensity				
CORO1A	YRI	0.00426065201750835		0.0165146299311143	1	0.897745970488302		NM_median_intensity				
CORO1A	CORO1A	0.00679651840417785		2.59153795747495	1	0.107435969071336		NM_median_intensity	0.174762509689373	1		
CORO1A	LRTvs_no_gene_coef			2.60002475560759	1	0.106862045785471	4464.13568538051	NM_median_intensity				
CP	Age	-0.000203577306673703		0.022543890583892	1	0.880649246572852		NM_median_intensity				
CP	E4carrier	0.00712212387420124	Yes	0.0897534713272365	1	0.76449079998149		NM_median_intensity				
CP	Sex	-0.0263572663920573	M	0.912661022963596	1	0.339409355522977		NM_median_intensity				
CP	YRI	0.00398250349556014		0.0144304378261709	1	0.904382736584033		NM_median_intensity				
CP	CP	-0.0221378515600501		5.89338422252353	1	0.0151978666389827		NM_median_intensity	0.0305627428014708	1		
CP	LRTvs_no_gene_coef			5.89549113581052	1	0.0151796958122478	4465.78341857061	NM_median_intensity				
CPEB4	Age	-0.000206141972582447		0.0230695951054642	1	0.879276232317799		NM_median_intensity				
CPEB4	E4carrier	0.00702853000987517	Yes	0.0872166434353722	1	0.767745894910895		NM_median_intensity				
CPEB4	Sex	-0.0262753317415343	M	0.905028191244847	1	0.341437036552661		NM_median_intensity				
CPEB4	YRI	0.00404053473722078		0.0148248220225697	1	0.903091290733558		NM_median_intensity				
CPEB4	CPEB4	0.000750309103763093		0.0580554798860602	1	0.809596157150985		NM_median_intensity	0.874077267012568	1		
CPEB4	LRTvs_no_gene_coef			0.058222772224326	1	0.809327296507545	4462.86478438882	NM_median_intensity				
CRH	Age	-0.000187763252564985		0.019205961241648	1	0.889777643803682		NM_median_intensity				
CRH	E4carrier	0.00714921441276831	Yes	0.090558283086744	1	0.763468610501455		NM_median_intensity				
CRH	Sex	-0.0265135096921808	M	0.924793172121576	1	0.336219581097867		NM_median_intensity				
CRH	YRI	0.00405311849255716		0.0149695129017913	1	0.902621866197319		NM_median_intensity				
CRH	CRH	-0.0187215893828792		8.30167921069165	1	0.00396084389571631		NM_median_intensity	0.00889367402351023	1		
CRH	LRTvs_no_gene_coef			8.30925970669159	1	0.00394434647111923	4466.99030285605	NM_median_intensity				
CRHBP	Age	-0.000208461249687643		0.0235916761229617	1	0.877928432468574		NM_median_intensity				
CRHBP	E4carrier	0.00712895524913887	Yes	0.0897260627287309	1	0.764525699359322		NM_median_intensity				
CRHBP	Sex	-0.0262360789437092	M	0.902377528289628	1	0.342145007412325		NM_median_intensity				
CRHBP	YRI	0.0039544349561754		0.0141994991331447	1	0.905147287973231		NM_median_intensity				
CRHBP	CRHBP	0.00706170698259394		0.528200106667258	1	0.467364556438281		NM_median_intensity	0.572091731292344	1		
CRHBP	LRTvs_no_gene_coef			0.527895407100004	1	0.467493020365707	4463.09962070626	NM_median_intensity				
CRHR1	Age	-0.000141437230126444		0.0109064145932475	1	0.916825115958314		NM_median_intensity				
CRHR1	E4carrier	0.00744298847388002	Yes	0.0983857802657799	1	0.753775427900156		NM_median_intensity				
CRHR1	Sex	-0.0286795082295007	M	1.08379420671252	1	0.297850314034871		NM_median_intensity				
CRHR1	YRI	0.0030410584616148		0.00843268383792841	1	0.926833389670825		NM_median_intensity				
CRHR1	CRHR1	-0.00863058179992376		32.4481832819076	1	1.22413339721161e-08		NM_median_intensity	7.46721372299083e-08	4.4803282337945e-06		
CRHR1	LRTvs_no_gene_coef			32.2708796810566	1	1.3410819715825e-08	4478.97111284324	NM_median_intensity				
CRYM	Age	-0.000263958750771411		0.0386951022904008	1	0.844053930748017		NM_median_intensity				
CRYM	E4carrier	0.00644783512498654	Yes	0.075205043484681	1	0.783903740832703		NM_median_intensity				
CRYM	Sex	-0.0249765172900801	M	0.837404303372069	1	0.360140198103318		NM_median_intensity				
CRYM	YRI	0.00631737122961457		0.0370709194093423	1	0.84732072777905		NM_median_intensity				
CRYM	CRYM	0.0218297704850162		36.5286455824466	1	1.50439070660995e-09		NM_median_intensity	9.83226783248643e-09	5.5060699861924e-07		
CRYM	LRTvs_no_gene_coef			36.3992797475694	1	1.60762616091554e-09	4481.03531287649	NM_median_intensity				
CSPG4	Age	-0.000210750902541946		0.0241124791837441	1	0.876599057036534		NM_median_intensity				
CSPG4	E4carrier	0.00702295487192024	Yes	0.0870872133646345	1	0.767913343689752		NM_median_intensity				
CSPG4	Sex	-0.0261152380487694	M	0.894105226045623	1	0.344367249888067		NM_median_intensity				
CSPG4	YRI	0.00414439628670899		0.0155963841759879	1	0.900614210288816		NM_median_intensity				
CSPG4	CSPG4	0.00710448759300736		0.611892372096011	1	0.434076187032618		NM_median_intensity	0.540380559367137	1		
CSPG4	LRTvs_no_gene_coef			0.610325267909502	1	0.434665367313678	4463.14083563666	NM_median_intensity				
CSTB	Age	-0.00020816900616165		0.0235543874305953	1	0.87802418730408		NM_median_intensity				
CSTB	E4carrier	0.00702788162780266	Yes	0.0873161929656829	1	0.767617195647148		NM_median_intensity				
CSTB	Sex	-0.0260569055584729	M	0.891181408780813	1	0.345157358054126		NM_median_intensity				
CSTB	YRI	0.00418756212098736		0.0159425189530434	1	0.899523198803292		NM_median_intensity				
CSTB	CSTB	-0.00243649277719323		0.735630057878205	1	0.391064332496713		NM_median_intensity	0.495257943577152	1		
CSTB	LRTvs_no_gene_coef			0.740382449161189	1	0.389538393557425	4463.20586422729	NM_median_intensity				
CTNNA3	Age	-0.000206439201889329		0.023164795411055	1	0.879029309493238		NM_median_intensity				
CTNNA3	E4carrier	0.0069953506135673	Yes	0.0865104546445477	1	0.768661168376462		NM_median_intensity				
CTNNA3	Sex	-0.0261395603001131	M	0.896888227207551	1	0.343617464361075		NM_median_intensity				
CTNNA3	YRI	0.0041403678758992		0.0155855722777394	1	0.900648486262591		NM_median_intensity				
CTNNA3	CTNNA3	-0.00934386732305406		0.879629564917185	1	0.348303158651972		NM_median_intensity	0.456913821027318	1		
CTNNA3	LRTvs_no_gene_coef			0.884401568062458	1	0.346998952785958	4463.27787378674	NM_median_intensity				
CTSH	Age	-0.000198719187071122		0.0215948216723331	1	0.883170091663748		NM_median_intensity				
CTSH	E4carrier	0.00668235030343599	Yes	0.0794248843053808	1	0.778078307577502		NM_median_intensity				
CTSH	Sex	-0.0262163411285011	M	0.907697244729205	1	0.340726146588254		NM_median_intensity				
CTSH	YRI	0.00433729220913386		0.0172077909197132	1	0.89563412743794		NM_median_intensity				
CTSH	CTSH	-0.0134233029137911		3.81916463449375	1	0.0506694943071593		NM_median_intensity	0.0895895406590354	1		
CTSH	LRTvs_no_gene_coef			3.85130572724302	1	0.0497072795142971	4464.76132586633	NM_median_intensity				
CTSS	Age	-0.000212507691311186		0.0245514334612531	1	0.875489980009502		NM_median_intensity				
CTSS	E4carrier	0.0070893711497881	Yes	0.0888735945007868	1	0.76561406057469		NM_median_intensity				
CTSS	Sex	-0.0260846183895681	M	0.893330195940854	1	0.34457644914602		NM_median_intensity				
CTSS	YRI	0.00389149095492201		0.0137707490832865	1	0.906583627568115		NM_median_intensity				
CTSS	CTSS	-0.0130922161869568		2.53063685012774	1	0.111655144159575		NM_median_intensity	0.180385641012917	1		
CTSS	LRTvs_no_gene_coef			2.53498608445079	1	0.111347868180011	4464.10316604493	NM_median_intensity				
CUX2	Age	-0.000239613586952827		0.0314156838471104	1	0.859316185560424		NM_median_intensity				
CUX2	E4carrier	0.00677962393854728	Yes	0.081797938012363	1	0.77487552656228		NM_median_intensity				
CUX2	Sex	-0.0249711070923771	M	0.82385766780478	1	0.364054683359841		NM_median_intensity				
CUX2	YRI	0.00454845923792392		0.0189352366738314	1	0.890552314646937		NM_median_intensity				
CUX2	CUX2	0.0135881434447684		16.2454376348156	1	5.56434254757499e-05		NM_median_intensity	0.000186839391964444	0.0203654937241244		
CUX2	LRTvs_no_gene_coef			16.2438614080238	1	5.56897373958142e-05	4470.95760370672	NM_median_intensity				
CX3CR1	Age	-0.000127420948751335		0.00924498522159309	1	0.923400768924662		NM_median_intensity				
CX3CR1	E4carrier	0.00705117989938275	Yes	0.0922718138549027	1	0.761308640731826		NM_median_intensity				
CX3CR1	Sex	-0.0276386820134803	M	1.05174983031421	1	0.305104429188984		NM_median_intensity				
CX3CR1	YRI	0.00359696642061325		0.0123246998964338	1	0.911603131701938		NM_median_intensity				
CX3CR1	CX3CR1	-0.0194084890951287		64.7137319194903	1	8.66091752365155e-16		NM_median_intensity	8.34183108856966e-15	3.16989581365647e-13		
CX3CR1	LRTvs_no_gene_coef			64.2167320776662	1	1.11458156244729e-15	4494.94403904154	NM_median_intensity				
CXCL14	Age	-0.000182167965082425		0.0183714435844057	1	0.892183914069919		NM_median_intensity				
CXCL14	E4carrier	0.00717156213362915	Yes	0.0926008127201897	1	0.760896437824499		NM_median_intensity				
CXCL14	Sex	-0.0266014938261289	M	0.945997392572846	1	0.330740223534857		NM_median_intensity				
CXCL14	YRI	0.00418532053869455		0.0162218957488453	1	0.898651353359382		NM_median_intensity				
CXCL14	CXCL14	-0.0213293542011995		26.9335567655426	1	2.10570975994496e-07		NM_median_intensity	1.04147266505386e-06	7.70689772139854e-05		
CXCL14	LRTvs_no_gene_coef			26.9144084111558	1	2.12667525521216e-07	4476.29287720829	NM_median_intensity				
CXCR4	Age	-0.000189876581043961		0.0195864846220264	1	0.888698134762446		NM_median_intensity				
CXCR4	E4carrier	0.00699822096453617	Yes	0.0865792519139711	1	0.76857182390641		NM_median_intensity				
CXCR4	Sex	-0.026516812350541	M	0.922741276824616	1	0.336756230451237		NM_median_intensity				
CXCR4	YRI	0.0041079613255949		0.0153365437515889	1	0.90144132669673		NM_median_intensity				
CXCR4	CXCR4	-0.0220903088502863		1.38671270829004	1	0.238961029842531		NM_median_intensity	0.342757428054135	1		
CXCR4	LRTvs_no_gene_coef			1.38405958706244	1	0.239410860538364	4463.52770279624	NM_median_intensity				
CYTIP	Age	-0.000209015168447913		0.0237318866658945	1	0.877569072735835		NM_median_intensity				
CYTIP	E4carrier	0.00700904691052311	Yes	0.0867947892463405	1	0.768292162992478		NM_median_intensity				
CYTIP	Sex	-0.0262468455787483	M	0.903709790257139	1	0.341788923839838		NM_median_intensity				
CYTIP	YRI	0.00399886694232938		0.0145295069068546	1	0.904056659192886		NM_median_intensity				
CYTIP	CYTIP	-0.00750330167321394		0.275171204128284	1	0.599883790428871		NM_median_intensity	0.701461556859319	1		
CYTIP	LRTvs_no_gene_coef			0.277007454713385	1	0.598669378870611	4462.97417673007	NM_median_intensity				
DBH	Age	8.34570804666377e-05		0.00454033038290955	1	0.946277619454794		NM_median_intensity				
DBH	E4carrier	0.00109960069461783	Yes	0.00258523364641266	1	0.959448878658085		NM_median_intensity				
DBH	Sex	-0.0211668568107004	M	0.709066491147981	1	0.399753888488242		NM_median_intensity				
DBH	YRI	0.0101886540965999		0.11330470863054	1	0.736412690138507		NM_median_intensity				
DBH	DBH	0.0181520227804132		174.798519397746	1	6.62529169987772e-40		NM_median_intensity	1.21242838107762e-37	2.42485676215525e-37		
DBH	LRTvs_no_gene_coef			170.31692918477	1	6.30879420857726e-39	4547.99413759509	NM_median_intensity				
DCN	Age	-0.000178521153793564		0.0175057079550548	1	0.894739779970973		NM_median_intensity				
