gene_name	variable	coef	var_group	Chisq	Df	pval	logLik	NMvar	fdr_gene	bonf_gene	randomIntercept_Coef	randomIntercept_SD
TPH2	Xenium_slide		D					NM_mean_intensity			3.9919992573612e-11	1.05645720869388e-06
TPH2	Xenium_slide		E					NM_mean_intensity			2.4134689119725e-11	1.05645720879384e-06
TRAC	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0686777825739929	0.00151662169028532
TRAC	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0849424596595728	0.00154684896702983
TRAC	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			0.00503062158350545	0.00432258602898156
TRAC	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0390321450725311	0.00350446157398546
TRAC	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0600398726908152	0.0134766889548622
TRAC	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0474221606970109	0.00480790000423754
TRAC	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0375197203743282	0.00380380093242037
TRAC	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.0524403350773102	0.00175030324551266
TRAC	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0954799647132975	0.0115027430973765
TRAC	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0723962704648815	0.00926022850015747
TRAC	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.124693630314985	0.00398541914284828
TRAC	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			-0.0722739428973369	0.00151519215145835
TRAC	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0896189854537744	0.00144787061832755
TRAC	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.172136156874514	0.00126349676357851
TRAC	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0308176323980096	0.00195985222923706
TRAC	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0486378672682701	0.00148674943007343
TRAC	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			0.00577973326429386	0.00422645744217469
TRAC	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0406844978318716	0.00230809980405743
TRAC	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0127359082608959	0.00220891535178537
TRAC	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0168838856194321	0.00239052604602636
TRAC	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0456428597810969	0.0062989254791227
TRAC	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0377850044906349	0.00291175286828414
TRAC	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0410153669352806	0.00807005164117445
TRAC	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0829670151003975	0.00471919964494203
TRAC	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0886782002152208	0.00910147171250802
TRAC	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.056389921357937	0.0049017975907772
TRAC	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0661775682022727	0.00223594130193803
TRAC	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0524923848547642	0.00497594639726437
TRAC	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0776267205201831	0.00610331036894283
TRAC	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0657259837513377	0.00125166269988232
TRAC	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.130485804215437	0.0115027430973765
TRAC	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0542881912602234	0.00231570615332663
TRAC	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0217929910026567	0.00315751218260358
TRAC	Xenium_slide		A					NM_mean_intensity			0	0
TRAC	Xenium_slide		B					NM_mean_intensity			0	0
TRAC	Xenium_slide		C					NM_mean_intensity			0	0
TRAC	Xenium_slide		D					NM_mean_intensity			0	0
TRAC	Xenium_slide		E					NM_mean_intensity			0	0
TREM2	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0699583589340125	0.00152047711317206
TREM2	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0853195282964548	0.00155078136634462
TREM2	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			0.00550187725611685	0.00433364142461408
TREM2	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0403933212256918	0.00351340334754444
TREM2	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0579553873120418	0.0135132313606983
TREM2	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0479826100307848	0.00482021675677545
TREM2	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0364462322440727	0.00381351434222989
TREM2	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.0526076930104981	0.00175475397527093
TREM2	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0998668196816926	0.0115333971528323
TREM2	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0745771792329205	0.00928449903334323
TREM2	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.123892838686213	0.00399560165945847
TREM2	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			-0.0718026334934378	0.00151904393409402
TREM2	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0901323274341609	0.00145155098953758
TREM2	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.172977594070233	0.00126670787462607
TREM2	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0299853141025071	0.00196483724634385
TREM2	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.050340197450651	0.0014905287883289
TREM2	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			0.00473914555368943	0.00423726369968551
TREM2	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0409309192441836	0.00231397385271653
TREM2	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0126404555517401	0.00221453604408937
TREM2	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0167533815113604	0.0023966107416044
TREM2	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0453874942209952	0.00631516043586041
TREM2	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0383609192825042	0.00291917186283381
TREM2	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0444494358549257	0.00809104553766964
TREM2	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0838485159589329	0.00473128540027662
TREM2	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0900781505023178	0.00912530108821234
TREM2	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0555863819419126	0.00491435910904455
TREM2	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0664872346492145	0.00224163101677862
TREM2	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0521065224851204	0.00498870137436327
TREM2	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0779729522431843	0.0061190271570909
TREM2	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0662338069233138	0.00125484370008689
TREM2	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.131610566336451	0.0115333971528323
TREM2	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0553288296316105	0.00232159963685517
TREM2	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0216502120710503	0.00316556180753086
TREM2	Xenium_slide		A					NM_mean_intensity			0	0
TREM2	Xenium_slide		B					NM_mean_intensity			0	0
TREM2	Xenium_slide		C					NM_mean_intensity			0	0
TREM2	Xenium_slide		D					NM_mean_intensity			0	0
TREM2	Xenium_slide		E					NM_mean_intensity			0	0
TRH	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0697181498711844	0.00151991988679806
TRH	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0852614442247967	0.00155021303109406
TRH	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			0.00526255298751122	0.00433205177468715
TRH	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0404488840687441	0.00351211503417298
TRH	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0582185917439124	0.0135082294625259
TRH	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0480239921895032	0.00481844818647204
TRH	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0365263684944874	0.00381211581201876
TRH	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.0525195561661368	0.00175411086343177
TRH	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0998741233458838	0.0115291397186267
TRH	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0744477645465019	0.00928108059721359
TRH	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.12380561745146	0.00399413623680734
TRH	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			-0.0718212725616725	0.00151848723308788
TRH	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0900506824529444	0.00145101902934416
TRH	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.172993646053276	0.00126624366814553
TRH	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0299887550972175	0.00196411710841624
TRH	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.050291069165901	0.00148998254018849
TRH	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			0.00469011106491402	0.0042357094738587
TRH	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0409462941266171	0.00231312568145999
TRH	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0126558781294362	0.00221372434136201
TRH	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0168223872614798	0.00239573226138828
TRH	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0452145893343534	0.0063128412224304
TRH	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0382819536168948	0.00291810167235903
TRH	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0443692419621674	0.00808806992860451
TRH	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0838806658147844	0.00472954954123081
TRH	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0901124694229039	0.00912194181071053
TRH	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0555075929538121	0.0049125559056735
TRH	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0663342920284491	0.00224080937731816
TRH	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0520108488117132	0.00498687081822539
TRH	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0780122380336853	0.00611678027620728
TRH	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0661462748438866	0.00125438384219687
TRH	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.131471781629804	0.0115291397186267
TRH	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0552447093045877	0.00232074866875056
TRH	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0217366202461384	0.00316440119211564
TRH	Xenium_slide		A					NM_mean_intensity			0	0
TRH	Xenium_slide		B					NM_mean_intensity			0	0
TRH	Xenium_slide		C					NM_mean_intensity			0	0
TRH	Xenium_slide		D					NM_mean_intensity			0	0
TRH	Xenium_slide		E					NM_mean_intensity			0	0
TRHDE	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0700008952767293	0.00152079083089904
TRHDE	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.085366702924442	0.00155110134177025
TRHDE	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			0.00549304247306169	0.00433453808435441
TRHDE	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0403696995689467	0.00351412950039527
TRHDE	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.057952154363004	0.0135161050786963
TRHDE	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0480464816530552	0.00482121484614093
TRHDE	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0363626182683693	0.00381430281670206
TRHDE	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.0526041629035628	0.00175511607826585
TRHDE	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.100147554882587	0.0115358297569707
TRHDE	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0746740015347781	0.00928644204009268
TRHDE	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.123865863495301	0.00399642798143924
TRHDE	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			-0.0718771641617747	0.00151935735588297
TRHDE	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0901110407932492	0.0014518504754011
TRHDE	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.173092518735639	0.0012669692010719
TRHDE	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0300907392751031	0.00196524275507462
TRHDE	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0503694596906381	0.00149083632214394
TRHDE	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			0.00443185379380187	0.00423814029531454
TRHDE	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0409318264315071	0.00231445153864403
TRHDE	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0126994266647205	0.00221499316752426
TRHDE	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0168023532639272	0.0023971055194637
TRHDE	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.045257886499499	0.00631647176452367
TRHDE	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0383102538713128	0.0029197748076505
TRHDE	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0444161872633125	0.00809273289359761
TRHDE	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0839657761688393	0.00473226493411092
TRHDE	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.090156386838276	0.009127209839795
TRHDE	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0555847480023778	0.00491537684997051
TRHDE	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0664958098878547	0.0022420937426483
TRHDE	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0520724258836865	0.00498973464019521
TRHDE	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0780648379131422	0.00612029723511265
TRHDE	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0662901633662295	0.00125510257759213
TRHDE	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.131504584232503	0.0115358297569707
TRHDE	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0553405586626451	0.00232207889989565
TRHDE	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0216104662565947	0.00316621580998544
TRHDE	Xenium_slide		A					NM_mean_intensity			-7.05275936495931e-17	1.39086077558727e-09
TRHDE	Xenium_slide		B					NM_mean_intensity			-2.89651239648485e-17	1.39086077558727e-09
TRHDE	Xenium_slide		C					NM_mean_intensity			-8.87754668435709e-18	1.39086077558727e-09
TRHDE	Xenium_slide		D					NM_mean_intensity			6.98355744479487e-17	1.39086077558727e-09
TRHDE	Xenium_slide		E					NM_mean_intensity			3.85346901557397e-17	1.39086077558727e-09
TRIL	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0694097333822918	0.00149443245466888
TRIL	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.083080374147426	0.00152421752952262
TRIL	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			0.00401369160529733	0.00425936547766541
TRIL	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0416726052633222	0.00345319966916512
TRIL	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0553977277950248	0.0132802630484419
TRIL	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0507017075357706	0.00473758801853937
TRIL	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0378023365422318	0.00374816298118101
TRIL	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.0500997413721211	0.00172469549863298
TRIL	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0982918287632809	0.011334912475674
TRIL	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0725148048548466	0.00912498389508244
TRIL	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.120015396303047	0.00392712641746825
TRIL	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			-0.0688019061831434	0.00149302382896335
TRIL	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0886681505849421	0.00142668716769336
TRIL	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.170901782237765	0.00124501064761182
TRIL	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0350540170731192	0.00193117915494862
TRIL	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0467998522253841	0.00146499720525447
TRIL	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			0.00318770296979223	0.00416464175793324
TRIL	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0362398410357062	0.00227433285122861
TRIL	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.012016034393391	0.00217659913790429
TRIL	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0193956750160897	0.00235555350315917
TRIL	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0467305889003543	0.0062068406099193
TRIL	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.037269088785992	0.00286915745184202
TRIL	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0419922171173858	0.0079521379528808
TRIL	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0828431074417216	0.00465018360305846
TRIL	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0871998238895169	0.00896853752653993
TRIL	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0537476027847438	0.00483011380443939
TRIL	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0645270412196721	0.00220322978414023
TRIL	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0501371840780449	0.00490317938749484
TRIL	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0738562002440846	0.00601408064468431
TRIL	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.065101875566279	0.00123334971559432
TRIL	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.129608965198279	0.011334912475674
TRIL	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0537881400397974	0.00228182794660036
TRIL	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0211383920241928	0.00311132306176389
TRIL	Xenium_slide		A					NM_mean_intensity			0	0
TRIL	Xenium_slide		B					NM_mean_intensity			0	0
TRIL	Xenium_slide		C					NM_mean_intensity			0	0
TRIL	Xenium_slide		D					NM_mean_intensity			0	0
TRIL	Xenium_slide		E					NM_mean_intensity			0	0
TRPC5	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0691660466586731	0.00151094219749334
TRPC5	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0843663686481181	0.00154105649264057
TRPC5	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			0.00447633686562166	0.00430650471668952
TRPC5	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0398153434047546	0.00349139032793646
TRPC5	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0584188189542648	0.0134298408010216
TRPC5	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.049006622679334	0.00479004507957809
TRPC5	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0358869914451553	0.00378962564410373
TRPC5	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.0521440318290066	0.00174375065529652
TRPC5	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0996315043403557	0.0114619070510537
TRPC5	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0729678519821342	0.00922670776246936
TRPC5	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.123551617617044	0.00397057547600006
TRPC5	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			-0.0721378764372841	0.00150951800221614
TRPC5	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0886511251056236	0.00144244814489473
TRPC5	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.173215566996708	0.00125876384974255
TRPC5	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.029526487142221	0.00195251743425663
TRPC5	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0493801977334262	0.00148118160415158
TRPC5	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			0.00442343676695514	0.00421072855616991
TRPC5	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0404478619188622	0.00229946682039252
TRPC5	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0134678136191502	0.00220065186590171
TRPC5	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0168681506457933	0.00238158614976769
TRPC5	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0457089434284709	0.00627568959030212
TRPC5	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0391861126712147	0.00290087577888128
TRPC5	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0445797156515151	0.00804058987446608
TRPC5	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0855504204693964	0.00470166815206708
TRPC5	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.091728523143911	0.00906848591399477
TRPC5	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0547887478041174	0.00488360065393303
TRPC5	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0670156606275511	0.00222757711494525
TRPC5	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0511022408261886	0.00495747965513714
TRPC5	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0761418682555624	0.00608077390464613
TRPC5	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0655951576815134	0.00124697405931069
TRPC5	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.130532657657806	0.0114619070510537
TRPC5	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.055172806423061	0.0023070448415833
TRPC5	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0222773652507362	0.00314572409105835
TRPC5	Xenium_slide		A					NM_mean_intensity			0	0
TRPC5	Xenium_slide		B					NM_mean_intensity			0	0
TRPC5	Xenium_slide		C					NM_mean_intensity			0	0
TRPC5	Xenium_slide		D					NM_mean_intensity			0	0
TRPC5	Xenium_slide		E					NM_mean_intensity			0	0
TRPC6	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0699565344258734	0.00152085783382688
TRPC6	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.085331005621106	0.00155116967858721
TRPC6	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			0.00551632128239893	0.00433472831435828
TRPC6	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0403191638102475	0.00351428395926041
TRPC6	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0580096282338896	0.0135166753490945
TRPC6	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0479902600229076	0.00482142621269493
TRPC6	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0364319440841719	0.00381447038244082
TRPC6	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.0526324175430156	0.0017551933908863
TRPC6	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0999583904522371	0.0115363223944777
TRPC6	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0746180081175178	0.00928684311591087
TRPC6	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.123873976042462	0.00399660348926976
TRPC6	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			-0.0718976107585387	0.00151942429572505
TRPC6	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.09012547815452	0.00145191444412046
TRPC6	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.173102844120576	0.00126702503074755
TRPC6	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.030013106822877	0.00196532930767699
TRPC6	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0503849581355966	0.00149090200676495
TRPC6	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			0.00445303031242534	0.00423832633094207
TRPC6	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0408990011549763	0.0023145534349831
TRPC6	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0126807752172179	0.00221509069546914
TRPC6	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0168329344111801	0.00239721104504071
TRPC6	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0453175425718853	0.00631674759645675
TRPC6	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0383436886039452	0.00291990325807083
TRPC6	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0444198286310113	0.00809308415021735
TRPC6	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0840212670701536	0.00473247244261853
TRPC6	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0901539898017259	0.00912760431524639
TRPC6	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0555913526221678	0.00491559229805636
TRPC6	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0665179459096187	0.00224219246103727
TRPC6	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0520828186631426	0.00498995330947416
TRPC6	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0780667871398165	0.00612056465480941
TRPC6	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0662950157335789	0.00125515788476788
TRPC6	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.131574430818005	0.0115363223944777
TRPC6	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0553350677427389	0.00232218113118464
TRPC6	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0216212527062924	0.00316635505295899
TRPC6	Xenium_slide		A					NM_mean_intensity			-1.01739269880464e-13	5.28493469429169e-08
TRPC6	Xenium_slide		B					NM_mean_intensity			-4.19676868240812e-14	5.28493469429169e-08
TRPC6	Xenium_slide		C					NM_mean_intensity			-1.28307739150728e-14	5.28493469429288e-08
TRPC6	Xenium_slide		D					NM_mean_intensity			1.00864929152645e-13	5.28493469429169e-08
TRPC6	Xenium_slide		E					NM_mean_intensity			5.56728004915215e-14	5.28493469429292e-08
TSHZ2	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0512291744304566	0.00143017356801942
TSHZ2	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0680971217517157	0.00145867592070106
TSHZ2	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			-0.00508424556124324	0.00407523006462151
TSHZ2	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0488250678576847	0.00330422822683304
TSHZ2	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0489666292895427	0.0126756452575172
TSHZ2	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0633998135497247	0.00453248176572374
TSHZ2	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0449698915951362	0.00358635076782154
TSHZ2	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.0440164514834667	0.00165051692601363
