gene_name	variable	coef	var_group	Chisq	Df	pval	logLik	NMvar	fdr_gene	bonf_gene	randomIntercept_Coef	randomIntercept_SD
PSEN1	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0634774979327905	0.0109414107054625
PSEN1	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0480171600327764	0.010690132869507
PSEN1	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.0091490088568855	0.0102099173878989
PSEN1	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0915753377986563	0.0144005785381032
PSEN1	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0578518802938071	0.0132743587574356
PSEN1	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.0874140096841075	0.0103718048154876
PSEN1	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			0.0193566707802858	0.0105860392302003
PSEN1	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0703446250987315	0.010570781504986
PSEN1	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.115075987534434	0.0101744110462941
PSEN1	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0480335336735485	0.0104696898251968
PSEN1	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.040984449122654	0.01047848326876
PSEN1	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			-0.0099661069106122	0.0116613030295616
PSEN1	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0193856811587288	0.0104740584668489
PSEN1	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.021253795263278	0.0104066366166437
PSEN1	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0121999317415776	0.0102787751714295
PSEN1	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0222308088631028	0.0117449293852156
PSEN1	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.030094817580209	0.0108708313725889
PSEN1	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.027451724434993	0.0129433120415058
PSEN1	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0500741111973322	0.0107959731156655
PSEN1	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0542147051043182	0.0129433120415058
PSEN1	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0421444009072136	0.0107959731156655
PSEN1	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.054356970293978	0.0104651711204641
PSEN1	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0358561085434405	0.0108845292307659
PSEN1	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0489700678731691	0.0113639716147162
PSEN1	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.078686370890721	0.0108957414102936
PSEN1	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.117211921243196	0.0158595855544738
PSEN1	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0496045447857592	0.0102527559865203
PSEN1	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0214662319677494	0.0108120067861334
PSEN1	Xenium_slide		A					NM_mean_intensity			-0.00737509876732019	0.00966528886886113
PSEN1	Xenium_slide		B					NM_mean_intensity			0.00192001749234375	0.00966471345778284
PSEN1	Xenium_slide		C					NM_mean_intensity			0.000347408059777814	0.00978488756078498
PSEN1	Xenium_slide		D					NM_mean_intensity			0.00347886995545066	0.00966510998825473
PSEN1	Xenium_slide		E					NM_mean_intensity			0.00162880325886791	0.00979084555144394
PSEN2	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0524554369998857	0.0111293207668385
PSEN2	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0509974285620645	0.0104869807160213
PSEN2	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			-0.0217214113562815	0.0108727652473797
PSEN2	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.044345701152776	0.0103519423572971
PSEN2	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0458858782321982	0.0157906182130633
PSEN2	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0641298662168289	0.0109807447953321
PSEN2	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.04801680579156	0.0107319641599986
PSEN2	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.00829502500377852	0.0102567274634864
PSEN2	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0928211803280111	0.0144113822923444
PSEN2	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0565530691531787	0.0132934845461841
PSEN2	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.0868044862465151	0.0104168945537072
PSEN2	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			0.0196525170233349	0.010628907924332
PSEN2	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0697332186386244	0.010613806359382
PSEN2	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.115345241302664	0.0102216034688028
PSEN2	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0488388776545585	0.0105178118955363
PSEN2	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0414873634351515	0.0105265103293591
PSEN2	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			-0.0103815865694998	0.0116974495566877
PSEN2	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0186648272044733	0.0105221333219724
PSEN2	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0218028093972831	0.010455443193519
PSEN2	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.011792828908248	0.0103289876186846
PSEN2	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.023220580489984	0.0117767491332945
PSEN2	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0301479749207437	0.0109108533119904
PSEN2	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.026762999311117	0.0129650434338095
PSEN2	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0490936818573256	0.0108367372818637
PSEN2	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0533803179445763	0.0129650434338095
PSEN2	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0410631715719092	0.0108367372818637
PSEN2	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0542182031725343	0.0105092996649342
PSEN2	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0362247420153188	0.0109284961699278
PSEN2	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0486479998021031	0.0114031516733361
PSEN2	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0774475479544675	0.0109395932157912
PSEN2	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.116812700959464	0.0158631447374657
PSEN2	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0502330510198074	0.0103034839827167
PSEN2	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0217371516148929	0.0108567223087641
PSEN2	Xenium_slide		A					NM_mean_intensity			-0.00751652607067395	0.00971819959069887
PSEN2	Xenium_slide		B					NM_mean_intensity			0.00199110994691173	0.00971760855077739
PSEN2	Xenium_slide		C					NM_mean_intensity			0.00037938722695699	0.00984077008822765
PSEN2	Xenium_slide		D					NM_mean_intensity			0.00347977143278411	0.00971801615804646
PSEN2	Xenium_slide		E					NM_mean_intensity			0.00166625746399725	0.00984689554744153
PSENEN	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0529690576247562	0.0114130032836972
PSENEN	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.04959555532274	0.0107901570959773
PSENEN	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			-0.0227780855323424	0.0111639851057571
PSENEN	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0448434166270084	0.0106594930485958
PSENEN	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.048115799202581	0.0159764325713275
PSENEN	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0635110717930593	0.0112687537203413
PSENEN	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.048189107607816	0.0110274581628643
PSENEN	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.00805528090405263	0.0105673459090947
PSENEN	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0902979218095163	0.014620190202414
PSENEN	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.057875464093506	0.013524049929912
PSENEN	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.0880864918500553	0.0107222509870875
PSENEN	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			0.0200459200101026	0.0109275189472546
PSENEN	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0687389824936525	0.0109128898263073
PSENEN	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.114564933107915	0.0105333956812916
PSENEN	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0475975028253736	0.0108363070392708
PSENEN	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0414652246562095	0.0108447142136911
PSENEN	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			-0.00940298159760352	0.0119800193456985
PSENEN	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0201279691237653	0.0108404837125045
PSENEN	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0210591042057315	0.010776039437117
PSENEN	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0121318231878417	0.0106539137923517
PSENEN	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0222978358643875	0.0120427082454969
PSENEN	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0313067108015534	0.0112009110953291
PSENEN	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0270492783598464	0.0132026755792786
PSENEN	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.049304734927368	0.0111290181722697
PSENEN	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0519930306987671	0.0132026755792786
PSENEN	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0433422669309323	0.0111290181722697
PSENEN	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0542778867855051	0.0108117389221626
PSENEN	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0355166181528921	0.0112344905867833
PSENEN	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0478005275572525	0.0116948179824763
PSENEN	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0775283022400053	0.0112452399354989
PSENEN	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.117512830793176	0.0160584555658167
PSENEN	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.050524583287895	0.0106301422738879
PSENEN	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0221480009859084	0.0111649809714035
PSENEN	Xenium_slide		A					NM_mean_intensity			-0.0080869065506282	0.0100477339126076
PSENEN	Xenium_slide		B					NM_mean_intensity			0.00224672106077207	0.0100470811609452
PSENEN	Xenium_slide		C					NM_mean_intensity			0.00033874698249928	0.0101833470384993
PSENEN	Xenium_slide		D					NM_mean_intensity			0.00375000824668763	0.010047531262284
PSENEN	Xenium_slide		E					NM_mean_intensity			0.0017514302606462	0.0101901300491725
PTCHD4	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0537847259520252	0.0112244031791032
PTCHD4	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0507030333510901	0.0105832001441372
PTCHD4	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			-0.0220108947546108	0.0109682577761965
PTCHD4	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0446566504056203	0.0104484500282298
PTCHD4	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0471582426098103	0.0158847102849483
PTCHD4	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0636351091369888	0.0110760579243214
PTCHD4	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0474512639424847	0.010827706036383
PTCHD4	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.00894888089440205	0.010353428197398
PTCHD4	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0919829240459176	0.0145048401949675
PTCHD4	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0573128045217923	0.0133868883381084
PTCHD4	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.0874090755266065	0.0105132402721538
PTCHD4	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			0.0194929749707039	0.0107248232100035
PTCHD4	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0704650453988759	0.010709750869103
PTCHD4	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.114457466526042	0.0103183856354124
PTCHD4	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0478519586835152	0.010617618735532
PTCHD4	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0412966107076297	0.0106262961033191
PTCHD4	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			-0.00966871171398308	0.0117950432239254
PTCHD4	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0195940071869389	0.0106219296863848
PTCHD4	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0208617752130188	0.0105554034074847
PTCHD4	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0121028628146873	0.010429271602328
PTCHD4	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0217999443175874	0.0118710210711062
PTCHD4	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0297575987808051	0.0110062759083811
PTCHD4	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0272649335440939	0.0130585414278521
PTCHD4	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0491684199389767	0.0109322863844863
PTCHD4	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0535251991913671	0.0130585414278521
PTCHD4	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0420437899227968	0.0109322863844863
PTCHD4	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0541814426914185	0.0106054674642655
PTCHD4	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0358312359378738	0.011027608989192
PTCHD4	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0492214054165581	0.0115013936243012
PTCHD4	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0779157490651841	0.0110386833966568
PTCHD4	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.116922953648642	0.0159596480333479
PTCHD4	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0496044141289461	0.010404068141089
PTCHD4	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0218188956803991	0.010955984326537
PTCHD4	Xenium_slide		A					NM_mean_intensity			-0.00766820691393685	0.00981632377815203
PTCHD4	Xenium_slide		B					NM_mean_intensity			0.00203302978877191	0.00981571176064682
PTCHD4	Xenium_slide		C					NM_mean_intensity			0.000334582684131042	0.00994247657639827
PTCHD4	Xenium_slide		D					NM_mean_intensity			0.00358363871333797	0.00981613462148681
PTCHD4	Xenium_slide		E					NM_mean_intensity			0.00171695572843704	0.00994882713395622
PTPRC	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0540416563535286	0.0112909124877116
PTPRC	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0507403124733055	0.0106540679601624
PTPRC	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			-0.0218858019672916	0.0110364491625331
PTPRC	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0444298079368211	0.0105202994086146
PTPRC	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0471725026954928	0.0159298713385935
PTPRC	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0634604333339158	0.0111435322402768
PTPRC	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0474487475154358	0.0108968530549785
PTPRC	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.00888856342082478	0.0104259674667385
PTPRC	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0918307477566069	0.0145549119361082
PTPRC	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0572614673959474	0.013441676798342
PTPRC	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.0874251203546908	0.0105845978546819
PTPRC	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			0.0194600166766383	0.010794668629432
PTPRC	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0706318069304031	0.0107797021005574
PTPRC	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.114538894579057	0.0103911887386676
PTPRC	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0478962762616251	0.0106918589438478
PTPRC	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.041373983222192	0.0107004710094178
PTPRC	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			-0.00983348318316479	0.0118612708754075
PTPRC	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0194963085114961	0.0106961374394526
PTPRC	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0207877290916629	0.0106301148507739
PTPRC	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0122292165823227	0.010504955012781
PTPRC	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0219291013072539	0.0119335920641737
PTPRC	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0297707554452358	0.0110742078074622
PTPRC	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0272681542065881	0.0131148736694083
PTPRC	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0492287024917786	0.0110007149996937
PTPRC	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0535569980540644	0.0131148736694083
PTPRC	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0421014110277877	0.0110007149996937
PTPRC	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0541919631694386	0.010676170133477
PTPRC	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.035874674390909	0.0110990440154292
PTPRC	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0491601942929009	0.0115696353797352
PTPRC	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0782326535850777	0.0111100407681332
PTPRC	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.117063629513625	0.016006894185543
PTPRC	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0495574081853378	0.0104801320541702
PTPRC	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0217233623023992	0.0110279252439004
PTPRC	Xenium_slide		A					NM_mean_intensity			-0.00779538171644176	0.00989312434100429
PTPRC	Xenium_slide		B					NM_mean_intensity			0.00205538634596221	0.00989249927435305
PTPRC	Xenium_slide		C					NM_mean_intensity			0.000338905139086402	0.0100221336155685
PTPRC	Xenium_slide		D					NM_mean_intensity			0.00365551558107486	0.00989293102400329
PTPRC	Xenium_slide		E					NM_mean_intensity			0.00174557464801662	0.0100286228113523
PTPRZ1	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0503771581304499	0.0114210925712676
PTPRZ1	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.049507853835091	0.0108006829978391
PTPRZ1	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			-0.0218632058741367	0.0111730372806758
PTPRZ1	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0450996156507841	0.0106705430351377
PTPRZ1	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0465677285320561	0.015967960335293
PTPRZ1	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0635902367477086	0.011277399086072
PTPRZ1	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0475312367400884	0.0110370443948099
PTPRZ1	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.00856738583949442	0.0105787446395483
PTPRZ1	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0914978392098103	0.0146165710584102
PTPRZ1	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0564078184024339	0.0135243446749282
PTPRZ1	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.0861796372787921	0.0107330251217593
PTPRZ1	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			0.0205274513860588	0.0109374760778824
PTPRZ1	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.069760633406847	0.0109229048017901
PTPRZ1	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.114112447252257	0.0105449322829809
PTPRZ1	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0479623565883827	0.0108497749982356
PTPRZ1	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0410237976286686	0.0108581459628834
PTPRZ1	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			-0.0102179231621088	0.0119887456221335
PTPRZ1	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.01892205961798	0.0108539336795638
PTPRZ1	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0211628480367906	0.0107897676636403
PTPRZ1	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0117705797453923	0.010668173261465
PTPRZ1	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0225146499561976	0.0120484126148824
PTPRZ1	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0285589912956359	0.0112098143345327
PTPRZ1	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0262339997736376	0.0132041389540926
PTPRZ1	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0490888327829307	0.0111382013923594
PTPRZ1	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0521675060038626	0.0132041389540926
PTPRZ1	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0415248284901068	0.0111382013923594
PTPRZ1	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0548952417067674	0.0108221732507045
PTPRZ1	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0354501948867109	0.0112465168937727
PTPRZ1	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.048459933280225	0.0117049336765248
PTPRZ1	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0761013279828661	0.0112572209837841
PTPRZ1	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.115382197898577	0.0160517791728798
PTPRZ1	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0506619809764034	0.0106447708817095
PTPRZ1	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0221073064115477	0.0111773007410539
PTPRZ1	Xenium_slide		A					NM_mean_intensity			-0.00819957891176799	0.0100613106634565
PTPRZ1	Xenium_slide		B					NM_mean_intensity			0.00220303818882931	0.0100606353771086
PTPRZ1	Xenium_slide		C					NM_mean_intensity			0.000380282252549868	0.0101997061328579
PTPRZ1	Xenium_slide		D					NM_mean_intensity			0.00382959479100471	0.0100611029181238
PTPRZ1	Xenium_slide		E					NM_mean_intensity			0.00178666367993688	0.0102067362861981
PVALB	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0530128630236059	0.01135074296687
PVALB	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0505746256225367	0.0107190970890062
PVALB	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			-0.0217029961548105	0.0110982975377594
PVALB	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0445555215809094	0.0105864864423653
PVALB	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0469187679496538	0.015962132866253
PVALB	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0634690681722451	0.0112045222473958
PVALB	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0474396163745214	0.0109598412180893
PVALB	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.00877121930309042	0.0104929640077927
PVALB	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0918740755365822	0.014593956369212
PVALB	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.057268900943506	0.013486931610867
PVALB	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.0872854479442026	0.0106502037012983
PVALB	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			0.0195262178328392	0.0108584854231659
PVALB	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0705352829201767	0.010843644437135
PVALB	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.114152882466222	0.0104584949272142
PVALB	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0475779854506289	0.0107608218999111
PVALB	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0414050458960702	0.0107693568396081
PVALB	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			-0.00980713376667071	0.0119206179546127
PVALB	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0194931137674424	0.0107650620662123
PVALB	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0210413362690618	0.0106996338192908
PVALB	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0118918546761047	0.0105756178407213
PVALB	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0217173982582862	0.0119886341854711
PVALB	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0300005647405152	0.0111357458385485
PVALB	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0273425025938184	0.0131621105093921
PVALB	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0494947991765215	0.0110628467049066
PVALB	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0538968565605409	0.0131621105093921
PVALB	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0417574481013472	0.0110628467049066
PVALB	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0542757849766283	0.0107410038991164
PVALB	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0354955762361928	0.0111646922896475
PVALB	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0488754820062561	0.0116314432152118
PVALB	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.077961743112865	0.011175596255495
PVALB	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.116723070466008	0.0160415600926166
PVALB	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0497552428965778	0.0105512616914368
PVALB	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0217750152488366	0.0110941772840762
PVALB	Xenium_slide		A					NM_mean_intensity			-0.00793663125346263	0.00996508852785341
PVALB	Xenium_slide		B					NM_mean_intensity			0.00212115319134875	0.00996444627754721
PVALB	Xenium_slide		C					NM_mean_intensity			0.000332821732832529	0.010097433625659
PVALB	Xenium_slide		D					NM_mean_intensity			0.00373122715297041	0.00996489014751027
PVALB	Xenium_slide		E					NM_mean_intensity			0.00175142917380062	0.0101041070829505
RALA	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0519161131466462	0.0115263657545419
RALA	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0504468911584848	0.0109155934242894
RALA	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			-0.0236143314434812	0.011282054844936
RALA	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.044772131978848	0.010787595068673
RALA	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0487467859175875	0.0160226480779142
